trial,local_us,latency
2390,1747604589338706,13970
2391,1747604589352689,31299
2392,1747604589384001,18159
2393,1747604589402173,22050
2394,1747604589424237,23199
2395,1747604589447450,21215
2396,1747604589468679,16598
2397,1747604589485290,23325
2398,1747604589508629,11529
2399,1747604589520172,16544
2400,1747604589536730,22371
2401,1747604589559115,23075
2402,1747604589582204,17559
2403,1747604589599775,11425
2404,1747604589611214,15443
2405,1747604589626670,12385
2406,1747604589639069,21817
2407,1747604589660900,22340
2408,1747604589683252,22979
2409,1747604589706244,18901
2410,1747604589725159,15570
2411,1747604589740742,12646
2412,1747604589753401,15087
2413,1747604589768502,17469
2414,1747604589785984,22011
2415,1747604589808008,27064
2416,1747604589835085,22219
2417,1747604589857318,20989
2418,1747604589878320,8170
2419,1747604589886504,11309
2420,1747604589897827,22205
2421,1747604589920045,12938
2422,1747604589932997,11224
2423,1747604589944235,15634
2424,1747604589959882,22564
2425,1747604589982459,21218
2426,1747604590003691,13546
2427,1747604590017250,15571
2428,1747604590032835,12562
2429,1747604590045410,13014
2430,1747604590058437,11780
2431,1747604590070231,16586
2432,1747604590086830,21959
2433,1747604590108802,21526
2434,1747604590130342,22966
2435,1747604590153322,24276
2436,1747604590177612,15395
2437,1747604590193020,23475
2438,1747604590216509,15607
2439,1747604590232129,22205
2440,1747604590254348,22228
2441,1747604590276589,11344
2442,1747604590287947,16349
2443,1747604590304308,22541
2444,1747604590326863,16858
2445,1747604590343734,11029
2446,1747604590354777,11690
2447,1747604590366480,21536
2448,1747604590388029,16416
2449,1747604590404459,18631
2450,1747604590423104,17542
2451,1747604590440659,21131
2452,1747604590461804,16754
2453,1747604590478572,22302
2454,1747604590500887,28613
2455,1747604590529514,16804
2456,1747604590546330,16053
2457,1747604590562397,20076
2458,1747604590582485,24929
2459,1747604590607428,11986
2460,1747604590619428,15156
2461,1747604590634597,12376
2462,1747604590646987,16216
2463,1747604590663217,16877
2464,1747604590680107,11477
2465,1747604590691597,10950
2466,1747604590702561,15851
2467,1747604590718425,12145
2468,1747604590730583,17060
2469,1747604590747657,15268
2470,1747604590762938,22063
2471,1747604590785014,16958
2472,1747604590801986,15798
2473,1747604590817798,18428
2474,1747604590836240,19161
2475,1747604590855415,22027
2476,1747604590877455,28093
2477,1747604590905562,24288
2478,1747604590929863,9242
2479,1747604590939119,11193
2480,1747604590950325,11553
2481,1747604590961891,12549
2482,1747604590974453,15281
2483,1747604590989747,22547
2484,1747604591012308,11638
2485,1747604591023958,12748
2486,1747604591036719,21822
2487,1747604591058555,17176
2488,1747604591075744,17390
2489,1747604591093148,22170
2490,1747604591115331,22272
2491,1747604591137616,22283
2492,1747604591159912,21322
2493,1747604591181248,22958
2494,1747604591204220,15778
2495,1747604591220012,22648
2496,1747604591242673,16584
2497,1747604591259271,16359
2498,1747604591275644,16657
2499,1747604591292315,16698
2500,1747604591309026,22274
2501,1747604591331314,22371
2502,1747604591353698,12536
2503,1747604591366246,12086
2504,1747604591378345,15246
2505,1747604591393605,11437
2506,1747604591405054,16597
2507,1747604591421664,23024
2508,1747604591444701,21533
2509,1747604591466247,17570
2510,1747604591483831,11996
2511,1747604591495841,10273
2512,1747604591506127,17046
2513,1747604591523187,15046
2514,1747604591538245,19125
2515,1747604591557383,15565
2516,1747604591572962,19047
2517,1747604591592022,10978
2518,1747604591603013,10120
2519,1747604591613146,17308
2520,1747604591630467,16210
2521,1747604591646690,22172
2522,1747604591668875,18643
2523,1747604591687532,10497
2524,1747604591698042,16317
2525,1747604591714373,21908
2526,1747604591736295,11018
2527,1747604591747325,11521
2528,1747604591758859,23233
2529,1747604591782106,23603
2530,1747604591805721,11667
2531,1747604591817401,15441
2532,1747604591832856,11005
2533,1747604591843874,17022
2534,1747604591860909,16920
2535,1747604591877843,21954
2536,1747604591899811,16446
2537,1747604591916270,17825
2538,1747604591934109,17781
2539,1747604591951904,8978
2540,1747604591960895,10892
2541,1747604591971801,17499
2542,1747604591989313,16711
2543,1747604592006037,10739
2544,1747604592016788,16152
2545,1747604592032953,17730
2546,1747604592050697,19384
2547,1747604592070095,24009
2548,1747604592094118,17689
2549,1747604592111820,22159
2550,1747604592133991,21033
2551,1747604592155038,19004
2552,1747604592174056,9930
2553,1747604592183998,12732
2554,1747604592196743,15458
2555,1747604592212215,27006
2556,1747604592239235,15902
2557,1747604592255150,18267
2558,1747604592273431,23155
2559,1747604592296598,12674
2560,1747604592309286,16887
2561,1747604592326186,19300
2562,1747604592345499,12340
2563,1747604592357852,11343
2564,1747604592369208,11018
2565,1747604592380239,15469
2566,1747604592395721,19164
2567,1747604592414899,31698
2568,1747604592446610,15635
2569,1747604592462259,12811
2570,1747604592475083,22453
2571,1747604592497549,27641
2572,1747604592525204,16576
2573,1747604592541793,32530
2574,1747604592574336,12067
2575,1747604592586415,16414
2576,1747604592602843,23312
2577,1747604592626169,27605
2578,1747604592653786,23159
2579,1747604592676959,12852
2580,1747604592689825,21769
2581,1747604592711608,22465
2582,1747604592734086,9980
2583,1747604592744079,12798
2584,1747604592756890,21874
2585,1747604592778778,17123
2586,1747604592795913,16761
2587,1747604592812687,17320
2588,1747604592830020,10906
2589,1747604592840940,12215
2590,1747604592853168,16399
2591,1747604592869581,15902
2592,1747604592885497,19280
2593,1747604592904789,12066
2594,1747604592916868,11686
2595,1747604592928568,16544
2596,1747604592945126,23352
2597,1747604592968491,12445
2598,1747604592980950,15815
2599,1747604592996778,22567
2600,1747604593019359,16990
2601,1747604593036361,11494
2602,1747604593047868,16665
2603,1747604593064546,22225
2604,1747604593086785,16496
2605,1747604593103294,22264
2606,1747604593125571,16908
2607,1747604593142493,12104
2608,1747604593154609,11347
2609,1747604593165969,21586
2610,1747604593187569,15782
2611,1747604593203365,16551
2612,1747604593219930,17914
2613,1747604593237858,23024
2614,1747604593260896,12723
2615,1747604593273633,11826
2616,1747604593285473,22044
2617,1747604593307530,21787
2618,1747604593329331,19339
2619,1747604593348684,21868
2620,1747604593370565,22368
2621,1747604593392947,21277
2622,1747604593414238,12082
2623,1747604593426333,16446
2624,1747604593442792,16920
2625,1747604593459726,20440
2626,1747604593480178,23761
2627,1747604593503952,22206
2628,1747604593526172,16602
2629,1747604593542786,16652
2630,1747604593559452,22352
2631,1747604593581817,13139
2632,1747604593594969,11119
2633,1747604593606101,16320
2634,1747604593622434,16627
2635,1747604593639075,23044
2636,1747604593662133,12915
2637,1747604593675060,15523
2638,1747604593690597,16838
2639,1747604593707448,16761
2640,1747604593724223,21963
2641,1747604593746200,16910
2642,1747604593763123,16762
2643,1747604593779899,17448
2644,1747604593797361,15773
2645,1747604593813147,10701
2646,1747604593823861,11325
2647,1747604593835199,16774
2648,1747604593851986,24486
2649,1747604593876485,21914
2650,1747604593898412,22251
2651,1747604593920677,12608
2652,1747604593933298,15744
2653,1747604593949056,17467
2654,1747604593966537,15290
2655,1747604593981840,17746
2656,1747604593999599,22275
2657,1747604594021887,22624
2658,1747604594044524,17857
2659,1747604594062395,16799
2660,1747604594079206,10998
2661,1747604594090218,15495
2662,1747604594105726,16600
2663,1747604594122339,16927
2664,1747604594139280,16521
2665,1747604594155814,12040
2666,1747604594167868,22159
2667,1747604594190040,22184
2668,1747604594212237,17703
2669,1747604594229953,10497
2670,1747604594240464,11346
2671,1747604594251822,15359
2672,1747604594267194,16684
2673,1747604594283892,32490
2674,1747604594316396,18911
2675,1747604594335320,22863
2676,1747604594358196,12482
2677,1747604594370691,15345
2678,1747604594386049,12298
2679,1747604594398361,17366
2680,1747604594415740,31746
2681,1747604594447500,17178
2682,1747604594464691,22240
2683,1747604594486945,16848
2684,1747604594503807,15939
2685,1747604594519767,21632
2686,1747604594541412,21558
2687,1747604594562983,17842
2688,1747604594580839,23188
2689,1747604594604040,12908
2690,1747604594616962,16338
2691,1747604594633314,16889
2692,1747604594650216,17772
2693,1747604594668002,24021
2694,1747604594692036,12728
2695,1747604594704778,12341
2696,1747604594717133,16779
2697,1747604594733925,24139
2698,1747604594758078,21640
2699,1747604594779730,22411
2700,1747604594802154,10596
2701,1747604594812764,12344
2702,1747604594825121,21886
2703,1747604594847021,17092
2704,1747604594864127,21766
2705,1747604594885907,12155
2706,1747604594898075,10669
2707,1747604594908758,12054
2708,1747604594920825,15675
2709,1747604594936514,16556
2710,1747604594953084,11884
2711,1747604594964981,12166
2712,1747604594977160,17273
2713,1747604594994446,15746
2714,1747604595010205,22001
2715,1747604595032220,17409
2716,1747604595049642,22451
2717,1747604595072107,20877
2718,1747604595092997,11474
2719,1747604595104485,12350
2720,1747604595116848,11296
2721,1747604595128158,16141
2722,1747604595144313,11614
2723,1747604595155941,16556
2724,1747604595172510,21979
2725,1747604595194502,13614
2726,1747604595208130,15865
2727,1747604595224009,16165
2728,1747604595240187,18601
2729,1747604595258801,10739
2730,1747604595269553,16733
2731,1747604595286299,22083
2732,1747604595308395,10624
2733,1747604595319032,21591
2734,1747604595340637,17791
2735,1747604595358442,18384
2736,1747604595376840,15599
2737,1747604595392452,12066
2738,1747604595404531,16680
2739,1747604595421224,10451
2740,1747604595431688,12386
2741,1747604595444088,15093
2742,1747604595459194,16451
2743,1747604595475659,16530
2744,1747604595492202,16799
2745,1747604595509013,29410
2746,1747604595538436,21361
2747,1747604595559811,12362
2748,1747604595572187,15467
2749,1747604595587668,22984
2750,1747604595610665,22960
2751,1747604595633639,11487
2752,1747604595645140,16465
2753,1747604595661617,22908
2754,1747604595684538,16182
2755,1747604595700733,17341
2756,1747604595718088,16743
2757,1747604595734844,11490
2758,1747604595746347,32314
2759,1747604595778675,12714
2760,1747604595791402,15779
2761,1747604595807194,21874
2762,1747604595829082,16947
2763,1747604595846042,17631
2764,1747604595863687,20980
2765,1747604595884681,14078
2766,1747604595898773,16215
2767,1747604595915002,23683
2768,1747604595938697,11824
2769,1747604595950535,16278
2770,1747604595966826,11609
2771,1747604595978449,15438
2772,1747604595993899,16282
2773,1747604596010195,18755
2774,1747604596028962,20496
2775,1747604596049471,23009
2776,1747604596072493,12179
2777,1747604596084686,16473
2778,1747604596101173,10451
2779,1747604596111637,14236
2780,1747604596125887,16424
2781,1747604596142325,13004
2782,1747604596155342,11286
2783,1747604596166640,16461
2784,1747604596183114,11875
2785,1747604596195002,12417
2786,1747604596207433,15909
2787,1747604596223355,16637
2788,1747604596240006,16844
2789,1747604596256863,17577
2790,1747604596274453,22405
2791,1747604596296872,22026
2792,1747604596318911,32424
2793,1747604596351348,11182
2794,1747604596362544,16446
2795,1747604596379004,12266
2796,1747604596391282,15700
2797,1747604596406996,12157
2798,1747604596419166,20009
2799,1747604596439188,12191
2800,1747604596451393,16595
2801,1747604596468002,16699
2802,1747604596484714,12100
2803,1747604596496828,15579
2804,1747604596512420,23324
2805,1747604596535765,15764
2806,1747604596551542,19428
2807,1747604596570983,16660
2808,1747604596587657,15633
2809,1747604596603304,24084
2810,1747604596627402,14879
2811,1747604596642294,10969
2812,1747604596653277,18519
2813,1747604596671808,10985
2814,1747604596682807,16973
2815,1747604596699792,16484
2816,1747604596716290,22261
2817,1747604596738564,20426
2818,1747604596759004,13245
2819,1747604596772262,10784
2820,1747604596783059,21884
2821,1747604596804957,23537
2822,1747604596828506,10928
2823,1747604596839447,15696
2824,1747604596855156,16707
2825,1747604596871877,16887
2826,1747604596888778,20514
2827,1747604596909306,24873
2828,1747604596934192,11184
2829,1747604596945389,11337
2830,1747604596956740,15228
2831,1747604596971982,28113
2832,1747604597000108,22901
2833,1747604597023022,15705
2834,1747604597038741,17417
2835,1747604597056170,15950
2836,1747604597072134,16593
2837,1747604597088740,22212
2838,1747604597110964,23025
2839,1747604597134003,27677
2840,1747604597161694,12340
2841,1747604597174048,10962
2842,1747604597185023,22700
2843,1747604597207736,23079
2844,1747604597230829,11447
2845,1747604597242289,12437
2846,1747604597254740,21655
2847,1747604597276408,17546
2848,1747604597293967,16594
2849,1747604597310574,20539
2850,1747604597331127,13134
2851,1747604597344275,16865
2852,1747604597361154,30455
2853,1747604597391622,15779
2854,1747604597407415,16693
2855,1747604597424121,13516
2856,1747604597437651,12330
2857,1747604597449994,15148
2858,1747604597465156,17047
2859,1747604597482217,21990
2860,1747604597504219,25103
2861,1747604597529336,20704
2862,1747604597550052,13682
2863,1747604597563748,11465
2864,1747604597575226,12548
2865,1747604597587788,11977
2866,1747604597599778,15987
2867,1747604597615779,22267
2868,1747604597638059,27779
2869,1747604597665852,17003
2870,1747604597682869,22549
2871,1747604597705431,21773
2872,1747604597727216,11263
2873,1747604597738493,11933
2874,1747604597750440,22016
2875,1747604597772469,22289
2876,1747604597794771,16631
2877,1747604597811415,14562
2878,1747604597825991,16291
2879,1747604597842295,21878
2880,1747604597864187,15209
2881,1747604597879409,18245
2882,1747604597897668,11902
2883,1747604597909583,22234
2884,1747604597931830,22277
2885,1747604597954120,17568
2886,1747604597971700,11201
2887,1747604597982915,11286
2888,1747604597994215,15339
2889,1747604598009567,12394
2890,1747604598021974,21911
2891,1747604598043898,15504
2892,1747604598059415,16741
2893,1747604598076169,11116
2894,1747604598087298,22883
2895,1747604598110194,22466
2896,1747604598132673,23881
2897,1747604598156568,27977
2898,1747604598184559,16217
2899,1747604598200790,16684
2900,1747604598217486,23561
2901,1747604598241061,16310
2902,1747604598257383,16871
2903,1747604598274268,11695
2904,1747604598285975,22413
2905,1747604598308402,21412
2906,1747604598329828,12244
2907,1747604598342086,15523
2908,1747604598357623,16258
2909,1747604598373894,22034
2910,1747604598395941,11560
2911,1747604598407514,12128
2912,1747604598419654,15491
2913,1747604598435159,22842
2914,1747604598458014,12681
2915,1747604598470708,11089
2916,1747604598481811,16732
2917,1747604598498557,21258
2918,1747604598519828,18444
2919,1747604598538286,12247
2920,1747604598550546,22634
2921,1747604598573194,16058
2922,1747604598589264,16939
2923,1747604598606216,16702
2924,1747604598622932,16769
2925,1747604598639714,16630
2926,1747604598656356,18445
2927,1747604598674814,15573
2928,1747604598690400,15570
2929,1747604598705983,22681
2930,1747604598728678,11617
2931,1747604598740307,11166
2932,1747604598751487,11243
2933,1747604598762743,15314
2934,1747604598778070,23425
2935,1747604598801508,22265
2936,1747604598823786,15796
2937,1747604598839595,18888
2938,1747604598858497,10702
2939,1747604598869213,12180
2940,1747604598881407,9690
2941,1747604598891109,11058
2942,1747604598902180,16726
2943,1747604598918920,16522
2944,1747604598935455,22141
2945,1747604598957610,22309
2946,1747604598979933,22237
2947,1747604599002184,19429
2948,1747604599021626,11635
2949,1747604599033275,12211
2950,1747604599045498,23883
2951,1747604599069395,10644
2952,1747604599080053,11110
2953,1747604599091176,15325
2954,1747604599106515,18494
2955,1747604599125022,13477
2956,1747604599138513,10463
2957,1747604599148989,16368
2958,1747604599165371,32564
2959,1747604599197949,17480
2960,1747604599215441,18093
2961,1747604599233548,22494
2962,1747604599256054,17370
2963,1747604599273437,10986
2964,1747604599284436,16276
2965,1747604599300725,15923
2966,1747604599316661,16497
2967,1747604599333172,33489
2968,1747604599366674,12445
2969,1747604599379132,15780
2970,1747604599394926,23602
2971,1747604599418542,15429
2972,1747604599433984,12883
2973,1747604599446880,17047
2974,1747604599463940,11946
2975,1747604599475900,11347
2976,1747604599487260,15820
2977,1747604599503093,22792
2978,1747604599525899,25114
2979,1747604599551027,18375
2980,1747604599569416,17802
2981,1747604599587231,21011
2982,1747604599608255,11310
2983,1747604599619578,12318
2984,1747604599631909,21830
2985,1747604599653752,16442
2986,1747604599670214,22434
2987,1747604599692662,20792
2988,1747604599713467,11560
2989,1747604599725039,20178
2990,1747604599745231,24186
2991,1747604599769430,16519
2992,1747604599785963,22031
2993,1747604599808008,21809
2994,1747604599829831,18335
2995,1747604599848180,21238
2996,1747604599869431,30171
2997,1747604599899616,19785
2998,1747604599919415,23045
2999,1747604599942472,15783
3000,1747604599958269,22046
3001,1747604599980328,10921
3002,1747604599991262,21546
3003,1747604600012822,17482
3004,1747604600030318,17752
3005,1747604600048084,21241
3006,1747604600069338,17984
3007,1747604600087336,9830
3008,1747604600097179,22683
3009,1747604600119875,23006
3010,1747604600142894,12388
3011,1747604600155295,22989
3012,1747604600178298,15675
3013,1747604600193987,14270
3014,1747604600208271,11925
3015,1747604600220209,16299
3016,1747604600236521,22282
3017,1747604600258817,22574
3018,1747604600281404,22742
3019,1747604600304160,20136
3020,1747604600324310,18431
3021,1747604600342753,17602
3022,1747604600360369,21648
3023,1747604600382030,12027
3024,1747604600394070,17804
3025,1747604600411888,21955
3026,1747604600433856,11652
3027,1747604600445521,15210
3028,1747604600460744,23154
3029,1747604600483911,16984
3030,1747604600500909,14499
3031,1747604600515422,18082
3032,1747604600533518,12803
3033,1747604600546334,16571
3034,1747604600562919,15459
3035,1747604600578391,28214
3036,1747604600606619,16194
3037,1747604600622826,18389
3038,1747604600641229,11816
3039,1747604600653059,16146
3040,1747604600669218,16939
3041,1747604600686170,22847
3042,1747604600709030,28737
3043,1747604600737780,33404
3044,1747604600771198,16489
3045,1747604600787699,16737
3046,1747604600804449,16462
3047,1747604600820924,17011
3048,1747604600837949,16160
3049,1747604600854121,23253
3050,1747604600877388,15890
3051,1747604600893291,21867
3052,1747604600915172,18421
3053,1747604600933607,16801
3054,1747604600950422,18506
3055,1747604600968940,20222
3056,1747604600989175,20663
3057,1747604601009852,19001
3058,1747604601028867,11319
3059,1747604601040199,16464
3060,1747604601056677,16693
3061,1747604601073383,26507
3062,1747604601099902,18164
3063,1747604601118080,22239
3064,1747604601140332,22953
3065,1747604601163298,16571
3066,1747604601179882,17613
3067,1747604601197508,16752
3068,1747604601214273,15810
3069,1747604601230097,16601
3070,1747604601246711,32354
3071,1747604601279079,18437
3072,1747604601297529,15751
3073,1747604601313293,16551
3074,1747604601329858,22276
3075,1747604601352147,12437
3076,1747604601364597,21883
3077,1747604601386493,22763
3078,1747604601409269,17432
3079,1747604601426713,11350
3080,1747604601438076,9962
3081,1747604601448052,16608
3082,1747604601464672,33297
3083,1747604601497983,15070
3084,1747604601513066,24121
3085,1747604601537199,16493
3086,1747604601553705,22326
3087,1747604601576044,23108
3088,1747604601599166,23326
3089,1747604601622506,28078
3090,1747604601650598,22603
3091,1747604601673214,17926
3092,1747604601691153,11575
3093,1747604601702742,15253
3094,1747604601718008,16640
3095,1747604601734662,15129
3096,1747604601749804,22407
3097,1747604601772225,16389
3098,1747604601788627,18840
3099,1747604601807481,21832
3100,1747604601829327,25152
3101,1747604601854492,15765
3102,1747604601870271,17957
3103,1747604601888240,16402
3104,1747604601904655,22724
3105,1747604601927392,13511
3106,1747604601940917,11114
3107,1747604601952045,16545
3108,1747604601968604,21083
3109,1747604601989701,22974
3110,1747604602012688,16724
3111,1747604602029426,15642
3112,1747604602045082,24124
3113,1747604602069219,15871
3114,1747604602085103,17758
3115,1747604602102874,22027
3116,1747604602124915,22195
3117,1747604602147124,16676
3118,1747604602163814,16764
3119,1747604602180592,11819
3120,1747604602192425,16249
3121,1747604602208687,11590
3122,1747604602220291,12050
3123,1747604602232354,15278
3124,1747604602247645,16723
3125,1747604602264381,18058
3126,1747604602282453,23699
3127,1747604602306166,21941
3128,1747604602328121,17214
3129,1747604602345348,20821
3130,1747604602366182,12735
3131,1747604602378930,15594
3132,1747604602394538,17864
3133,1747604602412415,16835
3134,1747604602429263,11463
3135,1747604602440739,21968
3136,1747604602462721,22999
3137,1747604602485732,19287
3138,1747604602505032,23965
3139,1747604602529011,28649
3140,1747604602557673,22320
3141,1747604602580007,17533
3142,1747604602597553,16311
3143,1747604602613877,16662
3144,1747604602630553,15982
3145,1747604602646548,12112
3146,1747604602658674,10336
3147,1747604602669023,22699
3148,1747604602691736,22148
3149,1747604602713898,21426
3150,1747604602735338,11334
3151,1747604602746684,16572
3152,1747604602763270,23531
3153,1747604602786814,12111
3154,1747604602798938,11052
3155,1747604602810004,15404
3156,1747604602825421,16711
3157,1747604602842145,17449
3158,1747604602859608,10464
3159,1747604602870086,22989
3160,1747604602893088,21321
3161,1747604602914423,12182
3162,1747604602926617,21763
3163,1747604602948393,16332
3164,1747604602964738,14025
3165,1747604602978777,15634
3166,1747604602994424,21593
3167,1747604603016030,17114
3168,1747604603033157,16941
3169,1747604603050112,10752
3170,1747604603060878,17688
3171,1747604603078580,15678
3172,1747604603094271,23012
3173,1747604603117297,21415
3174,1747604603138726,12543
3175,1747604603151283,11519
3176,1747604603162815,21073
3177,1747604603183901,16523
3178,1747604603200437,18261
3179,1747604603218712,10849
3180,1747604603229574,11170
3181,1747604603240758,11246
3182,1747604603252018,32975
3183,1747604603285007,11475
3184,1747604603296494,16580
3185,1747604603313087,12390
3186,1747604603325491,15687
3187,1747604603341190,18185
3188,1747604603359388,11799
3189,1747604603371201,21362
3190,1747604603392576,15958
3191,1747604603408548,25114
3192,1747604603433675,17107
3193,1747604603450796,16656
3194,1747604603467466,23242
3195,1747604603490722,15737
3196,1747604603506471,11470
3197,1747604603517955,22068
3198,1747604603540036,11511
3199,1747604603551560,16592
3200,1747604603568165,23011
3201,1747604603591189,15847
3202,1747604603607050,32562
3203,1747604603639626,17477
3204,1747604603657116,16454
3205,1747604603673584,23294
3206,1747604603696891,21826
3207,1747604603718731,12956
3208,1747604603731700,15212
3209,1747604603746925,33258
3210,1747604603780197,17901
3211,1747604603798111,12304
3212,1747604603810427,16808
3213,1747604603827249,16900
3214,1747604603844163,15406
3215,1747604603859581,18163
3216,1747604603877765,10173
3217,1747604603887950,11383
3218,1747604603899346,12091
3219,1747604603911450,16312
3220,1747604603927776,11381
3221,1747604603939170,15460
3222,1747604603954643,16956
3223,1747604603971613,33301
3224,1747604604004927,11247
3225,1747604604016187,11221
3226,1747604604027421,12123
3227,1747604604039558,21706
3228,1747604604061277,22205
3229,1747604604083496,15975
3230,1747604604099484,12337
3231,1747604604111835,15062
3232,1747604604126911,12350
3233,1747604604139274,11291
3234,1747604604150577,22156
3235,1747604604172746,15536
3236,1747604604188295,16696
3237,1747604604205004,12075
3238,1747604604217092,20528
3239,1747604604237633,18741
3240,1747604604256388,12740
3241,1747604604269140,21692
3242,1747604604290846,31095
3243,1747604604321954,15358
3244,1747604604337324,16765
3245,1747604604354102,16728
3246,1747604604370844,22092
3247,1747604604392950,17750
3248,1747604604410714,16545
3249,1747604604427272,15669
3250,1747604604442954,16772
3251,1747604604459739,16710
3252,1747604604476463,16608
3253,1747604604493085,28980
3254,1747604604522078,23000
3255,1747604604545091,21331
3256,1747604604566436,12192
3257,1747604604578641,15510
3258,1747604604594165,16760
3259,1747604604610938,11976
3260,1747604604622927,15789
3261,1747604604638730,12070
3262,1747604604650813,15595
3263,1747604604666422,23245
3264,1747604604689679,27999
3265,1747604604717691,10679
3266,1747604604728384,16992
3267,1747604604745390,22038
3268,1747604604767441,27213
3269,1747604604794668,13350
3270,1747604604808031,9536
3271,1747604604817581,12743
3272,1747604604830337,15868
3273,1747604604846218,16028
3274,1747604604862259,11017
3275,1747604604873290,16895
3276,1747604604890199,22470
3277,1747604604912683,11758
3278,1747604604924454,16758
3279,1747604604941225,16779
3280,1747604604958017,16583
3281,1747604604974614,23018
3282,1747604604997645,29270
3283,1747604605026928,22195
3284,1747604605049137,23064
3285,1747604605072214,12071
3286,1747604605084299,17522
3287,1747604605101834,11615
3288,1747604605113463,11926
3289,1747604605125402,15606
3290,1747604605141021,33610
3291,1747604605174645,11125
3292,1747604605185784,12125
3293,1747604605197922,20745
3294,1747604605218680,27044
3295,1747604605245738,18392
3296,1747604605264142,11591
3297,1747604605275747,15327
3298,1747604605291088,17004
3299,1747604605308106,22671
3300,1747604605330790,16492
3301,1747604605347296,17087
3302,1747604605364395,15738
3303,1747604605380146,10808
3304,1747604605390967,12433
3305,1747604605403414,15586
3306,1747604605419013,16780
3307,1747604605435806,16289
3308,1747604605452108,23296
3309,1747604605475418,15773
3310,1747604605491204,22259
3311,1747604605513477,16717
3312,1747604605530207,16800
3313,1747604605547020,22861
3314,1747604605569895,21408
3315,1747604605591317,7784
3316,1747604605599114,13701
3317,1747604605612829,12777
3318,1747604605625619,11977
3319,1747604605637609,11002
3320,1747604605648625,10029
3321,1747604605658666,21825
3322,1747604605680505,17082
3323,1747604605697600,17062
3324,1747604605714676,22229
3325,1747604605736919,24785
3326,1747604605761717,12429
3327,1747604605774160,15430
3328,1747604605789603,30804
3329,1747604605820421,14993
3330,1747604605835426,15334
3331,1747604605850774,16591
3332,1747604605867377,16684
3333,1747604605884075,22359
3334,1747604605906447,11704
3335,1747604605918165,11152
3336,1747604605929330,10175
3337,1747604605939519,22557
3338,1747604605962088,18506
3339,1747604605980608,12196
3340,1747604605992818,15341
3341,1747604606008172,23178
3342,1747604606031363,15833
3343,1747604606047209,22574
3344,1747604606069796,12328
3345,1747604606082137,21557
3346,1747604606103708,15949
3347,1747604606119671,11948
3348,1747604606131632,15405
3349,1747604606147051,16860
3350,1747604606163925,16618
3351,1747604606180556,12327
3352,1747604606192895,11226
3353,1747604606204134,10136
3354,1747604606214284,16881
3355,1747604606231179,22075
3356,1747604606253267,13807
3357,1747604606267088,21723
3358,1747604606288824,15742
3359,1747604606304580,17631
3360,1747604606322225,10564
3361,1747604606332802,12344
3362,1747604606345159,17757
3363,1747604606362929,15563
3364,1747604606378505,23084
3365,1747604606401602,11296
3366,1747604606412911,11014
3367,1747604606423939,15803
3368,1747604606439763,22998
3369,1747604606462774,13077
3370,1747604606475865,16831
3371,1747604606492710,11196
3372,1747604606503920,15418
3373,1747604606519351,18708
3374,1747604606538073,9466
3375,1747604606547552,11143
3376,1747604606558708,16328
3377,1747604606575049,16666
3378,1747604606591729,23135
3379,1747604606614877,11736
3380,1747604606626626,15660
3381,1747604606642300,17884
3382,1747604606660197,11304
3383,1747604606671514,15125
3384,1747604606686652,17951
3385,1747604606704617,11117
3386,1747604606715748,11209
3387,1747604606726970,15574
3388,1747604606742558,24125
3389,1747604606766696,12882
3390,1747604606779591,16291
3391,1747604606795896,16424
3392,1747604606812333,16664
3393,1747604606829010,12820
3394,1747604606841844,15139
3395,1747604606856996,15291
3396,1747604606872301,13890
3397,1747604606886203,15433
3398,1747604606901649,16641
3399,1747604606918303,12140
3400,1747604606930456,20487
3401,1747604606950957,18363
3402,1747604606969333,16652
3403,1747604606985998,13194
3404,1747604606999206,10174
3405,1747604607009394,11035
3406,1747604607020443,16949
3407,1747604607037404,25358
3408,1747604607062776,22345
3409,1747604607085134,15754
3410,1747604607100902,22556
3411,1747604607123471,16376
3412,1747604607139860,16643
3413,1747604607156517,18359
3414,1747604607174890,10678
3415,1747604607185582,16662
3416,1747604607202257,18703
3417,1747604607220973,24211
3418,1747604607245197,18064
3419,1747604607263275,16709
3420,1747604607279997,23162
3421,1747604607303173,16613
3422,1747604607319798,19418
3423,1747604607339230,13265
3424,1747604607352508,12913
3425,1747604607365434,12293
3426,1747604607377741,17315
3427,1747604607395069,12127
3428,1747604607407210,16769
3429,1747604607423992,17500
3430,1747604607441506,11084
3431,1747604607452604,18542
3432,1747604607471159,16811
3433,1747604607487983,22603
3434,1747604607510600,11500
3435,1747604607522112,23816
3436,1747604607545942,15328
3437,1747604607561282,22923
3438,1747604607584219,24479
3439,1747604607608711,16305
3440,1747604607625029,22962
3441,1747604607648005,21474
3442,1747604607669492,21092
3443,1747604607690598,19266
3444,1747604607709877,15707
3445,1747604607725598,17717
3446,1747604607743329,16052
3447,1747604607759395,11368
3448,1747604607770776,12077
3449,1747604607782866,16093
3450,1747604607798973,16572
3451,1747604607815559,17578
3452,1747604607833150,16720
3453,1747604607849884,20959
3454,1747604607870857,12525
3455,1747604607883396,16873
3456,1747604607900283,20396
3457,1747604607920692,18378
3458,1747604607939084,23378
3459,1747604607962475,11330
3460,1747604607973819,10545
3461,1747604607984377,17020
3462,1747604608001410,22104
3463,1747604608023527,18217
3464,1747604608041765,16034
3465,1747604608057812,16842
