trial,sent_us,recv_us,latency_us
4516,1747599613112811,1747599613127381,14570
4517,1747599613136861,1747599613142162,5301
4518,1747599613154505,1747599613154746,241
4519,1747599613162832,1747599613166284,3452
4520,1747599613175225,1747599613186898,11673
4521,1747599613197774,1747599613200651,2877
4522,1747599613211857,1747599613211925,68
4523,1747599613219715,1747599613216981,-2734
4524,1747599613225269,1747599613229523,4254
4525,1747599613240016,1747599613244211,4195
4526,1747599613259576,1747599613258509,-1067
4527,1747599613267872,1747599613268150,278
4528,1747599613276116,1747599613277724,1608
4529,1747599613288263,1747599613302409,14146
4530,1747599613317224,1747599613322855,5631
4531,1747599613336727,1747599613364711,27984
4532,1747599613377950,1747599613379977,2027
4533,1747599613388826,1747599613393015,4189
4534,1747599613404684,1747599613422274,17590
4535,1747599613434773,1747599613438180,3407
4536,1747599613448356,1747599613449499,1143
4537,1747599613456696,1747599613456785,89
4538,1747599613465623,1747599613479931,14308
4539,1747599613490906,1747599613495157,4251
4540,1747599613506886,1747599613508762,1876
4541,1747599613518944,1747599613520439,1495
4542,1747599613527880,1747599613541269,13389
4543,1747599613553399,1747599613554777,1378
4544,1747599613562590,1747599613562837,247
4545,1747599613571047,1747599613570434,-613
4546,1747599613584464,1747599613600474,16010
4547,1747599613619412,1747599613622583,3171
4548,1747599613632481,1747599613632867,386
4549,1747599613643119,1747599613657674,14555
4550,1747599613670367,1747599613671707,1340
4551,1747599613679442,1747599613679761,319
4552,1747599613690648,1747599613689799,-849
4553,1747599613698077,1747599613699163,1086
4554,1747599613714963,1747599613718691,3728
4555,1747599613730678,1747599613732254,1576
4556,1747599613740936,1747599613740267,-669
4557,1747599613747798,1747599613747647,-151
4558,1747599613756317,1747599613758559,2242
4559,1747599613767661,1747599613779154,11493
4560,1747599613792825,1747599613792350,-475
4561,1747599613799401,1747599613800603,1202
4562,1747599613810365,1747599613812462,2097
4563,1747599613822933,1747599613837149,14216
4564,1747599613849681,1747599613854917,5236
4565,1747599613866854,1747599613865555,-1299
4566,1747599613875145,1747599613875841,696
4567,1747599613887768,1747599613894880,7112
4568,1747599613910268,1747599613909363,-905
4569,1747599613917264,1747599613918617,1353
4570,1747599613928832,1747599613929378,546
4571,1747599613936998,1747599613965798,28800
4572,1747599613979533,1747599613981101,1568
4573,1747599613991013,1747599613994032,3019
4574,1747599614004097,1747599614021366,17269
4575,1747599614033102,1747599614032477,-625
4576,1747599614040903,1747599614040612,-291
4577,1747599614049287,1747599614050304,1017
4578,1747599614057760,1747599614074797,17037
4579,1747599614086663,1747599614114432,27769
4580,1747599614128911,1747599614130252,1341
4581,1747599614141322,1747599614141594,272
4582,1747599614149491,1747599614171177,21686
4583,1747599614183000,1747599614183082,82
4584,1747599614190820,1747599614190415,-405
4585,1747599614198876,1747599614197610,-1266
4586,1747599614208335,1747599614228821,20486
4587,1747599614241489,1747599614240915,-574
4588,1747599614250942,1747599614252899,1957
4589,1747599614261139,1747599614266093,4954
4590,1747599614275092,1747599614286183,11091
4591,1747599614297587,1747599614298878,1291
4592,1747599614308926,1747599614312717,3791
4593,1747599614320126,1747599614317977,-2149
4594,1747599614327131,1747599614346142,19011
4595,1747599614356987,1747599614359935,2948
4596,1747599614370860,1747599614370621,-239
4597,1747599614378644,1747599614381269,2625
4598,1747599614389332,1747599614401094,11762
4599,1747599614412923,1747599614417665,4742
4600,1747599614429561,1747599614432436,2875
4601,1747599614443873,1747599614459762,15889
4602,1747599614473001,1747599614475686,2685
4603,1747599614494046,1747599614494705,659
4604,1747599614502065,1747599614531240,29175
4605,1747599614545310,1747599614547574,2264
4606,1747599614556171,1747599614556167,-4
4607,1747599614566264,1747599614568975,2711
4608,1747599614579174,1747599614587319,8145
4609,1747599614598518,1747599614601824,3306
4610,1747599614609774,1747599614607587,-2187
4611,1747599614615923,1747599614615336,-587
4612,1747599614625866,1747599614644751,18885
4613,1747599614657373,1747599614658980,1607
4614,1747599614673021,1747599614676002,2981
4615,1747599614687093,1747599614702062,14969
4616,1747599614716984,1747599614717744,760
4617,1747599614728642,1747599614730745,2103
4618,1747599614753085,1747599614766319,13234
4619,1747599614784757,1747599614784727,-30
4620,1747599614794617,1747599614793842,-775
4621,1747599614801746,1747599614799360,-2386
4622,1747599614807386,1747599614829078,21692
4623,1747599614842052,1747599614843900,1848
4624,1747599614855134,1747599614856614,1480
4625,1747599614863839,1747599614864714,875
4626,1747599614874867,1747599614885861,10994
4627,1747599614896685,1747599614899553,2868
4628,1747599614907913,1747599614906550,-1363
4629,1747599614915622,1747599614923150,7528
4630,1747599614934925,1747599614943729,8804
4631,1747599614955554,1747599614952790,-2764
4632,1747599614964102,1747599614962689,-1413
4633,1747599614971491,1747599614974538,3047
4634,1747599614985398,1747599615005934,20536
4635,1747599615018218,1747599615016647,-1571
4636,1747599615024388,1747599615024154,-234
4637,1747599615036187,1747599615037726,1539
4638,1747599615046051,1747599615064900,18849
4639,1747599615077379,1747599615081199,3820
4640,1747599615091611,1747599615241881,150270
4641,1747599615274777,1747599615274151,-626
4642,1747599615283115,1747599615293430,10315
4643,1747599615307063,1747599615309108,2045
4644,1747599615320704,1747599615323251,2547
4645,1747599615333526,1747599615333620,94
4646,1747599615344508,1747599615506194,161686
4647,1747599615527821,1747599615528124,303
4648,1747599615539073,1747599615571806,32733
4649,1747599615585386,1747599615587624,2238
4650,1747599615599127,1747599615598811,-316
4651,1747599615607087,1747599615607594,507
4652,1747599615616872,1747599615766588,149716
4653,1747599615783809,1747599615784077,268
4654,1747599615804857,1747599615820854,15997
4655,1747599615834090,1747599615833788,-302
4656,1747599615843980,1747599615844289,309
4657,1747599615857425,1747599615860481,3056
4658,1747599615870836,1747599616029060,158224
4659,1747599616044957,1747599616056209,11252
4660,1747599616072329,1747599616071480,-849
4661,1747599616079392,1747599616080424,1032
4662,1747599616088690,1747599616089098,408
4663,1747599616097220,1747599616280641,183421
4664,1747599616303158,1747599616302940,-218
4665,1747599616317497,1747599616323522,6025
4666,1747599616341105,1747599616364448,23343
4667,1747599616378559,1747599616378746,187
4668,1747599616390303,1747599616542118,151815
4669,1747599616564993,1747599616567372,2379
4670,1747599616578950,1747599616580210,1260
4671,1747599616587840,1747599616612181,24341
4672,1747599616626697,1747599616627758,1061
4673,1747599616638028,1747599616638799,771
4674,1747599616650491,1747599616797905,147414
4675,1747599616817604,1747599616818268,664
4676,1747599616827104,1747599616858634,31530
4677,1747599616870768,1747599616873112,2344
4678,1747599616880977,1747599616883493,2516
4679,1747599616894627,1747599616999551,104924
4680,1747599617020399,1747599617026170,5771
4681,1747599617042864,1747599617044829,1965
4682,1747599617056246,1747599617058542,2296
4683,1747599617070892,1747599617086259,15367
4684,1747599617097323,1747599617102978,5655
4685,1747599617114985,1747599617200970,85985
4686,1747599617219234,1747599617219799,565
4687,1747599617237406,1747599617237882,476
4688,1747599617246316,1747599617255930,9614
4689,1747599617267254,1747599617269557,2303
4690,1747599617280402,1747599617284048,3646
4691,1747599617294763,1747599617293795,-968
4692,1747599617303295,1747599617403816,100521
4693,1747599617421734,1747599617435887,14153
4694,1747599617448691,1747599617451830,3139
4695,1747599617459905,1747599617458833,-1072
4696,1747599617466922,1747599617465261,-1661
4697,1747599617472934,1747599617472481,-453
4698,1747599617480672,1747599617497817,17145
4699,1747599617510026,1747599617669843,159817
4700,1747599617719174,1747599617994612,275438
4701,1747599618019396,1747599618190531,171135
4702,1747599618216716,1747599618215526,-1190
4703,1747599618222763,1747599618238361,15598
4704,1747599618252544,1747599618257832,5288
4705,1747599618269882,1747599618269835,-47
4706,1747599618277506,1747599618276685,-821
4707,1747599618284943,1747599618452849,167906
4708,1747599618493151,1747599618493098,-53
4709,1747599618501138,1747599618502187,1049
4710,1747599618509418,1747599618511239,1821
4711,1747599618519828,1747599618528448,8620
4712,1747599618541808,1747599618541919,111
4713,1747599618552106,1747599618554218,2112
4714,1747599618566467,1747599618716842,150375
4715,1747599618743251,1747599618742505,-746
4716,1747599618750906,1747599618759930,9024
4717,1747599618770458,1747599618771693,1235
4718,1747599618781932,1747599618781160,-772
4719,1747599618788371,1747599618787864,-507
4720,1747599618800006,1747599618976636,176630
4721,1747599619024628,1747599619030094,5466
4722,1747599619041025,1747599619042672,1647
4723,1747599619050295,1747599619058253,7958
4724,1747599619072974,1747599619073526,552
4725,1747599619085421,1747599619239556,154135
4726,1747599619258970,1747599619260556,1586
4727,1747599619271989,1747599619272562,573
4728,1747599619280964,1747599619279875,-1089
4729,1747599619290221,1747599619301591,11370
4730,1747599619312965,1747599619313897,932
4731,1747599619321528,1747599619321403,-125
4732,1747599619331293,1747599619499284,167991
4733,1747599619517408,1747599619524826,7418
4734,1747599619541560,1747599619549861,8301
4735,1747599619561965,1747599619562631,666
4736,1747599619570347,1747599619577003,6656
4737,1747599619588297,1747599619762404,174107
4738,1747599619783635,1747599619793206,9571
4739,1747599619805181,1747599619806805,1624
4740,1747599619817468,1747599619817205,-263
4741,1747599619828569,1747599619833688,5119
4742,1747599619841336,1747599619851219,9883
4743,1747599619868841,1747599620023127,154286
4744,1747599620050142,1747599620053028,2886
4745,1747599620061139,1747599620059473,-1666
4746,1747599620069396,1747599620084411,15015
4747,1747599620097934,1747599620103035,5101
4748,1747599620117095,1747599620116486,-609
4749,1747599620134057,1747599620346887,212830
4750,1747599620366503,1747599620390952,24449
4751,1747599620410347,1747599620413773,3426
4752,1747599620422331,1747599620422500,169
4753,1747599620431218,1747599620447071,15853
4754,1747599620459189,1747599620464658,5469
4755,1747599620475454,1747599620477447,1993
4756,1747599620488956,1747599620504390,15434
4757,1747599620517808,1747599620516176,-1632
4758,1747599620525088,1747599620524890,-198
4759,1747599620534010,1747599620531709,-2301
4760,1747599620539688,1747599620540265,577
4761,1747599620547546,1747599620571012,23466
4762,1747599620584194,1747599620584393,199
4763,1747599620593648,1747599620595527,1879
4764,1747599620606052,1747599620606584,532
4765,1747599620615094,1747599620649654,34560
4766,1747599620663805,1747599620664124,319
4767,1747599620674646,1747599620676397,1751
4768,1747599620687650,1747599620703333,15683
4769,1747599620716290,1747599620720986,4696
4770,1747599620732227,1747599620731120,-1107
4771,1747599620782944,1747599620784969,2025
4772,1747599620793447,1747599620792321,-1126
4773,1747599620801805,1747599620819635,17830
4774,1747599620832537,1747599620833221,684
4775,1747599620841393,1747599620842410,1017
4776,1747599620850203,1747599620850692,489
4777,1747599620860984,1747599620879454,18470
4778,1747599620893080,1747599620892988,-92
4779,1747599620904799,1747599620903600,-1199
4780,1747599620912802,1747599620912643,-159
4781,1747599620920667,1747599620934773,14106
4782,1747599620950625,1747599620951749,1124
4783,1747599620961745,1747599620961926,181
4784,1747599620969926,1747599620973203,3277
4785,1747599620985177,1747599620992198,7021
4786,1747599621004497,1747599621004760,263
4787,1747599621016527,1747599621015776,-751
4788,1747599621025179,1747599621025946,767
4789,1747599621033552,1747599621053296,19744
4790,1747599621065636,1747599621066595,959
4791,1747599621078059,1747599621079368,1309
4792,1747599621088825,1747599621089486,661
4793,1747599621097427,1747599621111676,14249
4794,1747599621123475,1747599621125107,1632
4795,1747599621136676,1747599621134480,-2196
4796,1747599621147311,1747599621146993,-318
4797,1747599621156885,1747599621173208,16323
4798,1747599621193276,1747599621200721,7445
4799,1747599621211556,1747599621229542,17986
4800,1747599621250827,1747599621254991,4164
4801,1747599621267854,1747599621292776,24922
4802,1747599621305426,1747599621311738,6312
4803,1747599621332984,1747599621341134,8150
4804,1747599621356414,1747599621360004,3590
4805,1747599621372246,1747599621373054,808
4806,1747599621384465,1747599621400573,16108
4807,1747599621413423,1747599621414575,1152
4808,1747599621425369,1747599621424250,-1119
4809,1747599621432686,1747599621430743,-1943
4810,1747599621440036,1747599621455936,15900
4811,1747599621467360,1747599621466493,-867
4812,1747599621476083,1747599621475682,-401
4813,1747599621488030,1747599621486478,-1552
4814,1747599621496892,1747599621495360,-1532
4815,1747599621504953,1747599621525011,20058
4816,1747599621545427,1747599621604897,59470
4817,1747599621635109,1747599621637614,2505
4818,1747599621663392,1747599621668882,5490
4819,1747599621710464,1747599621708675,-1789
4820,1747599621721140,1747599621722314,1174
4821,1747599621731506,1747599621729669,-1837
4822,1747599621740368,1747599621754802,14434
4823,1747599621763623,1747599621763120,-503
4824,1747599621773072,1747599621775737,2665
4825,1747599621787403,1747599621789168,1765
4826,1747599621815673,1747599621843275,27602
4827,1747599621860685,1747599621861640,955
4828,1747599621872993,1747599621872532,-461
4829,1747599621884843,1747599621895980,11137
4830,1747599621910667,1747599621913860,3193
4831,1747599621924437,1747599621923656,-781
4832,1747599621931415,1747599621934027,2612
4833,1747599621943144,1747599621953272,10128
4834,1747599621965078,1747599621966939,1861
4835,1747599621977342,1747599621976345,-997
4836,1747599621985356,1747599621985526,170
4837,1747599621993747,1747599622010542,16795
4838,1747599622023030,1747599622024634,1604
4839,1747599622035179,1747599622036424,1245
4840,1747599622045305,1747599622045592,287
4841,1747599622053642,1747599622070871,17229
4842,1747599622083272,1747599622084650,1378
4843,1747599622094547,1747599622099117,4570
4844,1747599622111986,1747599622125568,13582
4845,1747599622137676,1747599622139115,1439
4846,1747599622149583,1747599622147288,-2295
4847,1747599622161200,1747599622161120,-80
4848,1747599622168953,1747599622183461,14508
4849,1747599622195718,1747599622198871,3153
4850,1747599622208685,1747599622207754,-931
4851,1747599622216493,1747599622215379,-1114
4852,1747599622226056,1747599622241091,15035
4853,1747599622252585,1747599622253843,1258
4854,1747599622263965,1747599622264128,163
4855,1747599622272980,1747599622272292,-688
4856,1747599622281637,1747599622313073,31436
4857,1747599622326246,1747599622331404,5158
4858,1747599622340158,1747599622346598,6440
4859,1747599622359084,1747599622369427,10343
4860,1747599622381631,1747599622385577,3946
4861,1747599622394052,1747599622395625,1573
4862,1747599622403900,1747599622426928,23028
4863,1747599622438953,1747599622438900,-53
4864,1747599622454096,1747599622453158,-938
4865,1747599622462544,1747599622462243,-301
4866,1747599622470873,1747599622484291,13418
4867,1747599622496636,1747599622497331,695
4868,1747599622510986,1747599622512080,1094
4869,1747599622520610,1747599622520053,-557
4870,1747599622529344,1747599622541842,12498
4871,1747599622554975,1747599622556956,1981
4872,1747599622568523,1747599622568430,-93
4873,1747599622576697,1747599622576601,-96
4874,1747599622585429,1747599622608473,23044
4875,1747599622625182,1747599622626290,1108
4876,1747599622635878,1747599622633055,-2823
4877,1747599622641555,1747599622642220,665
4878,1747599622654366,1747599622660623,6257
4879,1747599622674430,1747599622675256,826
4880,1747599622683013,1747599622680827,-2186
4881,1747599622690851,1747599622691200,349
4882,1747599622700130,1747599622718350,18220
4883,1747599622730319,1747599622730636,317
4884,1747599622741079,1747599622742319,1240
4885,1747599622750216,1747599622752271,2055
4886,1747599622760461,1747599622775602,15141
4887,1747599622788544,1747599622787002,-1542
4888,1747599622797306,1747599622799249,1943
4889,1747599622813286,1747599622840493,27207
4890,1747599622854301,1747599622855037,736
4891,1747599622865230,1747599622865317,87
4892,1747599622873011,1747599622872530,-481
4893,1747599622881839,1747599622895724,13885
4894,1747599622907625,1747599622910442,2817
4895,1747599622921963,1747599622920594,-1369
4896,1747599622932297,1747599622933126,829
4897,1747599622944889,1747599622965121,20232
4898,1747599622977512,1747599622979157,1645
4899,1747599622989863,1747599622990700,837
4900,1747599623000052,1747599623037034,36982
4901,1747599623051862,1747599623053389,1527
4902,1747599623067340,1747599623067049,-291
4903,1747599623077472,1747599623092680,15208
4904,1747599623108873,1747599623108994,121
4905,1747599623124621,1747599623123505,-1116
4906,1747599623134260,1747599623146791,12531
4907,1747599623158835,1747599623159802,967
4908,1747599623169753,1747599623167577,-2176
4909,1747599623178187,1747599623179531,1344
4910,1747599623187825,1747599623204376,16551
4911,1747599623215433,1747599623215390,-43
4912,1747599623223271,1747599623231583,8312
4913,1747599623242848,1747599623242152,-696
4914,1747599623250785,1747599623263429,12644
4915,1747599623278199,1747599623279760,1561
4916,1747599623288635,1747599623288489,-146
4917,1747599623296951,1747599623296909,-42
4918,1747599623310837,1747599623319476,8639
4919,1747599623330033,1747599623333646,3613
4920,1747599623345235,1747599623344986,-249
4921,1747599623353858,1747599623359495,5637
4922,1747599623372507,1747599623379735,7228
4923,1747599623395472,1747599623395928,456
4924,1747599623404121,1747599623406412,2291
4925,1747599623416739,1747599623417266,527
4926,1747599623426236,1747599623434535,8299
4927,1747599623448104,1747599623448041,-63
4928,1747599623458728,1747599623456376,-2352
4929,1747599623466235,1747599623464521,-1714
4930,1747599623474669,1747599623475073,404
4931,1747599623484032,1747599623499239,15207
4932,1747599623511801,1747599623512192,391
4933,1747599623522364,1747599623524368,2004
4934,1747599623536502,1747599623540356,3854
4935,1747599623549273,1747599623556783,7510
4936,1747599623568187,1747599623567854,-333
4937,1747599623575439,1747599623572502,-2937
4938,1747599623584745,1747599623585753,1008
4939,1747599623593250,1747599623594425,1175
4940,1747599623605560,1747599623620965,15405
4941,1747599623634154,1747599623633940,-214
4942,1747599623648973,1747599623652372,3399
4943,1747599623662723,1747599623675433,12710
4944,1747599623689198,1747599623691554,2356
4945,1747599623705204,1747599623707164,1960
4946,1747599623717695,1747599623749358,31663
4947,1747599623761613,1747599623765100,3487
4948,1747599623772718,1747599623773003,285
4949,1747599623781218,1747599623798184,16966
4950,1747599623810382,1747599623809774,-608
4951,1747599623822276,1747599623821654,-622
4952,1747599623830167,1747599623831060,893
4953,1747599623842503,1747599623855684,13181
4954,1747599623871381,1747599623870691,-690
4955,1747599623878617,1747599623881022,2405
4956,1747599623890070,1747599623891838,1768
4957,1747599623903709,1747599623919515,15806
4958,1747599623931385,1747599623928828,-2557
4959,1747599623937465,1747599623939091,1626
4960,1747599623950226,1747599623949429,-797
4961,1747599623960403,1747599623974463,14060
4962,1747599623986322,1747599623986394,72
4963,1747599623998206,1747599623997769,-437
4964,1747599624005547,1747599624007982,2435
4965,1747599624018290,1747599624035389,17099
4966,1747599624050082,1747599624052469,2387
4967,1747599624067530,1747599624067972,442
4968,1747599624079143,1747599624103189,24046
4969,1747599624118220,1747599624117915,-305
4970,1747599624126563,1747599624125017,-1546
4971,1747599624134261,1747599624132923,-1338
4972,1747599624142009,1747599624158246,16237
4973,1747599624170830,1747599624171440,610
4974,1747599624181896,1747599624179642,-2254
4975,1747599624189314,1747599624187160,-2154
4976,1747599624197172,1747599624215804,18632
4977,1747599624228010,1747599624230192,2182
4978,1747599624239692,1747599624238911,-781
4979,1747599624251397,1747599624305585,54188
4980,1747599624321491,1747599624325556,4065
4981,1747599624336452,1747599624339650,3198
4982,1747599624349249,1747599624361924,12675
4983,1747599624376017,1747599624376189,172
4984,1747599624387733,1747599624389832,2099
4985,1747599624401156,1747599624416987,15831
4986,1747599624431731,1747599624434446,2715
4987,1747599624451461,1747599624453803,2342
4988,1747599624462900,1747599624474207,11307
4989,1747599624487728,1747599624487671,-57
4990,1747599624506692,1747599624505181,-1511
4991,1747599624513848,1747599624511602,-2246
4992,1747599624521333,1747599624535780,14447
4993,1747599624548795,1747599624552742,3947
4994,1747599624563812,1747599624562181,-1631
4995,1747599624575914,1747599624595319,19405
4996,1747599624608683,1747599624607475,-1208
4997,1747599624620646,1747599624621625,979
4998,1747599624630017,1747599624629838,-179
4999,1747599624637881,1747599624648279,10398
5000,1747599624661404,1747599624667511,6107
5001,1747599624677274,1747599624678904,1630
5002,1747599624690101,1747599624705408,15307
5003,1747599624718296,1747599624719684,1388
5004,1747599624730290,1747599624730829,539
5005,1747599624739139,1747599624738427,-712
5006,1747599624747880,1747599624763457,15577
5007,1747599624777111,1747599624776589,-522
5008,1747599624787238,1747599624786361,-877
5009,1747599624795581,1747599624798665,3084
5010,1747599624806961,1747599624827018,20057
5011,1747599624838848,1747599624838146,-702
5012,1747599624849705,1747599624851189,1484
5013,1747599624860149,1747599624865206,5057
5014,1747599624874805,1747599624881803,6998
5015,1747599624894038,1747599624893846,-192
5016,1747599624915595,1747599624915974,379
5017,1747599624924657,1747599624939303,14646
5018,1747599624951187,1747599624950472,-715
5019,1747599624958717,1747599624958401,-316
5020,1747599624968229,1747599624970528,2299
5021,1747599624981715,1747599625000859,19144
5022,1747599625013011,1747599625011807,-1204
5023,1747599625019964,1747599625019099,-865
5024,1747599625027243,1747599625034358,7115
5025,1747599625047115,1747599625054444,7329
5026,1747599625067494,1747599625066792,-702
5027,1747599625075754,1747599625073643,-2111
5028,1747599625085165,1747599625085083,-82
5029,1747599625094416,1747599625115551,21135
5030,1747599625128675,1747599625131956,3281
5031,1747599625142778,1747599625143301,523
5032,1747599625152160,1747599625150437,-1723
5033,1747599625158245,1747599625181264,23019
5034,1747599625192366,1747599625193319,953
5035,1747599625203238,1747599625204284,1046
5036,1747599625224434,1747599625242041,17607
5037,1747599625255505,1747599625254598,-907
5038,1747599625263186,1747599625262045,-1141
5039,1747599625271126,1747599625269913,-1213
5040,1747599625280099,1747599625295767,15668
5041,1747599625307864,1747599625307868,4
5042,1747599625319128,1747599625317895,-1233
5043,1747599625327295,1747599625333574,6279
5044,1747599625346262,1747599625357020,10758
5045,1747599625369370,1747599625375595,6225
5046,1747599625387110,1747599625384966,-2144
5047,1747599625393620,1747599625390402,-3218
5048,1747599625399638,1747599625415056,15418
5049,1747599625426355,1747599625426660,305
5050,1747599625435086,1747599625432793,-2293
5051,1747599625443464,1747599625444747,1283
5052,1747599625454320,1747599625483169,28849
5053,1747599625497926,1747599625499132,1206
5054,1747599625509599,1747599625509891,292
5055,1747599625517531,1747599625519719,2188
5056,1747599625529590,1747599625544435,14845
5057,1747599625557176,1747599625592158,34982
5058,1747599625608310,1747599625608219,-91
5059,1747599625619053,1747599625622970,3917
5060,1747599625635676,1747599625654436,18760
5061,1747599625671376,1747599625670714,-662
5062,1747599625683152,1747599625682579,-573
5063,1747599625690817,1747599625692026,1209
5064,1747599625700875,1747599625715551,14676
5065,1747599625741617,1747599625801237,59620
5066,1747599625839714,1747599625895851,56137
5067,1747599625907440,1747599625905619,-1821
5068,1747599625914566,1747599625913003,-1563
5069,1747599625922689,1747599625923122,433
5070,1747599625932262,1747599625930368,-1894
5071,1747599625938996,1747599625962351,23355
5072,1747599625977290,1747599625976684,-606
5073,1747599625985915,1747599625985678,-237
5074,1747599625993618,1747599625993034,-584
5075,1747599626000901,1747599626014112,13211
5076,1747599626026982,1747599626029248,2266
5077,1747599626040490,1747599626040481,-9
5078,1747599626050029,1747599626050253,224
5079,1747599626060422,1747599626081814,21392
5080,1747599626098964,1747599626104709,5745
5081,1747599626117101,1747599626117513,412
5082,1747599626127327,1747599626136824,9497
5083,1747599626148414,1747599626151189,2775
5084,1747599626162155,1747599626164052,1897
5085,1747599626172773,1747599626172209,-564
5086,1747599626206974,1747599626208278,1304
5087,1747599626216829,1747599626216213,-616
5088,1747599626224725,1747599626223033,-1692
5089,1747599626234228,1747599626263190,28962
5090,1747599626276029,1747599626277775,1746
5091,1747599626286053,1747599626284966,-1087
5092,1747599626293531,1747599626293078,-453
5093,1747599626302692,1747599626303529,837
5094,1747599626311031,1747599626328101,17070
5095,1747599626341876,1747599626343265,1389
5096,1747599626351395,1747599626350595,-800
5097,1747599626358911,1747599626359104,193
5098,1747599626368762,1747599626378376,9614
5099,1747599626389894,1747599626390705,811
5100,1747599626401427,1747599626406964,5537
5101,1747599626418863,1747599626435689,16826
5102,1747599626447544,1747599626450084,2540
5103,1747599626460760,1747599626462251,1491
5104,1747599626471821,1747599626472049,228
5105,1747599626482701,1747599626508936,26235
5106,1747599626522302,1747599626521315,-987
5107,1747599626531961,1747599626529437,-2524
5108,1747599626538136,1747599626541400,3264
5109,1747599626551539,1747599626566969,15430
5110,1747599626580333,1747599626581197,864
5111,1747599626591927,1747599626592481,554
5112,1747599626606024,1747599626626258,20234
5113,1747599626638999,1747599626636218,-2781
5114,1747599626649086,1747599626653026,3940
5115,1747599626666233,1747599626665619,-614
5116,1747599626674356,1747599626681640,7284
5117,1747599626693061,1747599626691701,-1360
5118,1747599626699444,1747599626702572,3128
5119,1747599626711478,1747599626710774,-704
5120,1747599626726781,1747599626747507,20726
5121,1747599626766477,1747599626767754,1277
5122,1747599626779001,1747599626824399,45398
5123,1747599626839332,1747599626838274,-1058
5124,1747599626846724,1747599626848188,1464
5125,1747599626858280,1747599626859950,1670
5126,1747599626870563,1747599626879422,8859
5127,1747599626891393,1747599626892297,904
5128,1747599626902205,1747599626902167,-38
5129,1747599626913469,1747599626912760,-709
5130,1747599626923773,1747599626936660,12887
5131,1747599626948858,1747599626949169,311
5132,1747599626959771,1747599626961842,2071
5133,1747599626972758,1747599626972093,-665
5134,1747599626980338,1747599626996746,16408
5135,1747599627009841,1747599627011490,1649
5136,1747599627025823,1747599627026920,1097
5137,1747599627037300,1747599627051913,14613
5138,1747599627063297,1747599627062236,-1061
5139,1747599627073811,1747599627073581,-230
5140,1747599627081173,1747599627081654,481
5141,1747599627089994,1747599627090516,522
5142,1747599627099350,1747599627120877,21527
5143,1747599627134438,1747599627135996,1558
5144,1747599627144771,1747599627146261,1490
5145,1747599627156832,1747599627157211,379
5146,1747599627164671,1747599627181829,17158
5147,1747599627196237,1747599627196849,612
5148,1747599627207141,1747599627209698,2557
5149,1747599627222833,1747599627236090,13257
5150,1747599627247998,1747599627251765,3767
5151,1747599627262270,1747599627261812,-458
5152,1747599627272901,1747599627271187,-1714
5153,1747599627279725,1747599627293207,13482
5154,1747599627304878,1747599627306685,1807
5155,1747599627318631,1747599627322544,3913
5156,1747599627333508,1747599627333307,-201
5157,1747599627342408,1747599627350383,7975
5158,1747599627365484,1747599627366142,658
5159,1747599627376489,1747599627375628,-861
5160,1747599627385043,1747599627384830,-213
5161,1747599627395655,1747599627407915,12260
5162,1747599627419797,1747599627421157,1360
5163,1747599627429851,1747599627434018,4167
5164,1747599627444804,1747599627445866,1062
5165,1747599627457380,1747599627465484,8104
5166,1747599627477389,1747599627479620,2231
5167,1747599627489810,1747599627488963,-847
5168,1747599627498113,1747599627499318,1205
5169,1747599627510128,1747599627525627,15499
5170,1747599627538758,1747599627539715,957
5171,1747599627554126,1747599627556063,1937
5172,1747599627564378,1747599627580411,16033
5173,1747599627592296,1747599627591587,-709
5174,1747599627601276,1747599627603327,2051
5175,1747599627614577,1747599627618160,3583
5176,1747599627630896,1747599627653162,22266
5177,1747599627665968,1747599627667722,1754
5178,1747599627678867,1747599627676644,-2223
5179,1747599627686147,1747599627684307,-1840
5180,1747599627692070,1747599627690406,-1664
5181,1747599627702155,1747599627709252,7097
5182,1747599627720117,1747599627718517,-1600
5183,1747599627727931,1747599627731250,3319
5184,1747599627742247,1747599627741993,-254
5185,1747599627750911,1747599627748652,-2259
5186,1747599627757926,1747599627766988,9062
5187,1747599627780107,1747599627781803,1696
5188,1747599627793035,1747599627793003,-32
5189,1747599627802499,1747599627800614,-1885
5190,1747599627810878,1747599627824044,13166
5191,1747599627836672,1747599627838282,1610
5192,1747599627849847,1747599627848663,-1184
5193,1747599627857203,1747599627856246,-957
5194,1747599627866267,1747599627885633,19366
5195,1747599627897972,1747599627897424,-548
5196,1747599627906683,1747599627906459,-224
5197,1747599627915116,1747599627915807,691
5198,1747599627926346,1747599627945771,19425
5199,1747599627957737,1747599627958118,381
5200,1747599627969884,1747599627970795,911
5201,1747599627979968,1747599627978616,-1352
5202,1747599627987280,1747599628000504,13224
5203,1747599628014113,1747599628038335,24222
5204,1747599628055388,1747599628054742,-646
5205,1747599628067125,1747599628066566,-559
5206,1747599628077175,1747599628115722,38547
5207,1747599628131938,1747599628138538,6600
5208,1747599628149830,1747599628152041,2211
5209,1747599628161218,1747599628184102,22884
5210,1747599628199294,1747599628198759,-535
5211,1747599628206419,1747599628205762,-657
5212,1747599628216353,1747599628216385,32
5213,1747599628225886,1747599628241528,15642
5214,1747599628254491,1747599628259323,4832
5215,1747599628271825,1747599628271861,36
