trial,local_us,latency
4680,1747605989700542,10250
4681,1747605989710806,25
4682,1747605989710852,25
4683,1747605989710890,25
4684,1747605989710929,10192
4685,1747605989721134,26
4686,1747605989721173,25
4687,1747605989721212,25
4688,1747605989721250,25
4689,1747605989721289,10250
4690,1747605989731552,26
4691,1747605989731591,25
4692,1747605989731630,25
4693,1747605989731668,10200
4694,1747605989741881,25
4695,1747605989741920,25
4696,1747605989741958,26
4697,1747605989741997,10199
4698,1747605989752210,25
4699,1747605989752248,26
4700,1747605989752287,25
4701,1747605989752326,25
4702,1747605989752364,10250
4703,1747605989762628,25
4704,1747605989762667,26
4705,1747605989762705,25
4706,1747605989762744,10199
4707,1747605989772957,26
4708,1747605989772995,25
4709,1747605989773034,25
4710,1747605989773072,26
4711,1747605989773111,10250
4712,1747605989783375,26
4713,1747605989783413,25
4714,1747605989783452,25
4715,1747605989783491,10200
4716,1747605989793703,25
4717,1747605989793742,25
4718,1747605989793781,26
4719,1747605989793819,25
4720,1747605989793858,10250
4721,1747605989804122,26
4722,1747605989804160,25
4723,1747605989804199,25
4724,1747605989804237,10200
4725,1747605989814450,25
4726,1747605989814489,25
4727,1747605989814527,26
4728,1747605989814566,10199
4729,1747605989824779,25
4730,1747605989824817,33
4731,1747605989824863,26
4732,1747605989824902,25
4733,1747605989824941,10242
4734,1747605989835197,25
4735,1747605989835236,25
4736,1747605989835274,26
4737,1747605989835313,10199
4738,1747605989845526,25
4739,1747605989845564,25
4740,1747605989845603,25
4741,1747605989845642,25
4742,1747605989845680,10250
4743,1747605989855944,25
4744,1747605989855982,26
4745,1747605989856021,25
4746,1747605989856060,10199
4747,1747605989866272,26
4748,1747605989866311,25
4749,1747605989866350,25
4750,1747605989866388,10200
4751,1747605989876601,25
4752,1747605989876640,25
4753,1747605989876678,25
4754,1747605989876717,25
4755,1747605989876756,10250
4756,1747605989887019,25
4757,1747605989887058,25
4758,1747605989887097,26
4759,1747605989887135,10199
4760,1747605989897348,25
4761,1747605989897387,26
4762,1747605989897425,25
4763,1747605989897464,25
4764,1747605989897503,10250
4765,1747605989907766,25
4766,1747605989907805,26
4767,1747605989907843,25
4768,1747605989907882,10199
4769,1747605989918095,26
4770,1747605989918133,25
4771,1747605989918172,25
4772,1747605989918211,10200
4773,1747605989928423,25
4774,1747605989928462,25
4775,1747605989928501,26
4776,1747605989928539,25
4777,1747605989928578,10250
4778,1747605989938849,25
4779,1747605989938887,26
4780,1747605989938926,25
4781,1747605989938965,10191
4782,1747605989949170,25
4783,1747605989949209,26
4784,1747605989949247,25
4785,1747605989949286,25
4786,1747605989949325,10251
4787,1747605989959588,25
4788,1747605989959627,25
4789,1747605989959665,25
4790,1747605989959704,10199
4791,1747605989969917,25
4792,1747605989969955,26
4793,1747605989969994,25
4794,1747605989970033,25
4795,1747605989970071,10250
4796,1747605989980335,25
4797,1747605989980373,26
4798,1747605989980412,25
4799,1747605989980451,10199
4800,1747605989990663,26
4801,1747605989990702,25
4802,1747605989990741,25
4803,1747605989990780,10200
4804,1747605990000992,25
4805,1747605990001031,25
4806,1747605990001070,26
4807,1747605990001108,25
4808,1747605990001147,10250
4809,1747605990011410,25
4810,1747605990011449,25
4811,1747605990011488,26
4812,1747605990011526,10199
4813,1747605990021739,25
4814,1747605990021778,26
4815,1747605990021816,25
4816,1747605990021855,25
4817,1747605990021894,10250
4818,1747605990032157,25
4819,1747605990032196,26
4820,1747605990032234,25
4821,1747605990032273,10199
4822,1747605990042486,26
4823,1747605990042524,25
4824,1747605990042563,25
4825,1747605990042602,10200
4826,1747605990052814,33
4827,1747605990052860,25
4828,1747605990052899,25
4829,1747605990052938,26
4830,1747605990052976,10243
4831,1747605990063232,25
4832,1747605990063271,25
4833,1747605990063310,26
4834,1747605990063348,10200
4835,1747605990073561,25
4836,1747605990073600,25
4837,1747605990073638,25
4838,1747605990073677,25
4839,1747605990073716,10250
4840,1747605990083979,25
4841,1747605990084018,25
4842,1747605990084056,26
4843,1747605990084095,10199
4844,1747605990094308,25
4845,1747605990094346,26
4846,1747605990094385,25
4847,1747605990094424,25
4848,1747605990094462,10250
4849,1747605990104726,25
4850,1747605990104765,26
4851,1747605990104803,25
4852,1747605990104849,10192
4853,1747605990115055,26
4854,1747605990115093,25
4855,1747605990115132,25
4856,1747605990115171,10200
4857,1747605990125383,25
4858,1747605990125422,25
4859,1747605990125461,26
4860,1747605990125499,25
4861,1747605990125538,10250
4862,1747605990135801,25
4863,1747605990135840,25
4864,1747605990135879,26
4865,1747605990135917,10199
4866,1747605990146130,25
4867,1747605990146169,26
4868,1747605990146207,25
4869,1747605990146246,25
4870,1747605990146285,10250
4871,1747605990156548,25
4872,1747605990156587,26
4873,1747605990156625,25
4874,1747605990156664,10199
4875,1747605990166877,25
4876,1747605990166915,25
4877,1747605990166954,25
4878,1747605990166993,26
4879,1747605990167031,10250
4880,1747605990177295,25
4881,1747605990177333,26
4882,1747605990177372,25
4883,1747605990177411,10199
4884,1747605990187623,26
4885,1747605990187662,25
4886,1747605990187701,25
4887,1747605990187739,10200
4888,1747605990197952,25
4889,1747605990197991,25
4890,1747605990198029,25
4891,1747605990198068,25
4892,1747605990198107,10250
4893,1747605990208370,25
4894,1747605990208409,25
4895,1747605990208447,26
4896,1747605990208486,10199
4897,1747605990218699,25
4898,1747605990218738,26
4899,1747605990218776,25
4900,1747605990218815,32
4901,1747605990218861,10242
4902,1747605990229117,25
4903,1747605990229156,25
4904,1747605990229194,26
4905,1747605990229233,10199
4906,1747605990239446,25
4907,1747605990239484,25
4908,1747605990239523,25
4909,1747605990239562,10200
4910,1747605990249774,25
4911,1747605990249813,25
4912,1747605990249852,26
4913,1747605990249890,25
4914,1747605990249929,10250
4915,1747605990260192,26
4916,1747605990260231,25
4917,1747605990260270,25
4918,1747605990260308,10200
4919,1747605990270521,25
4920,1747605990270560,25
4921,1747605990270598,25
4922,1747605990270637,25
4923,1747605990270676,10251
4924,1747605990280939,25
4925,1747605990280978,25
4926,1747605990281016,26
4927,1747605990281055,10199
4928,1747605990291268,25
4929,1747605990291307,26
4930,1747605990291345,25
4931,1747605990291384,10199
4932,1747605990301597,26
4933,1747605990301635,25
4934,1747605990301674,25
4935,1747605990301713,26
4936,1747605990301751,10250
4937,1747605990312015,26
4938,1747605990312053,25
4939,1747605990312092,25
4940,1747605990312131,10200
4941,1747605990322343,25
4942,1747605990322382,25
4943,1747605990322421,26
4944,1747605990322459,25
4945,1747605990322498,10250
4946,1747605990332761,25
4947,1747605990332800,25
4948,1747605990332846,25
4949,1747605990332885,10192
4950,1747605990343090,25
4951,1747605990343129,26
4952,1747605990343167,25
4953,1747605990343206,25
4954,1747605990343245,10251
4955,1747605990353508,25
4956,1747605990353547,26
4957,1747605990353585,25
4958,1747605990353624,10199
4959,1747605990363837,25
4960,1747605990363875,26
4961,1747605990363914,25
4962,1747605990363953,10199
4963,1747605990374165,26
4964,1747605990374204,25
4965,1747605990374243,25
4966,1747605990374282,26
4967,1747605990374320,10250
4968,1747605990384584,26
4969,1747605990384622,25
4970,1747605990384661,25
4971,1747605990384700,10200
4972,1747605990394912,25
4973,1747605990394951,25
4974,1747605990394990,26
4975,1747605990395028,26
4976,1747605990395067,10250
4977,1747605990405331,26
4978,1747605990405369,25
4979,1747605990405408,25
4980,1747605990405447,10200
4981,1747605990415659,25
4982,1747605990415698,25
4983,1747605990415737,26
4984,1747605990415775,10199
4985,1747605990425988,25
4986,1747605990426027,26
4987,1747605990426065,26
4988,1747605990426104,25
4989,1747605990426143,10250
4990,1747605990436406,26
4991,1747605990436445,25
4992,1747605990436484,26
4993,1747605990436522,10199
4994,1747605990446735,25
4995,1747605990446774,26
4996,1747605990446812,33
4997,1747605990446858,25
4998,1747605990446897,10243
4999,1747605990457153,25
5000,1747605990457192,25
5001,1747605990457230,25
5002,1747605990457269,10199
5003,1747605990467482,25
5004,1747605990467520,26
5005,1747605990467559,25
5006,1747605990467598,10199
5007,1747605990477810,25
5008,1747605990477849,25
5009,1747605990477888,25
5010,1747605990477926,25
5011,1747605990477965,10250
5012,1747605990488228,26
5013,1747605990488267,25
5014,1747605990488306,25
5015,1747605990488344,10200
5016,1747605990498557,25
5017,1747605990498596,25
5018,1747605990498634,26
5019,1747605990498673,25
5020,1747605990498712,10250
5021,1747605990508975,25
5022,1747605990509014,25
5023,1747605990509052,26
5024,1747605990509091,10199
5025,1747605990519304,25
5026,1747605990519342,26
5027,1747605990519381,25
5028,1747605990519420,10199
5029,1747605990529632,26
5030,1747605990529671,25
5031,1747605990529710,25
5032,1747605990529748,26
5033,1747605990529787,10250
5034,1747605990540051,26
5035,1747605990540089,25
5036,1747605990540128,25
5037,1747605990540167,10200
5038,1747605990550379,25
5039,1747605990550418,25
5040,1747605990550457,26
5041,1747605990550495,25
5042,1747605990550534,10250
5043,1747605990560797,25
5044,1747605990560836,25
5045,1747605990560882,25
5046,1747605990560921,10192
5047,1747605990571126,25
5048,1747605990571165,26
5049,1747605990571203,25
5050,1747605990571242,25
5051,1747605990571281,10251
5052,1747605990581544,25
5053,1747605990581583,25
5054,1747605990581621,26
5055,1747605990581660,10199
5056,1747605990591873,25
5057,1747605990591911,26
5058,1747605990591950,25
5059,1747605990591989,10199
5060,1747605990602201,26
5061,1747605990602240,25
5062,1747605990602279,25
5063,1747605990602317,26
5064,1747605990602356,10250
5065,1747605990612620,26
5066,1747605990612658,25
5067,1747605990612697,25
5068,1747605990612736,10200
5069,1747605990622948,25
5070,1747605990622987,25
5071,1747605990623026,26
5072,1747605990623064,25
5073,1747605990623103,10250
5074,1747605990633366,25
5075,1747605990633405,25
5076,1747605990633444,26
5077,1747605990633482,10199
5078,1747605990643695,25
5079,1747605990643734,26
5080,1747605990643772,25
5081,1747605990643811,10199
5082,1747605990654024,26
5083,1747605990654062,25
5084,1747605990654101,25
5085,1747605990654140,26
5086,1747605990654178,10250
5087,1747605990664442,26
5088,1747605990664480,25
5089,1747605990664519,25
5090,1747605990664558,10200
5091,1747605990674770,25
5092,1747605990674809,25
5093,1747605990674855,25
5094,1747605990674894,26
5095,1747605990674932,10243
5096,1747605990685188,25
5097,1747605990685227,25
5098,1747605990685266,26
5099,1747605990685304,10200
5100,1747605990695517,25
5101,1747605990695556,25
5102,1747605990695594,26
5103,1747605990695633,25
5104,1747605990695672,10250
5105,1747605990705935,25
5106,1747605990705974,25
5107,1747605990706013,26
5108,1747605990706051,10199
5109,1747605990716264,25
5110,1747605990716303,26
5111,1747605990716341,25
5112,1747605990716380,10199
5113,1747605990726593,26
5114,1747605990726631,25
5115,1747605990726670,25
5116,1747605990726708,26
5117,1747605990726747,10250
5118,1747605990737011,26
5119,1747605990737049,25
5120,1747605990737088,25
5121,1747605990737127,10200
5122,1747605990747339,25
5123,1747605990747378,25
5124,1747605990747417,26
5125,1747605990747455,25
5126,1747605990747494,10250
5127,1747605990757757,26
5128,1747605990757796,25
5129,1747605990757835,25
5130,1747605990757873,10200
5131,1747605990768086,25
5132,1747605990768125,25
5133,1747605990768164,26
5134,1747605990768202,10200
5135,1747605990778415,25
5136,1747605990778454,25
5137,1747605990778492,26
5138,1747605990778531,25
5139,1747605990778570,10250
5140,1747605990788833,33
5141,1747605990788879,25
5142,1747605990788918,25
5143,1747605990788956,10192
5144,1747605990799162,25
5145,1747605990799200,26
5146,1747605990799239,25
5147,1747605990799278,25
5148,1747605990799316,10250
5149,1747605990809580,25
5150,1747605990809619,26
5151,1747605990809657,25
5152,1747605990809696,10199
5153,1747605990819909,26
5154,1747605990819947,25
5155,1747605990819986,25
5156,1747605990820025,10200
5157,1747605990830237,25
5158,1747605990830276,25
5159,1747605990830314,26
5160,1747605990830353,25
5161,1747605990830392,10250
5162,1747605990840655,25
5163,1747605990840694,25
5164,1747605990840733,26
5165,1747605990840771,10199
5166,1747605990850984,25
5167,1747605990851023,25
5168,1747605990851061,25
5169,1747605990851100,25
5170,1747605990851139,10251
5171,1747605990861402,25
5172,1747605990861441,25
5173,1747605990861479,25
5174,1747605990861518,10199
5175,1747605990871731,25
5176,1747605990871769,25
5177,1747605990871808,25
5178,1747605990871847,26
5179,1747605990871885,10250
5180,1747605990882149,25
5181,1747605990882187,26
5182,1747605990882226,25
5183,1747605990882265,10199
5184,1747605990892477,26
5185,1747605990892516,25
5186,1747605990892555,25
5187,1747605990892593,10200
5188,1747605990902806,25
5189,1747605990902852,25
5190,1747605990902891,25
5191,1747605990902929,26
5192,1747605990902968,10243
5193,1747605990913224,25
5194,1747605990913263,25
5195,1747605990913302,26
5196,1747605990913340,10199
5197,1747605990923553,25
5198,1747605990923592,26
5199,1747605990923630,25
5200,1747605990923669,25
5201,1747605990923708,10250
5202,1747605990933971,25
5203,1747605990934010,26
5204,1747605990934048,25
5205,1747605990934087,10199
5206,1747605990944300,26
5207,1747605990944338,25
5208,1747605990944377,25
5209,1747605990944416,10200
5210,1747605990954628,25
5211,1747605990954667,25
5212,1747605990954706,26
5213,1747605990954744,25
5214,1747605990954783,10250
5215,1747605990965046,26
5216,1747605990965085,25
5217,1747605990965124,25
5218,1747605990965162,10200
5219,1747605990975375,25
5220,1747605990975414,25
5221,1747605990975452,25
5222,1747605990975491,25
5223,1747605990975530,10250
5224,1747605990985793,25
5225,1747605990985832,25
5226,1747605990985870,26
5227,1747605990985909,10199
5228,1747605990996122,25
5229,1747605990996160,26
5230,1747605990996199,25
5231,1747605990996238,25
5232,1747605990996277,10250
5233,1747605991006540,25
5234,1747605991006579,25
5235,1747605991006617,25
5236,1747605991006656,10200
5237,1747605991016869,25
5238,1747605991016908,25
5239,1747605991016947,25
5240,1747605991016985,10199
5241,1747605991027197,26
5242,1747605991027236,25
5243,1747605991027275,25
5244,1747605991027313,26
5245,1747605991027352,10250
5246,1747605991037616,26
5247,1747605991037654,26
5248,1747605991037693,25
5249,1747605991037732,10199
5250,1747605991047944,25
5251,1747605991047983,25
5252,1747605991048022,26
5253,1747605991048060,10199
5254,1747605991058273,25
5255,1747605991058312,26
5256,1747605991058350,25
5257,1747605991058389,25
5258,1747605991058428,10251
5259,1747605991068691,25
5260,1747605991068730,25
5261,1747605991068768,26
5262,1747605991068807,10199
5263,1747605991079020,25
5264,1747605991079058,25
5265,1747605991079097,25
5266,1747605991079136,26
5267,1747605991079174,10250
5268,1747605991089438,25
5269,1747605991089476,26
5270,1747605991089515,25
5271,1747605991089554,10199
5272,1747605991099766,26
5273,1747605991099805,25
5274,1747605991099844,25
5275,1747605991099883,26
5276,1747605991099921,10250
5277,1747605991110185,26
5278,1747605991110223,25
5279,1747605991110262,25
5280,1747605991110301,10199
5281,1747605991120513,26
5282,1747605991120552,25
5283,1747605991120591,25
5284,1747605991120629,10199
5285,1747605991130849,25
5286,1747605991130888,25
5287,1747605991130927,26
5288,1747605991130965,25
5289,1747605991131004,10243
5290,1747605991141260,25
5291,1747605991141299,25
5292,1747605991141337,26
5293,1747605991141376,10199
5294,1747605991151589,25
5295,1747605991151627,26
5296,1747605991151666,25
5297,1747605991151705,25
5298,1747605991151743,10250
5299,1747605991162007,25
5300,1747605991162045,26
5301,1747605991162084,25
5302,1747605991162123,10199
5303,1747605991172335,26
5304,1747605991172374,25
5305,1747605991172413,25
5306,1747605991172451,10200
5307,1747605991182664,25
5308,1747605991182703,25
5309,1747605991182741,26
5310,1747605991182780,25
5311,1747605991182819,10250
5312,1747605991193082,25
5313,1747605991193121,25
5314,1747605991193160,26
5315,1747605991193198,10199
5316,1747605991203411,25
5317,1747605991203450,26
5318,1747605991203488,25
5319,1747605991203527,25
5320,1747605991203565,10250
5321,1747605991213829,25
5322,1747605991213868,26
5323,1747605991213906,25
5324,1747605991213945,10199
5325,1747605991224158,26
5326,1747605991224196,25
5327,1747605991224235,25
5328,1747605991224274,26
5329,1747605991224312,10250
5330,1747605991234576,26
5331,1747605991234614,25
5332,1747605991234653,25
5333,1747605991234692,10200
5334,1747605991244904,25
5335,1747605991244943,25
5336,1747605991244982,26
5337,1747605991245020,10199
5338,1747605991255233,25
5339,1747605991255272,26
5340,1747605991255310,25
5341,1747605991255349,25
5342,1747605991255388,10250
5343,1747605991265651,25
5344,1747605991265690,26
5345,1747605991265728,25
5346,1747605991265767,10199
5347,1747605991275980,26
5348,1747605991276018,25
5349,1747605991276057,25
5350,1747605991276096,26
5351,1747605991276134,10250
5352,1747605991286398,25
5353,1747605991286436,26
5354,1747605991286475,25
5355,1747605991286514,10199
5356,1747605991296727,26
5357,1747605991296765,25
5358,1747605991296804,25
5359,1747605991296850,25
5360,1747605991296888,10243
5361,1747605991307145,26
5362,1747605991307183,25
5363,1747605991307222,25
5364,1747605991307261,10200
5365,1747605991317473,25
5366,1747605991317512,25
5367,1747605991317551,26
5368,1747605991317589,10199
5369,1747605991327802,25
5370,1747605991327841,26
5371,1747605991327879,25
5372,1747605991327918,25
5373,1747605991327956,10250
5374,1747605991338220,25
5375,1747605991338259,26
5376,1747605991338297,25
5377,1747605991338336,10199
5378,1747605991348549,26
5379,1747605991348587,25
5380,1747605991348626,25
5381,1747605991348665,26
5382,1747605991348703,10250
5383,1747605991358967,26
5384,1747605991359005,25
5385,1747605991359044,25
5386,1747605991359083,10200
5387,1747605991369295,25
5388,1747605991369334,25
5389,1747605991369373,26
5390,1747605991369411,10199
5391,1747605991379624,25
5392,1747605991379663,26
5393,1747605991379701,25
5394,1747605991379740,25
5395,1747605991379779,10250
5396,1747605991390042,25
5397,1747605991390081,25
5398,1747605991390119,25
5399,1747605991390158,10199
5400,1747605991400371,25
5401,1747605991400409,25
5402,1747605991400448,25
5403,1747605991400487,26
5404,1747605991400525,10250
5405,1747605991410789,25
5406,1747605991410827,33
5407,1747605991410873,25
5408,1747605991410912,10192
5409,1747605991421117,26
5410,1747605991421156,25
5411,1747605991421195,25
5412,1747605991421233,25
5413,1747605991421272,10250
5414,1747605991431535,26
5415,1747605991431574,25
5416,1747605991431613,25
5417,1747605991431651,10200
5418,1747605991441864,25
5419,1747605991441903,25
5420,1747605991441941,26
5421,1747605991441980,10199
5422,1747605991452193,25
5423,1747605991452231,26
5424,1747605991452270,25
5425,1747605991452309,25
5426,1747605991452347,10250
5427,1747605991462611,25
5428,1747605991462649,26
5429,1747605991462688,25
5430,1747605991462727,10199
5431,1747605991472939,26
5432,1747605991472978,25
5433,1747605991473017,25
5434,1747605991473055,26
5435,1747605991473094,10250
5436,1747605991483358,26
5437,1747605991483396,25
5438,1747605991483435,25
5439,1747605991483474,10200
5440,1747605991493686,25
5441,1747605991493725,25
5442,1747605991493764,26
5443,1747605991493802,25
5444,1747605991493841,10250
5445,1747605991504104,25
5446,1747605991504143,25
5447,1747605991504182,26
5448,1747605991504220,10199
5449,1747605991514433,25
5450,1747605991514472,26
5451,1747605991514510,25
5452,1747605991514549,10199
5453,1747605991524762,26
5454,1747605991524800,26
5455,1747605991524846,26
5456,1747605991524885,25
5457,1747605991524924,10242
5458,1747605991535180,25
5459,1747605991535218,26
5460,1747605991535257,25
5461,1747605991535296,10199
5462,1747605991545508,26
5463,1747605991545547,25
5464,1747605991545586,25
5465,1747605991545624,25
5466,1747605991545663,10250
5467,1747605991555927,26
5468,1747605991555965,25
5469,1747605991556004,25
5470,1747605991556043,10200
5471,1747605991566255,25
5472,1747605991566294,25
5473,1747605991566333,26
5474,1747605991566371,10199
5475,1747605991576584,25
5476,1747605991576623,26
5477,1747605991576661,25
5478,1747605991576700,25
5479,1747605991576739,10250
5480,1747605991587002,25
5481,1747605991587041,26
5482,1747605991587079,25
5483,1747605991587118,10199
5484,1747605991597331,26
5485,1747605991597369,25
5486,1747605991597408,25
5487,1747605991597447,26
5488,1747605991597485,10250
5489,1747605991607749,25
5490,1747605991607788,26
5491,1747605991607826,25
5492,1747605991607865,10199
5493,1747605991618078,26
5494,1747605991618116,25
5495,1747605991618155,25
5496,1747605991618193,10200
5497,1747605991628406,25
5498,1747605991628445,25
5499,1747605991628484,26
5500,1747605991628522,25
5501,1747605991628561,10250
5502,1747605991638824,33
5503,1747605991638871,26
5504,1747605991638909,25
5505,1747605991638948,10192
5506,1747605991649153,25
5507,1747605991649192,25
5508,1747605991649231,26
5509,1747605991649269,25
5510,1747605991649308,10250
5511,1747605991659571,25
5512,1747605991659610,25
5513,1747605991659649,26
5514,1747605991659687,10199
5515,1747605991669900,25
5516,1747605991669939,26
5517,1747605991669977,25
5518,1747605991670016,10199
5519,1747605991680229,26
5520,1747605991680267,25
5521,1747605991680306,25
5522,1747605991680345,26
5523,1747605991680383,10250
5524,1747605991690647,26
5525,1747605991690685,25
5526,1747605991690724,25
5527,1747605991690763,10200
5528,1747605991700975,25
5529,1747605991701014,25
5530,1747605991701053,26
5531,1747605991701091,25
5532,1747605991701130,10250
5533,1747605991711393,25
5534,1747605991711432,25
5535,1747605991711471,26
5536,1747605991711509,10200
5537,1747605991721722,25
5538,1747605991721761,26
5539,1747605991721799,25
5540,1747605991721838,25
5541,1747605991721877,10251
5542,1747605991732140,25
5543,1747605991732179,25
5544,1747605991732217,26
5545,1747605991732256,10199
5546,1747605991742469,25
5547,1747605991742507,26
5548,1747605991742546,25
5549,1747605991742585,10199
5550,1747605991752798,26
5551,1747605991752836,26
5552,1747605991752882,25
5553,1747605991752921,25
5554,1747605991752960,10243
5555,1747605991763216,26
5556,1747605991763254,25
5557,1747605991763293,25
5558,1747605991763332,10200
5559,1747605991773544,25
5560,1747605991773583,25
5561,1747605991773622,26
5562,1747605991773660,25
5563,1747605991773699,10250
5564,1747605991783962,25
5565,1747605991784001,25
5566,1747605991784040,26
5567,1747605991784078,10199
5568,1747605991794291,25
5569,1747605991794330,26
5570,1747605991794368,25
5571,1747605991794407,25
5572,1747605991794446,10250
5573,1747605991804709,25
5574,1747605991804748,26
5575,1747605991804786,25
5576,1747605991804825,10199
5577,1747605991815038,26
5578,1747605991815077,26
5579,1747605991815115,25
5580,1747605991815154,10199
5581,1747605991825367,26
5582,1747605991825405,25
5583,1747605991825444,25
5584,1747605991825483,26
5585,1747605991825521,10250
5586,1747605991835785,26
5587,1747605991835823,25
5588,1747605991835862,25
5589,1747605991835901,10200
5590,1747605991846113,25
5591,1747605991846152,25
5592,1747605991846191,26
5593,1747605991846229,25
5594,1747605991846268,10250
5595,1747605991856531,25
5596,1747605991856570,25
5597,1747605991856609,26
5598,1747605991856647,10207
5599,1747605991866867,25
5600,1747605991866906,25
5601,1747605991866945,26
5602,1747605991866983,10192
5603,1747605991877189,26
5604,1747605991877227,25
5605,1747605991877266,25
5606,1747605991877305,26
5607,1747605991877343,10250
5608,1747605991887607,26
5609,1747605991887645,25
5610,1747605991887684,25
5611,1747605991887723,10200
5612,1747605991897935,25
5613,1747605991897974,25
5614,1747605991898013,26
5615,1747605991898051,25
5616,1747605991898090,10250
5617,1747605991908353,26
5618,1747605991908392,25
5619,1747605991908431,25
5620,1747605991908469,10200
5621,1747605991918682,25
5622,1747605991918721,25
5623,1747605991918759,25
5624,1747605991918798,25
5625,1747605991918837,10243
5626,1747605991929100,25
5627,1747605991929139,25
5628,1747605991929177,26
5629,1747605991929216,10199
5630,1747605991939429,25
5631,1747605991939467,26
5632,1747605991939506,25
5633,1747605991939545,10199
5634,1747605991949757,26
5635,1747605991949796,25
5636,1747605991949835,25
5637,1747605991949873,26
5638,1747605991949912,10250
5639,1747605991960176,26
5640,1747605991960214,25
5641,1747605991960253,25
5642,1747605991960291,10200
5643,1747605991970504,25
5644,1747605991970543,25
5645,1747605991970582,26
5646,1747605991970620,25
5647,1747605991970659,10250
5648,1747605991980922,25
5649,1747605991980961,25
5650,1747605991981000,26
5651,1747605991981038,10199
5652,1747605991991251,25
5653,1747605991991290,26
5654,1747605991991328,25
5655,1747605991991367,10199
5656,1747605992001580,26
5657,1747605992001618,25
5658,1747605992001657,25
5659,1747605992001696,26
5660,1747605992001734,10250
5661,1747605992011998,26
5662,1747605992012036,25
5663,1747605992012075,25
5664,1747605992012114,10200
5665,1747605992022326,25
5666,1747605992022365,25
5667,1747605992022404,26
5668,1747605992022442,25
5669,1747605992022481,10250
5670,1747605992032744,25
5671,1747605992032783,25
5672,1747605992032822,33
5673,1747605992032868,10192
5674,1747605992043073,25
5675,1747605992043112,26
5676,1747605992043150,25
5677,1747605992043189,25
5678,1747605992043228,10251
5679,1747605992053491,25
5680,1747605992053530,25
5681,1747605992053568,25
5682,1747605992053607,10199
5683,1747605992063820,25
5684,1747605992063858,25
5685,1747605992063897,25
5686,1747605992063936,10199
5687,1747605992074148,25
5688,1747605992074187,25
5689,1747605992074226,26
5690,1747605992074264,25
5691,1747605992074303,10250
5692,1747605992084566,26
5693,1747605992084605,25
5694,1747605992084644,25
5695,1747605992084683,10200
5696,1747605992094895,25
5697,1747605992094934,25
5698,1747605992094973,26
5699,1747605992095011,25
5700,1747605992095050,10250
5701,1747605992105313,25
5702,1747605992105352,25
5703,1747605992105391,26
5704,1747605992105429,10199
5705,1747605992115642,25
5706,1747605992115681,26
5707,1747605992115719,25
5708,1747605992115758,25
5709,1747605992115797,10250
5710,1747605992126060,25
5711,1747605992126099,26
5712,1747605992126137,25
5713,1747605992126176,10199
5714,1747605992136389,25
5715,1747605992136427,26
5716,1747605992136466,25
5717,1747605992136505,10199
5718,1747605992146717,26
5719,1747605992146756,25
5720,1747605992146795,25
5721,1747605992146833,33
5722,1747605992146879,10243
5723,1747605992157135,26
5724,1747605992157174,25
5725,1747605992157213,25
5726,1747605992157252,10200
5727,1747605992167464,25
5728,1747605992167503,25
5729,1747605992167542,26
5730,1747605992167580,25
5731,1747605992167619,10250
5732,1747605992177882,25
5733,1747605992177921,25
5734,1747605992177960,26
5735,1747605992177998,10199
5736,1747605992188211,25
5737,1747605992188250,26
5738,1747605992188288,25
5739,1747605992188327,10199
5740,1747605992198540,25
5741,1747605992198578,25
5742,1747605992198617,25
5743,1747605992198656,26
5744,1747605992198694,10250
5745,1747605992208958,25
5746,1747605992208997,26
5747,1747605992209035,25
5748,1747605992209074,10199
5749,1747605992219287,26
5750,1747605992219325,25
5751,1747605992219364,25
5752,1747605992219403,26
5753,1747605992219441,10250
5754,1747605992229705,25
5755,1747605992229743,26
5756,1747605992229782,25
5757,1747605992229821,10199
5758,1747605992240034,26
5759,1747605992240072,25
5760,1747605992240111,25
5761,1747605992240150,10200
5762,1747605992250362,25
5763,1747605992250401,25
5764,1747605992250440,26
5765,1747605992250478,25
5766,1747605992250517,10250
5767,1747605992260780,25
5768,1747605992260819,32
5769,1747605992260865,25
5770,1747605992260904,10192
5771,1747605992271109,25
5772,1747605992271148,26
5773,1747605992271186,25
5774,1747605992271225,25
5775,1747605992271264,10251
5776,1747605992281527,25
5777,1747605992281566,25
5778,1747605992281604,25
5779,1747605992281643,10199
5780,1747605992291856,25
5781,1747605992291894,25
5782,1747605992291933,25
5783,1747605992291972,10200
5784,1747605992302184,26
5785,1747605992302223,25
5786,1747605992302262,25
5787,1747605992302300,25
5788,1747605992302339,10250
5789,1747605992312602,26
5790,1747605992312641,25
5791,1747605992312680,25
5792,1747605992312718,10200
5793,1747605992322931,25
5794,1747605992322970,25
5795,1747605992323008,26
5796,1747605992323047,25
5797,1747605992323086,10251
5798,1747605992333349,25
5799,1747605992333388,25
5800,1747605992333426,26
5801,1747605992333465,10199
5802,1747605992343678,25
5803,1747605992343717,26
5804,1747605992343755,25
5805,1747605992343794,10199
5806,1747605992354007,26
5807,1747605992354045,25
5808,1747605992354084,25
5809,1747605992354123,26
5810,1747605992354161,10250
5811,1747605992364425,26
5812,1747605992364463,25
5813,1747605992364502,25
5814,1747605992364541,10200
5815,1747605992374753,25
5816,1747605992374792,25
5817,1747605992374831,33
5818,1747605992374877,26
5819,1747605992374915,10243
5820,1747605992385171,25
5821,1747605992385210,25
5822,1747605992385249,26
5823,1747605992385287,10199
