trial,sent_us,recv_us,latency_us
5521,1747594314288914,1747594314307005,18091
5522,1747594314388905,1747594314381421,-7484
5523,1747594314488919,1747594314483200,-5719
5524,1747594314588917,1747594314588585,-332
5525,1747594314688917,1747594314683678,-5239
5526,1747594314788909,1747594314790836,1927
5527,1747594314888919,1747594314880766,-8153
5528,1747594314988907,1747594314982306,-6601
5529,1747594315088911,1747594315168350,79439
5530,1747594315221139,1747594315221131,-8
5531,1747594315288897,1747594315297937,9040
5532,1747594315388900,1747594315385169,-3731
5533,1747594315488919,1747594315504930,16011
5534,1747594315588900,1747594315581187,-7713
5535,1747594315688916,1747594315684760,-4156
5536,1747594315788919,1747594315792332,3413
5537,1747594315888923,1747594315883139,-5784
5538,1747594315988909,1747594315981565,-7344
5539,1747594316088915,1747594316097131,8216
5540,1747594316188907,1747594316181179,-7728
5541,1747594316288907,1747594316285664,-3243
5542,1747594316388915,1747594316387561,-1354
5543,1747594316488926,1747594316482066,-6860
5544,1747594316588911,1747594316583858,-5053
5545,1747594316688917,1747594316683884,-5033
5546,1747594316788909,1747594316786769,-2140
5547,1747594316888910,1747594316881209,-7701
5548,1747594316988914,1747594316992163,3249
5549,1747594317088923,1747594317082392,-6531
5550,1747594317188911,1747594317181799,-7112
5551,1747594317288917,1747594317285051,-3866
5552,1747594317388913,1747594317380953,-7960
5553,1747594317488917,1747594317484212,-4705
5554,1747594317588913,1747594317586004,-2909
5555,1747594317688916,1747594317714844,25928
5556,1747594317788900,1747594317784026,-4874
5557,1747594317888897,1747594317882561,-6336
5558,1747594317988915,1747594317984998,-3917
5559,1747594318088911,1747594318081832,-7079
5560,1747594318188911,1747594318192836,3925
5561,1747594318288913,1747594318302832,13919
5562,1747594318388904,1747594318381963,-6941
5563,1747594318488912,1747594318486334,-2578
5564,1747594318588918,1747594318608100,19182
5565,1747594318688909,1747594318685398,-3511
5566,1747594318788904,1747594318782641,-6263
5567,1747594318888911,1747594318943685,54774
5568,1747594318988908,1747594319018893,29985
5569,1747594319088902,1747594319098773,9871
5570,1747594319188909,1747594319182507,-6402
5571,1747594319288914,1747594319281014,-7900
5572,1747594319388908,1747594319397888,8980
5573,1747594319488903,1747594319481606,-7297
5574,1747594319588919,1747594319584776,-4143
5575,1747594319688907,1747594319702924,14017
5576,1747594319788912,1747594319781273,-7639
5577,1747594319888911,1747594319888471,-440
5578,1747594319988912,1747594319980276,-8636
5579,1747594320088909,1747594320242195,153286
5580,1747594320289576,1747594320293894,4318
5581,1747594320535150,1747594320559371,24221
5582,1747594320611785,1747594320780586,168801
5583,1747594320860210,1747594321012369,152159
5584,1747594321041967,1747594321063089,21122
5585,1747594321085180,1747594321084943,-237
5586,1747594321119726,1747594321266551,146825
5587,1747594321337187,1747594321339954,2767
5588,1747594321359379,1747594321524556,165177
5589,1747594321556645,1747594321562869,6224
5590,1747594321598141,1747594321594674,-3467
5591,1747594321611353,1747594321619559,8206
5592,1747594321642288,1747594321783141,140853
5593,1747594321811091,1747594321810414,-677
5594,1747594321855018,1747594321857897,2879
5595,1747594321881184,1747594321883405,2221
5596,1747594321904394,1747594321986791,82397
5597,1747594322019843,1747594322034540,14697
5598,1747594322059527,1747594322058561,-966
5599,1747594322088899,1747594322091004,2105
5600,1747594322188909,1747594322191559,2650
5601,1747594322288904,1747594322280924,-7980
5602,1747594322388907,1747594322396457,7550
5603,1747594322488917,1747594322488841,-76
5604,1747594322588904,1747594322591956,3052
5605,1747594322688912,1747594322690078,1166
5606,1747594322788916,1747594322852947,64031
5607,1747594322889385,1747594322891565,2180
5608,1747594322988913,1747594323116858,127945
5609,1747594323140157,1747594323142616,2459
5610,1747594323188901,1747594323181728,-7173
5611,1747594323288916,1747594323381005,92089
5612,1747594323409120,1747594323416143,7023
5613,1747594323488900,1747594323480987,-7913
5614,1747594323588911,1747594323646901,57990
5615,1747594323688901,1747594323684716,-4185
5616,1747594323788912,1747594323904528,115616
5617,1747594323933701,1747594323945947,12246
5618,1747594323988897,1747594324006596,17699
5619,1747594324088917,1747594324171886,82969
5620,1747594324194853,1747594324193306,-1547
5621,1747594324288920,1747594324432267,143347
5622,1747594324464608,1747594324462070,-2538
5623,1747594324503668,1747594324502390,-1278
5624,1747594324588914,1747594324693379,104465
5625,1747594324723600,1747594324723291,-309
5626,1747594324788901,1747594324780856,-8045
5627,1747594324888911,1747594324958073,69162
5628,1747594324988905,1747594324983959,-4946
5629,1747594325088911,1747594325221627,132716
5630,1747594325266848,1747594325270275,3427
5631,1747594325310897,1747594325305861,-5036
5632,1747594325388903,1747594325481356,92453
5633,1747594325507280,1747594325502369,-4911
5634,1747594325588904,1747594325582158,-6746
5635,1747594325688917,1747594325688316,-601
5636,1747594325788914,1747594325781511,-7403
5637,1747594325888913,1747594325882969,-5944
5638,1747594325988911,1747594325985796,-3115
5639,1747594326088915,1747594326084542,-4373
5640,1747594326188909,1747594326205894,16985
5641,1747594326288905,1747594326282829,-6076
5642,1747594326388905,1747594326400907,12002
5643,1747594326488918,1747594326481263,-7655
5644,1747594326588907,1747594326595197,6290
5645,1747594326688914,1747594326686631,-2283
5646,1747594326788908,1747594326793948,5040
5647,1747594326888902,1747594326881289,-7613
5648,1747594326988901,1747594326984123,-4778
5649,1747594327088906,1747594327082126,-6780
5650,1747594327188905,1747594327181413,-7492
5651,1747594327288913,1747594327283322,-5591
5652,1747594327388909,1747594327380348,-8561
5653,1747594327488903,1747594327506933,18030
5654,1747594327588911,1747594327581559,-7352
5655,1747594327688902,1747594327706452,17550
5656,1747594327788911,1747594327781106,-7805
5657,1747594327888911,1747594327898918,10007
5658,1747594327988918,1747594327983347,-5571
5659,1747594328088906,1747594328089639,733
5660,1747594328188906,1747594328190251,1345
5661,1747594328288897,1747594328285112,-3785
5662,1747594328388911,1747594328386909,-2002
5663,1747594328488902,1747594328545284,56382
5664,1747594328589682,1747594328611261,21579
5665,1747594328688901,1747594328692042,3141
5666,1747594328882611,1747594329068522,185911
5667,1747594329121314,1747594329137249,15935
5668,1747594329217657,1747594329269963,52306
5669,1747594329293405,1747594329397436,104031
5670,1747594329455804,1747594329520341,64537
5671,1747594329540991,1747594329543426,2435
5672,1747594329561693,1747594329559991,-1702
5673,1747594329582166,1747594329584893,2727
5674,1747594329612835,1747594329606111,-6724
5675,1747594329688905,1747594329680458,-8447
5676,1747594329788916,1747594329782155,-6761
5677,1747594329888909,1747594329881756,-7153
5678,1747594329988908,1747594329981718,-7190
5679,1747594330088911,1747594330083390,-5521
5680,1747594330189146,1747594330181128,-8018
5681,1747594330288908,1747594330302432,13524
5682,1747594330388909,1747594330384145,-4764
5683,1747594330488912,1747594330495869,6957
5684,1747594330589035,1747594330584389,-4646
5685,1747594330688906,1747594330691460,2554
5686,1747594330788916,1747594330781680,-7236
5687,1747594330888912,1747594330885885,-3027
5688,1747594330988915,1747594330983131,-5784
5689,1747594331088913,1747594331085328,-3585
5690,1747594331188901,1747594331180559,-8342
5691,1747594331288912,1747594331280993,-7919
5692,1747594331388911,1747594331383933,-4978
5693,1747594331488913,1747594331481713,-7200
5694,1747594331588920,1747594331599178,10258
5695,1747594331688905,1747594331680512,-8393
5696,1747594331788908,1747594331800609,11701
5697,1747594331888914,1747594331884854,-4060
5698,1747594331988903,1747594331989242,339
5699,1747594332088911,1747594332080690,-8221
5700,1747594332188906,1747594332186897,-2009
5701,1747594332288917,1747594332283974,-4943
5702,1747594332388910,1747594332383964,-4946
5703,1747594332488917,1747594332510094,21177
5704,1747594332588912,1747594332581148,-7764
5705,1747594332688921,1747594332706014,17093
5706,1747594332788916,1747594332784863,-4053
5707,1747594332888918,1747594332913760,24842
5708,1747594332988903,1747594332979907,-8996
5709,1747594333088916,1747594333095626,6710
5710,1747594333188917,1747594333181193,-7724
5711,1747594333288916,1747594333291916,3000
5712,1747594333388917,1747594333381544,-7373
5713,1747594333488910,1747594333485868,-3042
5714,1747594333588917,1747594333586601,-2316
5715,1747594333688915,1747594333698483,9568
5716,1747594333788904,1747594333832684,43780
5717,1747594333888901,1747594333894282,5381
5718,1747594333988906,1747594333980658,-8248
5719,1747594334088912,1747594334084140,-4772
5720,1747594334188901,1747594334199112,10211
5721,1747594334288921,1747594334280371,-8550
5722,1747594334388915,1747594334397835,8920
5723,1747594334488919,1747594334481405,-7514
5724,1747594334588905,1747594334590921,2016
5725,1747594334688920,1747594334683931,-4989
5726,1747594334788912,1747594334792682,3770
5727,1747594334888921,1747594334916652,27731
5728,1747594334988906,1747594334986799,-2107
5729,1747594335088911,1747594335235209,146298
5730,1747594335270865,1747594335264017,-6848
5731,1747594335322834,1747594335317237,-5597
5732,1747594335388899,1747594335499551,110652
5733,1747594335529185,1747594335525340,-3845
5734,1747594335588897,1747594335581618,-7279
5735,1747594335688913,1747594335748521,59608
5736,1747594335788906,1747594335780138,-8768
5737,1747594335888906,1747594336017497,128591
5738,1747594336044328,1747594336049003,4675
5739,1747594336100794,1747594336283186,182392
5740,1747594336312181,1747594336556722,244541
5741,1747594336624327,1747594336769078,144751
5742,1747594336815890,1747594336818752,2862
5743,1747594336846036,1747594336864719,18683
5744,1747594336892655,1747594337040490,147835
5745,1747594337088734,1747594337084239,-4495
5746,1747594337114791,1747594337240344,125553
5747,1747594337272796,1747594337269345,-3451
5748,1747594337293063,1747594337284386,-8677
5749,1747594337302313,1747594337319254,16941
5750,1747594337341884,1747594337450451,108567
5751,1747594337490649,1747594337525809,35160
5752,1747594337545968,1747594337706077,160109
5753,1747594337734962,1747594338033815,298853
5754,1747594338054861,1747594338052482,-2379
5755,1747594338072358,1747594338230976,158618
5756,1747594338269035,1747594338301070,32035
5757,1747594338330994,1747594338491345,160351
5758,1747594338563225,1747594338749730,186505
5759,1747594338776570,1747594338790883,14313
5760,1747594339061644,1747594339074910,13266
5761,1747594339103490,1747594339099501,-3989
5762,1747594339115923,1747594339266470,150547
5763,1747594339305246,1747594339334916,29670
5764,1747594339376583,1747594339528118,151535
5765,1747594339558226,1747594339892739,334513
5766,1747594339921224,1747594340078665,157441
5767,1747594340172865,1747594340341462,168597
5768,1747594340410312,1747594340439327,29015
5769,1747594340501380,1747594340501181,-199
5770,1747594340520738,1747594340512998,-7740
5771,1747594340534776,1747594340529574,-5202
5772,1747594340553753,1747594340547782,-5971
5773,1747594340566405,1747594340561567,-4838
5774,1747594340578352,1747594340576596,-1756
5775,1747594340595637,1747594340590443,-5194
5776,1747594340607237,1747594340599036,-8201
5777,1747594340614436,1747594340609596,-4840
5778,1747594340624587,1747594340623555,-1032
5779,1747594340643791,1747594340639214,-4577
5780,1747594340654685,1747594340646062,-8623
5781,1747594340663482,1747594340655397,-8085
5782,1747594340672055,1747594340665725,-6330
5783,1747594340680236,1747594340672426,-7810
5784,1747594340690153,1747594340690397,244
5785,1747594340709308,1747594340705028,-4280
5786,1747594340788898,1747594340782379,-6519
5787,1747594340888909,1747594340888597,-312
5788,1747594340988912,1747594340985558,-3354
5789,1747594341088917,1747594341088482,-435
5790,1747594341188915,1747594341209499,20584
5791,1747594341288905,1747594341282009,-6896
5792,1747594341388911,1747594341380962,-7949
5793,1747594341488913,1747594341491526,2613
5794,1747594341588921,1747594341582796,-6125
5795,1747594341688920,1747594341686435,-2485
5796,1747594341788919,1747594341780899,-8020
5797,1747594341888915,1747594341887883,-1032
5798,1747594341988920,1747594341984867,-4053
5799,1747594342088916,1747594342081052,-7864
5800,1747594342188911,1747594342181076,-7835
5801,1747594342288912,1747594342282853,-6059
5802,1747594342388915,1747594342400959,12044
5803,1747594342488917,1747594342484369,-4548
5804,1747594342588907,1747594342580877,-8030
5805,1747594342688921,1747594342680926,-7995
5806,1747594342788911,1747594342784524,-4387
5807,1747594342888911,1747594342883083,-5828
5808,1747594342988906,1747594342982971,-5935
5809,1747594343088919,1747594343089925,1006
5810,1747594343188909,1747594343183386,-5523
5811,1747594343288916,1747594343285279,-3637
5812,1747594343388905,1747594343384841,-4064
5813,1747594343488911,1747594343480923,-7988
5814,1747594343588911,1747594343583372,-5539
5815,1747594343688910,1747594343681136,-7774
5816,1747594343788912,1747594343790484,1572
5817,1747594343888916,1747594343888575,-341
5818,1747594343988904,1747594344009475,20571
5819,1747594344088902,1747594344080521,-8381
5820,1747594344188914,1747594344198027,9113
5821,1747594344288906,1747594344281319,-7587
5822,1747594344388909,1747594344382753,-6156
5823,1747594344488907,1747594344514939,26032
5824,1747594344588904,1747594344585647,-3257
5825,1747594344688909,1747594344681630,-7279
5826,1747594344788906,1747594344784572,-4334
5827,1747594344888908,1747594344893047,4139
5828,1747594344988919,1747594345047754,58835
5829,1747594345088897,1747594345095147,6250
5830,1747594345188914,1747594345181020,-7894
5831,1747594345288898,1747594345291998,3100
5832,1747594345388906,1747594345385804,-3102
5833,1747594345488900,1747594345538768,49868
5834,1747594345588899,1747594345581087,-7812
5835,1747594345688913,1747594345683007,-5906
5836,1747594345788911,1747594345780567,-8344
5837,1747594345888908,1747594345884439,-4469
5838,1747594345988907,1747594345988064,-843
5839,1747594346088914,1747594346084752,-4162
5840,1747594346188906,1747594346186824,-2082
5841,1747594346288908,1747594346287387,-1521
5842,1747594346388914,1747594346381031,-7883
5843,1747594346488903,1747594346488891,-12
5844,1747594346588912,1747594346586088,-2824
5845,1747594346688919,1747594346686821,-2098
5846,1747594346788917,1747594346786108,-2809
5847,1747594346888912,1747594346882404,-6508
5848,1747594346988908,1747594346985799,-3109
5849,1747594347088914,1747594347124774,35860
5850,1747594347188911,1747594347186810,-2101
5851,1747594347288909,1747594347281260,-7649
5852,1747594347388910,1747594347388137,-773
5853,1747594347488909,1747594347492859,3950
5854,1747594347588909,1747594347592113,3204
5855,1747594347688913,1747594347692447,3534
5856,1747594347788904,1747594347792175,3271
5857,1747594347888904,1747594347881490,-7414
5858,1747594347988910,1747594347986135,-2775
5859,1747594348088908,1747594348095991,7083
5860,1747594348188904,1747594348187502,-1402
5861,1747594348288907,1747594348289538,631
5862,1747594348388909,1747594348380607,-8302
5863,1747594348488912,1747594348488800,-112
5864,1747594348588909,1747594348581059,-7850
5865,1747594348688915,1747594348681765,-7150
5866,1747594348788905,1747594348780810,-8095
5867,1747594348888916,1747594348884605,-4311
5868,1747594348988903,1747594348984335,-4568
5869,1747594349088907,1747594349083932,-4975
5870,1747594349188904,1747594349190790,1886
5871,1747594349288917,1747594349280466,-8451
5872,1747594349388903,1747594349384838,-4065
5873,1747594349488919,1747594349491384,2465
5874,1747594349588911,1747594349590365,1454
5875,1747594349688914,1747594349682442,-6472
5876,1747594349788911,1747594349785560,-3351
5877,1747594349888916,1747594349898818,9902
5878,1747594349988902,1747594349987685,-1217
5879,1747594350088915,1747594350241550,152635
5880,1747594350292513,1747594350298487,5974
5881,1747594350329988,1747594350329881,-107
5882,1747594350388900,1747594350501675,112775
5883,1747594350529415,1747594350580248,50833
5884,1747594350607669,1747594350603533,-4136
5885,1747594350688916,1747594350752685,63769
5886,1747594350799856,1747594350792605,-7251
5887,1747594350888912,1747594351019829,130917
5888,1747594351054815,1747594351057295,2480
5889,1747594351088898,1747594351089793,895
5890,1747594351188912,1747594351267910,78998
5891,1747594351292537,1747594351300128,7591
5892,1747594351388898,1747594351526458,137560
5893,1747594351550891,1747594351568064,17173
5894,1747594351588897,1747594351587861,-1036
5895,1747594351688918,1747594351784584,95666
5896,1747594351816219,1747594351811610,-4609
5897,1747594351888902,1747594351989662,100760
5898,1747594352015113,1747594352048865,33752
5899,1747594352088897,1747594352185798,96901
5900,1747594352236593,1747594352249514,12921
5901,1747594352288897,1747594352445730,156833
5902,1747594352493003,1747594353232976,739973
5903,1747594353291360,1747594353299339,7979
5904,1747594353328302,1747594353324580,-3722
5905,1747594353340433,1747594353487795,147362
5906,1747594353518592,1747594353523033,4441
5907,1747594353559829,1747594353552673,-7156
5908,1747594353569630,1747594353564783,-4847
5909,1747594353584346,1747594353579377,-4969
5910,1747594353598239,1747594353750293,152054
5911,1747594353784407,1747594353785303,896
5912,1747594353816109,1747594353808362,-7747
5913,1747594353830339,1747594353824485,-5854
5914,1747594353848522,1747594353842502,-6020
5915,1747594353859116,1747594354007591,148475
5916,1747594354043396,1747594354042955,-441
5917,1747594354076261,1747594354269150,192889
5918,1747594354307267,1747594354310047,2780
5919,1747594354326351,1747594354324508,-1843
5920,1747594354341235,1747594354336435,-4800
5921,1747594354354212,1747594354350550,-3662
5922,1747594354388898,1747594354531767,142869
5923,1747594354575357,1747594354575136,-221
5924,1747594354599302,1747594354601567,2265
5925,1747594354688917,1747594354791844,102927
5926,1747594354821509,1747594354820028,-1481
5927,1747594354888900,1747594354880313,-8587
5928,1747594354988911,1747594355057663,68752
5929,1747594355097412,1747594355093730,-3682
5930,1747594355188907,1747594355313682,124775
5931,1747594355340707,1747594355371334,30627
5932,1747594355431317,1747594355428878,-2439
5933,1747594355488897,1747594355484818,-4079
5934,1747594355588914,1747594355580740,-8174
5935,1747594355688915,1747594355683962,-4953
5936,1747594355788917,1747594355784607,-4310
5937,1747594355888910,1747594355882946,-5964
5938,1747594355989578,1747594355988855,-723
5939,1747594356088921,1747594356087427,-1494
5940,1747594356188914,1747594356183218,-5696
5941,1747594356288917,1747594356281312,-7605
5942,1747594356388906,1747594356380606,-8300
5943,1747594356488917,1747594356486715,-2202
5944,1747594356588913,1747594356589582,669
5945,1747594356688916,1747594356802187,113271
5946,1747594356833746,1747594356830963,-2783
5947,1747594356888897,1747594356882840,-6057
5948,1747594356988916,1747594356987826,-1090
5949,1747594357088913,1747594357080979,-7934
5950,1747594357188921,1747594357186977,-1944
5951,1747594357288918,1747594357283523,-5395
5952,1747594357388911,1747594357381972,-6939
5953,1747594357488907,1747594357485470,-3437
5954,1747594357588914,1747594357580620,-8294
5955,1747594357688913,1747594357685367,-3546
5956,1747594357788907,1747594357784550,-4357
5957,1747594357888907,1747594357882866,-6041
5958,1747594357988921,1747594357980776,-8145
5959,1747594358088910,1747594358082989,-5921
5960,1747594358188914,1747594358180124,-8790
5961,1747594358288915,1747594358282657,-6258
5962,1747594358388905,1747594358382834,-6071
5963,1747594358488917,1747594358488501,-416
5964,1747594358588912,1747594358608999,20087
5965,1747594358688914,1747594358680494,-8420
5966,1747594358788914,1747594358785371,-3543
5967,1747594358888914,1747594358882956,-5958
5968,1747594358988906,1747594358988691,-215
5969,1747594359088921,1747594359080671,-8250
5970,1747594359188903,1747594359180257,-8646
5971,1747594359288913,1747594359282236,-6677
5972,1747594359388909,1747594359381446,-7463
5973,1747594359488911,1747594359488047,-864
5974,1747594359588914,1747594359581221,-7693
5975,1747594359688911,1747594359695826,6915
5976,1747594359788914,1747594359780096,-8818
5977,1747594359888919,1747594359881163,-7756
5978,1747594359988906,1747594359991714,2808
5979,1747594360088919,1747594360080523,-8396
5980,1747594360188905,1747594360188115,-790
5981,1747594360288921,1747594360291512,2591
5982,1747594360388897,1747594360492926,104029
5983,1747594360522869,1747594360797249,274380
5984,1747594360821370,1747594360843330,21960
5985,1747594360894433,1747594361117897,223464
5986,1747594361142319,1747594361134618,-7701
5987,1747594361149768,1747594361143408,-6360
5988,1747594361164814,1747594361165800,986
5989,1747594361187373,1747594361182055,-5318
5990,1747594361197809,1747594361196078,-1731
5991,1747594361288905,1747594361280995,-7910
5992,1747594361388907,1747594361385607,-3300
5993,1747594361488915,1747594361481891,-7024
5994,1747594361588913,1747594361583596,-5317
5995,1747594361688923,1747594361683494,-5429
5996,1747594361788914,1747594361785670,-3244
5997,1747594361888914,1747594361882480,-6434
5998,1747594361988912,1747594361987024,-1888
5999,1747594362088914,1747594362089002,88
6000,1747594362188910,1747594362194930,6020
6001,1747594362288914,1747594362282725,-6189
6002,1747594362388907,1747594362389952,1045
6003,1747594362488922,1747594362486008,-2914
6004,1747594362588914,1747594362582983,-5931
6005,1747594362688909,1747594362682983,-5926
6006,1747594362788914,1747594362783935,-4979
6007,1747594362888904,1747594362885312,-3592
6008,1747594362988911,1747594362980812,-8099
6009,1747594363088907,1747594363080076,-8831
6010,1747594363188910,1747594363183459,-5451
6011,1747594363288904,1747594363281789,-7115
6012,1747594363388908,1747594363380083,-8825
6013,1747594363488907,1747594363482818,-6089
6014,1747594363588913,1747594363587125,-1788
6015,1747594363688919,1747594363684643,-4276
6016,1747594363788913,1747594363783640,-5273
6017,1747594363888906,1747594363882952,-5954
6018,1747594363988917,1747594363982799,-6118
6019,1747594364088912,1747594364146640,57728
6020,1747594364188907,1747594364185768,-3139
6021,1747594364288913,1747594364280396,-8517
6022,1747594364388907,1747594364382803,-6104
6023,1747594364488912,1747594364488031,-881
6024,1747594364588921,1747594364584206,-4715
6025,1747594364688908,1747594364684562,-4346
6026,1747594364788911,1747594364780809,-8102
6027,1747594364888917,1747594364880438,-8479
6028,1747594364988905,1747594364980525,-8380
6029,1747594365088912,1747594365236997,148085
6030,1747594365277407,1747594365274865,-2542
6031,1747594365298018,1747594365303604,5586
6032,1747594365388908,1747594365506972,118064
6033,1747594365537232,1747594365543585,6353
6034,1747594365588902,1747594365579754,-9148
6035,1747594365688916,1747594365753178,64262
6036,1747594365788905,1747594365783717,-5188
6037,1747594365888901,1747594366018325,129424
6038,1747594366045257,1747594366050321,5064
6039,1747594366088901,1747594366084325,-4576
6040,1747594366188905,1747594366267009,78104
6041,1747594366295251,1747594366292511,-2740
6042,1747594366388897,1747594366530325,141428
6043,1747594366564619,1747594366561574,-3045
6044,1747594366588897,1747594366580729,-8168
6045,1747594366688917,1747594366785269,96352
6046,1747594366825354,1747594366822553,-2801
6047,1747594366888898,1747594366879754,-9144
6048,1747594366988907,1747594366988739,-168
6049,1747594367088921,1747594367081380,-7541
6050,1747594367188906,1747594367191506,2600
6051,1747594367288921,1747594367280833,-8088
6052,1747594367388903,1747594367453344,64441
6053,1747594367488912,1747594367485713,-3199
6054,1747594367588916,1747594367715012,126096
6055,1747594367745661,1747594367773095,27434
6056,1747594367795768,1747594367789706,-6062
6057,1747594367888914,1747594367977526,88612
6058,1747594368002164,1747594368003951,1787
6059,1747594368088984,1747594368080353,-8631
6060,1747594368188907,1747594368239833,50926
6061,1747594368288916,1747594368280018,-8898
6062,1747594368388912,1747594368504708,115796
6063,1747594368529541,1747594369612004,1082463
6064,1747594369530501,1747594369612243,81742
6065,1747594369799557,1747594370060443,260886
6066,1747594370089978,1747594370088695,-1283
6067,1747594370105530,1747594370109569,4039
6068,1747594370130181,1747594370340445,210264
6069,1747594370391659,1747594370387233,-4426
6070,1747594370436111,1747594370435104,-1007
6071,1747594370453972,1747594370449639,-4333
6072,1747594370468617,1747594370462979,-5638
6073,1747594370485867,1747594370483687,-2180
6074,1747594370503215,1747594370504267,1052
6075,1747594370526156,1747594370526997,841
6076,1747594370546776,1747594370541938,-4838
6077,1747594370560483,1747594370554954,-5529
6078,1747594370569999,1747594370561930,-8069
6079,1747594370578892,1747594370579891,999
6080,1747594370597281,1747594370590622,-6659
6081,1747594370610313,1747594370600989,-9324
6082,1747594370617301,1747594370612599,-4702
6083,1747594370629905,1747594370626358,-3547
6084,1747594370645386,1747594370644958,-428
6085,1747594370688902,1747594370683635,-5267
6086,1747594370788911,1747594370785664,-3247
6087,1747594370888907,1747594370886758,-2149
6088,1747594370988914,1747594370982099,-6815
6089,1747594371088911,1747594371082924,-5987
6090,1747594371188919,1747594371180558,-8361
6091,1747594371288913,1747594371280659,-8254
6092,1747594371388914,1747594371380799,-8115
6093,1747594371488908,1747594371548287,59379
6094,1747594371588905,1747594371584108,-4797
6095,1747594371688912,1747594371682279,-6633
6096,1747594371788910,1747594371786903,-2007
6097,1747594371888916,1747594371885349,-3567
6098,1747594371988916,1747594371982015,-6901
6099,1747594372088909,1747594372081996,-6913
6100,1747594372188909,1747594372184722,-4187
6101,1747594372288912,1747594372283630,-5282
6102,1747594372388908,1747594372380456,-8452
6103,1747594372488909,1747594372482683,-6226
6104,1747594372588917,1747594372582933,-5984
6105,1747594372688909,1747594372680198,-8711
6106,1747594372788920,1747594372785829,-3091
6107,1747594372888917,1747594372882305,-6612
6108,1747594372988914,1747594372986821,-2093
6109,1747594373088915,1747594373083287,-5628
6110,1747594373188921,1747594373200132,11211
6111,1747594373288905,1747594373280105,-8800
6112,1747594373388909,1747594373379954,-8955
6113,1747594373488907,1747594373486845,-2062
6114,1747594373588916,1747594373579869,-9047
6115,1747594373688911,1747594373690001,1090
6116,1747594373788917,1747594373789671,754
6117,1747594373888915,1747594373904292,15377
6118,1747594373988902,1747594373980274,-8628
6119,1747594374088914,1747594374081834,-7080
6120,1747594374188910,1747594374179919,-8991
6121,1747594374288909,1747594374279992,-8917
6122,1747594374388916,1747594374392958,4042
6123,1747594374488913,1747594374484215,-4698
6124,1747594374588907,1747594374580141,-8766
6125,1747594374688916,1747594374681820,-7096
6126,1747594374788916,1747594374785963,-2953
6127,1747594374888904,1747594374880916,-7988
6128,1747594374988908,1747594374985983,-2925
6129,1747594375088917,1747594375082958,-5959
6130,1747594375188909,1747594375200878,11969
6131,1747594375288909,1747594375283972,-4937
6132,1747594375388919,1747594375387812,-1107
6133,1747594375488921,1747594375482340,-6581
6134,1747594375588906,1747594375588993,87
6135,1747594375688915,1747594375683205,-5710
6136,1747594375788902,1747594375780860,-8042
6137,1747594375888913,1747594375883010,-5903
6138,1747594375988918,1747594375983066,-5852
6139,1747594376088917,1747594376083103,-5814
6140,1747594376188903,1747594376182009,-6894
6141,1747594376288913,1747594376280489,-8424
6142,1747594376388909,1747594376380247,-8662
6143,1747594376488918,1747594376499525,10607
6144,1747594376588909,1747594376662912,74003
6145,1747594376691824,1747594376694088,2264
6146,1747594376788897,1747594376829584,40687
6147,1747594376888904,1747594376888843,-61
6148,1747594376988899,1747594377181972,193073
6149,1747594377216586,1747594377439518,222932
6150,1747594377482684,1747594377485463,2779
6151,1747594377516115,1747594377569108,52993
6152,1747594377591543,1747594377600410,8867
6153,1747594377624718,1747594377620026,-4692
6154,1747594377639964,1747594377636409,-3555
6155,1747594377688899,1747594377681031,-7868
6156,1747594377788908,1747594377795236,6328
6157,1747594377888902,1747594377883561,-5341
6158,1747594377988897,1747594377986620,-2277
6159,1747594378088913,1747594378080860,-8053
6160,1747594378188900,1747594378180622,-8278
6161,1747594378288913,1747594378283926,-4987
6162,1747594378388910,1747594378380168,-8742
6163,1747594378488909,1747594378483939,-4970
6164,1747594378588908,1747594378579995,-8913
6165,1747594378688914,1747594378680001,-8913
6166,1747594378788909,1747594378783722,-5187
6167,1747594378888914,1747594378880823,-8091
6168,1747594378988905,1747594378981876,-7029
6169,1747594379088909,1747594379081707,-7202
6170,1747594379188915,1747594379183237,-5678
6171,1747594379288907,1747594379285739,-3168
6172,1747594379388920,1747594379383520,-5400
6173,1747594379488909,1747594379486836,-2073
6174,1747594379588919,1747594379586382,-2537
6175,1747594379688911,1747594379684479,-4432
6176,1747594379788906,1747594379788118,-788
6177,1747594379888913,1747594379882192,-6721
6178,1747594379988918,1747594380054498,65580
6179,1747594380088911,1747594380080536,-8375
6180,1747594380188909,1747594380239843,50934
6181,1747594380288904,1747594380494935,206031
6182,1747594380538420,1747594380535673,-2747
6183,1747594380607281,1747594380746201,138920
6184,1747594380780915,1747594380793741,12826
6185,1747594380831092,1747594380825751,-5341
6186,1747594380851061,1747594380846356,-4705
6187,1747594380888900,1747594381009146,120246
6188,1747594381053497,1747594381058218,4721
6189,1747594381089184,1747594381082299,-6885
6190,1747594381188915,1747594381259675,70760
6191,1747594381298260,1747594381292622,-5638
6192,1747594381388919,1747594381520212,131293
6193,1747594381572517,1747594381572252,-265
6194,1747594381599409,1747594381595066,-4343
6195,1747594381688913,1747594381790182,101269
6196,1747594381818066,1747594381873555,55489
6197,1747594382070489,1747594382135123,64634
6198,1747594382178858,1747594382247805,68947
6199,1747594382282512,1747594382275581,-6931
