trial,sent_us,recv_us,latency_us
4867,1747605990146169,1747605990156890,10721
4868,1747605990146207,1747605990157253,11046
4869,1747605990146246,1747605990162663,16417
4870,1747605990146285,1747605990163026,16741
4871,1747605990156548,1747605990163317,6769
4872,1747605990156587,1747605990168451,11864
4873,1747605990156625,1747605990168833,12208
4874,1747605990156664,1747605990173891,17227
4875,1747605990166877,1747605990174344,7467
4876,1747605990166915,1747605990179852,12937
4877,1747605990166954,1747605990180301,13347
4878,1747605990166993,1747605990180494,13501
4879,1747605990167031,1747605990185222,18191
4880,1747605990177295,1747605990185599,8304
4881,1747605990177333,1747605990190897,13564
4882,1747605990177372,1747605990191370,13998
4883,1747605990177411,1747605990196318,18907
4884,1747605990187623,1747605990196709,9086
4885,1747605990187662,1747605990197015,9353
4886,1747605990187701,1747605990201867,14166
4887,1747605990187739,1747605990202306,14567
4888,1747605990197952,1747605990207566,9614
4889,1747605990197991,1747605990207966,9975
4890,1747605990198029,1747605990212982,14953
4891,1747605990198068,1747605990213381,15313
4892,1747605990198107,1747605990213663,15556
4893,1747605990208370,1747605990218813,10443
4894,1747605990208409,1747605990219258,10849
4895,1747605990208447,1747605990223854,15407
4896,1747605990208486,1747605990224295,15809
4897,1747605990218699,1747605990224579,5880
4898,1747605990218738,1747605990229640,10902
4899,1747605990218776,1747605990230051,11275
4900,1747605990218815,1747605990235163,16348
4901,1747605990218861,1747605990235520,16659
4902,1747605990229117,1747605990240568,11451
4903,1747605990229156,1747605990240968,11812
4904,1747605990229194,1747605990241264,12070
4905,1747605990229233,1747605990246290,17057
4906,1747605990239446,1747605990246665,7219
4907,1747605990239484,1747605990252069,12585
4908,1747605990239523,1747605990252470,12947
4909,1747605990239562,1747605990257272,17710
4910,1747605990249774,1747605990257662,7888
4911,1747605990249813,1747605990257966,8153
4912,1747605990249852,1747605990262867,13015
4913,1747605990249890,1747605990263254,13364
4914,1747605990249929,1747605990268602,18673
4915,1747605990260192,1747605990269036,8844
4916,1747605990260231,1747605990274105,13874
4917,1747605990260270,1747605990274487,14217
4918,1747605990260308,1747605990274782,14474
4919,1747605990270521,1747605990279592,9071
4920,1747605990270560,1747605990280019,9459
4921,1747605990270598,1747605990285117,14519
4922,1747605990270637,1747605990285520,14883
4923,1747605990270676,1747605990285803,15127
4924,1747605990280939,1747605990290390,9451
4925,1747605990280978,1747605990290720,9742
4926,1747605990281016,1747605990296335,15319
4927,1747605990281055,1747605990296764,15709
4928,1747605990291268,1747605990301398,10130
4929,1747605990291307,1747605990301720,10413
4930,1747605990291345,1747605990302143,10798
4931,1747605990291384,1747605990306843,15459
4932,1747605990301597,1747605990307212,5615
4933,1747605990301635,1747605990313199,11564
4934,1747605990301674,1747605990313593,11919
4935,1747605990301713,1747605990318637,16924
4936,1747605990301751,1747605990319079,17328
4937,1747605990312015,1747605990319378,7363
4938,1747605990312053,1747605990323898,11845
4939,1747605990312092,1747605990324340,12248
4940,1747605990312131,1747605990329874,17743
4941,1747605990322343,1747605990330339,7996
4942,1747605990322382,1747605990330521,8139
4943,1747605990322421,1747605990335109,12688
4944,1747605990322459,1747605990335496,13037
4945,1747605990322498,1747605990340547,18049
4946,1747605990332761,1747605990341056,8295
4947,1747605990332800,1747605990346529,13729
4948,1747605990332846,1747605990346952,14106
4949,1747605990332885,1747605990347223,14338
4950,1747605990343090,1747605990352130,9040
4951,1747605990343129,1747605990352368,9239
4952,1747605990343167,1747605990357200,14033
4953,1747605990343206,1747605990357607,14401
4954,1747605990343245,1747605990363017,19772
4955,1747605990353508,1747605990363401,9893
4956,1747605990353547,1747605990363675,10128
4957,1747605990353585,1747605990368476,14891
4958,1747605990353624,1747605990368846,15222
4959,1747605990363837,1747605990374288,10451
4960,1747605990363875,1747605990374691,10816
4961,1747605990363914,1747605990379713,15799
4962,1747605990363953,1747605990380113,16160
4963,1747605990374165,1747605990380394,6229
4964,1747605990374204,1747605990385157,10953
4965,1747605990374243,1747605990385549,11306
4966,1747605990374282,1747605990390533,16251
4967,1747605990374320,1747605990390967,16647
4968,1747605990384584,1747605990391259,6675
4969,1747605990384622,1747605990396481,11859
4970,1747605990384661,1747605990396872,12211
4971,1747605990384700,1747605990401728,17028
4972,1747605990394912,1747605990402145,7233
4973,1747605990394951,1747605990407301,12350
4974,1747605990394990,1747605990407696,12706
4975,1747605990395028,1747605990407997,12969
4976,1747605990395067,1747605990412998,17931
4977,1747605990405331,1747605990413397,8066
4978,1747605990405369,1747605990418556,13187
4979,1747605990405408,1747605990418981,13573
4980,1747605990405447,1747605990423893,18446
4981,1747605990415659,1747605990424325,8666
4982,1747605990415698,1747605990424624,8926
4983,1747605990415737,1747605990429627,13890
4984,1747605990415775,1747605990430040,14265
4985,1747605990425988,1747605990435198,9210
4986,1747605990426027,1747605990435579,9552
4987,1747605990426065,1747605990440873,14808
4988,1747605990426104,1747605990441309,15205
4989,1747605990426143,1747605990441585,15442
4990,1747605990436406,1747605990446303,9897
4991,1747605990436445,1747605990446694,10249
4992,1747605990436484,1747605990452035,15551
4993,1747605990436522,1747605990452423,15901
4994,1747605990446735,1747605990457573,10838
4995,1747605990446774,1747605990458080,11306
4996,1747605990446812,1747605990458474,11662
4997,1747605990446858,1747605990462743,15885
4998,1747605990446897,1747605990462993,16096
4999,1747605990457153,1747605990467902,10749
5000,1747605990457192,1747605990468269,11077
5001,1747605990457230,1747605990473488,16258
5002,1747605990457269,1747605990473803,16534
5003,1747605990467482,1747605990474108,6626
5004,1747605990467520,1747605990479206,11686
5005,1747605990467559,1747605990479551,11992
5006,1747605990467598,1747605990484716,17118
5007,1747605990477810,1747605990485097,7287
5008,1747605990477849,1747605990485380,7531
5009,1747605990477888,1747605990489977,12089
5010,1747605990477926,1747605990490149,12223
5011,1747605990477965,1747605990495743,17778
5012,1747605990488228,1747605990495986,7758
5013,1747605990488267,1747605990501247,12980
5014,1747605990488306,1747605990501448,13142
5015,1747605990488344,1747605990501626,13282
5016,1747605990498557,1747605990506703,8146
5017,1747605990498596,1747605990506864,8268
5018,1747605990498634,1747605990512524,13890
5019,1747605990498673,1747605990512857,14184
5020,1747605990498712,1747605990518150,19438
5021,1747605990508975,1747605990518483,9508
5022,1747605990509014,1747605990518748,9734
5023,1747605990509052,1747605990523478,14426
5024,1747605990509091,1747605990523791,14700
5025,1747605990519304,1747605990529383,10079
5026,1747605990519342,1747605990529699,10357
5027,1747605990519381,1747605990530003,10622
5028,1747605990519420,1747605990534691,15271
5029,1747605990529632,1747605990535047,5415
5030,1747605990529671,1747605990540528,10857
5031,1747605990529710,1747605990540918,11208
5032,1747605990529748,1747605990546063,16315
5033,1747605990529787,1747605990546392,16605
5034,1747605990540051,1747605990546675,6624
5035,1747605990540089,1747605990551831,11742
5036,1747605990540128,1747605990552264,12136
5037,1747605990540167,1747605990557501,17334
5038,1747605990550379,1747605990557881,7502
5039,1747605990550418,1747605990562953,12535
5040,1747605990550457,1747605990563367,12910
5041,1747605990550495,1747605990563643,13148
5042,1747605990550534,1747605990568676,18142
5043,1747605990560797,1747605990569099,8302
5044,1747605990560836,1747605990574053,13217
5045,1747605990560882,1747605990574437,13555
5046,1747605990560921,1747605990574736,13815
5047,1747605990571126,1747605990579658,8532
5048,1747605990571165,1747605990580106,8941
5049,1747605990571203,1747605990585015,13812
5050,1747605990571242,1747605990585404,14162
5051,1747605990571281,1747605990590310,19029
5052,1747605990581544,1747605990590633,9089
5053,1747605990581583,1747605990590915,9332
5054,1747605990581621,1747605990596614,14993
5055,1747605990581660,1747605990597057,15397
5056,1747605990591873,1747605990602084,10211
5057,1747605990591911,1747605990602473,10562
5058,1747605990591950,1747605990607129,15179
5059,1747605990591989,1747605990607585,15596
5060,1747605990602201,1747605990607780,5579
5061,1747605990602240,1747605990613211,10971
5062,1747605990602279,1747605990613593,11314
5063,1747605990602317,1747605990618522,16205
5064,1747605990602356,1747605990618904,16548
5065,1747605990612620,1747605990624012,11392
5066,1747605990612658,1747605990624410,11752
5067,1747605990612697,1747605990624552,11855
5068,1747605990612736,1747605990629882,17146
5069,1747605990622948,1747605990630313,7365
5070,1747605990622987,1747605990635211,12224
5071,1747605990623026,1747605990635625,12599
5072,1747605990623064,1747605990635899,12835
5073,1747605990623103,1747605990640649,17546
5074,1747605990633366,1747605990641067,7701
5075,1747605990633405,1747605990646333,12928
5076,1747605990633444,1747605990646714,13270
5077,1747605990633482,1747605990652077,18595
5078,1747605990643695,1747605990652487,8792
5079,1747605990643734,1747605990652760,9026
5080,1747605990643772,1747605990657297,13525
5081,1747605990643811,1747605990657699,13888
5082,1747605990654024,1747605990663007,8983
5083,1747605990654062,1747605990663439,9377
5084,1747605990654101,1747605990668444,14343
5085,1747605990654140,1747605990668830,14690
5086,1747605990654178,1747605990668979,14801
5087,1747605990664442,1747605990674172,9730
5088,1747605990664480,1747605990674564,10084
5089,1747605990664519,1747605990679764,15245
5090,1747605990664558,1747605990680191,15633
5091,1747605990674770,1747605990685381,10611
5092,1747605990674809,1747605990685772,10963
5093,1747605990674855,1747605990686096,11241
5094,1747605990674894,1747605990690631,15737
5095,1747605990674932,1747605990691057,16125
5096,1747605990685188,1747605990696298,11110
5097,1747605990685227,1747605990696684,11457
5098,1747605990685266,1747605990697011,11745
5099,1747605990685304,1747605990701823,16519
5100,1747605990695517,1747605990702267,6750
5101,1747605990695556,1747605990707251,11695
5102,1747605990695594,1747605990707634,12040
5103,1747605990695633,1747605990713182,17549
5104,1747605990695672,1747605990713598,17926
5105,1747605990705935,1747605990713872,7937
5106,1747605990705974,1747605990718768,12794
5107,1747605990706013,1747605990719173,13160
5108,1747605990706051,1747605990724191,18140
5109,1747605990716264,1747605990724606,8342
5110,1747605990716303,1747605990729657,13354
5111,1747605990716341,1747605990730100,13759
5112,1747605990716380,1747605990730375,13995
5113,1747605990726593,1747605990735178,8585
5114,1747605990726631,1747605990735557,8926
5115,1747605990726670,1747605990740630,13960
5116,1747605990726708,1747605990741055,14347
5117,1747605990726747,1747605990741348,14601
5118,1747605990737011,1747605990746346,9335
5119,1747605990737049,1747605990746736,9687
5120,1747605990737088,1747605990751856,14768
5121,1747605990737127,1747605990752278,15151
5122,1747605990747339,1747605990757559,10220
5123,1747605990747378,1747605990757817,10439
5124,1747605990747417,1747605990757958,10541
5125,1747605990747455,1747605990762594,15139
5126,1747605990747494,1747605990762919,15425
5127,1747605990757757,1747605990768436,10679
5128,1747605990757796,1747605990768816,11020
5129,1747605990757835,1747605990773960,16125
5130,1747605990757873,1747605990774367,16494
5131,1747605990768086,1747605990774520,6434
5132,1747605990768125,1747605990779898,11773
5133,1747605990768164,1747605990780341,12177
5134,1747605990768202,1747605990785226,17024
5135,1747605990778415,1747605990785605,7190
5136,1747605990778454,1747605990790568,12114
5137,1747605990778492,1747605990790983,12491
5138,1747605990778531,1747605990791242,12711
5139,1747605990778570,1747605990796583,18013
5140,1747605990788833,1747605990796990,8157
5141,1747605990788879,1747605990801867,12988
5142,1747605990788918,1747605990802310,13392
5143,1747605990788956,1747605990807566,18610
5144,1747605990799162,1747605990807991,8829
5145,1747605990799200,1747605990808165,8965
5146,1747605990799239,1747605990812899,13660
5147,1747605990799278,1747605990813342,14064
5148,1747605990799316,1747605990818695,19379
5149,1747605990809580,1747605990819104,9524
5150,1747605990809619,1747605990819409,9790
5151,1747605990809657,1747605990824189,14532
5152,1747605990809696,1747605990824581,14885
5153,1747605990819909,1747605990829561,9652
5154,1747605990819947,1747605990829775,9828
5155,1747605990819986,1747605990835434,15448
5156,1747605990820025,1747605990835824,15799
5157,1747605990830237,1747605990836135,5898
5158,1747605990830276,1747605990840408,10132
5159,1747605990830314,1747605990840790,10476
5160,1747605990830353,1747605990845818,15465
5161,1747605990830392,1747605990845986,15594
5162,1747605990840655,1747605990851426,10771
5163,1747605990840694,1747605990851753,11059
5164,1747605990840733,1747605990852101,11368
5165,1747605990840771,1747605990856918,16147
5166,1747605990850984,1747605990857426,6442
5167,1747605990851023,1747605990862625,11602
5168,1747605990851061,1747605990863047,11986
5169,1747605990851100,1747605990868457,17357
5170,1747605990851139,1747605990868861,17722
5171,1747605990861402,1747605990869184,7782
5172,1747605990861441,1747605990873576,12135
5173,1747605990861479,1747605990873948,12469
5174,1747605990861518,1747605990879291,17773
5175,1747605990871731,1747605990879620,7889
5176,1747605990871769,1747605990879908,8139
5177,1747605990871808,1747605990884782,12974
5178,1747605990871847,1747605990885173,13326
5179,1747605990871885,1747605990890288,18403
5180,1747605990882149,1747605990890625,8476
5181,1747605990882187,1747605990895954,13767
5182,1747605990882226,1747605990896316,14090
5183,1747605990882265,1747605990896604,14339
5184,1747605990892477,1747605990901874,9397
5185,1747605990892516,1747605990902293,9777
5186,1747605990892555,1747605990907360,14805
5187,1747605990892593,1747605990907677,15084
5188,1747605990902806,1747605990913108,10302
5189,1747605990902852,1747605990913502,10650
5190,1747605990902891,1747605990913702,10811
5191,1747605990902929,1747605990918228,15299
5192,1747605990902968,1747605990918440,15472
5193,1747605990913224,1747605990923962,10738
5194,1747605990913263,1747605990924517,11254
5195,1747605990913302,1747605990929657,16355
5196,1747605990913340,1747605990930113,16773
5197,1747605990923553,1747605990930404,6851
5198,1747605990923592,1747605990935258,11666
5199,1747605990923630,1747605990935654,12024
5200,1747605990923669,1747605990940490,16821
5201,1747605990923708,1747605990940871,17163
5202,1747605990933971,1747605990941160,7189
5203,1747605990934010,1747605990946307,12297
5204,1747605990934048,1747605990946688,12640
5205,1747605990934087,1747605990952219,18132
5206,1747605990944300,1747605990952636,8336
5207,1747605990944338,1747605990957225,12887
5208,1747605990944377,1747605990957619,13242
5209,1747605990944416,1747605990957900,13484
5210,1747605990954628,1747605990963096,8468
5211,1747605990954667,1747605990963483,8816
5212,1747605990954706,1747605990968440,13734
5213,1747605990954744,1747605990968828,14084
5214,1747605990954783,1747605990974017,19234
5215,1747605990965046,1747605990974429,9383
5216,1747605990965085,1747605990974715,9630
5217,1747605990965124,1747605990979685,14561
5218,1747605990965162,1747605990980091,14929
5219,1747605990975375,1747605990985165,9790
5220,1747605990975414,1747605990985555,10141
5221,1747605990975452,1747605990985728,10276
5222,1747605990975491,1747605990990645,15154
5223,1747605990975530,1747605990991090,15560
5224,1747605990985793,1747605990996340,10547
5225,1747605990985832,1747605990996733,10901
5226,1747605990985870,1747605991001821,15951
5227,1747605990985909,1747605991002290,16381
5228,1747605990996122,1747605991002481,6359
5229,1747605990996160,1747605991007526,11366
5230,1747605990996199,1747605991007908,11709
5231,1747605990996238,1747605991012776,16538
5232,1747605990996277,1747605991013017,16740
5233,1747605991006540,1747605991018144,11604
5234,1747605991006579,1747605991018302,11723
5235,1747605991006617,1747605991018425,11808
5236,1747605991006656,1747605991023898,17242
5237,1747605991016869,1747605991024351,7482
5238,1747605991016908,1747605991028987,12079
5239,1747605991016947,1747605991029150,12203
5240,1747605991016985,1747605991034368,17383
5241,1747605991027197,1747605991034572,7375
5242,1747605991027236,1747605991034775,7539
5243,1747605991027275,1747605991039927,12652
5244,1747605991027313,1747605991040150,12837
5245,1747605991027352,1747605991045623,18271
5246,1747605991037616,1747605991045817,8201
5247,1747605991037654,1747605991051359,13705
5248,1747605991037693,1747605991051612,13919
5249,1747605991037732,1747605991051776,14044
5250,1747605991047944,1747605991057476,9532
5251,1747605991047983,1747605991057767,9784
5252,1747605991048022,1747605991062215,14193
5253,1747605991048060,1747605991062404,14344
5254,1747605991058273,1747605991062602,4329
5255,1747605991058312,1747605991067695,9383
5256,1747605991058350,1747605991067866,9516
5257,1747605991058389,1747605991073191,14802
5258,1747605991058428,1747605991073360,14932
5259,1747605991068691,1747605991078972,10281
5260,1747605991068730,1747605991079158,10428
5261,1747605991068768,1747605991079333,10565
5262,1747605991068807,1747605991084534,15727
5263,1747605991079020,1747605991084716,5696
5264,1747605991079058,1747605991089957,10899
5265,1747605991079097,1747605991090130,11033
5266,1747605991079136,1747605991095687,16551
5267,1747605991079174,1747605991095846,16672
5268,1747605991089438,1747605991096263,6825
5269,1747605991089476,1747605991101382,11906
5270,1747605991089515,1747605991101710,12195
5271,1747605991089554,1747605991106897,17343
5272,1747605991099766,1747605991107263,7497
5273,1747605991099805,1747605991112617,12812
5274,1747605991099844,1747605991112974,13130
5275,1747605991099883,1747605991113283,13400
5276,1747605991099921,1747605991118053,18132
5277,1747605991110185,1747605991118392,8207
5278,1747605991110223,1747605991123542,13319
5279,1747605991110262,1747605991123869,13607
5280,1747605991110301,1747605991124197,13896
5281,1747605991120513,1747605991129031,8518
5282,1747605991120552,1747605991129212,8660
5283,1747605991120591,1747605991134673,14082
5284,1747605991120629,1747605991135048,14419
5285,1747605991130849,1747605991140271,9422
5286,1747605991130888,1747605991140637,9749
5287,1747605991130927,1747605991140959,10032
5288,1747605991130965,1747605991145986,15021
5289,1747605991131004,1747605991146358,15354
5290,1747605991141260,1747605991151510,10250
5291,1747605991141299,1747605991151840,10541
5292,1747605991141337,1747605991157239,15902
5293,1747605991141376,1747605991157581,16205
5294,1747605991151589,1747605991157868,6279
5295,1747605991151627,1747605991163300,11673
5296,1747605991151666,1747605991163514,11848
5297,1747605991151705,1747605991168647,16942
5298,1747605991151743,1747605991169093,17350
5299,1747605991162007,1747605991169308,7301
5300,1747605991162045,1747605991173957,11912
5301,1747605991162084,1747605991174388,12304
5302,1747605991162123,1747605991179674,17551
5303,1747605991172335,1747605991180078,7743
5304,1747605991172374,1747605991185289,12915
5305,1747605991172413,1747605991185674,13261
5306,1747605991172451,1747605991185938,13487
5307,1747605991182664,1747605991190669,8005
5308,1747605991182703,1747605991190979,8276
5309,1747605991182741,1747605991196326,13585
5310,1747605991182780,1747605991196720,13940
5311,1747605991182819,1747605991201835,19016
5312,1747605991193082,1747605991202277,9195
5313,1747605991193121,1747605991202566,9445
5314,1747605991193160,1747605991207259,14099
5315,1747605991193198,1747605991207655,14457
5316,1747605991203411,1747605991212997,9586
5317,1747605991203450,1747605991213399,9949
5318,1747605991203488,1747605991218683,15195
5319,1747605991203527,1747605991219112,15585
5320,1747605991203565,1747605991219397,15832
5321,1747605991213829,1747605991224024,10195
5322,1747605991213868,1747605991224437,10569
5323,1747605991213906,1747605991229665,15759
5324,1747605991213945,1747605991230094,16149
5325,1747605991224158,1747605991230378,6220
5326,1747605991224196,1747605991235348,11152
5327,1747605991224235,1747605991235738,11503
5328,1747605991224274,1747605991240595,16321
5329,1747605991224312,1747605991241030,16718
5330,1747605991234576,1747605991246533,11957
5331,1747605991234614,1747605991246909,12295
5332,1747605991234653,1747605991247177,12524
5333,1747605991234692,1747605991251841,17149
5334,1747605991244904,1747605991252280,7376
5335,1747605991244943,1747605991257511,12568
5336,1747605991244982,1747605991257904,12922
5337,1747605991245020,1747605991263048,18028
5338,1747605991255233,1747605991263459,8226
5339,1747605991255272,1747605991263772,8500
5340,1747605991255310,1747605991268421,13111
5341,1747605991255349,1747605991268773,13424
5342,1747605991255388,1747605991273961,18573
5343,1747605991265651,1747605991274366,8715
5344,1747605991265690,1747605991274682,8992
5345,1747605991265728,1747605991279719,13991
5346,1747605991265767,1747605991279957,14190
5347,1747605991275980,1747605991285244,9264
5348,1747605991276018,1747605991285623,9605
5349,1747605991276057,1747605991290599,14542
5350,1747605991276096,1747605991291023,14927
5351,1747605991276134,1747605991291317,15183
5352,1747605991286398,1747605991296088,9690
5353,1747605991286436,1747605991296341,9905
5354,1747605991286475,1747605991301412,14937
5355,1747605991286514,1747605991301734,15220
5356,1747605991296727,1747605991307095,10368
5357,1747605991296765,1747605991307430,10665
5358,1747605991296804,1747605991307711,10907
5359,1747605991296850,1747605991313235,16385
5360,1747605991296888,1747605991313628,16740
5361,1747605991307145,1747605991318430,11285
5362,1747605991307183,1747605991318821,11638
5363,1747605991307222,1747605991323898,16676
5364,1747605991307261,1747605991324354,17093
5365,1747605991317473,1747605991324640,7167
5366,1747605991317512,1747605991329894,12382
5367,1747605991317551,1747605991330326,12775
5368,1747605991317589,1747605991335172,17583
5369,1747605991327802,1747605991335556,7754
5370,1747605991327841,1747605991335833,7992
5371,1747605991327879,1747605991340601,12722
5372,1747605991327918,1747605991340908,12990
5373,1747605991327956,1747605991346572,18616
5374,1747605991338220,1747605991346889,8669
5375,1747605991338259,1747605991352016,13757
5376,1747605991338297,1747605991352406,14109
5377,1747605991338336,1747605991352684,14348
5378,1747605991348549,1747605991357517,8968
5379,1747605991348587,1747605991357791,9204
5380,1747605991348626,1747605991363026,14400
5381,1747605991348665,1747605991363427,14762
5382,1747605991348703,1747605991368788,20085
5383,1747605991358967,1747605991369221,10254
5384,1747605991359005,1747605991369507,10502
5385,1747605991359044,1747605991374257,15213
5386,1747605991359083,1747605991374540,15457
5387,1747605991369295,1747605991379699,10404
5388,1747605991369334,1747605991380123,10789
5389,1747605991369373,1747605991380404,11031
5390,1747605991369411,1747605991385229,15818
5391,1747605991379624,1747605991385652,6028
5392,1747605991379663,1747605991390604,10941
5393,1747605991379701,1747605991391044,11343
5394,1747605991379740,1747605991396504,16764
5395,1747605991379779,1747605991396902,17123
5396,1747605991390042,1747605991397184,7142
5397,1747605991390081,1747605991401792,11711
5398,1747605991390119,1747605991402091,11972
5399,1747605991390158,1747605991407276,17118
5400,1747605991400371,1747605991407725,7354
5401,1747605991400409,1747605991413036,12627
5402,1747605991400448,1747605991413435,12987
5403,1747605991400487,1747605991413716,13229
5404,1747605991400525,1747605991418362,17837
5405,1747605991410789,1747605991418768,7979
5406,1747605991410827,1747605991423571,12744
5407,1747605991410873,1747605991423896,13023
5408,1747605991410912,1747605991424228,13316
5409,1747605991421117,1747605991429659,8542
5410,1747605991421156,1747605991430062,8906
5411,1747605991421195,1747605991435200,14005
5412,1747605991421233,1747605991435592,14359
5413,1747605991421272,1747605991440546,19274
5414,1747605991431535,1747605991440940,9405
5415,1747605991431574,1747605991441244,9670
5416,1747605991431613,1747605991446348,14735
5417,1747605991431651,1747605991446734,15083
5418,1747605991441864,1747605991451811,9947
5419,1747605991441903,1747605991452219,10316
5420,1747605991441941,1747605991457527,15586
5421,1747605991441980,1747605991457918,15938
5422,1747605991452193,1747605991458243,6050
5423,1747605991452231,1747605991462942,10711
5424,1747605991452270,1747605991463288,11018
5425,1747605991452309,1747605991468688,16379
5426,1747605991452347,1747605991469107,16760
5427,1747605991462611,1747605991473968,11357
5428,1747605991462649,1747605991474440,11791
5429,1747605991462688,1747605991474755,12067
5430,1747605991462727,1747605991479645,16918
5431,1747605991472939,1747605991479974,7035
5432,1747605991472978,1747605991485248,12270
5433,1747605991473017,1747605991485640,12623
5434,1747605991473055,1747605991485918,12863
5435,1747605991473094,1747605991493200,20106
5436,1747605991483358,1747605991493577,10219
5437,1747605991483396,1747605991496235,12839
5438,1747605991483435,1747605991496625,13190
5439,1747605991483474,1747605991502189,18715
5440,1747605991493686,1747605991502569,8883
5441,1747605991493725,1747605991502800,9075
5442,1747605991493764,1747605991507258,13494
5443,1747605991493802,1747605991507634,13832
5444,1747605991493841,1747605991513165,19324
5445,1747605991504104,1747605991513602,9498
5446,1747605991504143,1747605991518551,14408
5447,1747605991504182,1747605991518946,14764
5448,1747605991504220,1747605991519237,15017
5449,1747605991514433,1747605991523768,9335
5450,1747605991514472,1747605991524179,9707
5451,1747605991514510,1747605991529657,15147
5452,1747605991514549,1747605991530084,15535
5453,1747605991524762,1747605991530362,5600
5454,1747605991524800,1747605991535305,10505
5455,1747605991524846,1747605991535691,10845
5456,1747605991524885,1747605991540552,15667
5457,1747605991524924,1747605991540950,16026
5458,1747605991535180,1747605991546538,11358
5459,1747605991535218,1747605991546959,11741
5460,1747605991535257,1747605991547202,11945
5461,1747605991535296,1747605991551516,16220
5462,1747605991545508,1747605991551840,6332
5463,1747605991545547,1747605991557226,11679
5464,1747605991545586,1747605991557615,12029
5465,1747605991545624,1747605991563015,17391
5466,1747605991545663,1747605991563430,17767
5467,1747605991555927,1747605991563707,7780
5468,1747605991555965,1747605991568417,12452
5469,1747605991556004,1747605991568810,12806
5470,1747605991556043,1747605991574009,17966
5471,1747605991566255,1747605991574406,8151
5472,1747605991566294,1747605991579635,13341
5473,1747605991566333,1747605991580038,13705
5474,1747605991566371,1747605991580317,13946
5475,1747605991576584,1747605991585274,8690
5476,1747605991576623,1747605991585645,9022
5477,1747605991576661,1747605991590788,14127
5478,1747605991576700,1747605991591205,14505
5479,1747605991576739,1747605991591480,14741
5480,1747605991587002,1747605991596422,9420
5481,1747605991587041,1747605991596800,9759
5482,1747605991587079,1747605991602301,15222
5483,1747605991587118,1747605991602583,15465
5484,1747605991597331,1747605991607503,10172
5485,1747605991597369,1747605991607896,10527
5486,1747605991597408,1747605991608228,10820
5487,1747605991597447,1747605991612990,15543
5488,1747605991597485,1747605991613402,15917
5489,1747605991607749,1747605991618702,10953
5490,1747605991607788,1747605991619234,11446
5491,1747605991607826,1747605991623872,16046
5492,1747605991607865,1747605991624251,16386
5493,1747605991618078,1747605991624591,6513
5494,1747605991618116,1747605991629893,11777
5495,1747605991618155,1747605991630340,12185
5496,1747605991618193,1747605991635261,17068
5497,1747605991628406,1747605991635676,7270
5498,1747605991628445,1747605991640596,12151
5499,1747605991628484,1747605991641016,12532
5500,1747605991628522,1747605991641301,12779
5501,1747605991628561,1747605991646346,17785
5502,1747605991638824,1747605991646737,7913
5503,1747605991638871,1747605991651889,13018
5504,1747605991638909,1747605991652489,13580
5505,1747605991638948,1747605991657319,18371
5506,1747605991649153,1747605991657720,8567
5507,1747605991649192,1747605991658027,8835
5508,1747605991649231,1747605991663001,13770
5509,1747605991649269,1747605991663432,14163
5510,1747605991649308,1747605991668687,19379
5511,1747605991659571,1747605991669221,9650
5512,1747605991659610,1747605991669566,9956
5513,1747605991659649,1747605991674214,14565
5514,1747605991659687,1747605991674518,14831
5515,1747605991669900,1747605991679695,9795
5516,1747605991669939,1747605991680120,10181
5517,1747605991669977,1747605991685173,15196
5518,1747605991670016,1747605991685573,15557
5519,1747605991680229,1747605991685851,5622
5520,1747605991680267,1747605991690805,10538
5521,1747605991680306,1747605991691241,10935
5522,1747605991680345,1747605991696278,15933
5523,1747605991680383,1747605991696658,16275
5524,1747605991690647,1747605991702108,11461
5525,1747605991690685,1747605991702493,11808
5526,1747605991690724,1747605991702769,12045
5527,1747605991690763,1747605991707132,16369
5528,1747605991700975,1747605991707350,6375
5529,1747605991701014,1747605991713108,12094
5530,1747605991701053,1747605991713324,12271
5531,1747605991701091,1747605991713455,12364
5532,1747605991701130,1747605991718745,17615
5533,1747605991711393,1747605991719194,7801
5534,1747605991711432,1747605991723993,12561
5535,1747605991711471,1747605991724405,12934
5536,1747605991711509,1747605991729217,17708
5537,1747605991721722,1747605991729533,7811
5538,1747605991721761,1747605991729663,7902
5539,1747605991721799,1747605991735336,13537
5540,1747605991721838,1747605991735736,13898
5541,1747605991721877,1747605991740775,18898
5542,1747605991732140,1747605991741196,9056
5543,1747605991732179,1747605991746312,14133
5544,1747605991732217,1747605991746574,14357
5545,1747605991732256,1747605991746704,14448
5546,1747605991742469,1747605991751803,9334
5547,1747605991742507,1747605991752238,9731
5548,1747605991742546,1747605991757557,15011
5549,1747605991742585,1747605991757979,15394
5550,1747605991752798,1747605991763075,10277
5551,1747605991752836,1747605991763448,10612
5552,1747605991752882,1747605991763620,10738
5553,1747605991752921,1747605991768701,15780
5554,1747605991752960,1747605991769122,16162
5555,1747605991763216,1747605991774007,10791
5556,1747605991763254,1747605991774433,11179
5557,1747605991763293,1747605991774712,11419
5558,1747605991763332,1747605991779655,16323
5559,1747605991773544,1747605991780074,6530
5560,1747605991773583,1747605991785179,11596
5561,1747605991773622,1747605991785561,11939
5562,1747605991773660,1747605991790620,16960
5563,1747605991773699,1747605991790953,17254
5564,1747605991783962,1747605991791099,7137
5565,1747605991784001,1747605991796626,12625
