trial,sent_us,recv_us,latency_us
2313,1747599869928034,1747599869933741,5707
2314,1747599869928317,1747599869933864,5547
2315,1747599869928610,1747599869933988,5378
2316,1747599869928893,1747599869934110,5217
2317,1747599869929186,1747599869934240,5054
2318,1747599869929477,1747599869934366,4889
2319,1747599869929769,1747599869934490,4721
2320,1747599869930444,1747599869934611,4167
2321,1747599869930787,1747599869938182,7395
2322,1747599869931072,1747599869938396,7324
2323,1747599869931371,1747599869938519,7148
2324,1747599869931655,1747599869938629,6974
2325,1747599869932063,1747599869943490,11427
2326,1747599869934692,1747599869943746,9054
2327,1747599869936334,1747599869943891,7557
2328,1747599869938072,1747599869944025,5953
2329,1747599869938648,1747599869944163,5515
2330,1747599869938932,1747599869944311,5379
2331,1747599869939232,1747599869944445,5213
2332,1747599869939516,1747599869944574,5058
2333,1747599869939808,1747599869944702,4894
2334,1747599869940092,1747599869944828,4736
2335,1747599869940385,1747599869944975,4590
2336,1747599869940669,1747599869945107,4438
2337,1747599869941198,1747599869945243,4045
2338,1747599869941517,1747599869945371,3854
2339,1747599869941811,1747599869945499,3688
2340,1747599869942095,1747599869945625,3530
2341,1747599869942387,1747599869945750,3363
2342,1747599869943136,1747599869948008,4872
2343,1747599869943569,1747599869951592,8023
2344,1747599869946459,1747599869951918,5459
2345,1747599869947152,1747599869952067,4915
2346,1747599869947471,1747599869952201,4730
2347,1747599869947765,1747599869952357,4592
2348,1747599869948049,1747599869952493,4444
2349,1747599869948570,1747599869952627,4057
2350,1747599869948881,1747599869952757,3876
2351,1747599869949175,1747599869952890,3715
2352,1747599869949465,1747599869953020,3555
2353,1747599869949758,1747599869953151,3393
2354,1747599869950210,1747599869953296,3086
2355,1747599869950514,1747599869953430,2916
2356,1747599869950798,1747599869953563,2765
2357,1747599869951248,1747599869957026,5778
2358,1747599869951987,1747599869958423,6436
2359,1747599869952270,1747599869958629,6359
2360,1747599869952563,1747599869958771,6208
2361,1747599869952847,1747599869958904,6057
2362,1747599869953139,1747599869959037,5898
2363,1747599869953430,1747599869959167,5737
2364,1747599869953722,1747599869959306,5584
2365,1747599869954117,1747599869959432,5315
2366,1747599869954686,1747599869959556,4870
2367,1747599869955023,1747599869959685,4662
2368,1747599869956728,1747599869978278,21550
2369,1747599869961819,1747599869978655,16836
2370,1747599869962244,1747599869978882,16638
2371,1747599869968574,1747599869979011,10437
2372,1747599869970266,1747599869979141,8875
2373,1747599869973205,1747599869979315,6110
2374,1747599869973625,1747599869979431,5806
2375,1747599869974055,1747599869979527,5472
2376,1747599869974468,1747599869979621,5153
2377,1747599869974898,1747599869979714,4816
2378,1747599869975318,1747599869979807,4489
2379,1747599869975748,1747599869979919,4171
2380,1747599869976161,1747599869980026,3865
2381,1747599869976591,1747599869980128,3537
2382,1747599869977004,1747599869980218,3214
2383,1747599869977441,1747599869981335,3894
2384,1747599869977854,1747599869983929,6075
2385,1747599869978156,1747599869984277,6121
2386,1747599869979599,1747599869984522,4923
2387,1747599869979891,1747599869984712,4821
2388,1747599869980175,1747599869984867,4692
2389,1747599869980468,1747599869985009,4541
2390,1747599869980868,1747599869985116,4248
2391,1747599869981451,1747599869985211,3760
2392,1747599869981782,1747599869985369,3587
2393,1747599869982075,1747599869985493,3418
2394,1747599869982358,1747599869985619,3261
2395,1747599869982759,1747599869985744,2985
2396,1747599869983198,1747599869985864,2666
2397,1747599869983628,1747599869986023,2395
2398,1747599869984048,1747599869986540,2492
2399,1747599869984476,1747599869988908,4432
2400,1747599869984771,1747599869989115,4344
2401,1747599869985064,1747599869989308,4244
2402,1747599869985354,1747599869989469,4115
2403,1747599869985647,1747599869989625,3978
2404,1747599869985930,1747599869989742,3812
2405,1747599869986223,1747599869989832,3609
2406,1747599869986782,1747599869989949,3167
2407,1747599869987206,1747599869990072,2866
2408,1747599869987499,1747599869990194,2695
2409,1747599869987791,1747599869990336,2545
2410,1747599869988178,1747599869992668,4490
2411,1747599869988501,1747599869995998,7497
2412,1747599869988787,1747599869996282,7495
2413,1747599869989241,1747599869996501,7260
2414,1747599869989537,1747599869996723,7186
2415,1747599869989829,1747599869996882,7053
2416,1747599869990113,1747599869997009,6896
2417,1747599869990405,1747599869997133,6728
2418,1747599869990689,1747599869997273,6584
2419,1747599869990982,1747599869997400,6418
2420,1747599869991272,1747599869997526,6254
2421,1747599869991565,1747599869998769,7204
2422,1747599869991964,1747599870004546,12582
2423,1747599869995126,1747599870004773,9647
2424,1747599869996286,1747599870004870,8584
2425,1747599869997446,1747599870004958,7512
2426,1747599869997739,1747599870005045,7306
2427,1747599869998770,1747599870005131,6361
2428,1747599869999062,1747599870005217,6155
2429,1747599869999353,1747599870005316,5963
2430,1747599869999646,1747599870005403,5757
2431,1747599869999930,1747599870005488,5558
2432,1747599870000223,1747599870005590,5367
2433,1747599870000506,1747599870005692,5186
2434,1747599870000799,1747599870005785,4986
2435,1747599870001083,1747599870005892,4809
2436,1747599870001382,1747599870005982,4600
2437,1747599870002020,1747599870006065,4045
2438,1747599870002324,1747599870006155,3831
2439,1747599870002827,1747599870006252,3425
2440,1747599870003154,1747599870008433,5279
2441,1747599870003678,1747599870010719,7041
2442,1747599870003990,1747599870010880,6890
2443,1747599870004273,1747599870011025,6752
2444,1747599870004566,1747599870011164,6598
2445,1747599870004850,1747599870011301,6451
2446,1747599870005142,1747599870011381,6239
2447,1747599870005433,1747599870011462,6029
2448,1747599870005726,1747599870011542,5816
2449,1747599870006009,1747599870011622,5613
2450,1747599870006302,1747599870011702,5400
2451,1747599870006586,1747599870011782,5196
2452,1747599870006878,1747599870011862,4984
2453,1747599870007162,1747599870011942,4780
2454,1747599870007887,1747599870012022,4135
2455,1747599870008226,1747599870012102,3876
2456,1747599870008652,1747599870012181,3529
2457,1747599870009074,1747599870014619,5545
2458,1747599870009378,1747599870014731,5353
2459,1747599870009661,1747599870015440,5779
2460,1747599870010057,1747599870016719,6662
2461,1747599870010370,1747599870016805,6435
2462,1747599870010665,1747599870016888,6223
2463,1747599870010948,1747599870016968,6020
2464,1747599870011248,1747599870017063,5815
2465,1747599870011532,1747599870017142,5610
2466,1747599870011824,1747599870017221,5397
2467,1747599870012108,1747599870017319,5211
2468,1747599870012401,1747599870017412,5011
2469,1747599870012684,1747599870017497,4813
2470,1747599870012977,1747599870017713,4736
2471,1747599870013407,1747599870017919,4512
2472,1747599870013946,1747599870018052,4106
2473,1747599870014367,1747599870018151,3784
2474,1747599870014664,1747599870018250,3586
2475,1747599870015049,1747599870018338,3289
2476,1747599870015380,1747599870018423,3043
2477,1747599870015665,1747599870018507,2842
2478,1747599870015958,1747599870018602,2644
2479,1747599870016360,1747599870039418,23058
2480,1747599870018266,1747599870039752,21486
2481,1747599870019718,1747599870039989,20271
2482,1747599870021629,1747599870040139,18510
2483,1747599870022781,1747599870040278,17497
2484,1747599870024233,1747599870040406,16173
2485,1747599870026764,1747599870040544,13780
2486,1747599870028732,1747599870040659,11927
2487,1747599870030461,1747599870040771,10310
2488,1747599870032152,1747599870040883,8731
2489,1747599870033313,1747599870041010,7697
2490,1747599870033731,1747599870041120,7389
2491,1747599870034283,1747599870041248,6965
2492,1747599870034571,1747599870041363,6792
2493,1747599870034976,1747599870041477,6501
2494,1747599870035406,1747599870041587,6181
2495,1747599870035830,1747599870041700,5870
2496,1747599870036246,1747599870041828,5582
2497,1747599870036672,1747599870041943,5271
2498,1747599870037087,1747599870042057,4970
2499,1747599870037519,1747599870043150,5631
2500,1747599870037915,1747599870045709,7794
2501,1747599870039101,1747599870045983,6882
2502,1747599870039401,1747599870046113,6712
2503,1747599870039685,1747599870046247,6562
2504,1747599870039977,1747599870046372,6395
2505,1747599870040261,1747599870046496,6235
2506,1747599870040553,1747599870046619,6066
2507,1747599870040837,1747599870046740,5903
2508,1747599870041129,1747599870046864,5735
2509,1747599870041421,1747599870046987,5566
2510,1747599870041713,1747599870047108,5395
2511,1747599870042123,1747599870047241,5118
2512,1747599870042754,1747599870047366,4612
2513,1747599870043085,1747599870048772,5687
2514,1747599870043384,1747599870048939,5555
2515,1747599870043668,1747599870049064,5396
2516,1747599870043960,1747599870049168,5208
2517,1747599870044244,1747599870049277,5033
2518,1747599870044536,1747599870049378,4842
2519,1747599870044820,1747599870049477,4657
2520,1747599870045259,1747599870050667,5408
2521,1747599870045729,1747599870050812,5083
2522,1747599870046025,1747599870050917,4892
2523,1747599870046309,1747599870051037,4728
2524,1747599870046602,1747599870051161,4559
2525,1747599870046885,1747599870051296,4411
2526,1747599870047178,1747599870051413,4235
2527,1747599870047467,1747599870051530,4063
2528,1747599870047760,1747599870051658,3898
2529,1747599870048183,1747599870051788,3605
2530,1747599870048780,1747599870051921,3141
2531,1747599870049193,1747599870053546,4353
2532,1747599870049497,1747599870053767,4270
2533,1747599870049780,1747599870053872,4092
2534,1747599870050073,1747599870053970,3897
2535,1747599870050356,1747599870054063,3707
2536,1747599870050649,1747599870054157,3508
2537,1747599870051183,1747599870057265,6082
2538,1747599870052361,1747599870057515,5154
2539,1747599870052654,1747599870057651,4997
2540,1747599870052938,1747599870057782,4844
2541,1747599870053356,1747599870057933,4577
2542,1747599870053847,1747599870058063,4216
2543,1747599870054154,1747599870058190,4036
2544,1747599870054439,1747599870058325,3886
2545,1747599870054732,1747599870058447,3715
2546,1747599870055015,1747599870058574,3559
2547,1747599870055432,1747599870058702,3270
2548,1747599870055888,1747599870058828,2940
2549,1747599870056310,1747599870058959,2649
2550,1747599870056730,1747599870060639,3909
2551,1747599870057027,1747599870060806,3779
2552,1747599870057421,1747599870063008,5587
2553,1747599870057743,1747599870063183,5440
2554,1747599870058028,1747599870063343,5315
2555,1747599870058321,1747599870063481,5160
2556,1747599870058604,1747599870063617,5013
2557,1747599870058897,1747599870063758,4861
2558,1747599870059181,1747599870063882,4701
2559,1747599870059481,1747599870064026,4545
2560,1747599870059764,1747599870064149,4385
2561,1747599870060183,1747599870064287,4104
2562,1747599870060684,1747599870064411,3727
2563,1747599870061096,1747599870064535,3439
2564,1747599870061389,1747599870064658,3269
2565,1747599870061681,1747599870064779,3098
2566,1747599870061965,1747599870064901,2936
2567,1747599870062368,1747599870065081,2713
2568,1747599870062808,1747599870065748,2940
2569,1747599870063103,1747599870065852,2749
2570,1747599870063509,1747599870068273,4764
2571,1747599870063828,1747599870068426,4598
2572,1747599870064113,1747599870068532,4419
2573,1747599870064406,1747599870068632,4226
2574,1747599870064689,1747599870068729,4040
2575,1747599870064982,1747599870068822,3840
2576,1747599870065273,1747599870068912,3639
2577,1747599870065565,1747599870069002,3437
2578,1747599870066154,1747599870069091,2937
2579,1747599870066469,1747599870069181,2712
2580,1747599870066754,1747599870069282,2528
2581,1747599870067046,1747599870069372,2326
2582,1747599870067451,1747599870069459,2008
2583,1747599870067906,1747599870069547,1641
2584,1747599870068317,1747599870073395,5078
2585,1747599870070486,1747599870247635,177149
2586,1747599870074755,1747599870247821,173066
2587,1747599870076491,1747599870247912,171421
2588,1747599870077796,1747599870247993,170197
2589,1747599870079663,1747599870248069,168406
2590,1747599870081107,1747599870248144,167037
2591,1747599870082867,1747599870248248,165381
2592,1747599870084633,1747599870248334,163701
2593,1747599870085937,1747599870248409,162472
2594,1747599870087393,1747599870248483,161090
2595,1747599870089222,1747599870248558,159336
2596,1747599870090632,1747599870248636,158004
2597,1747599870092886,1747599870248714,155828
2598,1747599870094707,1747599870248787,154080
2599,1747599870095884,1747599870248860,152976
2600,1747599870097688,1747599870248943,151255
2601,1747599870097977,1747599870249019,151042
2602,1747599870098273,1747599870249090,150817
2603,1747599870098562,1747599870249162,150600
2604,1747599870098859,1747599870249240,150381
2605,1747599870099147,1747599870249314,150167
2606,1747599870099451,1747599870249385,149934
2607,1747599870099740,1747599870249456,149716
2608,1747599870100173,1747599870249526,149353
2609,1747599870100491,1747599870249598,149107
2610,1747599870101236,1747599870250594,149358
2611,1747599870101658,1747599870250693,149035
2612,1747599870103492,1747599870250778,147286
2613,1747599870104661,1747599870250856,146195
2614,1747599870106584,1747599870250931,144347
2615,1747599870108569,1747599870251008,142439
2616,1747599870109745,1747599870251084,141339
2617,1747599870110915,1747599870251161,140246
2618,1747599870112848,1747599870251244,138396
2619,1747599870114447,1747599870251325,136878
2620,1747599870115920,1747599870251399,135479
2621,1747599870117202,1747599870251471,134269
2622,1747599870119328,1747599870251543,132215
2623,1747599870120239,1747599870251621,131382
2624,1747599870120528,1747599870251696,131168
2625,1747599870120824,1747599870251769,130945
2626,1747599870121113,1747599870251841,130728
2627,1747599870121446,1747599870251912,130466
2628,1747599870121735,1747599870251983,130248
2629,1747599870122031,1747599870252054,130023
2630,1747599870122320,1747599870252125,129805
2631,1747599870122616,1747599870252200,129584
2632,1747599870122905,1747599870252337,129432
2633,1747599870123497,1747599870265998,142501
2634,1747599870125845,1747599870266258,140413
2635,1747599870127319,1747599870266442,139123
2636,1747599870131786,1747599870266609,134823
2637,1747599870133283,1747599870266768,133485
2638,1747599870134156,1747599870266928,132772
2639,1747599870135789,1747599870267030,131241
2640,1747599870137554,1747599870267116,129562
2641,1747599870138724,1747599870267192,128468
2642,1747599870139902,1747599870267286,127384
2643,1747599870145382,1747599870267361,121979
2644,1747599870147141,1747599870267436,120295
2645,1747599870148318,1747599870267510,119192
2646,1747599870149494,1747599870267587,118093
2647,1747599870151102,1747599870267661,116559
2648,1747599870151990,1747599870267736,115746
2649,1747599870153135,1747599870267810,114675
2650,1747599870154510,1747599870267882,113372
2651,1747599870155001,1747599870267952,112951
2652,1747599870155497,1747599870268033,112536
2653,1747599870156862,1747599870268104,111242
2654,1747599870158337,1747599870268175,109838
2655,1747599870159043,1747599870268261,109218
2656,1747599870160546,1747599870268342,107796
2657,1747599870161159,1747599870268414,107255
2658,1747599870162308,1747599870268486,106178
2659,1747599870163573,1747599870268558,104985
2660,1747599870164745,1747599870268631,103886
2661,1747599870166806,1747599870268704,101898
2662,1747599870167863,1747599870268778,100915
2663,1747599870169145,1747599870268850,99705
2664,1747599870169749,1747599870268922,99173
2665,1747599870171106,1747599870268994,97888
2666,1747599870172131,1747599870269066,96935
2667,1747599870173012,1747599870269137,96125
2668,1747599870174620,1747599870269208,94588
2669,1747599870175863,1747599870269290,93427
2670,1747599870176872,1747599870269363,92491
2671,1747599870178030,1747599870269435,91405
2672,1747599870179054,1747599870269506,90452
2673,1747599870179658,1747599870269577,89919
2674,1747599870180539,1747599870269650,89111
2675,1747599870182591,1747599870269723,87132
2676,1747599870183797,1747599870269806,86009
2677,1747599870184677,1747599870269879,85202
2678,1747599870185617,1747599870269950,84333
2679,1747599870186518,1747599870270021,83503
2680,1747599870187407,1747599870270093,82686
2681,1747599870188280,1747599870270165,81885
2682,1747599870189612,1747599870270243,80631
2683,1747599870191382,1747599870270318,78936
2684,1747599870192398,1747599870270391,77993
2685,1747599870193415,1747599870270463,77048
2686,1747599870194439,1747599870270535,76096
2687,1747599870195826,1747599870270616,74790
2688,1747599870196987,1747599870270703,73716
2689,1747599870198164,1747599870270779,72615
2690,1747599870199963,1747599870270853,70890
2691,1747599870200548,1747599870270926,70378
2692,1747599870201545,1747599870270998,69453
2693,1747599870202489,1747599870271077,68588
2694,1747599870203807,1747599870271149,67342
2695,1747599870204745,1747599870271224,66479
2696,1747599870205922,1747599870271306,65384
2697,1747599870207092,1747599870271380,64288
2698,1747599870207972,1747599870271453,63481
2699,1747599870208951,1747599870271525,62574
2700,1747599870209857,1747599870271599,61742
2701,1747599870211243,1747599870271677,60434
2702,1747599870211839,1747599870271755,59916
2703,1747599870213009,1747599870271831,58822
2704,1747599870214186,1747599870271906,57720
2705,1747599870215220,1747599870271986,56766
2706,1747599870217005,1747599870272061,55056
2707,1747599870218458,1747599870272151,53693
2708,1747599870219635,1747599870272233,52598
2709,1747599870221135,1747599870272311,51176
2710,1747599870222478,1747599870272386,49908
2711,1747599870223657,1747599870272462,48805
2712,1747599870224530,1747599870272538,48008
2713,1747599870226622,1747599870272624,46002
2714,1747599870227829,1747599870272706,44877
2715,1747599870228998,1747599870272784,43786
2716,1747599870230175,1747599870272862,42687
2717,1747599870231642,1747599870272955,41313
2718,1747599870233658,1747599870273034,39376
2719,1747599870235130,1747599870273121,37991
2720,1747599870237240,1747599870273200,35960
2721,1747599870238921,1747599870273294,34373
2722,1747599870240572,1747599870273383,32811
2723,1747599870241749,1747599870273463,31714
2724,1747599870242919,1747599870273542,30623
2725,1747599870244385,1747599870273619,29234
2726,1747599870245719,1747599870273697,27978
2727,1747599870247608,1747599870273775,26167
2728,1747599870249106,1747599870273852,24746
2729,1747599870250283,1747599870273930,23647
2730,1747599870251460,1747599870274007,22547
2731,1747599870252919,1747599870274087,21168
2732,1747599870254253,1747599870274166,19913
2733,1747599870256451,1747599870274269,17818
2734,1747599870258020,1747599870274355,16335
2735,1747599870259189,1747599870274434,15245
2736,1747599870260654,1747599870274527,13873
2737,1747599870262448,1747599870274612,12164
2738,1747599870262877,1747599870274691,11814
2739,1747599870263305,1747599870274769,11464
2740,1747599870263713,1747599870274854,11141
2741,1747599870264139,1747599870274936,10797
2742,1747599870264441,1747599870275017,10576
2743,1747599870264729,1747599870275102,10373
2744,1747599870265025,1747599870275181,10156
2745,1747599870265321,1747599870275342,10021
2746,1747599870265618,1747599870275465,9847
2747,1747599870266012,1747599870275563,9551
2748,1747599870266494,1747599870278057,11563
2749,1747599870266785,1747599870278276,11491
2750,1747599870267080,1747599870278468,11388
2751,1747599870267375,1747599870278668,11293
2752,1747599870269130,1747599870278859,9729
2753,1747599870271188,1747599870279031,7843
2754,1747599870272654,1747599870279121,6467
2755,1747599870272950,1747599870279203,6253
2756,1747599870273246,1747599870279294,6048
2757,1747599870273542,1747599870279373,5831
2758,1747599870273831,1747599870279462,5631
2759,1747599870274127,1747599870279542,5415
2760,1747599870274562,1747599870279620,5058
2761,1747599870274893,1747599870279697,4804
2762,1747599870275692,1747599870279778,4086
2763,1747599870276000,1747599870279858,3858
2764,1747599870276394,1747599870279935,3541
2765,1747599870276828,1747599870280011,3183
2766,1747599870277257,1747599870280088,2831
2767,1747599870277687,1747599870282175,4488
2768,1747599870277987,1747599870282292,4305
2769,1747599870278283,1747599870283810,5527
2770,1747599870278705,1747599870283936,5231
2771,1747599870279013,1747599870284109,5096
2772,1747599870279308,1747599870284190,4882
2773,1747599870279604,1747599870284273,4669
2774,1747599870279893,1747599870284349,4456
2775,1747599870280189,1747599870284423,4234
2776,1747599870280477,1747599870284496,4019
2777,1747599870280774,1747599870284569,3795
2778,1747599870281187,1747599870284732,3545
2779,1747599870281690,1747599870284827,3137
2780,1747599870282110,1747599870284905,2795
2781,1747599870282540,1747599870284979,2439
2782,1747599870282963,1747599870285053,2090
2783,1747599870283268,1747599870285140,1872
2784,1747599870283556,1747599870285213,1657
2785,1747599870283966,1747599870286465,2499
2786,1747599870284407,1747599870288967,4560
2787,1747599870284705,1747599870289137,4432
2788,1747599870284993,1747599870289310,4317
2789,1747599870285297,1747599870289544,4247
2790,1747599870285585,1747599870289668,4083
2791,1747599870285882,1747599870289746,3864
2792,1747599870286170,1747599870289852,3682
2793,1747599870286575,1747599870289930,3355
2794,1747599870287060,1747599870290008,2948
2795,1747599870287365,1747599870290098,2733
2796,1747599870287654,1747599870290175,2521
2797,1747599870287950,1747599870290259,2309
2798,1747599870288478,1747599870290336,1858
2799,1747599870288904,1747599870290412,1508
2800,1747599870289335,1747599870291822,2487
2801,1747599870289765,1747599870294218,4453
2802,1747599870290055,1747599870294505,4450
2803,1747599870290351,1747599870294752,4401
2804,1747599870290640,1747599870294991,4351
2805,1747599870290936,1747599870295249,4313
2806,1747599870291232,1747599870295494,4262
2807,1747599870291528,1747599870295727,4199
2808,1747599870291919,1747599870295870,3951
2809,1747599870292502,1747599870295941,3439
2810,1747599870292803,1747599870296022,3219
2811,1747599870293099,1747599870296093,2994
2812,1747599870293503,1747599870296166,2663
2813,1747599870293956,1747599870296244,2288
2814,1747599870294375,1747599870297186,2811
2815,1747599870294809,1747599870299676,4867
2816,1747599870295102,1747599870303102,8000
2817,1747599870295405,1747599870303305,7900
2818,1747599870295694,1747599870303469,7775
2819,1747599870295990,1747599870303630,7640
2820,1747599870296278,1747599870303785,7507
2821,1747599870296574,1747599870303940,7366
2822,1747599870297216,1747599870304071,6855
2823,1747599870297560,1747599870304143,6583
2824,1747599870298099,1747599870304679,6580
2825,1747599870298477,1747599870304765,6288
2826,1747599870298888,1747599870304843,5955
2827,1747599870299338,1747599870304919,5581
2828,1747599870299629,1747599870304995,5366
2829,1747599870301785,1747599870333504,31719
2830,1747599870304606,1747599870333757,29151
2831,1747599870306185,1747599870333861,27676
2832,1747599870306908,1747599870333955,27047
2833,1747599870307798,1747599870334046,26248
2834,1747599870308679,1747599870334136,25457
2835,1747599870309706,1747599870334234,24528
2836,1747599870312768,1747599870334457,21689
2837,1747599870314531,1747599870334570,20039
2838,1747599870316587,1747599870334686,18099
2839,1747599870318750,1747599870334799,16049
2840,1747599870320868,1747599870334897,14029
2841,1747599870323130,1747599870335001,11871
2842,1747599870325315,1747599870335105,9790
2843,1747599870327422,1747599870335198,7776
2844,1747599870329306,1747599870335300,5994
2845,1747599870329596,1747599870335388,5792
2846,1747599870329892,1747599870335479,5587
2847,1747599870330181,1747599870335565,5384
2848,1747599870330477,1747599870335648,5171
2849,1747599870330766,1747599870335730,4964
2850,1747599870331062,1747599870335812,4750
2851,1747599870331476,1747599870335894,4418
2852,1747599870331982,1747599870335975,3993
2853,1747599870332407,1747599870336057,3650
2854,1747599870332843,1747599870337276,4433
2855,1747599870333134,1747599870339676,6542
2856,1747599870333567,1747599870339933,6366
2857,1747599870333869,1747599870340150,6281
2858,1747599870334750,1747599870340379,5629
2859,1747599870335631,1747599870340596,4965
2860,1747599870336216,1747599870340814,4598
2861,1747599870336512,1747599870340994,4482
2862,1747599870336913,1747599870341167,4254
2863,1747599870337516,1747599870341360,3844
2864,1747599870337850,1747599870341466,3616
2865,1747599870338146,1747599870341557,3411
2866,1747599870338435,1747599870341645,3210
2867,1747599870338731,1747599870341731,3000
2868,1747599870339151,1747599870341816,2665
2869,1747599870339468,1747599870341903,2435
2870,1747599870339757,1747599870344401,4644
2871,1747599870340332,1747599870352466,12134
2872,1747599870340630,1747599870352727,12097
2873,1747599870341807,1747599870353021,11214
2874,1747599870342103,1747599870353325,11222
2875,1747599870342392,1747599870353542,11150
2876,1747599870342688,1747599870353659,10971
2877,1747599870342977,1747599870353780,10803
2878,1747599870343280,1747599870353891,10611
2879,1747599870343569,1747599870353980,10411
2880,1747599870343972,1747599870354102,10130
2881,1747599870344294,1747599870354206,9912
2882,1747599870344592,1747599870354334,9742
2883,1747599870345769,1747599870509767,163998
2884,1747599870350015,1747599870510023,160008
2885,1747599870351777,1747599870510182,158405
2886,1747599870353243,1747599870510335,157092
2887,1747599870354588,1747599870510465,155877
2888,1747599870356691,1747599870510592,153901
2889,1747599870359240,1747599870510718,151478
2890,1747599870360419,1747599870510846,150427
2891,1747599870362181,1747599870510985,148804
2892,1747599870364647,1747599870511111,146464
2893,1747599870367315,1747599870511247,143932
2894,1747599870370204,1747599870511372,141168
2895,1747599870372799,1747599870511505,138706
2896,1747599870374649,1747599870511633,136984
2897,1747599870377466,1747599870511759,134293
2898,1747599870378348,1747599870511886,133538
2899,1747599870380251,1747599870512016,131765
2900,1747599870382419,1747599870512140,129721
2901,1747599870384896,1747599870512275,127379
2902,1747599870387770,1747599870512400,124630
2903,1747599870389830,1747599870512525,122695
2904,1747599870391881,1747599870512650,120769
2905,1747599870395024,1747599870512768,117744
2906,1747599870397292,1747599870512888,115596
2907,1747599870398881,1747599870513010,114129
2908,1747599870401434,1747599870513161,111727
2909,1747599870403907,1747599870513313,109406
2910,1747599870405410,1747599870513453,108043
2911,1747599870407871,1747599870513598,105727
2912,1747599870409997,1747599870513728,103731
2913,1747599870412077,1747599870513854,101777
2914,1747599870414044,1747599870513980,99936
2915,1747599870415511,1747599870514102,98591
2916,1747599870416681,1747599870514234,97553
2917,1747599870419229,1747599870514360,95131
2918,1747599870420688,1747599870514483,93795
2919,1747599870422738,1747599870514605,91867
2920,1747599870424609,1747599870514727,90118
2921,1747599870426373,1747599870514849,88476
2922,1747599870428638,1747599870514971,86333
2923,1747599870430264,1747599870515093,84829
2924,1747599870432156,1747599870515213,83057
2925,1747599870433943,1747599870515344,81401
2926,1747599870435858,1747599870515463,79605
2927,1747599870437324,1747599870515586,78262
2928,1747599870438790,1747599870515711,76921
2929,1747599870440256,1747599870515847,75591
2930,1747599870443353,1747599870515972,72619
2931,1747599870445365,1747599870516093,70728
2932,1747599870447120,1747599870516213,69093
2933,1747599870448882,1747599870516360,67478
2934,1747599870451098,1747599870516485,65387
2935,1747599870453716,1747599870516607,62891
2936,1747599870456301,1747599870516729,60428
2937,1747599870459269,1747599870516852,57583
2938,1747599870461580,1747599870516974,55394
2939,1747599870463790,1747599870517098,53308
2940,1747599870466472,1747599870517253,50781
2941,1747599870469080,1747599870517381,48301
2942,1747599870472000,1747599870517516,45516
2943,1747599870475007,1747599870517643,42636
2944,1747599870477047,1747599870517767,40720
2945,1747599870478849,1747599870517889,39040
2946,1747599870480901,1747599870518013,37112
2947,1747599870483542,1747599870518139,34597
2948,1747599870486142,1747599870518273,32131
2949,1747599870488650,1747599870518402,29752
2950,1747599870491385,1747599870518527,27142
2951,1747599870493410,1747599870518656,25246
2952,1747599870495824,1747599870518784,22960
2953,1747599870497892,1747599870518916,21024
2954,1747599870499645,1747599870519062,19417
2955,1747599870499930,1747599870519196,19266
2956,1747599870500222,1747599870519341,19119
2957,1747599870500627,1747599870519472,18845
2958,1747599870501145,1747599870519599,18454
2959,1747599870501555,1747599870519728,18173
2960,1747599870501850,1747599870519858,18008
2961,1747599870502248,1747599870519988,17740
2962,1747599870502675,1747599870520115,17440
2963,1747599870503186,1747599870520252,17066
2964,1747599870503648,1747599870522313,18665
2965,1747599870504066,1747599870522468,18402
2966,1747599870504370,1747599870522605,18235
2967,1747599870505239,1747599870522738,17499
2968,1747599870506839,1747599870522873,16034
2969,1747599870508002,1747599870523009,15007
2970,1747599870509535,1747599870523141,13606
2971,1747599870510405,1747599870523282,12877
2972,1747599870510691,1747599870523419,12728
2973,1747599870511275,1747599870523555,12280
2974,1747599870511567,1747599870523716,12149
2975,1747599870511852,1747599870523846,11994
2976,1747599870512145,1747599870523975,11830
2977,1747599870512430,1747599870524108,11678
2978,1747599870512723,1747599870524247,11524
2979,1747599870513008,1747599870524384,11376
2980,1747599870518969,1747599870524516,5547
2981,1747599870519571,1747599870524646,5075
2982,1747599870520126,1747599870524775,4649
2983,1747599870520420,1747599870524905,4485
2984,1747599870520806,1747599870525037,4231
2985,1747599870521254,1747599870525168,3914
2986,1747599870521541,1747599870525317,3776
2987,1747599870522021,1747599870525451,3430
2988,1747599870522367,1747599870529314,6947
2989,1747599870522791,1747599870529572,6781
2990,1747599870523085,1747599870529717,6632
2991,1747599870523383,1747599870529863,6480
2992,1747599870523668,1747599870529998,6330
2993,1747599870523961,1747599870530128,6167
2994,1747599870524246,1747599870530274,6028
2995,1747599870524538,1747599870530405,5867
2996,1747599870524823,1747599870530532,5709
2997,1747599870525116,1747599870530661,5545
2998,1747599870525408,1747599870530788,5380
2999,1747599870525700,1747599870530916,5216
3000,1747599870526123,1747599870531044,4921
3001,1747599870526620,1747599870531171,4551
3002,1747599870527038,1747599870531309,4271
3003,1747599870527464,1747599870531436,3972
3004,1747599870527882,1747599870531562,3680
3005,1747599870528311,1747599870534942,6631
3006,1747599870530185,1747599870535203,5018
3007,1747599870530471,1747599870535362,4891
3008,1747599870530764,1747599870535498,4734
3009,1747599870531049,1747599870535632,4583
3010,1747599870531349,1747599870535766,4417
3011,1747599870531634,1747599870535900,4266
