trial,sent_us,recv_us,latency_us
5654,1747605447319876,1747605447326808,6932
5655,1747605447419876,1747605447427313,7437
5656,1747605447519876,1747605447527032,7156
5657,1747605447619876,1747605447627963,8087
5658,1747605447719876,1747605447727295,7419
5659,1747605447819876,1747605447827338,7462
5660,1747605447919876,1747605447927086,7210
5661,1747605448019876,1747605448027117,7241
5662,1747605448119876,1747605448126908,7032
5663,1747605448219876,1747605448227083,7207
5664,1747605448319876,1747605448327258,7382
5665,1747605448419876,1747605448427600,7724
5666,1747605448519876,1747605448527045,7169
5667,1747605448619876,1747605448626878,7002
5668,1747605448719876,1747605448727493,7617
5669,1747605448819876,1747605448827201,7325
5670,1747605448919876,1747605448926852,6976
5671,1747605449019876,1747605449026981,7105
5672,1747605449119876,1747605449127739,7863
5673,1747605449219876,1747605449227353,7477
5674,1747605449319876,1747605449327310,7434
5675,1747605449419876,1747605449427261,7385
5676,1747605449519876,1747605449527726,7850
5677,1747605449619876,1747605449627021,7145
5678,1747605449719876,1747605449727126,7250
5679,1747605449819876,1747605449827220,7344
5680,1747605449919876,1747605449927343,7467
5681,1747605450019876,1747605450027225,7349
5682,1747605450119876,1747605450127105,7229
5683,1747605450219876,1747605450226993,7117
5684,1747605450319876,1747605450327453,7577
5685,1747605450419876,1747605450427403,7527
5686,1747605450519876,1747605450527021,7145
5687,1747605450619876,1747605450627272,7396
5688,1747605450719876,1747605450727483,7607
5689,1747605450819876,1747605450827562,7686
5690,1747605450919876,1747605450928452,8576
5691,1747605451019876,1747605451027247,7371
5692,1747605451119876,1747605451127770,7894
5693,1747605451219876,1747605451227279,7403
5694,1747605451319876,1747605451327615,7739
5695,1747605451419876,1747605451427025,7149
5696,1747605451519876,1747605451527169,7293
5697,1747605451619876,1747605451627418,7542
5698,1747605451719876,1747605451727158,7282
5699,1747605451819876,1747605451827649,7773
5700,1747605451919876,1747605451927556,7680
5701,1747605452019876,1747605452027261,7385
5702,1747605452119876,1747605452127593,7717
5703,1747605452219876,1747605452227191,7315
5704,1747605452319876,1747605452327097,7221
5705,1747605452419876,1747605452427500,7624
5706,1747605452519876,1747605452527286,7410
5707,1747605452619876,1747605452627088,7212
5708,1747605452719876,1747605452727297,7421
5709,1747605452819876,1747605452827608,7732
5710,1747605452919876,1747605452928556,8680
5711,1747605453019876,1747605453026937,7061
5712,1747605453119876,1747605453127072,7196
5713,1747605453219876,1747605453227081,7205
5714,1747605453319876,1747605453327192,7316
5715,1747605453419876,1747605453427229,7353
5716,1747605453519876,1747605453527151,7275
5717,1747605453619876,1747605453626989,7113
5718,1747605453719876,1747605453727344,7468
5719,1747605453819876,1747605453827529,7653
5720,1747605453919876,1747605453927160,7284
5721,1747605454019876,1747605454027453,7577
5722,1747605454119876,1747605454127312,7436
5723,1747605454219876,1747605454227128,7252
5724,1747605454319876,1747605454327041,7165
5725,1747605454419876,1747605454426955,7079
5726,1747605454519876,1747605454528016,8140
5727,1747605454619876,1747605454627119,7243
5728,1747605454719876,1747605454726959,7083
5729,1747605454819876,1747605454827169,7293
5730,1747605454919876,1747605454927085,7209
5731,1747605455019876,1747605455027281,7405
5732,1747605455119876,1747605455127227,7351
5733,1747605455219876,1747605455227322,7446
5734,1747605455319876,1747605455327063,7187
5735,1747605455419876,1747605455427148,7272
5736,1747605455519876,1747605455527453,7577
5737,1747605455619876,1747605455627267,7391
5738,1747605455719876,1747605455727551,7675
5739,1747605455819876,1747605455827156,7280
5740,1747605455919876,1747605455927603,7727
5741,1747605456019876,1747605456027234,7358
5742,1747605456119876,1747605456127117,7241
5743,1747605456219876,1747605456227325,7449
5744,1747605456319876,1747605456327357,7481
5745,1747605456419876,1747605456427573,7697
5746,1747605456519876,1747605456527176,7300
5747,1747605456619876,1747605456627221,7345
5748,1747605456719876,1747605456726941,7065
5749,1747605456819876,1747605456827036,7160
5750,1747605456919876,1747605456927197,7321
5751,1747605457019876,1747605457027260,7384
5752,1747605457119876,1747605457127292,7416
5753,1747605457219876,1747605457227177,7301
5754,1747605457319876,1747605457327538,7662
5755,1747605457419876,1747605457427321,7445
5756,1747605457519876,1747605457527336,7460
5757,1747605457619876,1747605457627853,7977
5758,1747605457719876,1747605457727291,7415
5759,1747605457819876,1747605457827098,7222
5760,1747605457919876,1747605457927315,7439
5761,1747605458019876,1747605458027558,7682
5762,1747605458119876,1747605458127292,7416
5763,1747605458219876,1747605458227138,7262
5764,1747605458319876,1747605458327229,7353
5765,1747605458419876,1747605458427178,7302
5766,1747605458519876,1747605458527298,7422
5767,1747605458619876,1747605458627827,7951
5768,1747605458719876,1747605458727049,7173
5769,1747605458819876,1747605458827297,7421
5770,1747605458919876,1747605458927448,7572
5771,1747605459019876,1747605459027020,7144
5772,1747605459119876,1747605459127365,7489
5773,1747605459219876,1747605459226914,7038
5774,1747605459319876,1747605459327185,7309
5775,1747605459419876,1747605459427124,7248
5776,1747605459519876,1747605459527422,7546
5777,1747605459619876,1747605459627136,7260
5778,1747605459719876,1747605459727235,7359
5779,1747605459819876,1747605459827546,7670
5780,1747605459919876,1747605459927411,7535
5781,1747605460019876,1747605460027134,7258
5782,1747605460119876,1747605460127310,7434
5783,1747605460219876,1747605460227166,7290
5784,1747605460319876,1747605460327648,7772
5785,1747605460419876,1747605460427076,7200
5786,1747605460519876,1747605460527384,7508
5787,1747605460619876,1747605460627381,7505
5788,1747605460719876,1747605460727237,7361
5789,1747605460819876,1747605460826919,7043
5790,1747605460919876,1747605460927850,7974
5791,1747605461019876,1747605461027093,7217
5792,1747605461119876,1747605461127374,7498
5793,1747605461219876,1747605461227070,7194
5794,1747605461319876,1747605461327083,7207
5795,1747605461419876,1747605461427337,7461
5796,1747605461519876,1747605461527905,8029
5797,1747605461619876,1747605461627403,7527
5798,1747605461719876,1747605461727422,7546
5799,1747605461819876,1747605461827241,7365
5800,1747605461919876,1747605461927513,7637
5801,1747605462019876,1747605462027247,7371
5802,1747605462119876,1747605462127066,7190
5803,1747605462219876,1747605462227277,7401
5804,1747605462319876,1747605462327363,7487
5805,1747605462419876,1747605462427086,7210
5806,1747605462519876,1747605462527309,7433
5807,1747605462619876,1747605462627267,7391
5808,1747605462719876,1747605462727396,7520
5809,1747605462819876,1747605462827381,7505
5810,1747605462919876,1747605462927141,7265
5811,1747605463019876,1747605463027256,7380
5812,1747605463119876,1747605463127624,7748
5813,1747605463219876,1747605463226928,7052
5814,1747605463319876,1747605463327046,7170
5815,1747605463419876,1747605463427177,7301
5816,1747605463519876,1747605463527409,7533
5817,1747605463619876,1747605463627455,7579
5818,1747605463719876,1747605463727263,7387
5819,1747605463819876,1747605463827348,7472
5820,1747605463919876,1747605463927399,7523
5821,1747605464019876,1747605464027040,7164
5822,1747605464119876,1747605464127854,7978
5823,1747605464219876,1747605464227124,7248
5824,1747605464319876,1747605464327074,7198
5825,1747605464419876,1747605464427759,7883
5826,1747605464519876,1747605464527133,7257
5827,1747605464619876,1747605464627625,7749
5828,1747605464719876,1747605464727118,7242
5829,1747605464819876,1747605464827515,7639
5830,1747605464919876,1747605464926979,7103
5831,1747605465019876,1747605465027277,7401
5832,1747605465119876,1747605465127204,7328
5833,1747605465219876,1747605465227214,7338
5834,1747605465319876,1747605465326898,7022
5835,1747605465419876,1747605465427611,7735
5836,1747605465519876,1747605465526940,7064
5837,1747605465619876,1747605465627761,7885
5838,1747605465719876,1747605465728234,8358
5839,1747605465819876,1747605465827677,7801
5840,1747605465919876,1747605465926946,7070
5841,1747605466019876,1747605466027222,7346
5842,1747605466119876,1747605466127038,7162
5843,1747605466219876,1747605466227187,7311
5844,1747605466319876,1747605466326842,6966
5845,1747605466419876,1747605466427186,7310
5846,1747605466519876,1747605466527017,7141
5847,1747605466619876,1747605466628202,8326
5848,1747605466719876,1747605466727477,7601
5849,1747605466819876,1747605466827341,7465
5850,1747605466919876,1747605466927227,7351
5851,1747605467019876,1747605467027242,7366
5852,1747605467119876,1747605467126878,7002
5853,1747605467219876,1747605467227316,7440
5854,1747605467319876,1747605467327686,7810
5855,1747605467419876,1747605467427066,7190
5856,1747605467519876,1747605467527443,7567
5857,1747605467619876,1747605467627024,7148
5858,1747605467719876,1747605467727224,7348
5859,1747605467819876,1747605467827360,7484
5860,1747605467919876,1747605467927767,7891
5861,1747605468019876,1747605468026876,7000
5862,1747605468119876,1747605468127049,7173
5863,1747605468219876,1747605468227469,7593
5864,1747605468319876,1747605468326886,7010
5865,1747605468419876,1747605468427665,7789
5866,1747605468519876,1747605468527222,7346
5867,1747605468619876,1747605468627723,7847
5868,1747605468719876,1747605468727360,7484
5869,1747605468819876,1747605468827546,7670
5870,1747605468919876,1747605468927651,7775
5871,1747605469019876,1747605469027055,7179
5872,1747605469119876,1747605469127181,7305
5873,1747605469219876,1747605469227263,7387
5874,1747605469319876,1747605469326956,7080
5875,1747605469419876,1747605469427139,7263
5876,1747605469519876,1747605469527303,7427
5877,1747605469619876,1747605469627308,7432
5878,1747605469719876,1747605469727278,7402
5879,1747605469819876,1747605469827628,7752
5880,1747605469919876,1747605469927604,7728
5881,1747605470019876,1747605470027353,7477
5882,1747605470119876,1747605470127463,7587
5883,1747605470219876,1747605470227105,7229
5884,1747605470319876,1747605470327790,7914
5885,1747605470419876,1747605470427437,7561
5886,1747605470519876,1747605470527674,7798
5887,1747605470619876,1747605470627548,7672
5888,1747605470719876,1747605470727510,7634
5889,1747605470819876,1747605470827210,7334
5890,1747605470919876,1747605470927239,7363
5891,1747605471019876,1747605471027511,7635
5892,1747605471119876,1747605471126978,7102
5893,1747605471219876,1747605471226977,7101
5894,1747605471319876,1747605471327601,7725
5895,1747605471419876,1747605471427467,7591
5896,1747605471519876,1747605471526906,7030
5897,1747605471619876,1747605471627650,7774
5898,1747605471719876,1747605471727815,7939
5899,1747605471819876,1747605471827319,7443
5900,1747605471919876,1747605471927635,7759
5901,1747605472019876,1747605472028114,8238
5902,1747605472119876,1747605472127994,8118
5903,1747605472219876,1747605472227229,7353
5904,1747605472319876,1747605472327283,7407
5905,1747605472419876,1747605472427440,7564
5906,1747605472519876,1747605472527063,7187
5907,1747605472619876,1747605472627330,7454
5908,1747605472719876,1747605472727471,7595
5909,1747605472819876,1747605472827449,7573
5910,1747605472919876,1747605472927276,7400
5911,1747605473019876,1747605473028166,8290
5912,1747605473119876,1747605473127307,7431
5913,1747605473219876,1747605473227117,7241
5914,1747605473319876,1747605473327314,7438
5915,1747605473419876,1747605473427863,7987
5916,1747605473519876,1747605473527315,7439
5917,1747605473619876,1747605473627376,7500
5918,1747605473719876,1747605473727471,7595
5919,1747605473819876,1747605473827343,7467
5920,1747605473919876,1747605473927173,7297
5921,1747605474019876,1747605474027000,7124
5922,1747605474119876,1747605474127522,7646
5923,1747605474219876,1747605474227064,7188
5924,1747605474319876,1747605474327592,7716
5925,1747605474419876,1747605474427233,7357
5926,1747605474519876,1747605474527025,7149
5927,1747605474619876,1747605474627772,7896
5928,1747605474719876,1747605474727334,7458
5929,1747605474819876,1747605474827700,7824
5930,1747605474919876,1747605474927625,7749
5931,1747605475019876,1747605475027339,7463
5932,1747605475119876,1747605475127664,7788
5933,1747605475219876,1747605475227179,7303
5934,1747605475319876,1747605475327134,7258
5935,1747605475419876,1747605475427170,7294
5936,1747605475519876,1747605475527653,7777
5937,1747605475619876,1747605475627161,7285
5938,1747605475719876,1747605475727335,7459
5939,1747605475819876,1747605475827480,7604
5940,1747605475919876,1747605475927281,7405
5941,1747605476019876,1747605476027335,7459
5942,1747605476119876,1747605476127616,7740
5943,1747605476219876,1747605476227414,7538
5944,1747605476319876,1747605476327003,7127
5945,1747605476419876,1747605476427440,7564
5946,1747605476519876,1747605476527297,7421
5947,1747605476619876,1747605476627361,7485
5948,1747605476719876,1747605476727308,7432
5949,1747605476819876,1747605476827596,7720
5950,1747605476919876,1747605476927315,7439
5951,1747605477019876,1747605477027420,7544
5952,1747605477119876,1747605477127142,7266
5953,1747605477219876,1747605477227240,7364
5954,1747605477319876,1747605477326956,7080
5955,1747605477419876,1747605477427298,7422
5956,1747605477519876,1747605477527195,7319
5957,1747605477619876,1747605477627442,7566
5958,1747605477719876,1747605477727317,7441
5959,1747605477819876,1747605477827376,7500
5960,1747605477919876,1747605477927541,7665
5961,1747605478019876,1747605478027237,7361
5962,1747605478119876,1747605478126939,7063
5963,1747605478219876,1747605478226992,7116
5964,1747605478319876,1747605478327066,7190
5965,1747605478419876,1747605478427436,7560
5966,1747605478519876,1747605478527335,7459
5967,1747605478619876,1747605478627296,7420
5968,1747605478719876,1747605478727173,7297
5969,1747605478819876,1747605478827015,7139
5970,1747605478919876,1747605478927221,7345
5971,1747605479019876,1747605479027154,7278
5972,1747605479119876,1747605479127235,7359
5973,1747605479219876,1747605479227367,7491
5974,1747605479319876,1747605479327456,7580
5975,1747605479419876,1747605479427281,7405
5976,1747605479519876,1747605479527367,7491
5977,1747605479619876,1747605479627078,7202
5978,1747605479719876,1747605479727072,7196
5979,1747605479819876,1747605479827271,7395
5980,1747605479919876,1747605479927513,7637
5981,1747605480019876,1747605480027501,7625
5982,1747605480119876,1747605480127296,7420
5983,1747605480219876,1747605480227109,7233
5984,1747605480319876,1747605480327335,7459
5985,1747605480419876,1747605480427220,7344
5986,1747605480519876,1747605480527599,7723
5987,1747605480619876,1747605480627209,7333
5988,1747605480719876,1747605480727496,7620
5989,1747605480819876,1747605480827234,7358
5990,1747605480919876,1747605480927122,7246
5991,1747605481019876,1747605481027169,7293
5992,1747605481119876,1747605481127350,7474
5993,1747605481219876,1747605481227216,7340
5994,1747605481319876,1747605481327508,7632
5995,1747605481419876,1747605481427036,7160
5996,1747605481519876,1747605481527503,7627
5997,1747605481619876,1747605481627247,7371
5998,1747605481719876,1747605481727304,7428
5999,1747605481819876,1747605481827529,7653
6000,1747605481919876,1747605481927486,7610
6001,1747605482019876,1747605482027334,7458
6002,1747605482119876,1747605482127267,7391
6003,1747605482219876,1747605482227356,7480
6004,1747605482319876,1747605482327713,7837
6005,1747605482419876,1747605482427576,7700
6006,1747605482519876,1747605482527572,7696
6007,1747605482619876,1747605482627255,7379
6008,1747605482719876,1747605482727471,7595
6009,1747605482819876,1747605482827649,7773
6010,1747605482919876,1747605482927993,8117
6011,1747605483019876,1747605483027222,7346
6012,1747605483119876,1747605483128021,8145
6013,1747605483219876,1747605483227355,7479
6014,1747605483319876,1747605483327791,7915
6015,1747605483419876,1747605483427358,7482
6016,1747605483519876,1747605483527175,7299
6017,1747605483619876,1747605483627341,7465
6018,1747605483719876,1747605483727307,7431
6019,1747605483819876,1747605483827088,7212
6020,1747605483919876,1747605483927847,7971
6021,1747605484019876,1747605484027147,7271
6022,1747605484119876,1747605484127794,7918
6023,1747605484219876,1747605484227212,7336
6024,1747605484319876,1747605484327665,7789
6025,1747605484419876,1747605484428087,8211
6026,1747605484519876,1747605484527349,7473
6027,1747605484619876,1747605484626955,7079
6028,1747605484719876,1747605484727357,7481
6029,1747605484819876,1747605484828364,8488
6030,1747605484919876,1747605484927749,7873
6031,1747605485019876,1747605485027031,7155
6032,1747605485119876,1747605485127303,7427
6033,1747605485219876,1747605485227421,7545
6034,1747605485319876,1747605485327363,7487
6035,1747605485419876,1747605485428119,8243
6036,1747605485519876,1747605485527252,7376
6037,1747605485619876,1747605485627656,7780
6038,1747605485719876,1747605485727233,7357
6039,1747605485819876,1747605485827591,7715
6040,1747605485919876,1747605485927068,7192
6041,1747605486019876,1747605486028188,8312
6042,1747605486119876,1747605486127476,7600
6043,1747605486219876,1747605486227069,7193
6044,1747605486319876,1747605486327366,7490
6045,1747605486419876,1747605486427304,7428
6046,1747605486519876,1747605486527269,7393
6047,1747605486619876,1747605486627179,7303
6048,1747605486719876,1747605486727792,7916
6049,1747605486819876,1747605486827235,7359
6050,1747605486919876,1747605486927221,7345
6051,1747605487019876,1747605487027473,7597
6052,1747605487119876,1747605487127160,7284
6053,1747605487219876,1747605487227172,7296
6054,1747605487319876,1747605487327382,7506
6055,1747605487419876,1747605487427342,7466
6056,1747605487519876,1747605487526978,7102
6057,1747605487619876,1747605487627149,7273
6058,1747605487719876,1747605487727739,7863
6059,1747605487819876,1747605487827375,7499
6060,1747605487919876,1747605487927125,7249
6061,1747605488019876,1747605488027040,7164
6062,1747605488119876,1747605488127656,7780
6063,1747605488219876,1747605488227236,7360
6064,1747605488319876,1747605488327372,7496
6065,1747605488419876,1747605488427445,7569
6066,1747605488519876,1747605488527203,7327
6067,1747605488619876,1747605488627226,7350
6068,1747605488719876,1747605488727309,7433
6069,1747605488819876,1747605488827500,7624
6070,1747605488919876,1747605488927222,7346
6071,1747605489019876,1747605489027140,7264
6072,1747605489119876,1747605489127525,7649
6073,1747605489219876,1747605489227181,7305
6074,1747605489319876,1747605489327596,7720
6075,1747605489419876,1747605489428011,8135
6076,1747605489519876,1747605489527420,7544
6077,1747605489619876,1747605489627412,7536
6078,1747605489719876,1747605489727559,7683
6079,1747605489819876,1747605489827339,7463
6080,1747605489919876,1747605489927571,7695
6081,1747605490019876,1747605490027279,7403
6082,1747605490119876,1747605490127219,7343
6083,1747605490219876,1747605490227127,7251
6084,1747605490319876,1747605490327798,7922
6085,1747605490419876,1747605490427214,7338
6086,1747605490519876,1747605490527203,7327
6087,1747605490619876,1747605490627418,7542
6088,1747605490719876,1747605490727134,7258
6089,1747605490819876,1747605490827293,7417
6090,1747605490919876,1747605490927520,7644
6091,1747605491019876,1747605491027403,7527
6092,1747605491119876,1747605491128277,8401
6093,1747605491219876,1747605491227332,7456
6094,1747605491319876,1747605491327387,7511
6095,1747605491419876,1747605491427459,7583
6096,1747605491519876,1747605491527706,7830
6097,1747605491619876,1747605491627509,7633
6098,1747605491719876,1747605491727041,7165
6099,1747605491819876,1747605491827568,7692
6100,1747605491919876,1747605491927562,7686
6101,1747605492019876,1747605492027310,7434
6102,1747605492119876,1747605492127323,7447
6103,1747605492219876,1747605492227173,7297
6104,1747605492319876,1747605492327966,8090
6105,1747605492419876,1747605492427500,7624
6106,1747605492519876,1747605492527535,7659
6107,1747605492619876,1747605492627673,7797
6108,1747605492719876,1747605492727342,7466
6109,1747605492819876,1747605492827296,7420
6110,1747605492919876,1747605492927510,7634
6111,1747605493019876,1747605493027829,7953
6112,1747605493119876,1747605493127310,7434
6113,1747605493219876,1747605493227237,7361
6114,1747605493319876,1747605493327309,7433
6115,1747605493419876,1747605493426988,7112
6116,1747605493519876,1747605493527568,7692
6117,1747605493619876,1747605493627139,7263
6118,1747605493719876,1747605493727244,7368
6119,1747605493819876,1747605493827304,7428
6120,1747605493919876,1747605493927486,7610
6121,1747605494019876,1747605494027281,7405
6122,1747605494119876,1747605494127154,7278
6123,1747605494219876,1747605494227123,7247
6124,1747605494319876,1747605494327368,7492
6125,1747605494419876,1747605494427534,7658
6126,1747605494519876,1747605494527192,7316
6127,1747605494619876,1747605494627370,7494
6128,1747605494719876,1747605494727231,7355
6129,1747605494819876,1747605494827307,7431
6130,1747605494919876,1747605494927168,7292
6131,1747605495019876,1747605495027220,7344
6132,1747605495119876,1747605495127366,7490
6133,1747605495219876,1747605495227342,7466
6134,1747605495319876,1747605495327083,7207
6135,1747605495419876,1747605495428115,8239
6136,1747605495519876,1747605495526937,7061
6137,1747605495619876,1747605495627525,7649
6138,1747605495719876,1747605495728148,8272
6139,1747605495819876,1747605495827121,7245
6140,1747605495919876,1747605495927529,7653
6141,1747605496019876,1747605496027151,7275
6142,1747605496119876,1747605496127524,7648
6143,1747605496219876,1747605496227239,7363
6144,1747605496319876,1747605496327319,7443
6145,1747605496419876,1747605496427319,7443
6146,1747605496519876,1747605496527414,7538
6147,1747605496619876,1747605496627530,7654
6148,1747605496719876,1747605496727471,7595
6149,1747605496819876,1747605496827059,7183
6150,1747605496919876,1747605496928088,8212
6151,1747605497019876,1747605497027481,7605
6152,1747605497119876,1747605497127243,7367
6153,1747605497219876,1747605497227360,7484
6154,1747605497319876,1747605497327293,7417
6155,1747605497419876,1747605497427577,7701
6156,1747605497519876,1747605497527837,7961
6157,1747605497619876,1747605497627411,7535
6158,1747605497719876,1747605497727499,7623
6159,1747605497819876,1747605497827046,7170
6160,1747605497919876,1747605497927077,7201
6161,1747605498019876,1747605498027059,7183
6162,1747605498119876,1747605498128093,8217
6163,1747605498219876,1747605498227051,7175
6164,1747605498319876,1747605498326994,7118
6165,1747605498419876,1747605498427390,7514
6166,1747605498519876,1747605498527397,7521
6167,1747605498619876,1747605498627337,7461
6168,1747605498719876,1747605498726970,7094
6169,1747605498819876,1747605498827303,7427
6170,1747605498919876,1747605498927100,7224
6171,1747605499019876,1747605499026966,7090
6172,1747605499119876,1747605499127236,7360
6173,1747605499219876,1747605499227321,7445
6174,1747605499319876,1747605499327504,7628
6175,1747605499419876,1747605499427249,7373
6176,1747605499519876,1747605499527291,7415
6177,1747605499619876,1747605499627346,7470
6178,1747605499719876,1747605499727198,7322
6179,1747605499819876,1747605499827173,7297
6180,1747605499919876,1747605499927417,7541
6181,1747605500019876,1747605500027109,7233
6182,1747605500119876,1747605500127299,7423
6183,1747605500219876,1747605500227335,7459
6184,1747605500319876,1747605500327617,7741
6185,1747605500419876,1747605500427252,7376
6186,1747605500519876,1747605500527334,7458
6187,1747605500619876,1747605500627203,7327
6188,1747605500719876,1747605500727510,7634
6189,1747605500819876,1747605500827377,7501
6190,1747605500919876,1747605500928004,8128
6191,1747605501019876,1747605501027161,7285
6192,1747605501119876,1747605501127185,7309
6193,1747605501219876,1747605501227533,7657
6194,1747605501319876,1747605501327254,7378
6195,1747605501419876,1747605501427240,7364
6196,1747605501519876,1747605501527527,7651
6197,1747605501619876,1747605501627343,7467
6198,1747605501719876,1747605501727806,7930
6199,1747605501819876,1747605501827592,7716
6200,1747605501919876,1747605501927821,7945
6201,1747605502019876,1747605502027093,7217
6202,1747605502119876,1747605502127869,7993
6203,1747605502219876,1747605502227641,7765
6204,1747605502319876,1747605502327254,7378
6205,1747605502419876,1747605502427308,7432
6206,1747605502519876,1747605502527774,7898
6207,1747605502619876,1747605502627371,7495
6208,1747605502719876,1747605502727446,7570
6209,1747605502819876,1747605502827404,7528
6210,1747605502919876,1747605502927507,7631
6211,1747605503019876,1747605503027791,7915
6212,1747605503119876,1747605503127373,7497
6213,1747605503219876,1747605503227568,7692
6214,1747605503319876,1747605503327808,7932
6215,1747605503419876,1747605503427563,7687
6216,1747605503519876,1747605503527170,7294
6217,1747605503619876,1747605503627687,7811
6218,1747605503719876,1747605503727282,7406
6219,1747605503819876,1747605503827433,7557
6220,1747605503919876,1747605503928047,8171
6221,1747605504019876,1747605504027213,7337
6222,1747605504119876,1747605504127327,7451
6223,1747605504219876,1747605504227276,7400
6224,1747605504319876,1747605504327289,7413
6225,1747605504419876,1747605504427811,7935
6226,1747605504519876,1747605504527356,7480
6227,1747605504619876,1747605504627209,7333
6228,1747605504719876,1747605504727495,7619
6229,1747605504819876,1747605504827710,7834
6230,1747605504919876,1747605504927630,7754
6231,1747605505019876,1747605505027623,7747
6232,1747605505119876,1747605505127082,7206
6233,1747605505219876,1747605505227409,7533
6234,1747605505319876,1747605505327282,7406
6235,1747605505419876,1747605505427022,7146
6236,1747605505519876,1747605505527189,7313
6237,1747605505619876,1747605505627896,8020
6238,1747605505719876,1747605505727290,7414
6239,1747605505819876,1747605505827319,7443
6240,1747605505919876,1747605505927144,7268
6241,1747605506019876,1747605506028161,8285
6242,1747605506119876,1747605506127196,7320
6243,1747605506219876,1747605506227290,7414
6244,1747605506319876,1747605506327236,7360
6245,1747605506419876,1747605506427136,7260
6246,1747605506519876,1747605506527526,7650
6247,1747605506619876,1747605506627390,7514
6248,1747605506719876,1747605506727255,7379
6249,1747605506819876,1747605506827198,7322
6250,1747605506919876,1747605506927792,7916
6251,1747605507019876,1747605507027322,7446
6252,1747605507119876,1747605507127360,7484
6253,1747605507219876,1747605507227297,7421
6254,1747605507319876,1747605507327286,7410
6255,1747605507419876,1747605507427688,7812
6256,1747605507519876,1747605507527301,7425
6257,1747605507619876,1747605507628769,8893
6258,1747605507719876,1747605507727476,7600
6259,1747605507819876,1747605507827517,7641
6260,1747605507919876,1747605507927338,7462
6261,1747605508019876,1747605508027375,7499
6262,1747605508119876,1747605508127493,7617
6263,1747605508219876,1747605508227208,7332
6264,1747605508319876,1747605508327400,7524
6265,1747605508419876,1747605508427405,7529
6266,1747605508519876,1747605508527236,7360
6267,1747605508619876,1747605508627559,7683
6268,1747605508719876,1747605508727734,7858
6269,1747605508819876,1747605508827594,7718
6270,1747605508919876,1747605508928229,8353
6271,1747605509019876,1747605509027108,7232
6272,1747605509119876,1747605509127291,7415
6273,1747605509219876,1747605509227247,7371
6274,1747605509319876,1747605509327276,7400
6275,1747605509419876,1747605509427675,7799
6276,1747605509519876,1747605509527414,7538
6277,1747605509619876,1747605509627269,7393
6278,1747605509719876,1747605509727168,7292
6279,1747605509819876,1747605509828053,8177
6280,1747605509919876,1747605509927436,7560
6281,1747605510019876,1747605510027263,7387
6282,1747605510119876,1747605510127287,7411
6283,1747605510219876,1747605510227213,7337
6284,1747605510319876,1747605510327394,7518
6285,1747605510419876,1747605510427600,7724
6286,1747605510519876,1747605510527201,7325
6287,1747605510619876,1747605510627380,7504
6288,1747605510719876,1747605510727846,7970
6289,1747605510819876,1747605510827303,7427
6290,1747605510919876,1747605510927656,7780
6291,1747605511019876,1747605511027379,7503
6292,1747605511119876,1747605511127417,7541
6293,1747605511219876,1747605511227334,7458
6294,1747605511319876,1747605511327435,7559
6295,1747605511419876,1747605511427685,7809
6296,1747605511519876,1747605511527367,7491
6297,1747605511619876,1747605511627341,7465
6298,1747605511719876,1747605511727329,7453
6299,1747605511819876,1747605511827366,7490
6300,1747605511919876,1747605511927294,7418
6301,1747605512019876,1747605512027387,7511
6302,1747605512119876,1747605512127641,7765
6303,1747605512219876,1747605512227206,7330
6304,1747605512319876,1747605512327081,7205
6305,1747605512419876,1747605512427638,7762
6306,1747605512519876,1747605512527271,7395
6307,1747605512619876,1747605512627244,7368
6308,1747605512719876,1747605512727382,7506
6309,1747605512819876,1747605512827156,7280
6310,1747605512919876,1747605512927249,7373
6311,1747605513019876,1747605513028202,8326
6312,1747605513119876,1747605513127278,7402
6313,1747605513219876,1747605513227166,7290
6314,1747605513319876,1747605513327463,7587
6315,1747605513419876,1747605513427388,7512
6316,1747605513519876,1747605513527520,7644
6317,1747605513619876,1747605513627659,7783
6318,1747605513719876,1747605513727495,7619
6319,1747605513819876,1747605513827422,7546
6320,1747605513919876,1747605513927621,7745
6321,1747605514019876,1747605514027207,7331
6322,1747605514119876,1747605514127537,7661
6323,1747605514219876,1747605514227396,7520
6324,1747605514319876,1747605514328173,8297
6325,1747605514419876,1747605514427229,7353
6326,1747605514519876,1747605514527360,7484
6327,1747605514619876,1747605514627281,7405
6328,1747605514719876,1747605514727690,7814
6329,1747605514819876,1747605514827152,7276
6330,1747605514919876,1747605514927400,7524
6331,1747605515019876,1747605515027067,7191
6332,1747605515119876,1747605515127672,7796
6333,1747605515219876,1747605515227304,7428
6334,1747605515319876,1747605515327440,7564
6335,1747605515419876,1747605515427402,7526
6336,1747605515519876,1747605515527380,7504
6337,1747605515619876,1747605515627420,7544
6338,1747605515719876,1747605515727036,7160
6339,1747605515819876,1747605515827421,7545
6340,1747605515919876,1747605515927387,7511
6341,1747605516019876,1747605516027070,7194
6342,1747605516119876,1747605516127545,7669
6343,1747605516219876,1747605516227314,7438
6344,1747605516319876,1747605516327361,7485
6345,1747605516419876,1747605516427256,7380
6346,1747605516519876,1747605516527525,7649
6347,1747605516619876,1747605516627536,7660
6348,1747605516719876,1747605516727425,7549
6349,1747605516819876,1747605516827367,7491
6350,1747605516919876,1747605516927359,7483
6351,1747605517019876,1747605517027471,7595
6352,1747605517119876,1747605517127350,7474
