trial,sent_us,recv_us,latency_us
8297,1747604692271530,1747604692284642,13112
8298,1747604692288075,1747604692301423,13348
8299,1747604692311198,1747604692323562,12364
8300,1747604692326906,1747604692334669,7763
8301,1747604692344556,1747604692356812,12256
8302,1747604692361573,1747604692380225,18652
8303,1747604692383384,1747604692391159,7775
8304,1747604692400919,1747604692413491,12572
8305,1747604692417119,1747604692429991,12872
8306,1747604692433383,1747604692446625,13242
8307,1747604692465791,1747604692474517,8726
8308,1747604692477433,1747604692485397,7964
8309,1747604692488790,1747604692496557,7767
8310,1747604692500332,1747604692513841,13509
8311,1747604692516937,1747604692524562,7625
8312,1747604692529602,1747604692536528,6926
8313,1747604692546334,1747604692553607,7273
8314,1747604692557708,1747604692564464,6756
8315,1747604692579416,1747604692592737,13321
8316,1747604692595860,1747604692615684,19824
8317,1747604692618970,1747604692631513,12543
8318,1747604692634950,1747604692648286,13336
8319,1747604692657041,1747604692676468,19427
8320,1747604692679727,1747604692687691,7964
8321,1747604692697880,1747604692710282,12402
8322,1747604692719130,1747604692738033,18903
8323,1747604692741624,1747604692754643,13019
8324,1747604692757951,1747604692778166,20215
8325,1747604692787565,1747604692800714,13149
8326,1747604692805829,1747604692811719,5890
8327,1747604692821632,1747604692834085,12453
8328,1747604692837265,1747604692850635,13370
8329,1747604692854257,1747604692867192,12935
8330,1747604692877308,1747604692889675,12367
8331,1747604692893102,1747604692907963,14861
8332,1747604692917275,1747604692925334,8059
8333,1747604692928859,1747604692936181,7322
8334,1747604692940894,1747604692952650,11756
8335,1747604692967593,1747604692975216,7623
8336,1747604692979820,1747604692991818,11998
8337,1747604692995226,1747604693008563,13337
8338,1747604693011947,1747604693019384,7437
8339,1747604693023144,1747604693030238,7094
8340,1747604693035064,1747604693047325,12261
8341,1747604693051726,1747604693063852,12126
8342,1747604693073742,1747604693086035,12293
8343,1747604693097608,1747604693102664,5056
8344,1747604693106030,1747604693113646,7616
8345,1747604693119074,1747604693130912,11838
8346,1747604693135765,1747604693153304,17539
8347,1747604693158316,1747604693167574,9258
8348,1747604693170614,1747604693183686,13072
8349,1747604693193520,1747604693211692,18172
8350,1747604693215097,1747604693222530,7433
8351,1747604693227239,1747604693234177,6938
8352,1747604693238757,1747604693250740,11983
8353,1747604693254558,1747604693267480,12922
8354,1747604693270893,1747604693278678,7785
8355,1747604693282527,1747604693290030,7503
8356,1747604693294255,1747604693301280,7025
8357,1747604693315236,1747604693323109,7873
8358,1747604693332088,1747604693341271,9183
8359,1747604693345698,1747604693357998,12300
8360,1747604693377926,1747604693385792,7866
8361,1747604693390336,1747604693396733,6397
8362,1747604693401389,1747604693413397,12008
8363,1747604693416845,1747604693424508,7663
8364,1747604693429203,1747604693435696,6493
8365,1747604693445762,1747604693458571,12809
8366,1747604693461816,1747604693474950,13134
8367,1747604693479721,1747604693486499,6778
8368,1747604693495670,1747604693508860,13190
8369,1747604693512400,1747604693525519,13119
8370,1747604693531672,1747604693536485,4813
8371,1747604693543780,1747604693553047,9267
8372,1747604693562968,1747604693575277,12309
8373,1747604693584330,1747604693597750,13420
8374,1747604693602843,1747604693610377,7534
8375,1747604693619154,1747604693627132,7978
8376,1747604693630796,1747604693643825,13029
8377,1747604693648048,1747604693654621,6573
8378,1747604693664630,1747604693677251,12621
8379,1747604693680482,1747604693693857,13375
8380,1747604693703641,1747604693723281,19640
8381,1747604693728358,1747604693740349,11991
8382,1747604693749379,1747604693762536,13157
8383,1747604693771976,1747604693790568,18592
8384,1747604693794149,1747604693801492,7343
8385,1747604693805961,1747604693818341,12380
8386,1747604693821609,1747604693834796,13187
8387,1747604693838076,1747604693846491,8415
8388,1747604693851839,1747604693864214,12375
8389,1747604693872990,1747604693886382,13392
8390,1747604693889593,1747604693902684,13091
8391,1747604693907076,1747604693919495,12419
8392,1747604693922843,1747604693936266,13423
8393,1747604693939580,1747604693947143,7563
8394,1747604693950538,1747604693964130,13592
8395,1747604693967537,1747604693980597,13060
8396,1747604693989454,1747604693997361,7907
8397,1747604694013349,1747604694019736,6387
8398,1747604694023003,1747604694030716,7713
8399,1747604694034202,1747604694047500,13298
8400,1747604694050861,1747604694058457,7596
8401,1747604694063124,1747604694075368,12244
8402,1747604694085274,1747604694104848,19574
8403,1747604694108150,1747604694115683,7533
8404,1747604694119495,1747604694132524,13029
8405,1747604694135885,1747604694149087,13202
8406,1747604694152430,1747604694160681,8251
8407,1747604694164373,1747604694177243,12870
8408,1747604694186292,1747604694199674,13382
8409,1747604694204685,1747604694211240,6555
8410,1747604694215095,1747604694228228,13133
8411,1747604694238036,1747604694250380,12344
8412,1747604694254061,1747604694261260,7199
8413,1747604694265928,1747604694272990,7062
8414,1747604694277582,1747604694289549,11967
8415,1747604694299294,1747604694311705,12411
8416,1747604694315045,1747604694324465,9420
8417,1747604694327848,1747604694335669,7821
8418,1747604694340273,1747604694352444,12171
8419,1747604694355732,1747604694363307,7575
8420,1747604694367215,1747604694379876,12661
8421,1747604694389650,1747604694396585,6935
8422,1747604694401121,1747604694407826,6705
8423,1747604694412738,1747604694419021,6283
8424,1747604694422773,1747604694430082,7309
8425,1747604694434909,1747604694446712,11803
8426,1747604694456677,1747604694474485,17808
8427,1747604694484161,1747604694497132,12971
8428,1747604694504452,1747604694519469,15017
8429,1747604694522738,1747604694536214,13476
8430,1747604694539457,1747604694552581,13124
8431,1747604694572853,1747604694580607,7754
8432,1747604694590298,1747604694602505,12207
8433,1747604694605925,1747604694626351,20426
8434,1747604694629580,1747604694643261,13681
8435,1747604694646378,1747604694665065,18687
8436,1747604694673950,1747604694687207,13257
8437,1747604694697147,1747604694709918,12771
8438,1747604694714503,1747604694732244,17741
8439,1747604694737329,1747604694749820,12491
8440,1747604694759346,1747604694771784,12438
8441,1747604694774945,1747604694788341,13396
8442,1747604694791585,1747604694805001,13416
8443,1747604694808416,1747604694821843,13427
8444,1747604694825157,1747604694838318,13161
8445,1747604694841645,1747604694849345,7700
8446,1747604694853096,1747604694866046,12950
8447,1747604694869294,1747604694888200,18906
8448,1747604694898151,1747604694911146,12995
8449,1747604694920125,1747604694933464,13339
8450,1747604694936756,1747604694950066,13310
8451,1747604694955312,1747604694967330,12018
8452,1747604694970673,1747604694978625,7952
8453,1747604694982269,1747604694995147,12878
8454,1747604695001795,1747604695008124,6329
8455,1747604695011515,1747604695019623,8108
8456,1747604695023487,1747604695036381,12894
8457,1747604695039862,1747604695053162,13300
8458,1747604695056488,1747604695070045,13557
8459,1747604695079651,1747604695097338,17687
8460,1747604695100673,1747604695109312,8639
8461,1747604695112672,1747604695126219,13547
8462,1747604695129475,1747604695142831,13356
8463,1747604695147827,1747604695154348,6521
8464,1747604695159111,1747604695170928,11817
8465,1747604695174462,1747604695187555,13093
8466,1747604695192242,1747604695200706,8464
8467,1747604695210441,1747604695217235,6794
8468,1747604695231115,1747604695239586,8471
8469,1747604695242581,1747604695250562,7981
8470,1747604695253991,1747604695267322,13331
8471,1747604695277365,1747604695295126,17761
8472,1747604695305011,1747604695317534,12523
8473,1747604695323082,1747604695329522,6440
8474,1747604695339628,1747604695346444,6816
8475,1747604695355476,1747604695363266,7790
8476,1747604695366457,1747604695379499,13042
8477,1747604695389631,1747604695402134,12503
8478,1747604695405445,1747604695421320,15875
8479,1747604695423806,1747604695433127,9321
8480,1747604695438329,1747604695450441,12112
8481,1747604695470431,1747604695478155,7724
8482,1747604695482670,1747604695489101,6431
8483,1747604695492652,1747604695500451,7799
8484,1747604695504166,1747604695517005,12839
8485,1747604695526163,1747604695539450,13287
8486,1747604695542772,1747604695550411,7639
8487,1747604695560577,1747604695573082,12505
8488,1747604695576483,1747604695589618,13135
8489,1747604695598461,1747604695611845,13384
8490,1747604695621701,1747604695634282,12581
8491,1747604695637655,1747604695650830,13175
8492,1747604695654595,1747604695662382,7787
8493,1747604695667252,1747604695679290,12038
8494,1747604695686513,1747604695701797,15284
8495,1747604695705768,1747604695718975,13207
8496,1747604695722008,1747604695734891,12883
8497,1747604695738635,1747604695751327,12692
8498,1747604695754762,1747604695763024,8262
8499,1747604695766467,1747604695774913,8446
8500,1747604695778613,1747604695791806,13193
8501,1747604695795095,1747604695808372,13277
8502,1747604695811602,1747604695824913,13311
8503,1747604695828269,1747604695841729,13460
8504,1747604695860935,1747604695869612,8677
8505,1747604695872880,1747604695882147,9267
8506,1747604695886215,1747604695898863,12648
8507,1747604695902046,1747604695915313,13267
8508,1747604695925110,1747604695937810,12700
8509,1747604695952133,1747604695960174,8041
8510,1747604695969687,1747604695982084,12397
8511,1747604695991813,1747604696004281,12468
8512,1747604696014256,1747604696026616,12360
8513,1747604696029906,1747604696049900,19994
8514,1747604696053253,1747604696061239,7986
8515,1747604696064987,1747604696072419,7432
8516,1747604696077152,1747604696089060,11908
8517,1747604696092612,1747604696105855,13243
8518,1747604696109431,1747604696122502,13071
8519,1747604696131729,1747604696143420,11691
8520,1747604696147034,1747604696160164,13130
8521,1747604696169355,1747604696182457,13102
8522,1747604696185907,1747604696193413,7506
8523,1747604696197258,1747604696210053,12795
8524,1747604696213327,1747604696226589,13262
8525,1747604696235932,1747604696243562,7630
8526,1747604696248076,1747604696255018,6942
8527,1747604696259729,1747604696271377,11648
8528,1747604696274841,1747604696282597,7756
8529,1747604696287411,1747604696293728,6317
8530,1747604696298470,1747604696305848,7378
8531,1747604696309249,1747604696322332,13083
8532,1747604696325989,1747604696339084,13095
8533,1747604696342601,1747604696350291,7690
8534,1747604696355097,1747604696366913,11816
8535,1747604696370552,1747604696389357,18805
8536,1747604696392562,1747604696401699,9137
8537,1747604696411178,1747604696430161,18983
8538,1747604696433467,1747604696447162,13695
8539,1747604696456960,1747604696469196,12236
8540,1747604696479098,1747604696491530,12432
8541,1747604696502566,1747604696508256,5690
8542,1747604696511517,1747604696525259,13742
8543,1747604696528349,1747604696547094,18745
8544,1747604696550395,1747604696558176,7781
8545,1747604696561382,1747604696575202,13820
8546,1747604696584728,1747604696597435,12707
8547,1747604696600569,1747604696613712,13143
8548,1747604696618602,1747604696625010,6408
8549,1747604696633922,1747604696642220,8298
8550,1747604696646523,1747604696653120,6597
8551,1747604696656402,1747604696664032,7630
8552,1747604696673233,1747604696686224,12991
8553,1747604696690024,1747604696702722,12698
8554,1747604696706304,1747604696719756,13452
8555,1747604696723154,1747604696736389,13235
8556,1747604696743883,1747604696753764,9881
8557,1747604696757105,1747604696771084,13979
8558,1747604696774124,1747604696786825,12701
8559,1747604696790230,1747604696809222,18992
8560,1747604696812525,1747604696827101,14576
8561,1747604696830408,1747604696849415,19007
8562,1747604696852604,1747604696861151,8547
8563,1747604696864536,1747604696877447,12911
8564,1747604696896839,1747604696905346,8507
8565,1747604696908607,1747604696922011,13404
8566,1747604696931802,1747604696946686,14884
8567,1747604696949283,1747604696959377,10094
8568,1747604696962757,1747604696971130,8373
8569,1747604696975841,1747604696988030,12189
8570,1747604697003524,1747604697011484,7960
8571,1747604697014456,1747604697022132,7676
8572,1747604697025908,1747604697038614,12706
8573,1747604697042402,1747604697055340,12938
8574,1747604697058637,1747604697072050,13413
8575,1747604697075427,1747604697088635,13208
8576,1747604697098641,1747604697118232,19591
8577,1747604697121584,1747604697130683,9099
8578,1747604697134232,1747604697147598,13366
8579,1747604697157486,1747604697165757,8271
8580,1747604697170511,1747604697182790,12279
8581,1747604697191740,1747604697205298,13558
8582,1747604697208675,1747604697230214,21539
8583,1747604697233209,1747604697241472,8263
8584,1747604697244878,1747604697258301,13423
8585,1747604697261542,1747604697274711,13169
8586,1747604697278012,1747604697291350,13338
8587,1747604697294737,1747604697308149,13412
8588,1747604697311800,1747604697324657,12857
8589,1747604697329155,1747604697341435,12280
8590,1747604697355611,1747604697363786,8175
8591,1747604697367082,1747604697374628,7546
8592,1747604697377989,1747604697385740,7751
8593,1747604697390454,1747604697396914,6460
8594,1747604697400717,1747604697408021,7304
8595,1747604697412789,1747604697424654,11865
8596,1747604697433674,1747604697452740,19066
8597,1747604697456025,1747604697463803,7778
8598,1747604697467105,1747604697480368,13263
8599,1747604697483654,1747604697496792,13138
8600,1747604697500223,1747604697507957,7734
8601,1747604697511386,1747604697524571,13185
8602,1747604697534521,1747604697546819,12298
8603,1747604697550531,1747604697558072,7541
8604,1747604697567097,1747604697580370,13273
8605,1747604697583620,1747604697597130,13510
8606,1747604697600483,1747604697613749,13266
8607,1747604697622510,1747604697630335,7825
8608,1747604697633345,1747604697641773,8428
8609,1747604697650471,1747604697658868,8397
8610,1747604697662098,1747604697669446,7348
8611,1747604697676676,1747604697686612,9936
8612,1747604697690158,1747604697702840,12682
8613,1747604697710209,1747604697719156,8947
8614,1747604697722600,1747604697735868,13268
8615,1747604697739375,1747604697752814,13439
8616,1747604697756879,1747604697769385,12506
8617,1747604697779267,1747604697797235,17968
8618,1747604697803629,1747604697811708,8079
8619,1747604697815222,1747604697824475,9253
8620,1747604697834253,1747604697846949,12696
8621,1747604697850646,1747604697863314,12668
8622,1747604697868081,1747604697875419,7338
8623,1747604697880043,1747604697886664,6621
8624,1747604697891371,1747604697903460,12089
8625,1747604697906863,1747604697920247,13384
8626,1747604697923677,1747604697931249,7572
8627,1747604697936126,1747604697947741,11615
8628,1747604697951172,1747604697959122,7950
8629,1747604697962787,1747604697975605,12818
8630,1747604697979283,1747604697992402,13119
8631,1747604697997510,1747604698005137,7627
8632,1747604698009796,1747604698022008,12212
8633,1747604698026470,1747604698044164,17694
8634,1747604698048984,1747604698056226,7242
8635,1747604698063403,1747604698072794,9391
8636,1747604698077014,1747604698089750,12736
8637,1747604698099411,1747604698111844,12433
8638,1747604698115217,1747604698128571,13354
8639,1747604698131728,1747604698145103,13375
8640,1747604698154036,1747604698167641,13605
8641,1747604698174341,1747604698184175,9834
8642,1747604698187776,1747604698195167,7391
8643,1747604698199801,1747604698211609,11808
8644,1747604698215104,1747604698228567,13463
8645,1747604698231928,1747604698239527,7599
8646,1747604698248646,1747604698256375,7729
8647,1747604698260908,1747604698272869,11961
8648,1747604698281815,1747604698295307,13492
8649,1747604698303411,1747604698317515,14104
8650,1747604698320868,1747604698334636,13768
8651,1747604698345491,1747604698356401,10910
8652,1747604698359784,1747604698367483,7699
8653,1747604698374988,1747604698384458,9470
8654,1747604698393122,1747604698406442,13320
8655,1747604698410088,1747604698423082,12994
8656,1747604698438004,1747604698445481,7477
8657,1747604698455386,1747604698467513,12127
8658,1747604698481146,1747604698489746,8600
8659,1747604698499853,1747604698512163,12310
8660,1747604698521020,1747604698541477,20457
8661,1747604698544870,1747604698553869,8999
8662,1747604698559104,1747604698571751,12647
8663,1747604698581659,1747604698594207,12548
8664,1747604698597417,1747604698610875,13458
8665,1747604698614179,1747604698627385,13206
8666,1747604698630764,1747604698644503,13739
8667,1747604698652947,1747604698659810,6863
8668,1747604698664289,1747604698670927,6638
8669,1747604698674632,1747604698687316,12684
8670,1747604698690755,1747604698704216,13461
8671,1747604698709493,1747604698716444,6951
8672,1747604698720283,1747604698733147,12864
8673,1747604698737978,1747604698749996,12018
8674,1747604698760600,1747604698766704,6104
8675,1747604698770561,1747604698777694,7133
8676,1747604698782354,1747604698794257,11903
8677,1747604698797741,1747604698805363,7622
8678,1747604698810219,1747604698822482,12263
8679,1747604698827086,1747604698845523,18437
8680,1747604698848915,1747604698857555,8640
8681,1747604698862422,1747604698874243,11821
8682,1747604698884599,1747604698903434,18835
8683,1747604698906882,1747604698914438,7556
8684,1747604698919113,1747604698931275,12162
8685,1747604698934638,1747604698947756,13118
8686,1747604698957504,1747604698970124,12620
8687,1747604698979299,1747604698992424,13125
8688,1747604699010913,1747604699020182,9269
8689,1747604699029908,1747604699042270,12362
8690,1747604699046988,1747604699053258,6270
8691,1747604699057062,1747604699064677,7615
8692,1747604699069055,1747604699075828,6773
8693,1747604699080202,1747604699093201,12999
8694,1747604699096292,1747604699109409,13117
8695,1747604699116672,1747604699131557,14885
8696,1747604699134856,1747604699143250,8394
8697,1747604699146598,1747604699154074,7476
8698,1747604699168509,1747604699182168,13659
8699,1747604699190177,1747604699204860,14683
8700,1747604699209155,1747604699221210,12055
8701,1747604699230357,1747604699243170,12813
8702,1747604699247873,1747604699265360,17487
8703,1747604699269053,1747604699277103,8050
8704,1747604699281638,1747604699294226,12588
8705,1747604699297460,1747604699310484,13024
8706,1747604699329782,1747604699338307,8525
8707,1747604699345630,1747604699360602,14972
8708,1747604699367900,1747604699377315,9415
8709,1747604699380691,1747604699394215,13524
8710,1747604699407725,1747604699416455,8730
8711,1747604699423601,1747604699433179,9578
8712,1747604699440050,1747604699455475,15425
8713,1747604699469221,1747604699477532,8311
8714,1747604699487132,1747604699499715,12583
8715,1747604699506923,1747604699522214,15291
8716,1747604699527195,1747604699533682,6487
8717,1747604699538474,1747604699544807,6333
8718,1747604699549548,1747604699555948,6400
8719,1747604699565172,1747604699572854,7682
8720,1747604699577430,1747604699589409,11979
8721,1747604699592778,1747604699605908,13130
8722,1747604699616096,1747604699629279,13183
8723,1747604699632477,1747604699645799,13322
8724,1747604699649168,1747604699662396,13228
8725,1747604699672561,1747604699693154,20593
8726,1747604699698214,1747604699710005,11791
8727,1747604699720052,1747604699726986,6934
8728,1747604699731573,1747604699744012,12439
8729,1747604699753328,1747604699765877,12549
8730,1747604699769164,1747604699776873,7709
8731,1747604699786845,1747604699799212,12367
8732,1747604699802509,1747604699816395,13886
8733,1747604699819330,1747604699832913,13583
8734,1747604699835929,1747604699851197,15268
8735,1747604699854452,1747604699863448,8996
8736,1747604699867140,1747604699874208,7068
8737,1747604699879060,1747604699891122,12062
8738,1747604699894482,1747604699907685,13203
8739,1747604699911121,1747604699924591,13470
8740,1747604699927927,1747604699941303,13376
8741,1747604699949450,1747604699958668,9218
8742,1747604699961662,1747604699974697,13035
8743,1747604699977903,1747604699991284,13381
8744,1747604700008829,1747604700019329,10500
8745,1747604700022537,1747604700031251,8714
8746,1747604700035971,1747604700048198,12227
8747,1747604700058098,1747604700070418,12320
8748,1747604700074655,1747604700094214,19559
8749,1747604700097365,1747604700110883,13518
8750,1747604700125650,1747604700133187,7537
8751,1747604700141912,1747604700155248,13336
8752,1747604700165157,1747604700177510,12353
8753,1747604700184742,1747604700194631,9889
8754,1747604700197617,1747604700211035,13418
8755,1747604700214068,1747604700227822,13754
8756,1747604700230934,1747604700240280,9346
8757,1747604700243558,1747604700257027,13469
8758,1747604700261429,1747604700273602,12173
8759,1747604700283452,1747604700295799,12347
8760,1747604700304673,1747604700317767,13094
8761,1747604700321116,1747604700334653,13537
8762,1747604700339435,1747604700347003,7568
8763,1747604700351313,1747604700358033,6720
8764,1747604700361686,1747604700369478,7792
8765,1747604700372542,1747604700381346,8804
8766,1747604700384706,1747604700392309,7603
8767,1747604700396968,1747604700409019,12051
8768,1747604700412482,1747604700426210,13728
8769,1747604700445754,1747604700453894,8140
8770,1747604700460973,1747604700477345,16372
8771,1747604700480040,1747604700498063,18023
8772,1747604700501313,1747604700515011,13698
8773,1747604700517949,1747604700531578,13629
8774,1747604700535154,1747604700547804,12650
8775,1747604700557560,1747604700570001,12441
8776,1747604700579949,1747604700592649,12700
8777,1747604700595875,1747604700608805,12930
8778,1747604700612236,1747604700625493,13257
8779,1747604700628954,1747604700642595,13641
8780,1747604700652200,1747604700664576,12376
8781,1747604700674387,1747604700692949,18562
8782,1747604700696078,1747604700706604,10526
8783,1747604700716581,1747604700729208,12627
8784,1747604700739087,1747604700751220,12133
8785,1747604700760508,1747604700774539,14031
8786,1747604700777684,1747604700790325,12641
8787,1747604700800206,1747604700813296,13090
8788,1747604700816290,1747604700829500,13210
8789,1747604700838872,1747604700845791,6919
8790,1747604700850532,1747604700856740,6208
8791,1747604700861416,1747604700868119,6703
8792,1747604700873306,1747604700880408,7102
8793,1747604700890188,1747604700902539,12351
8794,1747604700912392,1747604700924698,12306
8795,1747604700928057,1747604700935981,7924
8796,1747604700945627,1747604700952888,7261
8797,1747604700957419,1747604700964046,6627
8798,1747604700967782,1747604700980637,12855
8799,1747604701000919,1747604701008524,7605
8800,1747604701015838,1747604701025166,9328
8801,1747604701028460,1747604701036412,7952
8802,1747604701046244,1747604701058709,12465
8803,1747604701061896,1747604701075243,13347
8804,1747604701084485,1747604701097787,13302
8805,1747604701100938,1747604701110192,9254
8806,1747604701113858,1747604701121116,7258
8807,1747604701128727,1747604701139435,10708
8808,1747604701142650,1747604701151255,8605
8809,1747604701155503,1747604701162674,7171
8810,1747604701166209,1747604701179097,12888
8811,1747604701188102,1747604701201993,13891
8812,1747604701207152,1747604701214348,7196
8813,1747604701218887,1747604701230830,11943
8814,1747604701240462,1747604701247519,7057
8815,1747604701252276,1747604701264520,12244
8816,1747604701267859,1747604701280771,12912
8817,1747604701284430,1747604701292337,7907
8818,1747604701296420,1747604701303289,6869
8819,1747604701307813,1747604701314386,6573
8820,1747604701319124,1747604701331068,11944
8821,1747604701334372,1747604701347815,13443
8822,1747604701351272,1747604701364503,13231
8823,1747604701367697,1747604701381231,13534
8824,1747604701386409,1747604701398810,12401
8825,1747604701402233,1747604701415765,13532
8826,1747604701419598,1747604701432298,12700
8827,1747604701435795,1747604701448859,13064
8828,1747604701453539,1747604701460192,6653
8829,1747604701465294,1747604701477385,12091
8830,1747604701480626,1747604701488296,7670
8831,1747604701497509,1747604701505312,7803
8832,1747604701508731,1747604701521877,13146
8833,1747604701530695,1747604701543948,13253
8834,1747604701547313,1747604701560644,13331
8835,1747604701569580,1747604701583037,13457
8836,1747604701591821,1747604701605344,13523
8837,1747604701614279,1747604701627706,13427
8838,1747604701636499,1747604701645269,8770
8839,1747604701649859,1747604701662292,12433
8840,1747604701671933,1747604701684447,12514
8841,1747604701694135,1747604701706467,12332
8842,1747604701715568,1747604701728703,13135
8843,1747604701738476,1747604701756566,18090
8844,1747604701759743,1747604701773344,13601
8845,1747604701790696,1747604701801803,11107
8846,1747604701804884,1747604701813296,8412
8847,1747604701816587,1747604701829667,13080
8848,1747604701833951,1747604701846247,12296
8849,1747604701850980,1747604701863570,12590
8850,1747604701866657,1747604701874807,8150
8851,1747604701877924,1747604701890870,12946
8852,1747604701894607,1747604701913228,18621
8853,1747604701916441,1747604701924104,7663
8854,1747604701928805,1747604701940943,12138
8855,1747604701944249,1747604701957708,13459
8856,1747604701961015,1747604701979844,18829
8857,1747604701983094,1747604701990951,7857
8858,1747604701995598,1747604702007670,12072
8859,1747604702010867,1747604702018674,7807
8860,1747604702023322,1747604702029786,6464
8861,1747604702033538,1747604702046564,13026
8862,1747604702049958,1747604702063045,13087
8863,1747604702066488,1747604702079661,13173
8864,1747604702083146,1747604702096276,13130
8865,1747604702099642,1747604702113051,13409
8866,1747604702116465,1747604702129807,13342
8867,1747604702141462,1747604702151858,10396
8868,1747604702171708,1747604702180087,8379
8869,1747604702185075,1747604702198171,13096
8870,1747604702215477,1747604702226335,10858
8871,1747604702229746,1747604702242750,13004
8872,1747604702249928,1747604702264759,14831
8873,1747604702268007,1747604702286882,18875
8874,1747604702292091,1747604702304844,12753
8875,1747604702308042,1747604702321609,13567
8876,1747604702330608,1747604702343781,13173
8877,1747604702347400,1747604702360218,12818
8878,1747604702365222,1747604702372134,6912
8879,1747604702376812,1747604702383597,6785
8880,1747604702388103,1747604702394381,6278
8881,1747604702398191,1747604702405594,7403
8882,1747604702414538,1747604702422376,7838
8883,1747604702431457,1747604702444812,13355
8884,1747604702448183,1747604702461744,13561
8885,1747604702465129,1747604702485587,20458
8886,1747604702494339,1747604702507600,13261
8887,1747604702514636,1747604702530800,16164
8888,1747604702534022,1747604702543032,9010
8889,1747604702546777,1747604702554299,7522
8890,1747604702564347,1747604702576824,12477
8891,1747604702581012,1747604702593336,12324
8892,1747604702596932,1747604702610121,13189
8893,1747604702619738,1747604702632663,12925
8894,1747604702642165,1747604702654401,12236
8895,1747604702657732,1747604702672305,14573
8896,1747604702681534,1747604702688675,7141
8897,1747604702693278,1747604702699764,6486
8898,1747604702704405,1747604702710785,6380
8899,1747604702714605,1747604702727452,12847
8900,1747604702731769,1747604702744508,12739
8901,1747604702747594,1747604702755369,7775
8902,1747604702758776,1747604702771868,13092
8903,1747604702781426,1747604702799604,18178
8904,1747604702819732,1747604702827769,8037
8905,1747604702836645,1747604702850321,13676
8906,1747604702853946,1747604702866885,12939
8907,1747604702871524,1747604702879017,7493
8908,1747604702882482,1747604702896098,13616
8909,1747604702915080,1747604702924651,9571
8910,1747604702927950,1747604702940628,12678
8911,1747604702950269,1747604702962649,12380
8912,1747604702966185,1747604702973566,7381
8913,1747604702978246,1747604702985369,7123
8914,1747604702989956,1747604703002196,12240
8915,1747604703011997,1747604703024110,12113
8916,1747604703034099,1747604703046475,12376
8917,1747604703049664,1747604703063328,13664
8918,1747604703072797,1747604703085566,12769
8919,1747604703095212,1747604703107685,12473
8920,1747604703113138,1747604703118507,5369
8921,1747604703127647,1747604703135279,7632
8922,1747604703149328,1747604703163326,13998
8923,1747604703166779,1747604703179973,13194
8924,1747604703188823,1747604703202123,13300
8925,1747604703205766,1747604703218587,12821
8926,1747604703221906,1747604703235617,13711
8927,1747604703239701,1747604703252146,12445
8928,1747604703261823,1747604703274315,12492
8929,1747604703277656,1747604703290893,13237
8930,1747604703294409,1747604703307721,13312
8931,1747604703317442,1747604703335510,18068
8932,1747604703338815,1747604703346420,7605
8933,1747604703355127,1747604703368735,13608
8934,1747604703372367,1747604703385387,13020
8935,1747604703388737,1747604703396617,7880
8936,1747604703405520,1747604703418665,13145
8937,1747604703421988,1747604703435955,13967
8938,1747604703439818,1747604703452078,12260
8939,1747604703455436,1747604703468820,13384
8940,1747604703472110,1747604703486062,13952
8941,1747604703491095,1747604703499012,7917
8942,1747604703503437,1747604703515207,11770
8943,1747604703523968,1747604703537271,13303
8944,1747604703540874,1747604703554112,13238
8945,1747604703557188,1747604703570573,13385
8946,1747604703579516,1747604703594087,14571
8947,1747604703599082,1747604703605702,6620
8948,1747604703608946,1747604703617189,8243
8949,1747604703620193,1747604703633489,13296
8950,1747604703636733,1747604703650029,13296
8951,1747604703667673,1747604703678110,10437
8952,1747604703681643,1747604703694623,12980
8953,1747604703701826,1747604703716592,14766
8954,1747604703727832,1747604703739219,11387
8955,1747604703742304,1747604703755587,13283
8956,1747604703758911,1747604703772180,13269
8957,1747604703775632,1747604703789897,14265
8958,1747604703795078,1747604703801522,6444
8959,1747604703805284,1747604703812515,7231
8960,1747604703817142,1747604703823673,6531
8961,1747604703827019,1747604703841277,14258
8962,1747604703844204,1747604703857191,12987
8963,1747604703864101,1747604703871906,7805
8964,1747604703879225,1747604703893917,14692
8965,1747604703897317,1747604703910832,13515
8966,1747604703915098,1747604703927969,12871
8967,1747604703931198,1747604703949755,18557
8968,1747604703952929,1747604703960672,7743
8969,1747604703969773,1747604703977597,7824
8970,1747604703982077,1747604703989187,7110
8971,1747604703999008,1747604704011698,12690
8972,1747604704020444,1747604704033804,13360
8973,1747604704053807,1747604704061679,7872
8974,1747604704070561,1747604704083948,13387
8975,1747604704088521,1747604704095795,7274
8976,1747604704098627,1747604704105804,7177
8977,1747604704109153,1747604704122599,13446
8978,1747604704131623,1747604704144796,13173
8979,1747604704153695,1747604704162000,8305
8980,1747604704165707,1747604704173126,7419
8981,1747604704182057,1747604704196110,14053
8982,1747604704199026,1747604704212551,13525
8983,1747604704221893,1747604704237089,15196
8984,1747604704239636,1747604704248883,9247
8985,1747604704252413,1747604704260135,7722
8986,1747604704263809,1747604704276834,13025
8987,1747604704296736,1747604704304890,8154
8988,1747604704309260,1747604704321606,12346
8989,1747604704325368,1747604704337951,12583
8990,1747604704341207,1747604704350074,8867
8991,1747604704353088,1747604704366440,13352
8992,1747604704369711,1747604704382850,13139
8993,1747604704386172,1747604704400289,14117
8994,1747604704409575,1747604704417674,8099
8995,1747604704427410,1747604704440027,12617
