trial,local_us,latency
5138,1747599870282540,404
5139,1747599870282963,288
5140,1747599870283268,272
5141,1747599870283556,393
5142,1747599870283966,420
5143,1747599870284407,281
5144,1747599870284705,272
5145,1747599870284993,287
5146,1747599870285297,272
5147,1747599870285585,280
5148,1747599870285882,273
5149,1747599870286170,387
5150,1747599870286575,464
5151,1747599870287060,289
5152,1747599870287365,273
5153,1747599870287654,280
5154,1747599870287950,506
5155,1747599870288478,408
5156,1747599870288904,410
5157,1747599870289335,412
5158,1747599870289765,274
5159,1747599870290055,280
5160,1747599870290351,273
5161,1747599870290640,280
5162,1747599870290936,280
5163,1747599870291232,280
5164,1747599870291528,373
5165,1747599870291919,561
5166,1747599870292502,285
5167,1747599870292803,280
5168,1747599870293099,278
5169,1747599870293503,432
5170,1747599870293956,399
5171,1747599870294375,416
5172,1747599870294809,277
5173,1747599870295102,286
5174,1747599870295405,272
5175,1747599870295694,280
5176,1747599870295990,273
5177,1747599870296278,280
5178,1747599870296574,612
5179,1747599870297216,328
5180,1747599870297560,517
5181,1747599870298099,360
5182,1747599870298477,394
5183,1747599870298888,430
5184,1747599870299338,274
5185,1747599870299629,477
5186,1747599870300124,301
5187,1747599870300446,281
5188,1747599870300743,273
5189,1747599870301032,385
5190,1747599870301435,329
5191,1747599870301785,300
5192,1747599870302101,272
5193,1747599870302390,280
5194,1747599870302686,272
5195,1747599870302974,288
5196,1747599870303278,411
5197,1747599870303711,293
5198,1747599870304021,273
5199,1747599870304309,280
5200,1747599870304606,272
5201,1747599870304895,281
5202,1747599870305191,483
5203,1747599870305692,473
5204,1747599870306185,274
5205,1747599870306476,410
5206,1747599870306908,281
5207,1747599870307206,280
5208,1747599870307509,273
5209,1747599870307798,280
5210,1747599870308094,273
5211,1747599870308383,280
5212,1747599870308679,272
5213,1747599870308968,399
5214,1747599870309385,300
5215,1747599870309706,281
5216,1747599870310004,273
5217,1747599870310292,280
5218,1747599870310589,273
5219,1747599870310877,280
5220,1747599870311174,279
5221,1747599870311469,280
5222,1747599870311765,467
5223,1747599870312250,497
5224,1747599870312768,275
5225,1747599870313058,287
5226,1747599870313361,273
5227,1747599870313650,280
5228,1747599870313946,273
5229,1747599870314235,280
5230,1747599870314531,546
5231,1747599870315099,302
5232,1747599870315418,273
5233,1747599870315706,280
5234,1747599870316002,273
5235,1747599870316291,280
5236,1747599870316587,272
5237,1747599870316876,280
5238,1747599870317172,279
5239,1747599870317467,280
5240,1747599870317763,273
5241,1747599870318052,280
5242,1747599870318348,384
5243,1747599870318750,541
5244,1747599870319312,282
5245,1747599870319610,377
5246,1747599870320005,410
5247,1747599870320437,412
5248,1747599870320868,275
5249,1747599870321158,287
5250,1747599870321461,379
5251,1747599870321858,434
5252,1747599870322313,371
5253,1747599870322771,338
5254,1747599870323130,282
5255,1747599870323428,279
5256,1747599870323724,398
5257,1747599870324144,294
5258,1747599870324454,273
5259,1747599870324743,433
5260,1747599870325315,411
5261,1747599870325744,413
5262,1747599870326177,381
5263,1747599870326576,396
5264,1747599870327069,336
5265,1747599870327422,411
5266,1747599870327854,410
5267,1747599870328283,281
5268,1747599870328581,371
5269,1747599870328969,316
5270,1747599870329306,275
5271,1747599870329596,280
5272,1747599870329892,273
5273,1747599870330181,280
5274,1747599870330477,272
5275,1747599870330766,280
5276,1747599870331062,397
5277,1747599870331476,486
5278,1747599870331982,404
5279,1747599870332407,417
5280,1747599870332843,274
5281,1747599870333134,410
5282,1747599870333567,286
5283,1747599870333869,280
5284,1747599870334165,272
5285,1747599870334454,280
5286,1747599870334750,272
5287,1747599870335039,288
5288,1747599870335342,273
5289,1747599870335631,280
5290,1747599870335927,272
5291,1747599870336216,279
5292,1747599870336512,383
5293,1747599870336913,581
5294,1747599870337516,318
5295,1747599870337850,280
5296,1747599870338146,272
5297,1747599870338435,280
5298,1747599870338731,398
5299,1747599870339151,301
5300,1747599870339468,272
5301,1747599870339757,554
5302,1747599870340332,282
5303,1747599870340630,280
5304,1747599870340926,272
5305,1747599870341222,280
5306,1747599870341518,273
5307,1747599870341807,280
5308,1747599870342103,273
5309,1747599870342392,280
5310,1747599870342688,272
5311,1747599870342977,288
5312,1747599870343280,272
5313,1747599870343569,386
5314,1747599870343972,301
5315,1747599870344294,281
5316,1747599870344592,272
5317,1747599870344881,281
5318,1747599870345177,280
5319,1747599870345473,280
5320,1747599870345769,489
5321,1747599870346276,485
5322,1747599870346782,405
5323,1747599870347206,289
5324,1747599870347519,273
5325,1747599870347807,280
5326,1747599870348103,273
5327,1747599870348392,280
5328,1747599870348688,402
5329,1747599870349113,301
5330,1747599870349430,272
5331,1747599870349718,280
5332,1747599870350015,273
5333,1747599870350303,280
5334,1747599870350599,273
5335,1747599870350888,280
5336,1747599870351184,280
5337,1747599870351480,280
5338,1747599870351777,273
5339,1747599870352065,280
5340,1747599870352362,273
5341,1747599870352651,280
5342,1747599870352947,279
5343,1747599870353243,280
5344,1747599870353539,273
5345,1747599870353828,280
5346,1747599870354124,446
5347,1747599870354588,308
5348,1747599870354917,295
5349,1747599870355532,289
5350,1747599870355837,383
5351,1747599870356238,432
5352,1747599870356691,406
5353,1747599870357117,421
5354,1747599870357560,405
5355,1747599870357983,379
5356,1747599870358380,400
5357,1747599870358801,419
5358,1747599870359240,282
5359,1747599870359538,280
5360,1747599870359834,272
5361,1747599870360123,280
5362,1747599870360419,272
5363,1747599870360708,280
5364,1747599870361004,280
5365,1747599870361300,280
5366,1747599870361596,272
5367,1747599870361884,280
5368,1747599870362181,394
5369,1747599870362592,308
5370,1747599870362921,274
5371,1747599870363219,280
5372,1747599870363515,273
5373,1747599870363804,519
5374,1747599870364345,286
5375,1747599870364647,280
5376,1747599870364944,280
5377,1747599870365239,280
5378,1747599870365535,272
5379,1747599870365824,448
5380,1747599870366295,550
5381,1747599870366866,428
5382,1747599870367315,404
5383,1747599870367738,408
5384,1747599870368166,405
5385,1747599870368590,383
5386,1747599870368991,309
5387,1747599870369321,282
5388,1747599870369619,272
5389,1747599870369908,280
5390,1747599870370204,401
5391,1747599870370626,294
5392,1747599870370936,612
5393,1747599870371571,337
5394,1747599870371924,274
5395,1747599870372215,279
5396,1747599870372511,273
5397,1747599870372799,280
5398,1747599870373095,280
5399,1747599870373392,280
5400,1747599870373688,515
5401,1747599870374223,404
5402,1747599870374649,394
5403,1747599870375059,394
5404,1747599870375474,401
5405,1747599870375894,411
5406,1747599870376325,282
5407,1747599870376623,509
5408,1747599870377154,296
5409,1747599870377466,281
5410,1747599870377764,273
5411,1747599870378052,280
5412,1747599870378348,273
5413,1747599870378637,280
5414,1747599870378933,280
5415,1747599870379229,280
5416,1747599870379525,273
5417,1747599870379814,415
5418,1747599870380251,583
5419,1747599870380853,419
5420,1747599870381292,282
5421,1747599870381590,381
5422,1747599870382070,329
5423,1747599870382419,411
5424,1747599870382850,417
5425,1747599870383286,411
5426,1747599870383717,281
5427,1747599870384015,279
5428,1747599870384311,272
5429,1747599870384600,280
5430,1747599870384896,273
5431,1747599870385184,415
5432,1747599870385621,424
5433,1747599870386063,424
5434,1747599870386508,293
5435,1747599870386921,402
5436,1747599870387345,406
5437,1747599870387770,282
5438,1747599870388068,272
5439,1747599870388356,280
5440,1747599870388653,273
5441,1747599870388941,287
5442,1747599870389245,272
5443,1747599870389533,280
5444,1747599870389830,273
5445,1747599870390118,280
5446,1747599870390414,273
5447,1747599870390703,280
5448,1747599870390999,280
5449,1747599870391295,280
5450,1747599870391592,273
5451,1747599870391881,420
5452,1747599870392323,614
5453,1747599870392953,423
5454,1747599870393398,400
5455,1747599870393817,412
5456,1747599870394250,281
5457,1747599870394548,379
5458,1747599870395024,338
5459,1747599870395383,282
5460,1747599870395681,382
5461,1747599870396081,308
5462,1747599870396410,274
5463,1747599870396700,280
5464,1747599870396996,280
5465,1747599870397292,280
5466,1747599870397589,387
5467,1747599870397993,309
5468,1747599870398322,536
5469,1747599870398881,301
5470,1747599870399197,280
5471,1747599870399494,280
5472,1747599870399790,272
5473,1747599870400078,394
5474,1747599870400492,445
5475,1747599870400955,459
5476,1747599870401434,329
5477,1747599870401781,282
5478,1747599870402079,367
5479,1747599870402466,400
5480,1747599870402971,334
5481,1747599870403321,282
5482,1747599870403619,272
5483,1747599870403907,301
5484,1747599870404226,281
5485,1747599870404522,280
5486,1747599870404818,272
5487,1747599870405107,286
5488,1747599870405410,273
5489,1747599870405698,402
5490,1747599870406123,295
5491,1747599870406434,616
5492,1747599870407085,336
5493,1747599870407440,412
5494,1747599870407871,282
5495,1747599870408169,496
5496,1747599870408688,295
5497,1747599870408999,289
5498,1747599870409304,273
5499,1747599870409592,385
5500,1747599870409997,298
5501,1747599870410314,281
5502,1747599870410612,272
5503,1747599870410900,280
5504,1747599870411197,280
5505,1747599870411492,280
5506,1747599870411788,272
5507,1747599870412077,279
5508,1747599870412373,273
5509,1747599870412662,633
5510,1747599870413317,393
5511,1747599870413730,298
5512,1747599870414044,274
5513,1747599870414334,280
5514,1747599870414630,273
5515,1747599870414919,280
5516,1747599870415223,273
5517,1747599870415511,280
5518,1747599870415807,273
5519,1747599870416096,280
5520,1747599870416392,273
5521,1747599870416681,279
5522,1747599870416977,280
5523,1747599870417396,586
5524,1747599870418003,320
5525,1747599870418339,282
5526,1747599870418637,273
5527,1747599870418926,287
5528,1747599870419229,273
5529,1747599870419518,280
5530,1747599870419814,273
5531,1747599870420103,280
5532,1747599870420399,273
5533,1747599870420688,591
5534,1747599870421375,327
5535,1747599870421718,384
5536,1747599870422123,299
5537,1747599870422440,281
5538,1747599870422738,524
5539,1747599870423283,292
5540,1747599870423591,383
5541,1747599870423995,307
5542,1747599870424319,274
5543,1747599870424609,280
5544,1747599870424905,273
5545,1747599870425194,289
5546,1747599870425499,272
5547,1747599870425788,280
5548,1747599870426084,272
5549,1747599870426373,280
5550,1747599870426669,273
5551,1747599870426957,288
5552,1747599870427261,273
5553,1747599870427673,608
5554,1747599870428302,320
5555,1747599870428638,399
5556,1747599870429057,306
5557,1747599870429381,282
5558,1747599870429679,272
5559,1747599870429968,280
5560,1747599870430264,387
5561,1747599870430671,452
5562,1747599870431141,282
5563,1747599870431439,280
5564,1747599870431735,398
5565,1747599870432156,294
5566,1747599870432465,273
5567,1747599870432754,280
5568,1747599870433050,396
5569,1747599870433464,457
5570,1747599870433943,402
5571,1747599870434365,298
5572,1747599870434679,274
5573,1747599870434970,288
5574,1747599870435273,273
5575,1747599870435562,280
5576,1747599870435858,272
5577,1747599870436147,280
5578,1747599870436443,272
5579,1747599870436731,280
5580,1747599870437028,280
5581,1747599870437324,279
5582,1747599870437620,273
5583,1747599870437909,280
5584,1747599870438205,272
5585,1747599870438494,281
5586,1747599870438790,272
5587,1747599870439079,287
5588,1747599870439382,272
5589,1747599870439671,280
5590,1747599870439967,273
5591,1747599870440256,280
5592,1747599870440552,413
5593,1747599870440985,316
5594,1747599870441320,715
5595,1747599870442055,417
5596,1747599870442491,403
5597,1747599870442915,419
5598,1747599870443353,400
5599,1747599870443773,417
5600,1747599870444208,404
5601,1747599870444632,417
5602,1747599870445068,282
5603,1747599870445365,280
5604,1747599870445661,273
5605,1747599870445950,280
5606,1747599870446246,273
5607,1747599870446535,280
5608,1747599870446831,272
5609,1747599870447120,287
5610,1747599870447423,273
5611,1747599870447712,280
5612,1747599870448008,272
5613,1747599870448297,281
5614,1747599870448593,272
5615,1747599870448882,280
5616,1747599870449178,279
5617,1747599870449474,281
5618,1747599870449770,272
5619,1747599870450059,395
5620,1747599870450472,313
5621,1747599870450802,281
5622,1747599870451098,280
5623,1747599870451394,374
5624,1747599870451787,688
5625,1747599870452493,337
5626,1747599870452849,412
5627,1747599870453281,416
5628,1747599870453716,404
5629,1747599870454140,417
5630,1747599870454575,404
5631,1747599870455000,424
5632,1747599870455442,404
5633,1747599870455866,417
5634,1747599870456301,404
5635,1747599870456726,416
5636,1747599870457161,411
5637,1747599870457593,417
5638,1747599870458028,393
5639,1747599870458438,406
5640,1747599870458865,387
5641,1747599870459269,405
5642,1747599870459695,404
5643,1747599870460119,417
5644,1747599870460555,404
5645,1747599870460979,296
5646,1747599870461292,273
5647,1747599870461580,280
5648,1747599870461876,273
5649,1747599870462165,280
5650,1747599870462461,272
5651,1747599870462750,280
5652,1747599870463046,397
5653,1747599870463461,309
5654,1747599870463790,473
5655,1747599870464283,289
5656,1747599870464588,273
5657,1747599870464877,280
5658,1747599870465173,279
5659,1747599870465469,280
5660,1747599870465765,273
5661,1747599870466053,401
5662,1747599870466472,298
5663,1747599870466791,568
5664,1747599870467379,403
5665,1747599870467801,406
5666,1747599870468228,400
5667,1747599870468647,412
5668,1747599870469080,417
5669,1747599870469516,413
5670,1747599870469948,282
5671,1747599870470246,280
5672,1747599870470542,273
5673,1747599870470831,280
5674,1747599870471127,280
5675,1747599870471423,554
5676,1747599870472000,404
5677,1747599870472422,413
5678,1747599870472855,413
5679,1747599870473287,409
5680,1747599870473716,410
5681,1747599870474145,413
5682,1747599870474578,410
5683,1747599870475007,420
5684,1747599870475447,410
5685,1747599870475876,282
5686,1747599870476174,272
5687,1747599870476463,280
5688,1747599870476759,273
5689,1747599870477047,287
5690,1747599870477351,272
5691,1747599870477640,280
5692,1747599870477936,388
5693,1747599870478341,487
5694,1747599870478849,274
5695,1747599870479139,287
5696,1747599870479442,273
5697,1747599870479731,280
5698,1747599870480027,273
5699,1747599870480316,280
5700,1747599870480612,272
5701,1747599870480901,280
5702,1747599870481197,577
5703,1747599870481797,295
5704,1747599870482108,273
5705,1747599870482397,280
5706,1747599870482693,373
5707,1747599870483084,436
5708,1747599870483542,399
5709,1747599870483960,286
5710,1747599870484262,273
5711,1747599870484551,280
5712,1747599870484847,391
5713,1747599870485256,440
5714,1747599870485717,405
5715,1747599870486142,408
5716,1747599870486569,375
5717,1747599870486962,411
5718,1747599870487394,396
5719,1747599870487811,406
5720,1747599870488236,394
5721,1747599870488650,406
5722,1747599870489074,281
5723,1747599870489371,276
5724,1747599870489663,358
5725,1747599870490039,489
5726,1747599870490549,394
5727,1747599870491032,338
5728,1747599870491385,271
5729,1747599870491672,276
5730,1747599870491964,269
5731,1747599870492249,276
5732,1747599870492542,269
5733,1747599870492827,276
5734,1747599870493119,275
5735,1747599870493410,276
5736,1747599870493703,269
5737,1747599870494098,302
5738,1747599870494422,278
5739,1747599870494716,276
5740,1747599870495009,488
5741,1747599870495518,290
5742,1747599870495824,269
5743,1747599870496109,276
5744,1747599870496402,269
5745,1747599870496687,277
5746,1747599870496979,276
5747,1747599870497271,599
5748,1747599870497892,280
5749,1747599870498189,278
5750,1747599870498483,269
5751,1747599870498768,277
5752,1747599870499060,276
5753,1747599870499352,277
5754,1747599870499645,269
5755,1747599870499930,276
5756,1747599870500222,385
5757,1747599870500627,496
5758,1747599870501145,394
5759,1747599870501555,278
5760,1747599870501850,379
5761,1747599870502248,408
5762,1747599870502675,491
5763,1747599870503186,443
5764,1747599870503648,398
5765,1747599870504066,288
5766,1747599870504370,269
5767,1747599870504655,276
5768,1747599870504948,275
5769,1747599870505239,277
5770,1747599870505532,350
5771,1747599870505901,302
5772,1747599870506220,269
5773,1747599870506540,284
5774,1747599870506839,269
5775,1747599870507124,284
5776,1747599870507424,269
5777,1747599870507709,277
5778,1747599870508002,269
5779,1747599870508287,276
5780,1747599870508580,269
5781,1747599870508865,365
5782,1747599870509248,271
5783,1747599870509535,276
5784,1747599870509828,270
5785,1747599870510113,276
5786,1747599870510405,269
5787,1747599870510691,277
5788,1747599870510983,275
5789,1747599870511275,277
5790,1747599870511567,269
5791,1747599870511852,277
5792,1747599870512145,269
5793,1747599870512430,276
5794,1747599870512723,269
5795,1747599870513008,283
5796,1747599870513307,182
5797,1747599870513506,186
5798,1747599870513708,174
5799,1747599870513899,182
5800,1747599870514097,174
5801,1747599870514288,182
5802,1747599870514486,175
5803,1747599870514676,182
5804,1747599870514874,175
5805,1747599870515065,190
5806,1747599870515272,175
5807,1747599870515462,182
5808,1747599870515660,175
5809,1747599870515851,182
5810,1747599870516049,175
5811,1747599870516240,182
5812,1747599870516438,174
5813,1747599870516629,182
5814,1747599870516827,174
5815,1747599870517017,182
5816,1747599870517223,174
5817,1747599870517414,182
5818,1747599870517612,175
5819,1747599870517802,182
5820,1747599870518000,175
5821,1747599870518191,182
5822,1747599870518389,175
5823,1747599870518580,182
5824,1747599870518778,174
5825,1747599870518969,582
5826,1747599870519571,536
5827,1747599870520126,277
5828,1747599870520420,368
5829,1747599870520806,427
5830,1747599870521254,270
5831,1747599870521541,386
5832,1747599870522021,325
5833,1747599870522367,404
5834,1747599870522791,278
5835,1747599870523085,282
5836,1747599870523383,269
5837,1747599870523668,276
5838,1747599870523961,270
5839,1747599870524246,276
5840,1747599870524538,269
5841,1747599870524823,276
5842,1747599870525116,276
5843,1747599870525408,276
5844,1747599870525700,400
5845,1747599870526123,480
5846,1747599870526620,397
5847,1747599870527038,407
5848,1747599870527464,398
5849,1747599870527882,410
5850,1747599870528311,270
5851,1747599870528598,276
5852,1747599870528890,269
5853,1747599870529175,283
5854,1747599870529474,368
5855,1747599870529859,305
5856,1747599870530185,270
5857,1747599870530471,277
5858,1747599870530764,269
5859,1747599870531049,283
5860,1747599870531349,269
5861,1747599870531634,277
5862,1747599870531926,408
5863,1747599870532351,562
5864,1747599870532935,293
5865,1747599870533244,276
5866,1747599870533537,269
5867,1747599870533822,373
5868,1747599870534212,430
5869,1747599870534664,400
5870,1747599870535080,278
5871,1747599870535374,276
5872,1747599870535667,269
5873,1747599870535952,358
5874,1747599870536325,277
5875,1747599870536619,286
5876,1747599870536921,273
5877,1747599870537217,562
5878,1747599870537801,403
5879,1747599870538222,282
5880,1747599870538520,272
5881,1747599870538809,280
5882,1747599870539105,279
5883,1747599870539400,280
5884,1747599870539696,383
5885,1747599870540097,435
5886,1747599870540554,387
5887,1747599870541040,346
5888,1747599870541406,274
5889,1747599870541696,280
5890,1747599870541992,273
5891,1747599870542281,280
5892,1747599870542577,273
5893,1747599870542866,543
5894,1747599870543500,323
5895,1747599870543839,281
5896,1747599870544137,272
5897,1747599870544425,280
5898,1747599870544721,273
5899,1747599870545010,287
5900,1747599870545314,273
5901,1747599870545602,280
5902,1747599870545899,273
5903,1747599870546187,280
5904,1747599870546483,273
5905,1747599870546772,280
5906,1747599870547068,280
5907,1747599870547364,280
5908,1747599870547661,273
5909,1747599870547949,280
5910,1747599870548246,272
5911,1747599870548535,281
5912,1747599870548831,272
5913,1747599870549120,411
5914,1747599870549551,601
5915,1747599870550175,298
5916,1747599870550489,274
5917,1747599870550779,280
5918,1747599870551075,280
5919,1747599870551371,280
5920,1747599870551667,272
5921,1747599870551956,280
5922,1747599870552252,272
5923,1747599870552541,280
5924,1747599870552837,401
5925,1747599870553257,587
5926,1747599870553866,325
5927,1747599870554207,391
5928,1747599870554618,401
5929,1747599870555038,418
5930,1747599870555477,409
5931,1747599870555905,281
5932,1747599870556203,492
5933,1747599870556716,411
5934,1747599870557144,418
5935,1747599870557581,417
5936,1747599870558017,274
5937,1747599870558307,280
5938,1747599870558603,272
5939,1747599870558892,399
5940,1747599870559309,441
5941,1747599870559772,411
5942,1747599870560199,274
5943,1747599870560490,280
5944,1747599870560785,273
5945,1747599870561074,385
5946,1747599870561480,506
5947,1747599870562008,297
5948,1747599870562322,275
5949,1747599870562612,382
5950,1747599870563014,427
5951,1747599870563459,411
5952,1747599870563891,281
5953,1747599870564189,279
5954,1747599870564485,273
5955,1747599870564773,526
5956,1747599870565322,405
5957,1747599870565746,282
5958,1747599870566043,273
5959,1747599870566332,280
5960,1747599870566628,272
5961,1747599870566917,280
5962,1747599870567220,273
5963,1747599870567509,280
5964,1747599870567805,273
5965,1747599870568094,280
5966,1747599870568390,272
5967,1747599870568679,279
5968,1747599870568975,280
5969,1747599870569270,280
5970,1747599870569567,273
5971,1747599870569855,280
5972,1747599870570152,414
5973,1747599870570588,655
5974,1747599870571261,405
5975,1747599870571687,417
5976,1747599870572123,399
5977,1747599870572542,414
5978,1747599870572975,413
5979,1747599870573407,418
5980,1747599870573844,405
5981,1747599870574269,418
5982,1747599870574706,405
5983,1747599870575131,420
5984,1747599870575570,279
5985,1747599870575865,280
5986,1747599870576161,467
5987,1747599870576645,410
5988,1747599870577077,289
5989,1747599870577383,280
5990,1747599870577679,273
5991,1747599870577967,280
5992,1747599870578263,273
5993,1747599870578552,383
5994,1747599870578953,308
5995,1747599870579282,282
5996,1747599870579579,273
5997,1747599870579868,280
5998,1747599870580164,423
5999,1747599870580605,308
6000,1747599870580934,282
6001,1747599870581232,280
6002,1747599870581528,272
6003,1747599870581817,280
6004,1747599870582113,272
6005,1747599870582402,279
6006,1747599870582697,272
6007,1747599870582986,287
6008,1747599870583289,273
6009,1747599870583578,280
6010,1747599870583874,273
6011,1747599870584163,280
6012,1747599870584460,273
6013,1747599870584749,281
6014,1747599870585045,280
6015,1747599870585341,280
6016,1747599870585638,419
6017,1747599870586074,675
6018,1747599870586769,274
6019,1747599870587059,287
6020,1747599870587363,273
6021,1747599870587651,280
6022,1747599870587947,273
6023,1747599870588236,280
6024,1747599870588532,273
6025,1747599870588821,280
6026,1747599870589117,280
6027,1747599870589413,280
6028,1747599870589709,272
6029,1747599870589998,280
6030,1747599870590294,273
6031,1747599870590583,280
6032,1747599870590879,273
6033,1747599870591168,403
6034,1747599870591589,301
6035,1747599870591911,281
6036,1747599870592209,272
6037,1747599870592498,281
6038,1747599870592794,273
6039,1747599870593083,286
6040,1747599870593385,273
6041,1747599870593674,280
6042,1747599870593970,273
6043,1747599870594259,280
6044,1747599870594556,557
6045,1747599870595130,602
6046,1747599870595755,330
6047,1747599870596101,281
6048,1747599870596399,273
6049,1747599870596687,392
6050,1747599870597101,498
6051,1747599870597620,396
6052,1747599870598036,394
6053,1747599870598446,411
6054,1747599870598878,282
6055,1747599870599176,287
6056,1747599870599478,272
6057,1747599870599767,280
6058,1747599870600063,272
6059,1747599870600352,280
6060,1747599870600648,273
6061,1747599870600936,287
6062,1747599870601239,395
6063,1747599870601654,470
6064,1747599870602143,486
6065,1747599870602650,403
6066,1747599870603070,282
6067,1747599870603367,280
6068,1747599870603663,273
6069,1747599870603952,280
6070,1747599870604248,273
6071,1747599870604537,386
6072,1747599870604943,306
6073,1747599870605268,453
6074,1747599870605741,288
6075,1747599870606045,280
6076,1747599870606341,273
6077,1747599870606630,280
6078,1747599870606926,273
6079,1747599870607222,280
6080,1747599870607519,273
6081,1747599870607807,280
6082,1747599870608103,273
6083,1747599870608392,280
6084,1747599870608688,296
6085,1747599870609001,295
6086,1747599870609313,273
6087,1747599870609601,280
6088,1747599870609898,273
6089,1747599870610187,281
6090,1747599870610483,272
6091,1747599870610772,280
6092,1747599870611068,280
6093,1747599870611364,280
6094,1747599870611660,410
6095,1747599870612090,308
6096,1747599870612417,274
6097,1747599870612707,280
6098,1747599870613004,281
6099,1747599870613300,280
6100,1747599870613596,280
6101,1747599870613892,620
6102,1747599870614533,299
6103,1747599870614850,281
6104,1747599870615148,279
6105,1747599870615444,280
6106,1747599870615740,272
6107,1747599870616029,481
6108,1747599870616532,430
6109,1747599870616980,430
6110,1747599870617431,404
6111,1747599870617855,289
6112,1747599870618160,273
6113,1747599870618449,280
6114,1747599870618745,384
6115,1747599870619147,316
6116,1747599870619484,274
6117,1747599870619774,280
6118,1747599870620070,273
6119,1747599870620359,280
6120,1747599870620655,273
6121,1747599870620944,287
6122,1747599870621247,273
6123,1747599870621536,432
6124,1747599870621986,489
6125,1747599870622495,411
6126,1747599870622926,416
6127,1747599870623361,411
6128,1747599870623792,410
6129,1747599870624220,282
6130,1747599870624518,273
6131,1747599870624807,416
6132,1747599870625245,408
6133,1747599870625673,499
6134,1747599870626192,283
6135,1747599870626491,389
6136,1747599870626898,419
6137,1747599870627337,411
6138,1747599870627768,409
6139,1747599870628196,408
6140,1747599870628624,400
6141,1747599870629045,305
6142,1747599870629366,274
6143,1747599870629656,411
6144,1747599870630089,282
6145,1747599870630387,280
6146,1747599870630683,272
6147,1747599870630972,287
6148,1747599870631275,273
6149,1747599870631564,280
6150,1747599870631860,272
6151,1747599870632149,280
6152,1747599870632445,272
6153,1747599870632733,280
6154,1747599870633030,280
6155,1747599870633326,280
6156,1747599870633622,401
6157,1747599870634040,307
6158,1747599870634368,529
6159,1747599870634914,315
6160,1747599870635250,274
6161,1747599870635541,280
6162,1747599870635837,273
6163,1747599870636125,280
6164,1747599870636421,273
6165,1747599870636710,280
6166,1747599870637006,601
6167,1747599870637629,407
6168,1747599870638052,404
6169,1747599870638476,417
6170,1747599870638911,411
6171,1747599870639343,416
6172,1747599870639778,401
6173,1747599870640199,404
6174,1747599870640622,404
6175,1747599870641046,424
6176,1747599870641489,443
6177,1747599870641950,336
6178,1747599870642307,404
6179,1747599870642731,390
6180,1747599870643139,406
6181,1747599870643565,411
6182,1747599870643997,410
6183,1747599870644425,412
6184,1747599870644856,417
6185,1747599870645291,411
6186,1747599870645723,410
6187,1747599870646151,412
6188,1747599870646582,409
6189,1747599870647010,418
6190,1747599870647449,410
6191,1747599870647877,411
6192,1747599870648308,409
6193,1747599870648736,413
6194,1747599870649169,416
6195,1747599870649604,282
6196,1747599870649902,403
6197,1747599870650327,289
6198,1747599870650632,374
6199,1747599870651024,435
6200,1747599870651480,404
6201,1747599870651904,417
6202,1747599870652339,274
6203,1747599870652630,280
6204,1747599870652925,273
6205,1747599870653222,280
6206,1747599870653518,273
6207,1747599870653806,280
6208,1747599870654103,273
6209,1747599870654391,280
6210,1747599870654687,273
6211,1747599870654976,392
6212,1747599870655386,587
6213,1747599870655996,298
6214,1747599870656310,274
6215,1747599870656600,394
6216,1747599870657119,400
6217,1747599870657538,396
6218,1747599870657954,296
6219,1747599870658267,282
6220,1747599870658564,468
6221,1747599870659053,411
6222,1747599870659482,404
6223,1747599870659906,417
6224,1747599870660342,404
6225,1747599870660766,289
6226,1747599870661071,280
6227,1747599870661367,280
6228,1747599870661663,519
6229,1747599870662205,299
6230,1747599870662520,389
6231,1747599870662931,400
6232,1747599870663351,290
6233,1747599870663657,282
6234,1747599870663955,273
6235,1747599870664244,280
6236,1747599870664540,273
6237,1747599870664829,280
6238,1747599870665125,571
6239,1747599870665718,407
6240,1747599870666141,398
6241,1747599870666560,294
6242,1747599870666870,273
6243,1747599870667158,287
6244,1747599870667461,273
6245,1747599870667750,280
6246,1747599870668046,273
6247,1747599870668335,280
6248,1747599870668631,382
6249,1747599870669031,490
6250,1747599870669542,444
6251,1747599870670003,336
6252,1747599870670360,404
6253,1747599870670784,289
6254,1747599870671090,381
6255,1747599870671569,337
6256,1747599870671925,404
6257,1747599870672350,417
6258,1747599870672785,403
6259,1747599870673216,416
6260,1747599870673651,274
6261,1747599870673941,280
6262,1747599870674237,273
6263,1747599870674526,280
6264,1747599870674822,272
6265,1747599870675111,287
6266,1747599870675414,272
6267,1747599870675703,280
6268,1747599870675999,272
6269,1747599870676288,280
6270,1747599870676584,273
6271,1747599870676872,280
6272,1747599870677168,280
6273,1747599870677465,281
6274,1747599870677761,720
6275,1747599870678503,327
6276,1747599870678846,275
6277,1747599870679137,287
6278,1747599870679440,273
6279,1747599870679729,541
6280,1747599870680292,290
6281,1747599870680599,488
6282,1747599870681106,403
6283,1747599870681526,394
6284,1747599870681939,465
6285,1747599870682426,334
6286,1747599870682777,275
6287,1747599870683067,287
6288,1747599870683370,273
6289,1747599870683659,384
6290,1747599870684063,299
6291,1747599870684380,282
6292,1747599870684678,408
6293,1747599870685107,433
6294,1747599870685561,388
6295,1747599870686039,333
6296,1747599870686387,403
6297,1747599870686811,289
6298,1747599870687116,279
6299,1747599870687411,574
6300,1747599870688007,325
6301,1747599870688348,411
6302,1747599870688779,409
