trial,local_us,latency
1925,1747603587679873,12995
1926,1747603587779873,12710
1927,1747603587879873,10841
1928,1747603587979873,10799
1929,1747603588079873,10938
1930,1747603588179873,10942
1931,1747603588279873,11426
1932,1747603588379873,10883
1933,1747603588479873,10939
1934,1747603588579873,7663
1935,1747603588679873,13052
1936,1747603588779873,11130
1937,1747603588879873,12707
1938,1747603588979873,12534
1939,1747603589079873,8088
1940,1747603589179873,11150
1941,1747603589279873,10752
1942,1747603589379873,10974
1943,1747603589479873,12418
1944,1747603589579873,10981
1945,1747603589679873,10819
1946,1747603589779873,10774
1947,1747603589879873,11589
1948,1747603589979873,12957
1949,1747603590079873,11234
1950,1747603590179873,10910
1951,1747603590279873,12223
1952,1747603590379873,10747
1953,1747603590479873,8152
1954,1747603590579873,12699
1955,1747603590679873,10880
1956,1747603590779873,10853
1957,1747603590879873,7538
1958,1747603590979873,11186
1959,1747603591079873,11270
1960,1747603591179873,10847
1961,1747603591279873,10750
1962,1747603591379873,11024
1963,1747603591479873,11291
1964,1747603591579873,10911
1965,1747603591679873,10803
1966,1747603591779873,7797
1967,1747603591879873,10858
1968,1747603591979873,11275
1969,1747603592079873,10740
1970,1747603592179873,10768
1971,1747603592279873,8055
1972,1747603592379873,14410
1973,1747603592479873,11700
1974,1747603592579873,10916
1975,1747603592679873,11713
1976,1747603592779873,12514
1977,1747603592879873,10783
1978,1747603592979873,7570
1979,1747603593079873,11744
1980,1747603593179873,10852
1981,1747603593279873,7790
1982,1747603593379873,14623
1983,1747603593479873,7885
1984,1747603593579873,12890
1985,1747603593679873,12024
1986,1747603593779873,10772
1987,1747603593879873,12056
1988,1747603593979873,7559
1989,1747603594079873,10911
1990,1747603594179873,10837
1991,1747603594279873,11546
1992,1747603594379873,11039
1993,1747603594479873,12740
1994,1747603594579873,11418
1995,1747603594679873,10825
1996,1747603594779873,10730
1997,1747603594879873,10938
1998,1747603594979873,12929
1999,1747603595079873,10909
2000,1747603595179873,12642
2001,1747603595279873,10812
2002,1747603595379873,10870
2003,1747603595479873,11231
2004,1747603595579873,11037
2005,1747603595679873,10840
2006,1747603595779873,11259
2007,1747603595879873,11251
2008,1747603595979873,15261
2009,1747603596079873,11645
2010,1747603596179873,10926
2011,1747603596279873,11386
2012,1747603596379873,10752
2013,1747603596479873,12808
2014,1747603596579873,11094
2015,1747603596679873,10845
2016,1747603596779873,11651
2017,1747603596879873,11186
2018,1747603596979873,10833
2019,1747603597079873,12026
2020,1747603597179873,11597
2021,1747603597279873,13124
2022,1747603597379873,10854
2023,1747603597479873,10935
2024,1747603597579873,10945
2025,1747603597679873,10812
2026,1747603597779873,10918
2027,1747603597879873,11265
2028,1747603597979873,10982
2029,1747603598079873,13131
2030,1747603598179873,10742
2031,1747603598279873,12195
2032,1747603598379873,18795
2033,1747603598479873,7719
2034,1747603598579873,11048
2035,1747603598679873,11069
2036,1747603598779873,10847
2037,1747603598879873,10805
2038,1747603598979873,12566
2039,1747603599079873,7531
2040,1747603599179873,12990
2041,1747603599279873,11293
2042,1747603599379873,11215
2043,1747603599479873,11246
2044,1747603599579873,10956
2045,1747603599679873,11024
2046,1747603599779873,12485
2047,1747603599879873,10734
2048,1747603599979873,10996
2049,1747603600079873,10782
2050,1747603600179873,10901
2051,1747603600279873,10844
2052,1747603600379873,10803
2053,1747603600479873,10974
2054,1747603600579873,11520
2055,1747603600679873,10897
2056,1747603600779873,10988
2057,1747603600879873,12780
2058,1747603600979873,7756
2059,1747603601079873,10960
2060,1747603601179873,11024
2061,1747603601279873,10818
2062,1747603601379873,10910
2063,1747603601479873,12454
2064,1747603601579873,10839
2065,1747603601679873,10880
2066,1747603601779873,10908
2067,1747603601879873,11131
2068,1747603601979873,11021
2069,1747603602079873,10836
2070,1747603602179873,11111
2071,1747603602279873,11074
2072,1747603602379873,11765
2073,1747603602479873,11391
2074,1747603602579873,11014
2075,1747603602679873,10941
2076,1747603602779873,10807
2077,1747603602879873,10913
2078,1747603602979873,11263
2079,1747603603079873,10687
2080,1747603603179873,10928
2081,1747603603279873,11401
2082,1747603603379873,13054
2083,1747603603479873,10885
2084,1747603603579873,11435
2085,1747603603679873,11364
2086,1747603603779873,11423
2087,1747603603879873,10895
2088,1747603603979873,10741
2089,1747603604079873,10896
2090,1747603604179873,12522
2091,1747603604279873,10853
2092,1747603604379873,10937
2093,1747603604479873,10947
2094,1747603604579873,11028
2095,1747603604679873,11027
2096,1747603604779873,10893
2097,1747603604879873,11914
2098,1747603604979873,10948
2099,1747603605079873,12680
2100,1747603605179873,10957
2101,1747603605279873,10975
2102,1747603605379873,10870
2103,1747603605479873,10930
2104,1747603605579873,11421
2105,1747603605679873,10878
2106,1747603605779873,7532
2107,1747603605879873,11294
2108,1747603605979873,10887
2109,1747603606079873,12482
2110,1747603606179873,11203
2111,1747603606279873,10812
2112,1747603606379873,11807
2113,1747603606479873,10803
2114,1747603606579873,14583
2115,1747603606679873,10904
2116,1747603606779873,11293
2117,1747603606879873,14647
2118,1747603606979873,10908
2119,1747603607079873,12615
2120,1747603607179873,10919
2121,1747603607279873,10734
2122,1747603607379873,7629
2123,1747603607479873,11425
2124,1747603607579873,10798
2125,1747603607679873,12925
2126,1747603607779873,10845
2127,1747603607879873,11368
2128,1747603607979873,10856
2129,1747603608079873,11348
2130,1747603608179873,10904
2131,1747603608279873,10747
2132,1747603608379873,10803
2133,1747603608479873,10787
2134,1747603608579873,11422
2135,1747603608679873,10883
2136,1747603608779873,11424
2137,1747603608879873,10866
2138,1747603608979873,10739
2139,1747603609079873,10873
2140,1747603609179873,11003
2141,1747603609279873,10904
2142,1747603609379873,10839
2143,1747603609479873,11272
2144,1747603609579873,11001
2145,1747603609679873,10977
2146,1747603609779873,11039
2147,1747603609879873,10923
2148,1747603609979873,11857
2149,1747603610079873,10806
2150,1747603610179873,13103
2151,1747603610279873,10872
2152,1747603610379873,10905
2153,1747603610479873,10945
2154,1747603610579873,10775
2155,1747603610679873,10791
2156,1747603610779873,10847
2157,1747603610879873,10872
2158,1747603610979873,12459
2159,1747603611079873,11217
2160,1747603611179873,11173
2161,1747603611279873,11347
2162,1747603611379873,10774
2163,1747603611479873,10751
2164,1747603611579873,10813
2165,1747603611679873,10924
2166,1747603611779873,10717
2167,1747603611879873,12741
2168,1747603611979873,11299
2169,1747603612079873,11069
2170,1747603612179873,12483
2171,1747603612279873,10950
2172,1747603612379873,14652
2173,1747603612479873,10847
2174,1747603612579873,11009
2175,1747603612679873,10799
2176,1747603612779873,10954
2177,1747603612879873,11417
2178,1747603612979873,10800
2179,1747603613079873,12160
2180,1747603613179873,11365
2181,1747603613279873,10874
2182,1747603613379873,11422
2183,1747603613479873,7761
2184,1747603613579873,11423
2185,1747603613679873,14590
2186,1747603613779873,12681
2187,1747603613879873,10813
2188,1747603613979873,10781
2189,1747603614079873,11004
2190,1747603614179873,10914
2191,1747603614279873,10941
2192,1747603614379873,10839
2193,1747603614479873,7694
2194,1747603614579873,12927
2195,1747603614679873,10954
2196,1747603614779873,11388
2197,1747603614879873,10910
2198,1747603614979873,11440
2199,1747603615079873,7764
2200,1747603615179873,10965
2201,1747603615279873,10761
2202,1747603615379873,10895
2203,1747603615479873,10850
2204,1747603615579873,10918
2205,1747603615679873,10865
2206,1747603615779873,7467
2207,1747603615879873,10951
2208,1747603615979873,10896
2209,1747603616079873,10910
2210,1747603616179873,11267
2211,1747603616279873,10897
2212,1747603616379873,10792
2213,1747603616479873,10815
2214,1747603616579873,11260
2215,1747603616679873,12859
2216,1747603616779873,11396
2217,1747603616879873,10841
2218,1747603616979873,11934
2219,1747603617079873,10796
2220,1747603617179873,10913
2221,1747603617279873,11232
2222,1747603617379873,10742
2223,1747603617479873,10839
2224,1747603617579873,11267
2225,1747603617679873,11260
2226,1747603617779873,10775
2227,1747603617879873,10889
2228,1747603617979873,10904
2229,1747603618079873,12809
2230,1747603618179873,10857
2231,1747603618279873,11356
2232,1747603618379873,10739
2233,1747603618479873,10703
2234,1747603618579873,10766
2235,1747603618679873,10708
2236,1747603618779873,10836
2237,1747603618879873,11057
2238,1747603618979873,10719
2239,1747603619079873,7795
2240,1747603619179873,10705
2241,1747603619279873,10896
2242,1747603619379873,10821
2243,1747603619479873,10807
2244,1747603619579873,10756
2245,1747603619679873,12095
2246,1747603619779873,10764
2247,1747603619879873,10800
2248,1747603619979873,10920
2249,1747603620079873,13381
2250,1747603620179873,10854
2251,1747603620279873,11599
2252,1747603620379873,10868
2253,1747603620479873,11187
2254,1747603620579873,11463
2255,1747603620679873,10839
2256,1747603620779873,10840
2257,1747603620879873,12128
2258,1747603620979873,10855
2259,1747603621079873,11802
2260,1747603621179873,11342
2261,1747603621279873,10787
2262,1747603621379873,11228
2263,1747603621479873,10834
2264,1747603621579873,10951
2265,1747603621679873,10771
2266,1747603621779873,10870
2267,1747603621879873,12059
2268,1747603621979873,11228
2269,1747603622079873,11040
2270,1747603622179873,10802
2271,1747603622279873,7504
2272,1747603622379873,11266
2273,1747603622479873,11206
2274,1747603622579873,10873
2275,1747603622679873,10799
2276,1747603622779873,10981
2277,1747603622879873,10896
2278,1747603622979873,10672
2279,1747603623079873,10846
2280,1747603623179873,10852
2281,1747603623279873,10798
2282,1747603623379873,10743
2283,1747603623479873,10755
2284,1747603623579873,14587
2285,1747603623679873,10873
2286,1747603623779873,10783
2287,1747603623879873,12510
2288,1747603623979873,10777
2289,1747603624079873,10830
2290,1747603624179873,10939
2291,1747603624279873,12738
2292,1747603624379873,10838
2293,1747603624479873,11966
2294,1747603624579873,11487
2295,1747603624679873,12133
2296,1747603624779873,10791
2297,1747603624879873,10862
2298,1747603624979873,11003
2299,1747603625079873,12437
2300,1747603625179873,10832
2301,1747603625279873,11276
2302,1747603625379873,10887
2303,1747603625479873,11001
2304,1747603625579873,10901
2305,1747603625679873,14506
2306,1747603625779873,11001
2307,1747603625879873,10833
2308,1747603625979873,10741
2309,1747603626079873,11272
2310,1747603626179873,10944
2311,1747603626279873,10733
2312,1747603626379873,7667
2313,1747603626479873,10744
2314,1747603626579873,12879
2315,1747603626679873,10939
2316,1747603626779873,10889
2317,1747603626879873,10915
2318,1747603626979873,10925
2319,1747603627079873,10952
2320,1747603627179873,10836
2321,1747603627279873,7663
2322,1747603627379873,14648
2323,1747603627479873,7569
2324,1747603627579873,7470
2325,1747603627679873,11591
2326,1747603627779873,11338
2327,1747603627879873,11652
2328,1747603627979873,11389
2329,1747603628079873,11612
2330,1747603628179873,11336
2331,1747603628279873,11366
2332,1747603628379873,10775
2333,1747603628479873,12485
2334,1747603628579873,11134
2335,1747603628679873,13425
2336,1747603628779873,10829
2337,1747603628879873,13032
2338,1747603628979873,10834
2339,1747603629079873,11549
2340,1747603629179873,11114
2341,1747603629279873,10710
2342,1747603629379873,11485
2343,1747603629479873,10872
2344,1747603629579873,11258
2345,1747603629679873,14908
2346,1747603629779873,7725
2347,1747603629879873,13168
2348,1747603629979873,10949
2349,1747603630079873,10802
2350,1747603630179873,10907
2351,1747603630279873,11014
2352,1747603630379873,8153
2353,1747603630479873,10857
2354,1747603630579873,11254
2355,1747603630679873,11046
2356,1747603630779873,11360
2357,1747603630879873,10957
2358,1747603630979873,10907
2359,1747603631079873,11721
2360,1747603631179873,11026
2361,1747603631279873,11033
2362,1747603631379873,12008
2363,1747603631479873,10776
2364,1747603631579873,10914
2365,1747603631679873,10724
2366,1747603631779873,10852
2367,1747603631879873,12608
2368,1747603631979873,10863
2369,1747603632079873,10913
2370,1747603632179873,10845
2371,1747603632279873,12962
2372,1747603632379873,10804
2373,1747603632479873,10908
2374,1747603632579873,10962
2375,1747603632679873,10863
2376,1747603632779873,10932
2377,1747603632879873,12330
2378,1747603632979873,7624
2379,1747603633079873,12616
2380,1747603633179873,10961
2381,1747603633279873,12082
2382,1747603633379873,10777
2383,1747603633479873,10791
2384,1747603633579873,11222
2385,1747603633679873,10979
2386,1747603633779873,10784
2387,1747603633879873,7632
2388,1747603633979873,10825
2389,1747603634079873,10885
2390,1747603634179873,10705
2391,1747603634279873,10902
2392,1747603634379873,10997
2393,1747603634479873,11430
2394,1747603634579873,11322
2395,1747603634679873,10942
2396,1747603634779873,10942
2397,1747603634879873,10907
2398,1747603634979873,11450
2399,1747603635079873,10813
2400,1747603635179873,10860
2401,1747603635279873,10977
2402,1747603635379873,10777
2403,1747603635479873,10758
2404,1747603635579873,11039
2405,1747603635679873,10825
2406,1747603635779873,10875
2407,1747603635879873,11038
2408,1747603635979873,10826
2409,1747603636079873,11466
2410,1747603636179873,11435
2411,1747603636279873,10907
2412,1747603636379873,10861
2413,1747603636479873,11020
2414,1747603636579873,11235
2415,1747603636679873,10725
2416,1747603636779873,10967
2417,1747603636879873,11352
2418,1747603636979873,11279
2419,1747603637079873,7730
2420,1747603637179873,11246
2421,1747603637279873,10910
2422,1747603637379873,10822
2423,1747603637479873,7535
2424,1747603637579873,10959
2425,1747603637679873,12633
2426,1747603637779873,13001
2427,1747603637879873,10812
2428,1747603637979873,10853
2429,1747603638079873,10963
2430,1747603638179873,11245
2431,1747603638279873,10765
2432,1747603638379873,11456
2433,1747603638479873,10850
2434,1747603638579873,11272
2435,1747603638679873,7635
2436,1747603638779873,11029
2437,1747603638879873,11204
2438,1747603638979873,10765
2439,1747603639079873,7733
2440,1747603639179873,11279
2441,1747603639279873,11146
2442,1747603639379873,10799
2443,1747603639479873,10790
2444,1747603639579873,10874
2445,1747603639679873,10908
2446,1747603639779873,10731
2447,1747603639879873,12121
2448,1747603639979873,11213
2449,1747603640079873,10721
2450,1747603640179873,10780
2451,1747603640279873,10710
2452,1747603640379873,11114
2453,1747603640479873,13022
2454,1747603640579873,11454
2455,1747603640679873,10832
2456,1747603640779873,10906
2457,1747603640879873,10827
2458,1747603640979873,12892
2459,1747603641079873,10963
2460,1747603641179873,12801
2461,1747603641279873,10845
2462,1747603641379873,10811
2463,1747603641479873,12487
2464,1747603641579873,10986
2465,1747603641679873,11427
2466,1747603641779873,10964
2467,1747603641879873,10735
2468,1747603641979873,10837
2469,1747603642079873,12551
2470,1747603642179873,10780
2471,1747603642279873,10783
2472,1747603642379873,10853
2473,1747603642479873,10847
2474,1747603642579873,10880
2475,1747603642679873,13267
2476,1747603642779873,10760
2477,1747603642879873,11340
2478,1747603642979873,11225
2479,1747603643079873,10929
2480,1747603643179873,10921
2481,1747603643279873,10786
2482,1747603643379873,14616
2483,1747603643479873,7569
2484,1747603643579873,11457
2485,1747603643679873,10753
2486,1747603643779873,10765
2487,1747603643879873,12050
2488,1747603643979873,10738
2489,1747603644079873,10816
2490,1747603644179873,10828
2491,1747603644279873,10866
2492,1747603644379873,10776
2493,1747603644479873,10866
2494,1747603644579873,11860
2495,1747603644679873,11301
2496,1747603644779873,12118
2497,1747603644879873,11237
2498,1747603644979873,7799
2499,1747603645079873,10874
2500,1747603645179873,10969
2501,1747603645279873,7511
2502,1747603645379873,12339
2503,1747603645479873,11854
2504,1747603645579873,10895
2505,1747603645679873,10772
2506,1747603645779873,10986
2507,1747603645879873,10822
2508,1747603645979873,10935
2509,1747603646079873,10898
2510,1747603646179873,11177
2511,1747603646279873,10797
2512,1747603646379873,7668
2513,1747603646479873,10834
2514,1747603646579873,11245
2515,1747603646679873,10941
2516,1747603646779873,10868
2517,1747603646879873,10893
2518,1747603646979873,10869
2519,1747603647079873,11231
2520,1747603647179873,10928
2521,1747603647279873,11148
2522,1747603647379873,11139
2523,1747603647479873,10932
2524,1747603647579873,10932
2525,1747603647679873,12513
2526,1747603647779873,10809
2527,1747603647879873,11022
2528,1747603647979873,11307
2529,1747603648079873,10880
2530,1747603648179873,12605
2531,1747603648279873,8123
2532,1747603648379873,10730
2533,1747603648479873,7668
2534,1747603648579873,10925
2535,1747603648679873,11901
2536,1747603648779873,11356
2537,1747603648879873,11141
2538,1747603648979873,10837
2539,1747603649079873,11014
2540,1747603649179873,11081
2541,1747603649279873,10807
2542,1747603649379873,11010
2543,1747603649479873,11052
2544,1747603649579873,10907
2545,1747603649679873,10890
2546,1747603649779873,10858
2547,1747603649879873,10859
2548,1747603649979873,10985
2549,1747603650079873,11355
2550,1747603650179873,10821
2551,1747603650279873,11411
2552,1747603650379873,10792
2553,1747603650479873,10968
2554,1747603650579873,12547
2555,1747603650679873,7603
2556,1747603650779873,10794
2557,1747603650879873,10930
2558,1747603650979873,7861
2559,1747603651079873,14646
2560,1747603651179873,11321
2561,1747603651279873,11014
2562,1747603651379873,10886
2563,1747603651479873,7467
2564,1747603651579873,11379
2565,1747603651679873,10842
2566,1747603651779873,10889
2567,1747603651879873,10863
2568,1747603651979873,10977
2569,1747603652079873,10941
2570,1747603652179873,11255
2571,1747603652279873,10998
2572,1747603652379873,10875
2573,1747603652479873,10767
2574,1747603652579873,12550
2575,1747603652679873,10887
2576,1747603652779873,11225
2577,1747603652879873,11089
2578,1747603652979873,11203
2579,1747603653079873,11350
2580,1747603653179873,7888
2581,1747603653279873,11240
2582,1747603653379873,14472
2583,1747603653479873,12158
2584,1747603653579873,10736
2585,1747603653679873,14068
2586,1747603653779873,10875
2587,1747603653879873,12004
2588,1747603653979873,10731
2589,1747603654079873,11165
2590,1747603654179873,10830
2591,1747603654279873,10908
2592,1747603654379873,10873
2593,1747603654479873,10987
2594,1747603654579873,11459
2595,1747603654679873,10924
2596,1747603654779873,10958
2597,1747603654879873,10988
2598,1747603654979873,10831
2599,1747603655079873,10985
2600,1747603655179873,11084
2601,1747603655279873,11652
2602,1747603655379873,11281
2603,1747603655479873,11407
2604,1747603655579873,10808
2605,1747603655679873,7504
2606,1747603655779873,10904
2607,1747603655879873,10968
2608,1747603655979873,11611
2609,1747603656079873,11318
2610,1747603656179873,10858
2611,1747603656279873,10984
2612,1747603656379873,11236
2613,1747603656479873,11486
2614,1747603656579873,11451
2615,1747603656679873,10899
2616,1747603656779873,11370
2617,1747603656879873,10888
2618,1747603656979873,11320
2619,1747603657079873,10910
2620,1747603657179873,10867
2621,1747603657279873,11281
2622,1747603657379873,10851
2623,1747603657479873,7502
2624,1747603657579873,11146
2625,1747603657679873,10782
2626,1747603657779873,10773
2627,1747603657879873,11293
2628,1747603657979873,10871
2629,1747603658079873,14709
2630,1747603658179873,11187
2631,1747603658279873,7760
2632,1747603658379873,10797
2633,1747603658479873,11062
2634,1747603658579873,11166
2635,1747603658679873,10849
2636,1747603658779873,11363
2637,1747603658879873,10942
2638,1747603658979873,10878
2639,1747603659079873,10939
2640,1747603659179873,11182
2641,1747603659279873,11047
2642,1747603659379873,10875
2643,1747603659479873,8157
2644,1747603659579873,11184
2645,1747603659679873,10915
2646,1747603659779873,11364
2647,1747603659879873,11452
2648,1747603659979873,11424
2649,1747603660079873,11302
2650,1747603660179873,10780
2651,1747603660279873,10995
2652,1747603660379873,11302
2653,1747603660479873,11172
2654,1747603660579873,11718
2655,1747603660679873,10835
2656,1747603660779873,11039
2657,1747603660879873,13030
2658,1747603660979873,10886
2659,1747603661079873,10981
2660,1747603661179873,11284
2661,1747603661279873,10864
2662,1747603661379873,12934
2663,1747603661479873,10896
2664,1747603661579873,11358
2665,1747603661679873,11055
2666,1747603661779873,10925
2667,1747603661879873,10772
2668,1747603661979873,10871
2669,1747603662079873,11282
2670,1747603662179873,11021
2671,1747603662279873,10753
2672,1747603662379873,10818
2673,1747603662479873,11143
2674,1747603662579873,11297
2675,1747603662679873,10863
2676,1747603662779873,11421
2677,1747603662879873,10930
2678,1747603662979873,10758
2679,1747603663079873,12322
2680,1747603663179873,11814
2681,1747603663279873,13410
2682,1747603663379873,11545
2683,1747603663479873,10715
2684,1747603663579873,11019
2685,1747603663679873,10739
2686,1747603663779873,7466
2687,1747603663879873,10837
2688,1747603663979873,10920
2689,1747603664079873,11006
2690,1747603664179873,10777
2691,1747603664279873,10811
2692,1747603664379873,10740
2693,1747603664479873,10849
2694,1747603664579873,10940
2695,1747603664679873,10946
2696,1747603664779873,10864
2697,1747603664879873,11460
2698,1747603664979873,7668
2699,1747603665079873,11282
2700,1747603665179873,11295
2701,1747603665279873,10847
2702,1747603665379873,10855
2703,1747603665479873,11035
2704,1747603665579873,11053
2705,1747603665679873,10893
2706,1747603665779873,11072
2707,1747603665879873,7728
2708,1747603665979873,11290
2709,1747603666079873,11202
2710,1747603666179873,11361
2711,1747603666279873,13143
2712,1747603666379873,11276
2713,1747603666479873,7822
2714,1747603666579873,14654
2715,1747603666679873,11853
2716,1747603666779873,11168
2717,1747603666879873,11528
2718,1747603666979873,11183
2719,1747603667079873,11318
2720,1747603667179873,11285
2721,1747603667279873,14152
2722,1747603667379873,11295
2723,1747603667479873,11562
2724,1747603667579873,11066
2725,1747603667679873,11139
2726,1747603667779873,11705
2727,1747603667879873,11161
2728,1747603667979873,10771
2729,1747603668079873,11328
2730,1747603668179873,11313
2731,1747603668279873,10840
2732,1747603668379873,10859
2733,1747603668479873,11218
2734,1747603668579873,10774
2735,1747603668679873,10911
2736,1747603668779873,10829
2737,1747603668879873,10848
2738,1747603668979873,10815
2739,1747603669079873,7662
2740,1747603669179873,11581
2741,1747603669279873,11265
2742,1747603669379873,11363
2743,1747603669479873,11189
2744,1747603669579873,11700
2745,1747603669679873,11156
2746,1747603669779873,11363
2747,1747603669879873,10837
2748,1747603669979873,11028
2749,1747603670079873,12749
2750,1747603670179873,10859
2751,1747603670279873,10730
2752,1747603670379873,11151
2753,1747603670479873,11310
2754,1747603670579873,10922
2755,1747603670679873,10732
2756,1747603670779873,7922
2757,1747603670879873,11175
2758,1747603670979873,11465
2759,1747603671079873,10914
2760,1747603671179873,11029
2761,1747603671279873,10916
2762,1747603671379873,10990
2763,1747603671479873,11219
2764,1747603671579873,11367
2765,1747603671679873,11270
2766,1747603671779873,11294
2767,1747603671879873,11189
2768,1747603671979873,10805
2769,1747603672079873,10722
2770,1747603672179873,11295
2771,1747603672279873,10919
2772,1747603672379873,10872
2773,1747603672479873,11271
2774,1747603672579873,11303
2775,1747603672679873,11257
2776,1747603672779873,10836
2777,1747603672879873,11939
2778,1747603672979873,11025
2779,1747603673079873,11265
2780,1747603673179873,10878
2781,1747603673279873,11291
2782,1747603673379873,11051
2783,1747603673479873,10770
2784,1747603673579873,10837
2785,1747603673679873,7767
2786,1747603673779873,7671
2787,1747603673879873,11485
2788,1747603673979873,10797
2789,1747603674079873,10896
2790,1747603674179873,10860
2791,1747603674279873,11156
2792,1747603674379873,11207
2793,1747603674479873,11255
2794,1747603674579873,11203
2795,1747603674679873,7578
2796,1747603674779873,7670
2797,1747603674879873,11187
2798,1747603674979873,10842
2799,1747603675079873,10790
2800,1747603675179873,11153
2801,1747603675279873,11423
2802,1747603675379873,10907
2803,1747603675479873,7701
2804,1747603675579873,10872
2805,1747603675679873,10785
2806,1747603675779873,11186
2807,1747603675879873,11016
2808,1747603675979873,11054
2809,1747603676079873,11359
2810,1747603676179873,10908
2811,1747603676279873,11630
2812,1747603676379873,11264
2813,1747603676479873,10979
2814,1747603676579873,11755
2815,1747603676679873,11267
2816,1747603676779873,10955
2817,1747603676879873,10838
2818,1747603676979873,11299
2819,1747603677079873,11132
2820,1747603677179873,11188
2821,1747603677279873,10944
2822,1747603677379873,11262
2823,1747603677479873,10848
2824,1747603677579873,10837
2825,1747603677679873,11425
2826,1747603677779873,10867
2827,1747603677879873,13069
2828,1747603677979873,11276
2829,1747603678079873,11663
2830,1747603678179873,13229
2831,1747603678279873,10740
2832,1747603678379873,11032
2833,1747603678479873,10880
2834,1747603678579873,11247
2835,1747603678679873,12511
2836,1747603678779873,10837
2837,1747603678879873,10736
2838,1747603678979873,10787
2839,1747603679079873,11094
2840,1747603679179873,11179
2841,1747603679279873,12680
2842,1747603679379873,11171
2843,1747603679479873,10981
2844,1747603679579873,11455
2845,1747603679679873,7825
2846,1747603679779873,10977
2847,1747603679879873,11006
2848,1747603679979873,10918
2849,1747603680079873,7923
2850,1747603680179873,11031
2851,1747603680279873,11312
2852,1747603680379873,10822
2853,1747603680479873,11484
2854,1747603680579873,12101
2855,1747603680679873,11388
2856,1747603680779873,10854
2857,1747603680879873,11499
2858,1747603680979873,12549
2859,1747603681079873,7801
2860,1747603681179873,10892
2861,1747603681279873,8025
2862,1747603681379873,10821
2863,1747603681479873,11563
2864,1747603681579873,10932
2865,1747603681679873,10898
2866,1747603681779873,12518
2867,1747603681879873,11132
2868,1747603681979873,11454
2869,1747603682079873,11336
2870,1747603682179873,11485
2871,1747603682279873,10973
2872,1747603682379873,10885
2873,1747603682479873,11275
2874,1747603682579873,10888
2875,1747603682679873,10772
2876,1747603682779873,10830
2877,1747603682879873,10819
2878,1747603682979873,7758
2879,1747603683079873,11971
2880,1747603683179873,11276
2881,1747603683279873,10897
2882,1747603683379873,10875
2883,1747603683479873,10790
2884,1747603683579873,13291
2885,1747603683679873,10944
2886,1747603683779873,10819
2887,1747603683879873,7695
2888,1747603683979873,10763
2889,1747603684079873,10911
2890,1747603684179873,10868
2891,1747603684279873,11050
2892,1747603684379873,10829
2893,1747603684479873,12486
2894,1747603684579873,10943
2895,1747603684679873,10817
2896,1747603684779873,11939
2897,1747603684879873,11077
2898,1747603684979873,10892
2899,1747603685079873,12641
2900,1747603685179873,11002
2901,1747603685279873,10887
2902,1747603685379873,11294
2903,1747603685479873,10992
2904,1747603685579873,10748
2905,1747603685679873,10945
2906,1747603685779873,10937
2907,1747603685879873,10902
2908,1747603685979873,10811
2909,1747603686079873,11002
2910,1747603686179873,11061
2911,1747603686279873,11345
2912,1747603686379873,10700
2913,1747603686479873,10874
2914,1747603686579873,10798
2915,1747603686679873,11135
2916,1747603686779873,11444
2917,1747603686879873,10988
2918,1747603686979873,11278
2919,1747603687079873,11274
2920,1747603687179873,11661
2921,1747603687279873,11751
2922,1747603687379873,10995
2923,1747603687479873,10868
2924,1747603687579873,11051
2925,1747603687679873,10819
2926,1747603687779873,11252
2927,1747603687879873,10907
2928,1747603687979873,10990
2929,1747603688079873,10845
2930,1747603688179873,11241
2931,1747603688279873,10738
2932,1747603688379873,10817
2933,1747603688479873,11089
2934,1747603688579873,10855
2935,1747603688679873,8381
2936,1747603688779873,8127
2937,1747603688879873,11089
2938,1747603688979873,12376
2939,1747603689079873,10954
2940,1747603689179873,10761
2941,1747603689279873,11266
2942,1747603689379873,10941
2943,1747603689479873,11973
2944,1747603689579873,10941
2945,1747603689679873,10999
2946,1747603689779873,11128
2947,1747603689879873,11087
2948,1747603689979873,11114
2949,1747603690079873,10871
2950,1747603690179873,10966
2951,1747603690279873,11242
2952,1747603690379873,11376
2953,1747603690479873,10888
2954,1747603690579873,11462
2955,1747603690679873,14655
2956,1747603690779873,10970
2957,1747603690879873,11070
2958,1747603690979873,10750
2959,1747603691079873,10869
2960,1747603691179873,11210
2961,1747603691279873,10870
2962,1747603691379873,20073
2963,1747603691479873,11253
2964,1747603691579873,11029
2965,1747603691679873,12873
2966,1747603691779873,11252
2967,1747603691879873,10911
2968,1747603691979873,11688
2969,1747603692079873,10927
2970,1747603692179873,11044
2971,1747603692279873,11005
2972,1747603692379873,10921
2973,1747603692479873,10977
2974,1747603692579873,11108
2975,1747603692679873,10763
2976,1747603692779873,11616
2977,1747603692879873,10957
2978,1747603692979873,11857
2979,1747603693079873,11021
2980,1747603693179873,11638
2981,1747603693279873,11065
2982,1747603693379873,11236
2983,1747603693479873,10890
2984,1747603693579873,10967
2985,1747603693679873,11235
2986,1747603693779873,10906
2987,1747603693879873,7599
2988,1747603693979873,10859
2989,1747603694079873,10979
2990,1747603694179873,11126
2991,1747603694279873,10948
2992,1747603694379873,10844
2993,1747603694479873,11491
2994,1747603694579873,7725
2995,1747603694679873,11777
2996,1747603694779873,11025
2997,1747603694879873,11053
2998,1747603694979873,10954
2999,1747603695079873,13085
3000,1747603695179873,10961
