trial,sent_us,recv_us,latency_us
8390,1747595938328089,1747595938417732,89643
8391,1747595938428082,1747595938519806,91724
8392,1747595938528088,1747595938616796,88708
8393,1747595938628086,1747595938718021,89935
8394,1747595938728087,1747595938825773,97686
8395,1747595938828082,1747595938930813,102731
8396,1747595938928086,1747595939016862,88776
8397,1747595939028087,1747595939117794,89707
8398,1747595939128092,1747595939249915,121823
8399,1747595939228088,1747595939315087,86999
8400,1747595939328086,1747595939422815,94729
8401,1747595939428082,1747595939518936,90854
8402,1747595939528087,1747595939616898,88811
8403,1747595939628082,1747595939721949,93867
8404,1747595939728086,1747595939820248,92162
8405,1747595939828086,1747595939930821,102735
8406,1747595939928087,1747595940023513,95426
8407,1747595940028084,1747595940237487,209403
8408,1747595940128088,1747595940237766,109678
8409,1747595940228082,1747595940322869,94787
8410,1747595940328087,1747595940480665,152578
8411,1747595940428079,1747595940554592,126513
8412,1747595940528091,1747595940725588,197497
8413,1747595940628084,1747595940725926,97842
8414,1747595940728088,1747595940815827,87739
8415,1747595940828079,1747595940971078,142999
8416,1747595940928093,1747595941019447,91354
8417,1747595941028079,1747595941235487,207408
8418,1747595941128090,1747595941241727,113637
8419,1747595941228082,1747595941476560,248478
8420,1747595941328087,1747595941476823,148736
8421,1747595941428079,1747595941530604,102525
8422,1747595941528092,1747595941732051,203959
8423,1747595941628079,1747595941732361,104282
8424,1747595941728089,1747595941823164,95075
8425,1747595941828079,1747595941977278,149199
8426,1747595941928087,1747595942556570,628483
8427,1747595942028079,1747595942616595,588516
8428,1747595942128092,1747595942623762,495670
8429,1747595942228091,1747595942801485,573394
8430,1747595942328084,1747595942806856,478772
8431,1747595942428084,1747595942821826,393742
8432,1747595942528082,1747595942903887,375805
8433,1747595942628085,1747595943095822,467737
8434,1747595942728082,1747595943154088,426006
8435,1747595942828086,1747595943175163,347077
8436,1747595942928082,1747595943383700,455618
8437,1747595943028089,1747595943385940,357851
8438,1747595943128086,1747595943600559,472473
8439,1747595943228086,1747595943679440,451354
8440,1747595943328084,1747595943804896,476812
8441,1747595943428093,1747595944088849,660756
8442,1747595943528079,1747595944089150,561071
8443,1747595943628088,1747595944089273,461185
8444,1747595943728082,1747595944089376,361294
8445,1747595943828087,1747595944089494,261407
8446,1747595943928082,1747595944089783,161701
8447,1747595944028086,1747595944120116,92030
8448,1747595944228089,1747595944437817,209728
8449,1747595944328084,1747595944577406,249322
8450,1747595944428086,1747595944577701,149615
8451,1747595944528082,1747595944638206,110124
8452,1747595944628093,1747595944860103,232010
8453,1747595944728082,1747595944860425,132343
8454,1747595944828085,1747595945100575,272490
8455,1747595944928082,1747595945100826,172744
8456,1747595945028085,1747595945129464,101379
8457,1747595945128082,1747595945421300,293218
8458,1747595945228098,1747595945431684,203586
8459,1747595945328082,1747595945431918,103836
8460,1747595945428087,1747595945524696,96609
8461,1747595945528079,1747595945623025,94946
8462,1747595945628087,1747595945729173,101086
8463,1747595945728079,1747595945820973,92894
8464,1747595945828089,1747595945919813,91724
8465,1747595945928079,1747595946022648,94569
8466,1747595946028095,1747595946133306,105211
8467,1747595946128088,1747595946227651,99563
8468,1747595946228091,1747595946318063,89972
8469,1747595946328084,1747595946429950,101866
8470,1747595946428082,1747595946516270,88188
8471,1747595946528087,1747595946616862,88775
8472,1747595946628082,1747595946720476,92394
8473,1747595946728094,1747595946817746,89652
8474,1747595946828082,1747595946920197,92115
8475,1747595946928089,1747595947020883,92794
8476,1747595947028082,1747595947119840,91758
8477,1747595947128090,1747595947214875,86785
8478,1747595947228082,1747595947331807,103725
8479,1747595947328089,1747595947417009,88920
8480,1747595947428082,1747595947520859,92777
8481,1747595947528088,1747595947614728,86640
8482,1747595947628084,1747595947714957,86873
8483,1747595947728087,1747595947831192,103105
8484,1747595947828087,1747595947914339,86252
8485,1747595947928088,1747595948017931,89843
8486,1747595948028082,1747595948120797,92715
8487,1747595948128091,1747595948237580,109489
8488,1747595948228086,1747595948317288,89202
8489,1747595948328086,1747595948416884,88798
8490,1747595948428082,1747595948524378,96296
8491,1747595948528087,1747595948615147,87060
8492,1747595948628082,1747595948728967,100885
8493,1747595948728086,1747595948820641,92555
8494,1747595948828086,1747595948917032,88946
8495,1747595948928091,1747595949030152,102061
8496,1747595949028086,1747595949138197,110111
8497,1747595949128090,1747595949217387,89297
8498,1747595949228084,1747595949315570,87486
8499,1747595949328085,1747595949427939,99854
8500,1747595949428082,1747595949518877,90795
8501,1747595949528085,1747595949621744,93659
8502,1747595949628082,1747595949730048,101966
8503,1747595949728089,1747595949817997,89908
8504,1747595949828079,1747595949922767,94688
8505,1747595949928089,1747595950037924,109835
8506,1747595950028082,1747595950115645,87563
8507,1747595950128097,1747595950217806,89709
8508,1747595950228079,1747595950323786,95707
8509,1747595950328089,1747595950419022,90933
8510,1747595950428079,1747595950515942,87863
8511,1747595950528089,1747595950618364,90275
8512,1747595950628082,1747595950715414,87332
8513,1747595950728082,1747595950816456,88374
8514,1747595950828087,1747595950919826,91739
8515,1747595950928082,1747595951041946,113864
8516,1747595951028086,1747595951120292,92206
8517,1747595951128085,1747595951222610,94525
8518,1747595951228091,1747595951358314,130223
8519,1747595951328090,1747595951415777,87687
8520,1747595951428086,1747595951531857,103771
8521,1747595951528082,1747595951615324,87242
8522,1747595951628087,1747595951717907,89820
8523,1747595951728082,1747595951831555,103473
8524,1747595951828088,1747595951920544,92456
8525,1747595951928082,1747595952028207,100125
8526,1747595952028089,1747595952124213,96124
8527,1747595952128088,1747595952237837,109749
8528,1747595952228090,1747595952315793,87703
8529,1747595952328082,1747595952419813,91731
8530,1747595952428095,1747595952519888,91793
8531,1747595952528082,1747595952651939,123857
8532,1747595952628086,1747595952729303,101217
8533,1747595952728086,1747595952820793,92707
8534,1747595952828087,1747595952936820,108733
8535,1747595952928086,1747595953033778,105692
8536,1747595953028086,1747595953141975,113889
8537,1747595953128084,1747595953590210,462126
8538,1747595953228083,1747595953590468,362385
8539,1747595953328079,1747595953590603,262524
8540,1747595953428083,1747595953590733,162650
8541,1747595953528081,1747595953621854,93773
8542,1747595953628095,1747595953728053,99958
8543,1747595953728084,1747595953819995,91911
8544,1747595953828085,1747595953979852,151767
8545,1747595953928084,1747595954033315,105231
8546,1747595954028085,1747595954122799,94714
8547,1747595954128086,1747595954234511,106425
8548,1747595954228093,1747595954337778,109685
8549,1747595954328079,1747595954416346,88267
8550,1747595954428087,1747595954523946,95859
8551,1747595954528082,1747595954617782,89700
8552,1747595954628087,1747595954719961,91874
8553,1747595954728079,1747595954828593,100514
8554,1747595954828089,1747595954919918,91829
8555,1747595954928090,1747595955016128,88038
8556,1747595955028086,1747595955278076,249990
8557,1747595955128087,1747595955278339,150252
8558,1747595955228090,1747595955317733,89643
8559,1747595955328086,1747595955498832,170746
8560,1747595955428082,1747595955522685,94603
8561,1747595955528087,1747595955750878,222791
8562,1747595955628082,1747595955751141,123059
8563,1747595955728088,1747595955817783,89695
8564,1747595955828082,1747595956012391,184309
8565,1747595955928087,1747595956024154,96067
8566,1747595956028092,1747595956262093,234001
8567,1747595956128088,1747595956262518,134430
8568,1747595956228084,1747595956316571,88487
8569,1747595956328089,1747595956523590,195501
8570,1747595956428082,1747595956523970,95888
8571,1747595956528086,1747595956784003,255917
8572,1747595956628082,1747595956811941,183859
8573,1747595956728101,1747595956818819,90718
8574,1747595956828082,1747595956982480,154398
8575,1747595956928086,1747595957017810,89724
8576,1747595957028082,1747595957184007,155925
8577,1747595957128089,1747595957237846,109757
8578,1747595957228088,1747595957386181,158093
8579,1747595957328085,1747595957416204,88119
8580,1747595957428082,1747595957586811,158729
8581,1747595957528085,1747595957615160,87075
8582,1747595957628082,1747595957847359,219277
8583,1747595957728085,1747595957893525,165440
8584,1747595957828092,1747595957916711,88619
8585,1747595957928085,1747595958123625,195540
8586,1747595958028082,1747595958123842,95760
8587,1747595958128093,1747595958373349,245256
8588,1747595958228079,1747595958373574,145495
8589,1747595958328096,1747595958421883,93787
8590,1747595958428079,1747595958637165,209086
8591,1747595958528087,1747595958637507,109420
8592,1747595958628079,1747595958727928,99849
8593,1747595958728089,1747595958900147,172058
8594,1747595958828079,1747595958920709,92630
8595,1747595958928089,1747595959162688,234599
8596,1747595959028079,1747595959163122,135043
8597,1747595959128090,1747595959215329,87239
8598,1747595959228084,1747595959433295,205211
8599,1747595959328082,1747595959440645,112563
8600,1747595959428087,1747595959525868,97781
8601,1747595959528090,1747595959686145,158055
8602,1747595959628086,1747595959722084,93998
8603,1747595959728086,1747595959951012,222926
8604,1747595959828087,1747595959951188,123101
8605,1747595959928082,1747595960038674,110592
8606,1747595960028086,1747595960214387,186301
8607,1747595960128085,1747595960227332,99247
8608,1747595960228091,1747595960472824,244733
8609,1747595960328082,1747595960473207,145125
8610,1747595960428086,1747595960518986,90900
8611,1747595960528082,1747595960615802,87720
8612,1747595960628095,1747595960720895,92800
8613,1747595960728082,1747595960831546,103464
8614,1747595960828088,1747595960922802,94714
8615,1747595960928082,1747595961025179,97097
8616,1747595961028089,1747595961127090,99001
8617,1747595961128086,1747595961223436,95350
8618,1747595961228090,1747595961318360,90270
8619,1747595961328082,1747595961429873,101791
8620,1747595961428087,1747595961556790,128703
8621,1747595961528082,1747595961683643,155561
8622,1747595961628086,1747595961724127,96041
8623,1747595961728092,1747595961816803,88711
8624,1747595961828085,1747595961921943,93858
8625,1747595961928084,1747595962027805,99721
8626,1747595962028085,1747595962115671,87586
8627,1747595962128086,1747595962215546,87460
8628,1747595962228089,1747595962328908,100819
8629,1747595962328086,1747595962417570,89484
8630,1747595962428085,1747595962518801,90716
8631,1747595962528084,1747595962621411,93327
8632,1747595962628095,1747595962739822,111727
8633,1747595962728079,1747595962819672,91593
8634,1747595962828087,1747595962921789,93702
8635,1747595962928079,1747595963023706,95627
8636,1747595963028087,1747595963125846,97759
8637,1747595963128083,1747595963247362,119279
8638,1747595963228091,1747595963316453,88362
8639,1747595963328079,1747595963424942,96863
8640,1747595963428082,1747595963521806,93724
8641,1747595963528087,1747595963620801,92714
8642,1747595963628082,1747595963722041,93959
8643,1747595963728086,1747595963822689,94603
8644,1747595963828092,1747595963921928,93836
8645,1747595963928087,1747595964024418,96331
8646,1747595964028086,1747595964138470,110384
8647,1747595964128088,1747595964220067,91979
8648,1747595964228089,1747595964322814,94725
8649,1747595964328087,1747595964422737,94650
8650,1747595964428082,1747595964519149,91067
8651,1747595964528086,1747595964625892,97806
8652,1747595964628082,1747595964720830,92748
8653,1747595964728089,1747595964818712,90623
8654,1747595964828082,1747595964959596,131514
8655,1747595964928094,1747595965020486,92392
8656,1747595965028082,1747595965119816,91734
8657,1747595965128090,1747595965225863,97773
8658,1747595965228084,1747595965320846,92762
8659,1747595965328088,1747595965436887,108799
8660,1747595965428082,1747595965519587,91505
8661,1747595965528089,1747595965618533,90444
8662,1747595965628082,1747595965789797,161715
8663,1747595965728088,1747595965816746,88658
8664,1747595965828079,1747595965923814,95735
8665,1747595965928087,1747595966017959,89872
8666,1747595966028079,1747595966116623,88544
8667,1747595966128096,1747595966229668,101572
8668,1747595966228090,1747595966316997,88907
8669,1747595966328085,1747595966418974,90889
8670,1747595966428082,1747595966526920,98838
8671,1747595966528085,1747595966618800,90715
8672,1747595966628082,1747595966724020,95938
8673,1747595966728085,1747595966827842,99757
8674,1747595966828084,1747595966969496,141412
8675,1747595966928085,1747595967054062,125977
8676,1747595967028084,1747595967121583,93499
8677,1747595967128091,1747595967256342,128251
8678,1747595967228087,1747595967367040,138953
8679,1747595967328095,1747595967425601,97506
8680,1747595967428079,1747595967539958,111879
8681,1747595967528087,1747595967644161,116074
8682,1747595967628079,1747595967742562,114483
8683,1747595967728086,1747595967863071,134985
8684,1747595967828085,1747595967930026,101941
8685,1747595967928086,1747595968034964,106878
8686,1747595968028086,1747595968140818,112732
8687,1747595968128085,1747595968218252,90167
8688,1747595968228089,1747595968320740,92651
8689,1747595968328086,1747595968443803,115717
8690,1747595968428086,1747595968516836,88750
8691,1747595968528090,1747595968634696,106606
8692,1747595968628095,1747595968716673,88578
8693,1747595968728079,1747595968820084,92005
8694,1747595968828086,1747595968949970,121884
8695,1747595968928079,1747595969019335,91256
8696,1747595969028087,1747595969126397,98310
8697,1747595969128083,1747595969247412,119329
8698,1747595969228088,1747595969398900,170812
8699,1747595969328079,1747595969502700,174621
8700,1747595969428101,1747595969530312,102211
8701,1747595969528082,1747595969617120,89038
8702,1747595969628086,1747595969721611,93525
8703,1747595969728079,1747595969825036,96957
8704,1747595969828089,1747595969973310,145221
8705,1747595969928079,1747595970035572,107493
8706,1747595970028088,1747595970282386,254298
8707,1747595970128083,1747595970282591,154508
8708,1747595970228095,1747595970328895,100800
8709,1747595970328084,1747595970495674,167590
8710,1747595970428087,1747595970517819,89732
8711,1747595970528079,1747595970751501,223422
8712,1747595970628087,1747595970751677,123590
8713,1747595970728084,1747595970815313,87229
8714,1747595970828093,1747595971014055,185962
8715,1747595970928082,1747595971042701,114619
8716,1747595971028088,1747595971116856,88768
8717,1747595971128083,1747595971266832,138749
8718,1747595971228087,1747595971324823,96736
8719,1747595971328086,1747595971533584,205498
8720,1747595971428085,1747595971533841,105756
8721,1747595971528082,1747595971630482,102400
8722,1747595971628089,1747595971784019,155930
8723,1747595971728079,1747595971821289,93210
8724,1747595971828089,1747595972057037,228948
8725,1747595971928082,1747595972069990,141908
8726,1747595972028082,1747595972121825,93743
8727,1747595972128096,1747595972249305,121209
8728,1747595972228088,1747595972317740,89652
8729,1747595972328086,1747595972451432,123346
8730,1747595972428082,1747595972534974,106892
8731,1747595972528087,1747595972713965,185878
8732,1747595972628082,1747595972718377,90295
8733,1747595972728086,1747595972975028,246942
8734,1747595972828082,1747595972975278,147196
8735,1747595972928093,1747595973023378,95285
8736,1747595973028086,1747595973249715,221629
8737,1747595973128092,1747595973273539,145447
8738,1747595973228079,1747595973328348,100269
8739,1747595973328087,1747595973497692,169605
8740,1747595973428082,1747595973535649,107567
8741,1747595973528086,1747595973762525,234439
8742,1747595973628082,1747595973762820,134738
8743,1747595973728093,1747595973840904,112811
8744,1747595973828082,1747595974029073,200991
8745,1747595973928086,1747595974029369,101283
8746,1747595974028086,1747595974115705,87619
8747,1747595974128092,1747595974287762,159670
8748,1747595974228084,1747595974338684,110600
8749,1747595974328094,1747595974544764,216670
8750,1747595974428079,1747595974545062,116983
8751,1747595974528089,1747595974616682,88593
8752,1747595974628082,1747595974807863,179781
8753,1747595974728093,1747595974817081,88988
8754,1747595974828079,1747595975011529,183450
8755,1747595974928087,1747595975039444,111357
8756,1747595975028079,1747595975356144,328065
8757,1747595975128090,1747595975356433,228343
8758,1747595975228082,1747595975356576,128494
8759,1747595975328088,1747595975421283,93195
8760,1747595975428079,1747595975518895,90816
8761,1747595975528087,1747595975617831,89744
8762,1747595975628079,1747595975724913,96834
8763,1747595975728087,1747595975844037,115950
8764,1747595975828084,1747595975918647,90563
8765,1747595975928095,1747595976020107,92012
8766,1747595976028084,1747595976139162,111078
8767,1747595976128089,1747595976224129,96040
8768,1747595976228085,1747595976320437,92352
8769,1747595976328084,1747595976431853,103769
8770,1747595976428087,1747595976522006,93919
8771,1747595976528082,1747595976623809,95727
8772,1747595976628086,1747595976740901,112815
8773,1747595976728084,1747595976822107,94023
8774,1747595976828089,1747595976929954,101865
8775,1747595976928084,1747595977033458,105374
8776,1747595977028088,1747595977157803,129715
8777,1747595977128084,1747595977243059,114975
8778,1747595977228087,1747595977320504,92417
8779,1747595977328092,1747595977421425,93333
8780,1747595977428086,1747595977528763,100677
8781,1747595977528086,1747595977616825,88739
8782,1747595977628089,1747595977715991,87902
8783,1747595977728079,1747595977821809,93730
8784,1747595977828086,1747595977918767,90681
8785,1747595977928082,1747595978020741,92659
8786,1747595978028087,1747595978118976,90889
8787,1747595978128086,1747595978224481,96395
8788,1747595978228092,1747595978346658,118566
8789,1747595978328082,1747595978417366,89284
8790,1747595978428093,1747595978529948,101855
8791,1747595978528081,1747595978616678,88597
8792,1747595978628085,1747595978718911,90826
8793,1747595978728082,1747595978826414,98332
8794,1747595978828089,1747595978939792,111703
8795,1747595978928079,1747595979022830,94751
8796,1747595979028089,1747595979132951,104862
8797,1747595979128086,1747595979220360,92274
8798,1747595979228092,1747595979316398,88306
8799,1747595979328079,1747595979432736,104657
8800,1747595979428087,1747595979527155,99068
8801,1747595979528079,1747595979621801,93722
8802,1747595979628093,1747595979722150,94057
8803,1747595979728081,1747595979836839,108758
8804,1747595979828087,1747595979923578,95491
8805,1747595979928084,1747595980020784,92700
8806,1747595980028085,1747595980119898,91813
8807,1747595980128085,1747595980218803,90718
8808,1747595980228087,1747595980322065,93978
8809,1747595980328084,1747595980419402,91318
8810,1747595980428085,1747595980520919,92834
8811,1747595980528088,1747595980623893,95805
8812,1747595980628082,1747595980739899,111817
8813,1747595980728095,1747595980817745,89650
8814,1747595980828082,1747595980920997,92915
8815,1747595980928086,1747595981019822,91736
8816,1747595981028079,1747595981118749,90670
8817,1747595981128090,1747595981224610,96520
8818,1747595981228088,1747595981319885,91797
8819,1747595981328086,1747595981420788,92702
8820,1747595981428082,1747595981522988,94906
8821,1747595981528087,1747595981624127,96040
8822,1747595981628082,1747595981719131,91049
8823,1747595981728086,1747595981828156,100070
8824,1747595981828086,1747595981940405,112319
8825,1747595981928093,1747595982023462,95369
8826,1747595982028084,1747595982123550,95466
8827,1747595982128086,1747595982221397,93311
8828,1747595982228085,1747595982317756,89671
8829,1747595982328089,1747595982433191,105102
8830,1747595982428082,1747595982516917,88835
8831,1747595982528086,1747595982618823,90737
8832,1747595982628082,1747595982740824,112742
8833,1747595982728089,1747595982819079,90990
8834,1747595982828079,1747595982921946,93867
8835,1747595982928088,1747595983023957,95869
8836,1747595983028079,1747595983139888,111809
8837,1747595983128094,1747595983219456,91362
8838,1747595983228084,1747595983321142,93058
8839,1747595983328089,1747595983431085,102996
8840,1747595983428079,1747595983524895,96816
8841,1747595983528092,1747595983622196,94104
8842,1747595983628079,1747595983759942,131863
8843,1747595983728089,1747595983822913,94824
8844,1747595983828079,1747595983932963,104884
8845,1747595983928087,1747595984018401,90314
8846,1747595984028079,1747595984119693,91614
8847,1747595984128094,1747595984233695,105601
8848,1747595984228082,1747595984319685,91603
8849,1747595984328087,1747595984419784,91697
8850,1747595984428079,1747595984535807,107728
8851,1747595984528087,1747595984623493,95406
8852,1747595984628079,1747595984722975,94896
8853,1747595984728087,1747595984816322,88235
8854,1747595984828092,1747595984919754,91662
8855,1747595984928082,1747595985039085,111003
8856,1747595985028089,1747595985239541,211452
8857,1747595985128085,1747595985239837,111752
8858,1747595985228092,1747595985318292,90200
8859,1747595985328082,1747595985489013,160931
8860,1747595985428087,1747595985519165,91078
8861,1747595985528079,1747595985736034,207955
8862,1747595985628086,1747595985736418,108332
8863,1747595985728086,1747595986002455,274369
8864,1747595985828087,1747595986002733,174646
8865,1747595985928082,1747595986022304,94222
8866,1747595986028088,1747595986253498,225410
8867,1747595986128086,1747595986253741,125655
8868,1747595986228091,1747595986328790,100699
8869,1747595986328088,1747595986517771,189683
8870,1747595986428090,1747595986518065,89975
8871,1747595986528079,1747595986770606,242527
8872,1747595986628093,1747595986770852,142759
8873,1747595986728082,1747595986822142,94060
8874,1747595986828088,1747595987048065,219977
8875,1747595986928082,1747595987048366,120284
8876,1747595987028085,1747595987124868,96783
8877,1747595987128084,1747595987235092,107008
8878,1747595987228090,1747595987319080,90990
8879,1747595987328079,1747595987436311,108232
8880,1747595987428085,1747595987525254,97169
8881,1747595987528082,1747595987699600,171518
8882,1747595987628085,1747595987717026,88941
8883,1747595987728082,1747595987962306,234224
8884,1747595987828093,1747595987962550,134457
8885,1747595987928081,1747595988025015,96934
8886,1747595988028091,1747595988234334,206243
8887,1747595988128081,1747595988234660,106579
8888,1747595988228090,1747595988319607,91517
8889,1747595988328079,1747595988487455,159376
8890,1747595988428087,1747595988516940,88853
8891,1747595988528079,1747595988758979,230900
8892,1747595988628087,1747595988759287,131200
8893,1747595988728086,1747595988819629,91543
8894,1747595988828085,1747595989011422,183337
8895,1747595988928084,1747595989037190,109106
8896,1747595989028086,1747595989275069,246983
8897,1747595989128089,1747595989275431,147342
8898,1747595989228090,1747595989338094,110004
8899,1747595989328088,1747595989539709,211621
8900,1747595989428082,1747595989540095,112013
8901,1747595989528085,1747595989626470,98385
8902,1747595989628086,1747595989796351,168265
8903,1747595989728086,1747595989822416,94330
8904,1747595989828086,1747595990059180,231094
8905,1747595989928087,1747595990059630,131543
8906,1747595990028079,1747595990119861,91782
8907,1747595990128090,1747595990317055,188965
8908,1747595990228086,1747595990324084,95998
8909,1747595990328089,1747595990421530,93441
8910,1747595990428090,1747595990518889,90799
8911,1747595990528086,1747595990620801,92715
8912,1747595990628082,1747595990728921,100839
8913,1747595990728087,1747595990822603,94516
8914,1747595990828086,1747595990923809,95723
8915,1747595990928086,1747595991036568,108482
8916,1747595991028086,1747595991126447,98361
8917,1747595991128091,1747595991244080,115989
8918,1747595991228086,1747595991319829,91743
8919,1747595991328085,1747595991421831,93746
8920,1747595991428082,1747595991539830,111748
8921,1747595991528085,1747595991622627,94542
8922,1747595991628082,1747595991869492,241410
8923,1747595991728095,1747595992004937,276842
8924,1747595991828081,1747595992085595,257514
8925,1747595991928089,1747595992199001,270912
8926,1747595992028082,1747595992246703,218621
8927,1747595992128087,1747595992379037,250950
8928,1747595992228084,1747595992478950,250866
8929,1747595992328088,1747595992595678,267590
8930,1747595992428082,1747595992692134,264052
8931,1747595992528093,1747595992698820,170727
8932,1747595992628079,1747595992722749,94670
8933,1747595992728089,1747595992818941,90852
8934,1747595992828079,1747595992923855,95776
8935,1747595992928093,1747595993045382,117289
8936,1747595993028081,1747595993130196,102115
8937,1747595993128089,1747595993237522,109433
8938,1747595993228092,1747595993331802,103710
8939,1747595993328085,1747595993424037,95952
8940,1747595993428085,1747595993568819,140734
8941,1747595993528079,1747595993626737,98658
8942,1747595993628085,1747595993726955,98870
8943,1747595993728082,1747595993862079,133997
8944,1747595993828094,1747595993924865,96771
8945,1747595993928082,1747595994032826,104744
8946,1747595994028093,1747595994129384,101291
8947,1747595994128086,1747595994221627,93541
8948,1747595994228094,1747595994319258,91164
8949,1747595994328082,1747595994427785,99703
8950,1747595994428087,1747595994519012,90925
8951,1747595994528082,1747595994639943,111861
8952,1747595994628086,1747595994722569,94483
8953,1747595994728086,1747595994842823,114737
8954,1747595994828087,1747595994923334,95247
8955,1747595994928092,1747595995022919,94827
8956,1747595995028086,1747595995139917,111831
8957,1747595995128084,1747595995225215,97131
8958,1747595995228089,1747595995324952,96863
8959,1747595995328086,1747595995439923,111837
8960,1747595995428086,1747595995530854,102768
8961,1747595995528085,1747595995621322,93237
8962,1747595995628091,1747595995740558,112467
8963,1747595995728081,1747595995820594,92513
8964,1747595995828085,1747595995933473,105388
8965,1747595995928082,1747595996020848,92766
8966,1747595996028085,1747595996119883,91798
8967,1747595996128084,1747595996228879,100795
8968,1747595996228090,1747595996320796,92706
8969,1747595996328079,1747595996420739,92660
8970,1747595996428085,1747595996519990,91905
8971,1747595996528082,1747595996642786,114704
8972,1747595996628085,1747595996721163,93078
8973,1747595996728084,1747595996823948,95864
8974,1747595996828093,1747595996945819,117726
8975,1747595996928081,1747595997023414,95333
8976,1747595997028096,1747595997132009,103913
8977,1747595997128083,1747595997248338,120255
8978,1747595997228090,1747595997318056,89966
8979,1747595997328079,1747595997423774,95695
8980,1747595997428087,1747595997545102,117015
8981,1747595997528082,1747595997620428,92346
8982,1747595997628082,1747595997718219,90137
8983,1747595997728095,1747595997821947,93852
8984,1747595997828082,1747595997922596,94514
8985,1747595997928092,1747595998020707,92615
8986,1747595998028082,1747595998136881,108799
8987,1747595998128092,1747595998218275,90183
8988,1747595998228086,1747595998324784,96698
8989,1747595998328088,1747595998422171,94083
8990,1747595998428082,1747595998521836,93754
8991,1747595998528089,1747595998622643,94554
8992,1747595998628082,1747595998722928,94846
8993,1747595998728088,1747595998819813,91725
8994,1747595998828082,1747595998926804,98722
8995,1747595998928087,1747595999034747,106660
8996,1747595999028087,1747595999123037,94950
8997,1747595999128091,1747595999236659,108568
8998,1747595999228088,1747595999322925,94837
8999,1747595999328087,1747595999420790,92703
9000,1747595999428079,1747595999525977,97898
9001,1747595999528086,1747595999624921,96835
9002,1747595999628082,1747595999718365,90283
9003,1747595999728087,1747595999839505,111418
9004,1747595999828086,1747595999971799,143713
9005,1747595999928085,1747596000033792,105707
9006,1747596000028086,1747596000244368,216282
9007,1747596000128094,1747596000244650,116556
9008,1747596000228086,1747596000326408,98322
9009,1747596000328085,1747596000494999,166914
9010,1747596000428082,1747596000522426,94344
9011,1747596000528085,1747596000744631,216546
9012,1747596000628082,1747596000744897,116815
9013,1747596000728085,1747596000821463,93378
9014,1747596000828082,1747596001014414,186332
9015,1747596000928085,1747596001029400,101315
9016,1747596001028084,1747596001260389,232305
9017,1747596001128088,1747596001260684,132596
9018,1747596001228084,1747596001322672,94588
9019,1747596001328094,1747596001539445,211351
9020,1747596001428079,1747596001539728,111649
9021,1747596001528093,1747596001623837,95744
9022,1747596001628079,1747596001775805,147726
9023,1747596001728087,1747596001843084,114997
9024,1747596001828090,1747596001979493,151403
9025,1747596001928082,1747596002025530,97448
9026,1747596002028087,1747596002257246,229159
9027,1747596002128083,1747596002257531,129448
9028,1747596002228094,1747596002332584,104490
9029,1747596002328086,1747596002448312,120226
9030,1747596002428087,1747596002530348,102261
9031,1747596002528082,1747596002713388,185306
9032,1747596002628086,1747596002724974,96888
9033,1747596002728082,1747596002972984,244902
9034,1747596002828095,1747596002973239,145144
9035,1747596002928082,1747596003025325,97243
9036,1747596003028088,1747596003244427,216339
9037,1747596003128085,1747596003244794,116709
9038,1747596003228093,1747596003325020,96927
9039,1747596003328084,1747596003501210,173126
9040,1747596003428086,1747596003519022,90936
9041,1747596003528082,1747596003760441,232359
9042,1747596003628087,1747596003760742,132655
9043,1747596003728086,1747596003820123,92037
9044,1747596003828086,1747596004021438,193352
9045,1747596003928090,1747596004021818,93728
9046,1747596004028089,1747596004123659,95570
9047,1747596004128083,1747596004286791,158708
9048,1747596004228087,1747596004340766,112679
9049,1747596004328086,1747596004487975,159889
9050,1747596004428085,1747596004520267,92182
9051,1747596004528082,1747596004749191,221109
9052,1747596004628095,1747596004749484,121389
9053,1747596004728084,1747596004820918,92834
9054,1747596004828087,1747596005010866,182779
9055,1747596004928079,1747596005019197,91118
9056,1747596005028087,1747596005333992,305905
9057,1747596005128083,1747596005334257,206174
9058,1747596005228089,1747596005334406,106317
9059,1747596005328086,1747596005455991,127905
9060,1747596005428085,1747596005519822,91737
9061,1747596005528082,1747596005619768,91686
9062,1747596005628085,1747596005720959,92874
9063,1747596005728082,1747596005838130,110048
9064,1747596005828089,1747596005923761,95672
9065,1747596005928088,1747596006029243,101155
9066,1747596006028087,1747596006126561,98474
9067,1747596006128090,1747596006230851,102761
9068,1747596006228085,1747596006334400,106315
9069,1747596006328092,1747596006423837,95745
9070,1747596006428082,1747596006520931,92849
9071,1747596006528087,1747596006623797,95710
9072,1747596006628082,1747596006728790,100708
9073,1747596006728094,1747596006818856,90762
9074,1747596006828082,1747596006923011,94929
9075,1747596006928089,1747596007032822,104733
9076,1747596007028082,1747596007119835,91753
9077,1747596007128089,1747596007219931,91842
9078,1747596007228084,1747596007319762,91678
9079,1747596007328089,1747596007419213,91124
9080,1747596007428082,1747596007528052,99970
9081,1747596007528175,1747596007618917,90742
9082,1747596007628086,1747596007722577,94491
9083,1747596007728087,1747596007826842,98755
9084,1747596007828088,1747596007920820,92732
9085,1747596007928088,1747596008021984,93896
9086,1747596008028082,1747596008120679,92597
9087,1747596008128090,1747596008242155,114065
9088,1747596008228088,1747596008323061,94973
