trial,local_us,latency
5096,1747595607528085,759
5097,1747595607628082,745
5098,1747595607728089,823
5099,1747595607828079,732
5100,1747595607928089,811
5101,1747595608028079,734
5102,1747595608128094,1071
5103,1747595608228082,783
5104,1747595608328093,1091
5105,1747595608428079,760
5106,1747595608528091,1071
5107,1747595608628079,752
5108,1747595608728090,873
5109,1747595608828079,704
5110,1747595608928087,786
5111,1747595609028079,707
5112,1747595609128090,597
5113,1747595609228088,565
5114,1747595609328079,459
5115,1747595609428085,864
5116,1747595609528082,754
5117,1747595609628086,792
5118,1747595609728085,1038
5119,1747595609828091,901
5120,1747595609928082,747
5121,1747595610028086,800
5122,1747595610128086,785
5123,1747595610228095,739
5124,1747595610328086,780
5125,1747595610428088,770
5126,1747595610528082,756
5127,1747595610628087,765
5128,1747595610728085,472
5129,1747595610828084,739
5130,1747595610928082,715
5131,1747595611028089,866
5132,1747595611128082,760
5133,1747595611228088,783
5134,1747595611328086,1007
5135,1747595611428093,1031
5136,1747595611528079,769
5137,1747595611628088,849
5138,1747595611728079,747
5139,1747595611828089,867
5140,1747595611928079,714
5141,1747595612028087,767
5142,1747595612128082,785
5143,1747595612228090,591
5144,1747595612328079,713
5145,1747595612428087,765
5146,1747595612528079,768
5147,1747595612628091,1055
5148,1747595612728081,752
5149,1747595612828087,819
5150,1747595612928082,724
5151,1747595613028089,860
5152,1747595613128081,497
5153,1747595613228088,528
5154,1747595613328082,767
5155,1747595613428087,571
5156,1747595613528082,821
5157,1747595613628077,451
5158,1747595613728086,796
5159,1747595613828088,1030
5160,1747595613928089,805
5161,1747595614028082,716
5162,1747595614128090,837
5163,1747595614228086,724
5164,1747595614328093,522
5165,1747595614428082,770
5166,1747595614528086,871
5167,1747595614628084,815
5168,1747595614728087,785
5169,1747595614828086,562
5170,1747595614928092,1033
5171,1747595615028079,605
5172,1747595615128087,575
5173,1747595615228083,533
5174,1747595615328089,572
5175,1747595615428082,746
5176,1747595615528086,597
5177,1747595615628082,763
5178,1747595615728083,549
5179,1747595615828084,621
5180,1747595615928089,552
5181,1747595616028079,722
5182,1747595616128096,763
5183,1747595616228081,430
5184,1747595616328081,492
5185,1747595616428084,765
5186,1747595616528083,529
5187,1747595616628079,698
5188,1747595616728093,732
5189,1747595616828079,802
5190,1747595616928093,729
5191,1747595617028081,753
5192,1747595617128086,530
5193,1747595617228082,706
5194,1747595617328083,502
5195,1747595617428084,814
5196,1747595617528086,561
5197,1747595617628134,741
5198,1747595617728308,626
5199,1747595617828082,799
5200,1747595617928079,521
5201,1747595618028084,791
5202,1747595618128087,1063
5203,1747595618228095,769
5204,1747595618328082,778
5205,1747595618428086,789
5206,1747595618528082,720
5207,1747595618628085,783
5208,1747595618728082,748
5209,1747595618828088,896
5210,1747595618928081,525
5211,1747595619028087,798
5212,1747595619128088,812
5213,1747595619228092,504
5214,1747595619328085,1012
5215,1747595619428091,824
5216,1747595619528082,712
5217,1747595619628086,778
5218,1747595619728086,799
5219,1747595619828087,798
5220,1747595619928086,820
5221,1747595620028085,773
5222,1747595620128084,803
5223,1747595620228087,766
5224,1747595620328082,745
5225,1747595620428088,817
5226,1747595620528079,734
5227,1747595620628092,1060
5228,1747595620728081,714
5229,1747595620828085,773
5230,1747595620928084,728
5231,1747595621028085,819
5232,1747595621128082,805
5233,1747595621228092,581
5234,1747595621328082,765
5235,1747595621428087,786
5236,1747595621528079,749
5237,1747595621628087,784
5238,1747595621728079,748
5239,1747595621828089,595
5240,1747595621928085,1005
5241,1747595622028084,990
5242,1747595622128095,1080
5243,1747595622228085,458
5244,1747595622328086,798
5245,1747595622428082,724
5246,1747595622528085,776
5247,1747595622628082,753
5248,1747595622728084,569
5249,1747595622828082,712
5250,1747595622928089,837
5251,1747595623028082,718
5252,1747595623128088,603
5253,1747595623228084,783
5254,1747595623328093,1054
5255,1747595623428082,736
5256,1747595623528088,775
5257,1747595623628085,454
5258,1747595623728085,774
5259,1747595623828082,711
5260,1747595623928086,759
5261,1747595624028082,707
5262,1747595624128090,797
5263,1747595624228088,843
5264,1747595624328086,782
5265,1747595624428079,704
5266,1747595624528087,1018
5267,1747595624628086,788
5268,1747595624728085,788
5269,1747595624828088,812
5270,1747595624928085,792
5271,1747595625028084,813
5272,1747595625128091,1065
5273,1747595625228083,464
5274,1747595625328089,813
5275,1747595625428081,722
5276,1747595625528087,758
5277,1747595625628079,715
5278,1747595625728087,807
5279,1747595625828079,710
5280,1747595625928087,553
5281,1747595626028086,813
5282,1747595626128091,582
5283,1747595626228088,770
5284,1747595626328093,721
5285,1747595626428088,917
5286,1747595626528082,746
5287,1747595626628089,852
5288,1747595626728082,739
5289,1747595626828088,806
5290,1747595626928082,735
5291,1747595627028087,764
5292,1747595627128086,771
5293,1747595627228090,1062
5294,1747595627328082,741
5295,1747595627428089,777
5296,1747595627528082,789
5297,1747595627628086,774
5298,1747595627728082,758
5299,1747595627828087,777
5300,1747595627928082,722
5301,1747595628028086,775
5302,1747595628128086,881
5303,1747595628228089,786
5304,1747595628328090,1058
5305,1747595628428088,825
5306,1747595628528082,725
5307,1747595628628085,837
5308,1747595628728084,751
5309,1747595628828088,867
5310,1747595628928086,804
5311,1747595629028085,776
5312,1747595629128084,811
5313,1747595629228085,782
5314,1747595629328082,758
5315,1747595629428085,775
5316,1747595629528082,758
5317,1747595629628092,535
5318,1747595629728086,1103
5319,1747595629828089,865
5320,1747595629928081,461
5321,1747595630028087,571
5322,1747595630128082,763
5323,1747595630228093,871
5324,1747595630328079,705
5325,1747595630428087,558
5326,1747595630528082,716
5327,1747595630628082,747
5328,1747595630728085,806
5329,1747595630828086,867
5330,1747595630928092,1054
5331,1747595631028086,839
5332,1747595631128093,885
5333,1747595631228085,452
5334,1747595631328084,783
5335,1747595631428082,712
5336,1747595631528087,774
5337,1747595631628082,714
5338,1747595631728088,869
5339,1747595631828082,719
5340,1747595631928089,886
5341,1747595632028088,1030
5342,1747595632128088,869
5343,1747595632228084,724
5344,1747595632328093,575
5345,1747595632428082,735
5346,1747595632528086,782
5347,1747595632628086,777
5348,1747595632728087,786
5349,1747595632828079,707
5350,1747595632928085,765
5351,1747595633028082,797
5352,1747595633128086,821
5353,1747595633228090,1061
5354,1747595633328156,563
5355,1747595633428082,745
5356,1747595633528083,768
5357,1747595633628082,721
5358,1747595633728083,762
5359,1747595633828084,835
5360,1747595633928091,1039
5361,1747595634028081,465
5362,1747595634128088,847
5363,1747595634228090,826
5364,1747595634328080,750
5365,1747595634428084,727
5366,1747595634528080,786
5367,1747595634628084,708
5368,1747595634728085,611
5369,1747595634828084,716
5370,1747595634928084,771
5371,1747595635028083,807
5372,1747595635128082,775
5373,1747595635228090,1084
5374,1747595635328086,791
5375,1747595635428089,801
5376,1747595635528086,815
5377,1747595635628086,792
5378,1747595635728086,776
5379,1747595635828087,786
5380,1747595635928082,717
5381,1747595636028086,784
5382,1747595636128084,890
5383,1747595636228091,867
5384,1747595636328085,1023
5385,1747595636428090,802
5386,1747595636528082,726
5387,1747595636628087,786
5388,1747595636728079,710
5389,1747595636828088,869
5390,1747595636928082,719
5391,1747595637028089,821
5392,1747595637128088,948
5393,1747595637228090,567
5394,1747595637328082,775
5395,1747595637428085,776
5396,1747595637528086,1043
5397,1747595637628083,510
5398,1747595637728088,842
5399,1747595637828085,763
5400,1747595637928088,804
5401,1747595638028083,770
5402,1747595638128088,782
5403,1747595638228087,799
5404,1747595638328084,734
5405,1747595638428083,764
5406,1747595638528084,753
5407,1747595638628095,831
5408,1747595638728086,864
5409,1747595638828087,818
5410,1747595638928082,716
5411,1747595639028085,548
5412,1747595639128084,808
5413,1747595639228086,840
5414,1747595639328089,833
5415,1747595639428082,719
5416,1747595639528086,786
5417,1747595639628082,755
5418,1747595639728087,803
5419,1747595639828090,1058
5420,1747595639928088,825
5421,1747595640028086,802
5422,1747595640128092,1045
5423,1747595640228083,472
5424,1747595640328090,854
5425,1747595640428082,726
5426,1747595640528087,772
5427,1747595640628082,772
5428,1747595640728088,603
5429,1747595640828082,764
5430,1747595640928087,775
5431,1747595641028086,790
5432,1747595641128088,820
5433,1747595641228086,1021
5434,1747595641328091,901
5435,1747595641428079,721
5436,1747595641528088,857
5437,1747595641628079,731
5438,1747595641728083,776
5439,1747595641828084,720
5440,1747595641928091,1048
5441,1747595642028079,726
5442,1747595642128090,1085
5443,1747595642228086,776
5444,1747595642328087,633
5445,1747595642428084,810
5446,1747595642528085,821
5447,1747595642628082,720
5448,1747595642728085,545
5449,1747595642828084,767
5450,1747595642928085,759
5451,1747595643028086,818
5452,1747595643128086,548
5453,1747595643228090,1060
5454,1747595643328183,619
5455,1747595643428084,858
5456,1747595643528082,764
5457,1747595643628087,784
5458,1747595643728079,719
5459,1747595643828086,786
5460,1747595643928082,725
5461,1747595644028091,1060
5462,1747595644128082,744
5463,1747595644228090,813
5464,1747595644328085,455
5465,1747595644428087,788
5466,1747595644528082,767
5467,1747595644628086,766
5468,1747595644728082,724
5469,1747595644828093,791
5470,1747595644928082,778
5471,1747595645028088,801
5472,1747595645128084,733
5473,1747595645228091,874
5474,1747595645328077,447
5475,1747595645428086,777
5476,1747595645528082,806
5477,1747595645628087,792
5478,1747595645728082,523
5479,1747595645828088,874
5480,1747595645928086,1024
5481,1747595646028093,915
5482,1747595646128082,761
5483,1747595646228090,499
5484,1747595646328086,772
5485,1747595646428085,783
5486,1747595646528084,756
5487,1747595646628086,857
5488,1747595646728079,716
5489,1747595646828091,590
5490,1747595646928086,765
5491,1747595647028083,783
5492,1747595647128086,788
5493,1747595647228089,1021
5494,1747595647328083,809
5495,1747595647428087,541
5496,1747595647528084,754
5497,1747595647628086,1014
5498,1747595647728091,1067
5499,1747595647828082,730
5500,1747595647928088,777
5501,1747595648028082,715
5502,1747595648128090,827
5503,1747595648228088,825
5504,1747595648328086,780
5505,1747595648428082,743
5506,1747595648528087,781
5507,1747595648628082,715
5508,1747595648728086,833
5509,1747595648828090,1076
5510,1747595648928089,807
5511,1747595649028086,834
5512,1747595649128088,862
5513,1747595649228086,792
5514,1747595649328087,795
5515,1747595649428082,713
5516,1747595649528086,783
5517,1747595649628082,714
5518,1747595649728089,927
5519,1747595649828082,769
5520,1747595649928092,1089
5521,1747595650028077,520
5522,1747595650128093,845
5523,1747595650228079,715
5524,1747595650328089,831
5525,1747595650428079,753
5526,1747595650528089,836
5527,1747595650628079,722
5528,1747595650728088,849
5529,1747595650828079,773
5530,1747595650928087,821
5531,1747595651028079,720
5532,1747595651128093,1072
5533,1747595651228086,831
5534,1747595651328087,790
5535,1747595651428082,731
5536,1747595651528085,783
5537,1747595651628082,731
5538,1747595651728085,548
5539,1747595651828086,865
5540,1747595651928082,741
5541,1747595652028091,1068
5542,1747595652128088,837
5543,1747595652228090,822
5544,1747595652328082,726
5545,1747595652428087,779
5546,1747595652528082,730
5547,1747595652628086,776
5548,1747595652728086,794
5549,1747595652828087,880
5550,1747595652928086,821
5551,1747595653028086,802
5552,1747595653128089,1035
5553,1747595653228091,818
5554,1747595653328082,755
5555,1747595653428086,794
5556,1747595653528085,505
5557,1747595653628085,785
5558,1747595653728086,833
5559,1747595653828086,779
5560,1747595653928079,415
5561,1747595654028083,462
5562,1747595654128082,462
5563,1747595654228092,740
5564,1747595654328086,856
5565,1747595654428089,828
5566,1747595654528079,717
5567,1747595654628087,787
5568,1747595654728079,717
5569,1747595654828088,839
5570,1747595654928079,738
5571,1747595655028089,831
5572,1747595655128079,787
5573,1747595655228091,859
5574,1747595655328079,709
5575,1747595655428091,1072
5576,1747595655528081,755
5577,1747595655628089,830
5578,1747595655728085,496
5579,1747595655828087,799
5580,1747595655928079,705
5581,1747595656028089,593
5582,1747595656128084,771
5583,1747595656228084,724
5584,1747595656328085,814
5585,1747595656428082,791
5586,1747595656528092,1081
5587,1747595656628084,774
5588,1747595656728089,544
5589,1747595656828086,790
5590,1747595656928086,766
5591,1747595657028082,719
5592,1747595657128087,798
5593,1747595657228088,806
5594,1747595657328086,773
5595,1747595657428082,774
5596,1747595657528087,793
5597,1747595657628085,1029
5598,1747595657728090,788
5599,1747595657828082,731
5600,1747595657928089,858
5601,1747595658028086,778
5602,1747595658128086,851
5603,1747595658228085,468
5604,1747595658328089,794
5605,1747595658428082,834
5606,1747595658528085,763
5607,1747595658628082,745
5608,1747595658728085,753
5609,1747595658828082,745
5610,1747595658928091,1066
5611,1747595659028081,733
5612,1747595659128089,817
5613,1747595659228082,761
5614,1747595659328087,775
5615,1747595659428086,887
5616,1747595659528085,773
5617,1747595659628082,740
5618,1747595659728089,840
5619,1747595659828079,730
5620,1747595659928087,777
5621,1747595660028079,724
5622,1747595660128090,597
5623,1747595660228088,584
5624,1747595660328091,801
5625,1747595660428086,742
5626,1747595660528082,837
5627,1747595660628085,810
5628,1747595660728079,495
5629,1747595660828085,510
5630,1747595660928084,775
5631,1747595661028088,827
5632,1747595661128086,803
5633,1747595661228089,585
5634,1747595661328082,773
5635,1747595661428090,1054
5636,1747595661528082,751
5637,1747595661628091,876
5638,1747595661728084,846
5639,1747595661828086,804
5640,1747595661928084,794
5641,1747595662028087,815
5642,1747595662128086,756
5643,1747595662228090,801
5644,1747595662328083,455
5645,1747595662428085,809
5646,1747595662528088,1042
5647,1747595662628090,804
5648,1747595662728086,825
5649,1747595662828085,751
5650,1747595662928082,734
5651,1747595663028085,744
5652,1747595663128082,779
5653,1747595663228090,883
5654,1747595663328079,707
5655,1747595663428085,750
5656,1747595663528082,741
5657,1747595663628085,750
5658,1747595663728082,742
5659,1747595663828091,1061
5660,1747595663928081,770
5661,1747595664028094,565
5662,1747595664128079,769
5663,1747595664228091,844
5664,1747595664328079,718
5665,1747595664428087,790
5666,1747595664528079,715
5667,1747595664628087,554
5668,1747595664728090,1069
5669,1747595664828082,784
5670,1747595664928091,868
5671,1747595665028082,771
5672,1747595665128086,854
5673,1747595665228082,726
5674,1747595665328087,789
5675,1747595665428086,808
5676,1747595665528088,820
5677,1747595665628082,726
5678,1747595665728089,869
5679,1747595665828088,1069
5680,1747595665928088,827
5681,1747595666028082,755
5682,1747595666128091,834
5683,1747595666228090,814
5684,1747595666328086,796
5685,1747595666428082,712
5686,1747595666528087,789
5687,1747595666628082,713
5688,1747595666728086,785
5689,1747595666828086,776
5690,1747595666928091,1132
5691,1747595667028088,856
5692,1747595667128092,881
5693,1747595667228086,827
5694,1747595667328085,792
5695,1747595667428082,725
5696,1747595667528085,805
5697,1747595667628082,715
5698,1747595667728089,833
5699,1747595667828079,703
5700,1747595667928089,835
5701,1747595668028079,768
5702,1747595668128093,1072
5703,1747595668228082,756
5704,1747595668328094,752
5705,1747595668428079,734
5706,1747595668528091,803
5707,1747595668628084,806
5708,1747595668728089,855
5709,1747595668828079,706
5710,1747595668928087,554
5711,1747595669028082,787
5712,1747595669128083,816
5713,1747595669228091,1076
5714,1747595669328082,732
5715,1747595669428086,806
5716,1747595669528082,740
5717,1747595669628087,792
5718,1747595669728082,749
5719,1747595669828086,559
5720,1747595669928086,827
5721,1747595670028089,543
5722,1747595670128088,886
5723,1747595670228086,804
5724,1747595670328090,1068
5725,1747595670428089,811
5726,1747595670528082,717
5727,1747595670628086,567
5728,1747595670728082,708
5729,1747595670828087,777
5730,1747595670928082,751
5731,1747595671028088,858
5732,1747595671128082,767
5733,1747595671228089,871
5734,1747595671328085,487
5735,1747595671428091,1045
5736,1747595671528083,782
5737,1747595671628089,799
5738,1747595671728079,712
5739,1747595671828089,856
5740,1747595671928079,776
5741,1747595672028087,774
5742,1747595672128082,776
5743,1747595672228090,924
5744,1747595672328079,713
5745,1747595672428087,774
5746,1747595672528079,732
5747,1747595672628091,1045
5748,1747595672728081,768
5749,1747595672828089,799
5750,1747595672928084,806
5751,1747595673028089,928
5752,1747595673128082,773
5753,1747595673228086,598
5754,1747595673328086,898
5755,1747595673428082,753
5756,1747595673528085,786
5757,1747595673628082,727
5758,1747595673728092,1065
5759,1747595673828082,738
5760,1747595673928091,810
5761,1747595674028082,733
5762,1747595674128090,812
5763,1747595674228086,759
5764,1747595674328087,790
5765,1747595674428082,780
5766,1747595674528088,870
5767,1747595674628082,747
5768,1747595674728089,591
5769,1747595674828085,1018
5770,1747595674928090,820
5771,1747595675028082,724
5772,1747595675128087,826
5773,1747595675228084,772
5774,1747595675328088,603
5775,1747595675428082,784
5776,1747595675528087,777
5777,1747595675628079,732
5778,1747595675728087,758
5779,1747595675828084,800
5780,1747595675928085,771
5781,1747595676028084,778
5782,1747595676128093,1071
5783,1747595676228085,484
5784,1747595676328092,578
5785,1747595676428082,800
5786,1747595676528083,751
5787,1747595676628086,755
5788,1747595676728087,818
5789,1747595676828082,737
5790,1747595676928087,802
5791,1747595677028082,742
5792,1747595677128087,863
5793,1747595677228084,715
5794,1747595677328090,516
5795,1747595677428088,1084
5796,1747595677528088,488
5797,1747595677628087,808
5798,1747595677728086,836
5799,1747595677828086,779
5800,1747595677928082,755
5801,1747595678028087,775
5802,1747595678128086,803
5803,1747595678228092,1068
5804,1747595678328082,736
5805,1747595678428089,783
5806,1747595678528082,811
5807,1747595678628086,564
5808,1747595678728082,749
5809,1747595678828089,850
5810,1747595678928079,704
5811,1747595679028088,826
5812,1747595679128088,812
5813,1747595679228089,822
5814,1747595679328082,731
5815,1747595679428092,1038
5816,1747595679528082,738
5817,1747595679628089,849
5818,1747595679728086,819
5819,1747595679828086,827
5820,1747595679928086,789
5821,1747595680028083,749
5822,1747595680128087,784
5823,1747595680228085,761
5824,1747595680328088,464
5825,1747595680428087,798
5826,1747595680528079,766
5827,1747595680628091,1112
5828,1747595680728081,745
5829,1747595680828087,782
5830,1747595680928082,746
5831,1747595681028085,554
5832,1747595681128084,772
5833,1747595681228089,870
5834,1747595681328082,725
5835,1747595681428085,805
5836,1747595681528082,711
5837,1747595681628085,557
5838,1747595681728084,765
5839,1747595681828090,1062
5840,1747595681928087,802
5841,1747595682028086,785
5842,1747595682128092,1059
5843,1747595682228085,457
5844,1747595682328089,793
5845,1747595682428082,721
5846,1747595682528086,763
5847,1747595682628082,749
5848,1747595682728089,924
5849,1747595682828082,737
5850,1747595682928088,834
5851,1747595683028082,717
5852,1747595683128090,802
5853,1747595683228086,1017
5854,1747595683328096,544
5855,1747595683428082,771
5856,1747595683528089,819
5857,1747595683628082,730
5858,1747595683728088,829
5859,1747595683828082,775
5860,1747595683928087,781
5861,1747595684028082,724
5862,1747595684128088,809
5863,1747595684228088,867
5864,1747595684328087,1014
5865,1747595684428086,785
5866,1747595684528087,777
5867,1747595684628082,777
5868,1747595684728085,776
5869,1747595684828084,896
5870,1747595684928085,780
5871,1747595685028084,801
5872,1747595685128085,570
5873,1747595685228088,472
5874,1747595685328089,809
5875,1747595685428079,706
5876,1747595685528089,1029
5877,1747595685628083,773
5878,1747595685728091,888
5879,1747595685828079,750
5880,1747595685928087,601
5881,1747595686028082,485
5882,1747595686128086,803
5883,1747595686228085,806
5884,1747595686328082,751
5885,1747595686428090,1062
5886,1747595686528084,745
5887,1747595686628093,1015
5888,1747595686728079,743
5889,1747595686828088,1054
5890,1747595686928084,825
5891,1747595687028089,807
5892,1747595687128082,765
5893,1747595687228090,879
5894,1747595687328082,712
5895,1747595687428087,558
5896,1747595687528082,708
5897,1747595687628086,781
5898,1747595687728082,713
5899,1747595687828089,844
5900,1747595687928079,731
5901,1747595688028088,1102
5902,1747595688128088,863
5903,1747595688228093,1061
5904,1747595688328086,800
5905,1747595688428087,763
5906,1747595688528079,715
5907,1747595688628087,778
5908,1747595688728086,828
5909,1747595688828085,756
5910,1747595688928082,735
5911,1747595689028085,755
5912,1747595689128083,841
5913,1747595689228087,775
5914,1747595689328082,734
5915,1747595689428089,625
5916,1747595689528084,1014
5917,1747595689628094,792
5918,1747595689728079,754
5919,1747595689828087,782
5920,1747595689928079,713
5921,1747595690028087,782
5922,1747595690128082,751
5923,1747595690228093,617
5924,1747595690328082,730
5925,1747595690428079,705
5926,1747595690528087,770
5927,1747595690628082,719
5928,1747595690728084,819
5929,1747595690828090,1053
5930,1747595690928089,808
5931,1747595691028086,783
5932,1747595691128088,858
5933,1747595691228085,455
5934,1747595691328089,847
5935,1747595691428082,721
5936,1747595691528086,766
5937,1747595691628082,758
5938,1747595691728089,871
5939,1747595691828082,716
5940,1747595691928092,1056
5941,1747595692028082,736
5942,1747595692128090,845
5943,1747595692228084,756
5944,1747595692328088,911
5945,1747595692428082,734
5946,1747595692528087,810
5947,1747595692628084,810
5948,1747595692728088,833
5949,1747595692828079,702
5950,1747595692928085,753
5951,1747595693028082,742
5952,1747595693128091,1040
5953,1747595693228088,859
5954,1747595693328088,547
5955,1747595693428080,759
5956,1747595693528085,786
5957,1747595693628080,755
5958,1747595693728085,786
5959,1747595693828082,837
5960,1747595693928085,790
5961,1747595694028082,787
5962,1747595694128099,1058
5963,1747595694228077,773
5964,1747595694328089,841
5965,1747595694428077,707
5966,1747595694528087,586
5967,1747595694628079,756
5968,1747595694728086,819
5969,1747595694828087,795
5970,1747595694928086,773
5971,1747595695028086,789
5972,1747595695128083,754
5973,1747595695228089,788
5974,1747595695328092,800
5975,1747595695428086,812
5976,1747595695528082,781
5977,1747595695628089,840
5978,1747595695728082,727
5979,1747595695828086,763
5980,1747595695928082,725
5981,1747595696028087,764
5982,1747595696128083,755
5983,1747595696228090,815
5984,1747595696328082,723
5985,1747595696428093,1037
5986,1747595696528084,727
5987,1747595696628086,847
5988,1747595696728082,732
5989,1747595696828089,852
5990,1747595696928082,718
5991,1747595697028088,811
5992,1747595697128086,819
5993,1747595697228095,512
5994,1747595697328079,750
5995,1747595697428087,756
5996,1747595697528079,734
5997,1747595697628093,1108
5998,1747595697728084,836
5999,1747595697828085,785
6000,1747595697928084,785
6001,1747595698028085,783
6002,1747595698128086,777
6003,1747595698228089,781
6004,1747595698328082,734
6005,1747595698428085,781
6006,1747595698528086,461
6007,1747595698628087,572
6008,1747595698728092,1115
6009,1747595698828079,823
6010,1747595698928087,789
6011,1747595699028082,715
6012,1747595699128086,824
6013,1747595699228086,788
6014,1747595699328087,785
6015,1747595699428082,778
6016,1747595699528086,783
6017,1747595699628082,716
6018,1747595699728087,784
6019,1747595699828092,1111
6020,1747595699928086,579
6021,1747595700028086,810
6022,1747595700128093,817
6023,1747595700228082,768
6024,1747595700328088,820
6025,1747595700428082,717
6026,1747595700528087,820
6027,1747595700628079,702
6028,1747595700728088,831
6029,1747595700828082,713
6030,1747595700928087,855
6031,1747595701028086,788
6032,1747595701128088,794
6033,1747595701228084,752
6034,1747595701328088,571
6035,1747595701428087,1022
6036,1747595701528089,870
6037,1747595701628079,732
6038,1747595701728087,792
6039,1747595701828084,827
6040,1747595701928085,764
6041,1747595702028082,819
6042,1747595702128088,829
6043,1747595702228088,461
6044,1747595702328091,833
6045,1747595702428079,705
6046,1747595702528087,801
6047,1747595702628079,743
6048,1747595702728087,539
6049,1747595702828691,1059
6050,1747595702928087,618
6051,1747595703028090,1095
6052,1747595703128085,791
6053,1747595703228093,747
6054,1747595703328086,787
6055,1747595703428086,785
6056,1747595703528082,697
6057,1747595703628087,777
6058,1747595703728086,763
6059,1747595703828086,791
6060,1747595703928082,717
6061,1747595704028089,841
6062,1747595704128082,811
6063,1747595704228088,797
6064,1747595704328087,895
6065,1747595704428087,812
6066,1747595704528086,774
6067,1747595704628086,775
6068,1747595704728082,732
6069,1747595704828089,799
6070,1747595704928082,751
6071,1747595705028086,759
6072,1747595705128082,848
6073,1747595705228089,784
6074,1747595705328082,735
6075,1747595705428090,1081
6076,1747595705528083,738
6077,1747595705628085,782
6078,1747595705728082,750
6079,1747595705828088,852
6080,1747595705928079,702
6081,1747595706028089,852
6082,1747595706128084,882
6083,1747595706228092,535
6084,1747595706328084,743
6085,1747595706428087,798
6086,1747595706528079,715
6087,1747595706628091,1047
6088,1747595706728086,838
6089,1747595706828085,553
6090,1747595706928086,800
6091,1747595707028085,777
6092,1747595707128086,878
6093,1747595707228085,554
6094,1747595707328178,644
6095,1747595707428082,809
6096,1747595707528091,517
6097,1747595707628082,762
6098,1747595707728088,837
6099,1747595707828087,1032
6100,1747595707928089,821
6101,1747595708028082,719
6102,1747595708128091,969
6103,1747595708228088,786
6104,1747595708328087,793
6105,1747595708428082,716
6106,1747595708528086,790
6107,1747595708628082,738
6108,1747595708728087,792
6109,1747595708828086,824
6110,1747595708928092,1057
6111,1747595709028084,803
6112,1747595709128095,535
6113,1747595709228086,861
6114,1747595709328086,787
6115,1747595709428082,782
6116,1747595709528087,795
6117,1747595709628082,749
6118,1747595709728088,854
6119,1747595709828079,719
6120,1747595709928089,604
6121,1747595710028086,999
6122,1747595710128092,680
6123,1747595710228079,772
6124,1747595710328089,868
6125,1747595710428079,772
6126,1747595710528092,570
6127,1747595710628082,755
6128,1747595710728091,736
6129,1747595710828079,454
6130,1747595710928089,831
6131,1747595711028079,734
6132,1747595711128098,813
6133,1747595711228079,768
6134,1747595711328087,791
6135,1747595711428079,713
6136,1747595711528087,540
6137,1747595711628082,717
6138,1747595711728082,719
6139,1747595711828089,591
6140,1747595711928082,733
6141,1747595712028088,819
6142,1747595712128086,782
6143,1747595712228095,597
6144,1747595712328090,1078
6145,1747595712428086,824
6146,1747595712528082,716
6147,1747595712628087,778
6148,1747595712728084,778
6149,1747595712828086,786
6150,1747595712928086,765
6151,1747595713028087,788
6152,1747595713128083,764
6153,1747595713228088,782
6154,1747595713328086,761
6155,1747595713428095,1117
6156,1747595713528082,735
6157,1747595713628086,787
6158,1747595713728086,806
6159,1747595713828087,791
6160,1747595713928082,718
6161,1747595714028085,750
6162,1747595714128084,788
6163,1747595714228092,837
6164,1747595714328079,706
6165,1747595714428085,803
6166,1747595714528082,777
6167,1747595714628091,1046
6168,1747595714728083,761
6169,1747595714828089,878
6170,1747595714928079,738
6171,1747595715028091,1054
6172,1747595715128083,748
6173,1747595715228092,547
6174,1747595715328082,715
6175,1747595715428087,769
6176,1747595715528079,696
6177,1747595715628087,846
6178,1747595715728148,797
6179,1747595715828085,534
6180,1747595715928084,725
6181,1747595716028086,779
6182,1747595716128087,834
6183,1747595716228090,1050
6184,1747595716328084,807
6185,1747595716428082,713
6186,1747595716528093,581
6187,1747595716628082,801
6188,1747595716728086,800
6189,1747595716828086,789
6190,1747595716928087,786
6191,1747595717028082,713
6192,1747595717128086,832
6193,1747595717228084,722
6194,1747595717328095,1095
6195,1747595717428082,727
6196,1747595717528086,782
6197,1747595717628082,709
6198,1747595717728087,847
6199,1747595717828086,800
6200,1747595717928086,790
6201,1747595718028082,780
6202,1747595718128088,580
6203,1747595718228088,774
6204,1747595718328086,797
6205,1747595718428079,723
6206,1747595718528091,1050
6207,1747595718628086,810
6208,1747595718728090,1115
6209,1747595718828083,759
6210,1747595718928089,856
6211,1747595719028079,713
6212,1747595719128088,801
6213,1747595719228082,729
6214,1747595719328087,774
6215,1747595719428084,804
6216,1747595719528085,760
6217,1747595719628084,770
6218,1747595719728089,811
6219,1747595719828079,782
6220,1747595719928087,541
6221,1747595720028087,1036
6222,1747595720128092,597
6223,1747595720228090,1057
6224,1747595720328082,744
6225,1747595720428087,796
6226,1747595720528082,719
6227,1747595720628086,785
6228,1747595720728082,716
6229,1747595720828089,617
6230,1747595720928079,778
6231,1747595721028088,851
6232,1747595721128088,801
6233,1747595721228095,519
6234,1747595721328088,1017
6235,1747595721428088,818
6236,1747595721528082,711
6237,1747595721628087,780
6238,1747595721728086,805
6239,1747595721828086,839
6240,1747595721928081,522
6241,1747595722028087,849
6242,1747595722128086,843
6243,1747595722228086,578
6244,1747595722328082,753
6245,1747595722428095,1083
6246,1747595722528079,725
6247,1747595722628087,765
6248,1747595722728084,817
6249,1747595722828085,758
6250,1747595722928082,751
6251,1747595723028085,756
6252,1747595723128083,860
