trial,local_us,latency
2715,1747605153419876,26
2716,1747605153519876,26
2717,1747605153619876,26
2718,1747605153719876,26
2719,1747605153819876,26
2720,1747605153919876,26
2721,1747605154019876,26
2722,1747605154119876,26
2723,1747605154219876,26
2724,1747605154319876,26
2725,1747605154419876,26
2726,1747605154519876,26
2727,1747605154619876,26
2728,1747605154719876,26
2729,1747605154819876,26
2730,1747605154919876,26
2731,1747605155019876,26
2732,1747605155119876,26
2733,1747605155219876,26
2734,1747605155319876,26
2735,1747605155419876,26
2736,1747605155519876,26
2737,1747605155619876,26
2738,1747605155719876,26
2739,1747605155819876,26
2740,1747605155919876,26
2741,1747605156019876,26
2742,1747605156119876,26
2743,1747605156219876,26
2744,1747605156319876,26
2745,1747605156419876,26
2746,1747605156519876,26
2747,1747605156619876,26
2748,1747605156719876,26
2749,1747605156819876,26
2750,1747605156919876,26
2751,1747605157019876,26
2752,1747605157119876,26
2753,1747605157219876,26
2754,1747605157319876,26
2755,1747605157419876,26
2756,1747605157519876,26
2757,1747605157619876,26
2758,1747605157719876,26
2759,1747605157819876,26
2760,1747605157919876,26
2761,1747605158019876,26
2762,1747605158119876,26
2763,1747605158219876,26
2764,1747605158319876,26
2765,1747605158419876,26
2766,1747605158519876,26
2767,1747605158619876,26
2768,1747605158719876,26
2769,1747605158819876,26
2770,1747605158919876,26
2771,1747605159019876,26
2772,1747605159119876,26
2773,1747605159219876,26
2774,1747605159319876,26
2775,1747605159419876,26
2776,1747605159519876,26
2777,1747605159619876,26
2778,1747605159719876,26
2779,1747605159819876,26
2780,1747605159919876,26
2781,1747605160019876,26
2782,1747605160119876,26
2783,1747605160219876,26
2784,1747605160319876,26
2785,1747605160419876,26
2786,1747605160519876,26
2787,1747605160619876,26
2788,1747605160719876,26
2789,1747605160819876,26
2790,1747605160919876,26
2791,1747605161019876,26
2792,1747605161119876,26
2793,1747605161219876,26
2794,1747605161319876,26
2795,1747605161419876,26
2796,1747605161519876,26
2797,1747605161619876,26
2798,1747605161719876,26
2799,1747605161819876,26
2800,1747605161919876,26
2801,1747605162019876,26
2802,1747605162119876,26
2803,1747605162219876,26
2804,1747605162319876,26
2805,1747605162419876,26
2806,1747605162519876,26
2807,1747605162619876,26
2808,1747605162719876,26
2809,1747605162819876,26
2810,1747605162919876,26
2811,1747605163019876,26
2812,1747605163119876,26
2813,1747605163219876,26
2814,1747605163319876,26
2815,1747605163419876,26
2816,1747605163519876,26
2817,1747605163619876,26
2818,1747605163719876,26
2819,1747605163819876,26
2820,1747605163919876,26
2821,1747605164019876,26
2822,1747605164119876,26
2823,1747605164219876,26
2824,1747605164319876,26
2825,1747605164419876,26
2826,1747605164519876,26
2827,1747605164619876,26
2828,1747605164719876,26
2829,1747605164819876,26
2830,1747605164919876,26
2831,1747605165019876,26
2832,1747605165119876,26
2833,1747605165219876,26
2834,1747605165319876,26
2835,1747605165419876,26
2836,1747605165519876,26
2837,1747605165619876,26
2838,1747605165719876,26
2839,1747605165819876,26
2840,1747605165919876,26
2841,1747605166019876,26
2842,1747605166119876,26
2843,1747605166219876,26
2844,1747605166319876,26
2845,1747605166419876,26
2846,1747605166519876,26
2847,1747605166619876,26
2848,1747605166719876,26
2849,1747605166819876,26
2850,1747605166919876,26
2851,1747605167019876,26
2852,1747605167119876,26
2853,1747605167219876,26
2854,1747605167319876,26
2855,1747605167419876,26
2856,1747605167519876,26
2857,1747605167619876,26
2858,1747605167719876,26
2859,1747605167819876,26
2860,1747605167919876,26
2861,1747605168019876,26
2862,1747605168119876,26
2863,1747605168219876,26
2864,1747605168319876,26
2865,1747605168419876,26
2866,1747605168519876,26
2867,1747605168619876,26
2868,1747605168719876,26
2869,1747605168819876,26
2870,1747605168919876,26
2871,1747605169019876,26
2872,1747605169119876,26
2873,1747605169219876,26
2874,1747605169319876,26
2875,1747605169419876,26
2876,1747605169519876,26
2877,1747605169619876,26
2878,1747605169719876,26
2879,1747605169819876,26
2880,1747605169919876,26
2881,1747605170019876,26
2882,1747605170119876,26
2883,1747605170219876,26
2884,1747605170319876,26
2885,1747605170419876,26
2886,1747605170519876,26
2887,1747605170619876,26
2888,1747605170719876,26
2889,1747605170819876,26
2890,1747605170919876,26
2891,1747605171019876,26
2892,1747605171119876,26
2893,1747605171219876,26
2894,1747605171319876,26
2895,1747605171419876,26
2896,1747605171519876,26
2897,1747605171619876,26
2898,1747605171719876,26
2899,1747605171819876,26
2900,1747605171919876,26
2901,1747605172019876,26
2902,1747605172119876,26
2903,1747605172219876,26
2904,1747605172319876,26
2905,1747605172419876,26
2906,1747605172519876,26
2907,1747605172619876,26
2908,1747605172719876,26
2909,1747605172819876,26
2910,1747605172919876,26
2911,1747605173019876,26
2912,1747605173119876,26
2913,1747605173219876,26
2914,1747605173319876,26
2915,1747605173419876,26
2916,1747605173519876,26
2917,1747605173619876,26
2918,1747605173719876,26
2919,1747605173819876,26
2920,1747605173919876,26
2921,1747605174019876,26
2922,1747605174119876,26
2923,1747605174219876,26
2924,1747605174319876,26
2925,1747605174419876,26
2926,1747605174519876,26
2927,1747605174619876,26
2928,1747605174719876,26
2929,1747605174819876,26
2930,1747605174919876,26
2931,1747605175019876,26
2932,1747605175119876,26
2933,1747605175219876,26
2934,1747605175319876,26
2935,1747605175419876,26
2936,1747605175519876,26
2937,1747605175619876,26
2938,1747605175719876,26
2939,1747605175819876,26
2940,1747605175919876,26
2941,1747605176019876,26
2942,1747605176119876,26
2943,1747605176219876,26
2944,1747605176319876,26
2945,1747605176419876,26
2946,1747605176519876,26
2947,1747605176619876,26
2948,1747605176719876,26
2949,1747605176819876,26
2950,1747605176919876,26
2951,1747605177019876,26
2952,1747605177119876,26
2953,1747605177219876,26
2954,1747605177319876,26
2955,1747605177419876,26
2956,1747605177519876,26
2957,1747605177619876,26
2958,1747605177719876,26
2959,1747605177819876,26
2960,1747605177919876,26
2961,1747605178019876,26
2962,1747605178119876,26
2963,1747605178219876,26
2964,1747605178319876,26
2965,1747605178419876,26
2966,1747605178519876,26
2967,1747605178619876,26
2968,1747605178719876,26
2969,1747605178819876,26
2970,1747605178919876,26
2971,1747605179019876,26
2972,1747605179119876,26
2973,1747605179219876,26
2974,1747605179319876,26
2975,1747605179419876,26
2976,1747605179519876,26
2977,1747605179619876,26
2978,1747605179719876,26
2979,1747605179819876,26
2980,1747605179919876,26
2981,1747605180019876,26
2982,1747605180119876,26
2983,1747605180219876,26
2984,1747605180319876,26
2985,1747605180419876,26
2986,1747605180519876,26
2987,1747605180619876,26
2988,1747605180719876,26
2989,1747605180819876,26
2990,1747605180919876,26
2991,1747605181019876,26
2992,1747605181119876,26
2993,1747605181219876,26
2994,1747605181319876,26
2995,1747605181419876,26
2996,1747605181519876,26
2997,1747605181619876,26
2998,1747605181719876,26
2999,1747605181819876,26
3000,1747605181919876,26
3001,1747605182019876,26
3002,1747605182119876,26
3003,1747605182219876,26
3004,1747605182319876,26
3005,1747605182419876,26
3006,1747605182519876,26
3007,1747605182619876,26
3008,1747605182719876,26
3009,1747605182819876,26
3010,1747605182919876,26
3011,1747605183019876,26
3012,1747605183119876,26
3013,1747605183219876,26
3014,1747605183319876,26
3015,1747605183419876,26
3016,1747605183519876,26
3017,1747605183619876,26
3018,1747605183719876,26
3019,1747605183819876,26
3020,1747605183919876,26
3021,1747605184019876,26
3022,1747605184119876,26
3023,1747605184219876,26
3024,1747605184319876,26
3025,1747605184419876,26
3026,1747605184519876,26
3027,1747605184619876,26
3028,1747605184719876,26
3029,1747605184819876,26
3030,1747605184919876,26
3031,1747605185019876,26
3032,1747605185119876,26
3033,1747605185219876,26
3034,1747605185319876,26
3035,1747605185419876,26
3036,1747605185519876,26
3037,1747605185619876,26
3038,1747605185719876,26
3039,1747605185819876,26
3040,1747605185919876,26
3041,1747605186019876,26
3042,1747605186119876,26
3043,1747605186219876,26
3044,1747605186319876,26
3045,1747605186419876,26
3046,1747605186519876,26
3047,1747605186619876,26
3048,1747605186719876,26
3049,1747605186819876,26
3050,1747605186919876,26
3051,1747605187019876,26
3052,1747605187119876,26
3053,1747605187219876,26
3054,1747605187319876,26
3055,1747605187419876,26
3056,1747605187519876,26
3057,1747605187619876,26
3058,1747605187719876,26
3059,1747605187819876,26
3060,1747605187919876,26
3061,1747605188019876,26
3062,1747605188119876,26
3063,1747605188219876,26
3064,1747605188319876,26
3065,1747605188419876,26
3066,1747605188519876,26
3067,1747605188619876,26
3068,1747605188719876,26
3069,1747605188819876,26
3070,1747605188919876,26
3071,1747605189019876,26
3072,1747605189119876,26
3073,1747605189219876,26
3074,1747605189319876,26
3075,1747605189419876,26
3076,1747605189519876,26
3077,1747605189619876,26
3078,1747605189719876,26
3079,1747605189819876,26
3080,1747605189919876,26
3081,1747605190019876,26
3082,1747605190119876,26
3083,1747605190219876,26
3084,1747605190319876,26
3085,1747605190419876,26
3086,1747605190519876,26
3087,1747605190619876,26
3088,1747605190719876,26
3089,1747605190819876,26
3090,1747605190919876,26
3091,1747605191019876,26
3092,1747605191119876,26
3093,1747605191219876,26
3094,1747605191319876,26
3095,1747605191419876,26
3096,1747605191519876,26
3097,1747605191619876,26
3098,1747605191719876,26
3099,1747605191819876,26
3100,1747605191919876,26
3101,1747605192019876,26
3102,1747605192119876,26
3103,1747605192219876,26
3104,1747605192319876,26
3105,1747605192419876,26
3106,1747605192519876,26
3107,1747605192619876,26
3108,1747605192719876,26
3109,1747605192819876,26
3110,1747605192919876,26
3111,1747605193019876,26
3112,1747605193119876,26
3113,1747605193219876,26
3114,1747605193319876,26
3115,1747605193419876,26
3116,1747605193519876,26
3117,1747605193619876,26
3118,1747605193719876,26
3119,1747605193819876,26
3120,1747605193919876,26
3121,1747605194019876,26
3122,1747605194119876,26
3123,1747605194219876,26
3124,1747605194319876,26
3125,1747605194419876,26
3126,1747605194519876,26
3127,1747605194619876,26
3128,1747605194719876,26
3129,1747605194819876,26
3130,1747605194919876,26
3131,1747605195019876,26
3132,1747605195119876,26
3133,1747605195219876,26
3134,1747605195319876,26
3135,1747605195419876,26
3136,1747605195519876,26
3137,1747605195619876,26
3138,1747605195719876,26
3139,1747605195819876,26
3140,1747605195919876,26
3141,1747605196019876,26
3142,1747605196119876,26
3143,1747605196219876,26
3144,1747605196319876,26
3145,1747605196419876,26
3146,1747605196519876,26
3147,1747605196619876,26
3148,1747605196719876,26
3149,1747605196819876,26
3150,1747605196919876,26
3151,1747605197019876,26
3152,1747605197119876,26
3153,1747605197219876,26
3154,1747605197319876,26
3155,1747605197419876,26
3156,1747605197519876,26
3157,1747605197619876,26
3158,1747605197719876,26
3159,1747605197819876,26
3160,1747605197919876,26
3161,1747605198019876,26
3162,1747605198119876,26
3163,1747605198219876,26
3164,1747605198319876,26
3165,1747605198419876,26
3166,1747605198519876,26
3167,1747605198619876,26
3168,1747605198719876,26
3169,1747605198819876,26
3170,1747605198919876,26
3171,1747605199019876,26
3172,1747605199119876,26
3173,1747605199219876,26
3174,1747605199319876,26
3175,1747605199419876,26
3176,1747605199519876,26
3177,1747605199619876,26
3178,1747605199719876,26
3179,1747605199819876,26
3180,1747605199919876,26
3181,1747605200019876,26
3182,1747605200119876,26
3183,1747605200219876,26
3184,1747605200319876,26
3185,1747605200419876,26
3186,1747605200519876,26
3187,1747605200619876,26
3188,1747605200719876,26
3189,1747605200819876,26
3190,1747605200919876,26
3191,1747605201019876,26
3192,1747605201119876,26
3193,1747605201219876,26
3194,1747605201319876,26
3195,1747605201419876,26
3196,1747605201519876,26
3197,1747605201619876,26
3198,1747605201719876,26
3199,1747605201819876,26
3200,1747605201919876,26
3201,1747605202019876,26
3202,1747605202119876,26
3203,1747605202219876,26
3204,1747605202319876,26
3205,1747605202419876,26
3206,1747605202519876,26
3207,1747605202619876,26
3208,1747605202719876,26
3209,1747605202819876,26
3210,1747605202919876,26
3211,1747605203019876,26
3212,1747605203119876,26
3213,1747605203219876,26
3214,1747605203319876,26
3215,1747605203419876,26
3216,1747605203519876,26
3217,1747605203619876,26
3218,1747605203719876,26
3219,1747605203819876,26
3220,1747605203919876,26
3221,1747605204019876,26
3222,1747605204119876,26
3223,1747605204219876,26
3224,1747605204319876,26
3225,1747605204419876,26
3226,1747605204519876,26
3227,1747605204619876,26
3228,1747605204719876,26
3229,1747605204819876,26
3230,1747605204919876,26
3231,1747605205019876,26
3232,1747605205119876,26
3233,1747605205219876,26
3234,1747605205319876,26
3235,1747605205419876,26
3236,1747605205519876,26
3237,1747605205619876,26
3238,1747605205719876,26
3239,1747605205819876,26
3240,1747605205919876,26
3241,1747605206019876,26
3242,1747605206119876,26
3243,1747605206219876,26
3244,1747605206319876,26
3245,1747605206419876,26
3246,1747605206519876,26
3247,1747605206619876,26
3248,1747605206719876,26
3249,1747605206819876,26
3250,1747605206919876,26
3251,1747605207019876,26
3252,1747605207119876,26
3253,1747605207219876,26
3254,1747605207319876,26
3255,1747605207419876,26
3256,1747605207519876,26
3257,1747605207619876,26
3258,1747605207719876,26
3259,1747605207819876,26
3260,1747605207919876,26
3261,1747605208019876,26
3262,1747605208119876,26
3263,1747605208219876,26
3264,1747605208319876,26
3265,1747605208419876,26
3266,1747605208519876,26
3267,1747605208619876,26
3268,1747605208719876,26
3269,1747605208819876,26
3270,1747605208919876,26
3271,1747605209019876,26
3272,1747605209119876,26
3273,1747605209219876,26
3274,1747605209319876,26
3275,1747605209419876,26
3276,1747605209519876,26
3277,1747605209619876,26
3278,1747605209719876,26
3279,1747605209819876,26
3280,1747605209919876,26
3281,1747605210019876,26
3282,1747605210119876,26
3283,1747605210219876,26
3284,1747605210319876,26
3285,1747605210419876,26
3286,1747605210519876,26
3287,1747605210619876,26
3288,1747605210719876,26
3289,1747605210819876,26
3290,1747605210919876,26
3291,1747605211019876,26
3292,1747605211119876,26
3293,1747605211219876,26
3294,1747605211319876,26
3295,1747605211419876,26
3296,1747605211519876,26
3297,1747605211619876,26
3298,1747605211719876,26
3299,1747605211819876,26
3300,1747605211919876,26
3301,1747605212019876,26
3302,1747605212119876,26
3303,1747605212219876,26
3304,1747605212319876,26
3305,1747605212419876,26
3306,1747605212519876,26
3307,1747605212619876,26
3308,1747605212719876,26
3309,1747605212819876,26
3310,1747605212919876,26
3311,1747605213019876,26
3312,1747605213119876,26
3313,1747605213219876,26
3314,1747605213319876,26
3315,1747605213419876,26
3316,1747605213519876,26
3317,1747605213619876,26
3318,1747605213719876,26
3319,1747605213819876,26
3320,1747605213919876,26
3321,1747605214019876,26
3322,1747605214119876,26
3323,1747605214219876,26
3324,1747605214319876,26
3325,1747605214419876,26
3326,1747605214519876,26
3327,1747605214619876,26
3328,1747605214719876,26
3329,1747605214819876,26
3330,1747605214919876,26
3331,1747605215019876,26
3332,1747605215119876,26
3333,1747605215219876,26
3334,1747605215319876,26
3335,1747605215419876,26
3336,1747605215519876,26
3337,1747605215619876,26
3338,1747605215719876,26
3339,1747605215819876,26
3340,1747605215919876,26
3341,1747605216019876,26
3342,1747605216119876,26
3343,1747605216219876,26
3344,1747605216319876,26
3345,1747605216419876,26
3346,1747605216519876,26
3347,1747605216619876,26
3348,1747605216719876,26
3349,1747605216819876,26
3350,1747605216919876,26
3351,1747605217019876,26
3352,1747605217119876,26
3353,1747605217219876,26
3354,1747605217319876,26
3355,1747605217419876,26
3356,1747605217519876,26
3357,1747605217619876,26
3358,1747605217719876,26
3359,1747605217819876,26
3360,1747605217919876,26
3361,1747605218019876,26
3362,1747605218119876,26
3363,1747605218219876,26
3364,1747605218319876,26
3365,1747605218419876,26
3366,1747605218519876,26
3367,1747605218619876,26
3368,1747605218719876,26
3369,1747605218819876,26
3370,1747605218919876,26
3371,1747605219019876,26
3372,1747605219119876,26
3373,1747605219219876,26
3374,1747605219319876,26
3375,1747605219419876,26
3376,1747605219519876,26
3377,1747605219619876,26
3378,1747605219719876,26
3379,1747605219819876,26
3380,1747605219919876,26
3381,1747605220019876,26
3382,1747605220119876,26
3383,1747605220219876,26
3384,1747605220319876,26
3385,1747605220419876,26
3386,1747605220519876,26
3387,1747605220619876,26
3388,1747605220719876,26
3389,1747605220819876,26
3390,1747605220919876,26
3391,1747605221019876,26
3392,1747605221119876,26
3393,1747605221219876,26
3394,1747605221319876,26
3395,1747605221419876,26
3396,1747605221519876,26
3397,1747605221619876,26
3398,1747605221719876,26
3399,1747605221819876,26
3400,1747605221919876,26
3401,1747605222019876,26
3402,1747605222119876,26
3403,1747605222219876,26
3404,1747605222319876,26
3405,1747605222419876,26
3406,1747605222519876,26
3407,1747605222619876,26
3408,1747605222719876,26
3409,1747605222819876,26
3410,1747605222919876,26
3411,1747605223019876,26
3412,1747605223119876,26
3413,1747605223219876,26
3414,1747605223319876,26
3415,1747605223419876,26
3416,1747605223519876,26
3417,1747605223619876,26
3418,1747605223719876,26
3419,1747605223819876,26
3420,1747605223919876,26
3421,1747605224019876,26
3422,1747605224119876,26
3423,1747605224219876,26
3424,1747605224319876,26
3425,1747605224419876,26
3426,1747605224519876,26
3427,1747605224619876,26
3428,1747605224719876,26
3429,1747605224819876,26
3430,1747605224919876,26
3431,1747605225019876,26
3432,1747605225119876,26
3433,1747605225219876,26
3434,1747605225319876,26
3435,1747605225419876,26
3436,1747605225519876,26
3437,1747605225619876,26
3438,1747605225719876,26
3439,1747605225819876,26
3440,1747605225919876,26
3441,1747605226019876,26
3442,1747605226119876,26
3443,1747605226219876,26
3444,1747605226319876,26
3445,1747605226419876,26
3446,1747605226519876,26
3447,1747605226619876,26
3448,1747605226719876,26
3449,1747605226819876,26
3450,1747605226919876,26
3451,1747605227019876,26
3452,1747605227119876,26
3453,1747605227219876,26
3454,1747605227319876,26
3455,1747605227419876,26
3456,1747605227519876,26
3457,1747605227619876,26
3458,1747605227719876,26
3459,1747605227819876,26
3460,1747605227919876,26
3461,1747605228019876,26
3462,1747605228119876,26
3463,1747605228219876,26
3464,1747605228319876,26
3465,1747605228419876,26
3466,1747605228519876,26
3467,1747605228619876,26
3468,1747605228719876,26
3469,1747605228819876,26
3470,1747605228919876,26
3471,1747605229019876,26
3472,1747605229119876,26
3473,1747605229219876,26
3474,1747605229319876,26
3475,1747605229419876,26
3476,1747605229519876,26
3477,1747605229619876,26
3478,1747605229719876,26
3479,1747605229819876,26
3480,1747605229919876,26
3481,1747605230019876,26
3482,1747605230119876,26
3483,1747605230219876,26
3484,1747605230319876,26
3485,1747605230419876,26
3486,1747605230519876,26
3487,1747605230619876,26
3488,1747605230719876,26
3489,1747605230819876,26
3490,1747605230919876,26
3491,1747605231019876,26
3492,1747605231119876,26
3493,1747605231219876,26
3494,1747605231319876,26
3495,1747605231419876,26
3496,1747605231519876,26
3497,1747605231619876,26
3498,1747605231719876,26
3499,1747605231819876,26
3500,1747605231919876,26
3501,1747605232019876,26
3502,1747605232119876,26
3503,1747605232219876,26
3504,1747605232319876,26
3505,1747605232419876,26
3506,1747605232519876,26
3507,1747605232619876,26
3508,1747605232719876,26
3509,1747605232819876,26
3510,1747605232919876,26
3511,1747605233019876,26
3512,1747605233119876,26
3513,1747605233219876,26
3514,1747605233319876,26
3515,1747605233419876,26
3516,1747605233519876,26
3517,1747605233619876,26
3518,1747605233719876,26
3519,1747605233819876,26
3520,1747605233919876,26
3521,1747605234019876,26
3522,1747605234119876,26
3523,1747605234219876,26
3524,1747605234319876,26
3525,1747605234419876,26
3526,1747605234519876,26
3527,1747605234619876,26
3528,1747605234719876,26
3529,1747605234819876,26
3530,1747605234919876,26
3531,1747605235019876,26
3532,1747605235119876,26
3533,1747605235219876,26
3534,1747605235319876,26
3535,1747605235419876,26
3536,1747605235519876,26
3537,1747605235619876,26
3538,1747605235719876,26
3539,1747605235819876,26
3540,1747605235919876,26
3541,1747605236019876,26
3542,1747605236119876,26
3543,1747605236219876,26
3544,1747605236319876,26
3545,1747605236419876,26
3546,1747605236519876,26
3547,1747605236619876,26
3548,1747605236719876,26
3549,1747605236819876,26
3550,1747605236919876,26
3551,1747605237019876,26
3552,1747605237119876,26
3553,1747605237219876,26
3554,1747605237319876,26
3555,1747605237419876,26
3556,1747605237519876,26
3557,1747605237619876,26
3558,1747605237719876,26
3559,1747605237819876,26
3560,1747605237919876,26
3561,1747605238019876,26
3562,1747605238119876,26
3563,1747605238219876,26
3564,1747605238319876,26
3565,1747605238419876,26
3566,1747605238519876,26
3567,1747605238619876,26
3568,1747605238719876,26
3569,1747605238819876,26
3570,1747605238919876,26
3571,1747605239019876,26
3572,1747605239119876,26
3573,1747605239219876,26
3574,1747605239319876,26
3575,1747605239419876,26
3576,1747605239519876,26
3577,1747605239619876,26
3578,1747605239719876,26
3579,1747605239819876,26
3580,1747605239919876,26
3581,1747605240019876,26
3582,1747605240119876,26
3583,1747605240219876,26
3584,1747605240319876,26
3585,1747605240419876,26
3586,1747605240519876,26
3587,1747605240619876,26
3588,1747605240719876,26
3589,1747605240819876,26
3590,1747605240919876,26
3591,1747605241019876,26
3592,1747605241119876,26
3593,1747605241219876,26
3594,1747605241319876,26
3595,1747605241419876,26
3596,1747605241519876,26
3597,1747605241619876,26
3598,1747605241719876,26
3599,1747605241819876,26
3600,1747605241919876,26
3601,1747605242019876,26
3602,1747605242119876,26
3603,1747605242219876,26
3604,1747605242319876,26
3605,1747605242419876,26
3606,1747605242519876,26
3607,1747605242619876,26
3608,1747605242719876,26
3609,1747605242819876,26
3610,1747605242919876,26
3611,1747605243019876,26
3612,1747605243119876,26
3613,1747605243219876,26
3614,1747605243319876,26
3615,1747605243419876,26
3616,1747605243519876,26
3617,1747605243619876,26
3618,1747605243719876,26
3619,1747605243819876,26
3620,1747605243919876,26
3621,1747605244019876,26
3622,1747605244119876,26
3623,1747605244219876,26
3624,1747605244319876,26
3625,1747605244419876,26
3626,1747605244519876,26
3627,1747605244619876,26
3628,1747605244719876,26
3629,1747605244819876,26
3630,1747605244919876,26
3631,1747605245019876,26
3632,1747605245119876,26
3633,1747605245219876,26
3634,1747605245319876,26
3635,1747605245419876,26
3636,1747605245519876,26
3637,1747605245619876,26
3638,1747605245719876,26
3639,1747605245819876,26
3640,1747605245919876,26
3641,1747605246019876,26
3642,1747605246119876,26
3643,1747605246219876,26
3644,1747605246319876,26
3645,1747605246419876,26
3646,1747605246519876,26
3647,1747605246619876,26
3648,1747605246719876,26
3649,1747605246819876,26
3650,1747605246919876,26
3651,1747605247019876,26
3652,1747605247119876,26
3653,1747605247219876,26
3654,1747605247319876,26
3655,1747605247419876,26
3656,1747605247519876,26
3657,1747605247619876,26
3658,1747605247719876,26
3659,1747605247819876,26
3660,1747605247919876,26
3661,1747605248019876,26
3662,1747605248119876,26
3663,1747605248219876,26
3664,1747605248319876,26
3665,1747605248419876,26
3666,1747605248519876,26
3667,1747605248619876,26
3668,1747605248719876,26
3669,1747605248819876,26
3670,1747605248919876,26
3671,1747605249019876,26
3672,1747605249119876,26
3673,1747605249219876,26
3674,1747605249319876,26
3675,1747605249419876,26
3676,1747605249519876,26
3677,1747605249619876,26
3678,1747605249719876,26
3679,1747605249819876,26
3680,1747605249919876,26
3681,1747605250019876,26
3682,1747605250119876,26
3683,1747605250219876,26
3684,1747605250319876,26
3685,1747605250419876,26
3686,1747605250519876,26
3687,1747605250619876,26
3688,1747605250719876,26
3689,1747605250819876,26
3690,1747605250919876,26
3691,1747605251019876,26
3692,1747605251119876,26
3693,1747605251219876,26
3694,1747605251319876,26
3695,1747605251419876,26
3696,1747605251519876,26
3697,1747605251619876,26
3698,1747605251719876,26
3699,1747605251819876,26
3700,1747605251919876,26
3701,1747605252019876,26
3702,1747605252119876,26
3703,1747605252219876,26
3704,1747605252319876,26
3705,1747605252419876,26
3706,1747605252519876,26
3707,1747605252619876,26
3708,1747605252719876,26
3709,1747605252819876,26
3710,1747605252919876,26
3711,1747605253019876,26
3712,1747605253119876,26
3713,1747605253219876,26
3714,1747605253319876,26
3715,1747605253419876,26
3716,1747605253519876,26
3717,1747605253619876,26
3718,1747605253719876,26
3719,1747605253819876,26
3720,1747605253919876,26
3721,1747605254019876,26
3722,1747605254119876,26
3723,1747605254219876,26
3724,1747605254319876,26
3725,1747605254419876,26
3726,1747605254519876,26
3727,1747605254619876,26
3728,1747605254719876,26
3729,1747605254819876,26
3730,1747605254919876,26
3731,1747605255019876,26
3732,1747605255119876,26
3733,1747605255219876,26
3734,1747605255319876,26
3735,1747605255419876,26
3736,1747605255519876,26
3737,1747605255619876,26
3738,1747605255719876,26
3739,1747605255819876,26
3740,1747605255919876,26
3741,1747605256019876,26
3742,1747605256119876,26
3743,1747605256219876,26
3744,1747605256319876,26
3745,1747605256419876,26
3746,1747605256519876,26
3747,1747605256619876,26
3748,1747605256719876,26
3749,1747605256819876,26
3750,1747605256919876,26
3751,1747605257019876,26
3752,1747605257119876,26
3753,1747605257219876,26
3754,1747605257319876,26
3755,1747605257419876,26
3756,1747605257519876,26
3757,1747605257619876,26
3758,1747605257719876,26
3759,1747605257819876,26
3760,1747605257919876,26
3761,1747605258019876,26
3762,1747605258119876,26
3763,1747605258219876,26
3764,1747605258319876,26
3765,1747605258419876,26
3766,1747605258519876,26
3767,1747605258619876,26
3768,1747605258719876,26
3769,1747605258819876,26
3770,1747605258919876,26
3771,1747605259019876,26
3772,1747605259119876,26
3773,1747605259219876,26
3774,1747605259319876,26
3775,1747605259419876,26
3776,1747605259519876,26
3777,1747605259619876,26
3778,1747605259719876,26
3779,1747605259819876,26
3780,1747605259919876,26
3781,1747605260019876,26
3782,1747605260119876,26
3783,1747605260219876,26
3784,1747605260319876,26
3785,1747605260419876,26
3786,1747605260519876,26
3787,1747605260619876,26
3788,1747605260719876,26
3789,1747605260819876,26
3790,1747605260919876,26
3791,1747605261019876,26
3792,1747605261119876,26
3793,1747605261219876,26
3794,1747605261319876,26
3795,1747605261419876,26
3796,1747605261519876,26
3797,1747605261619876,26
3798,1747605261719876,26
3799,1747605261819876,26
3800,1747605261919876,26
3801,1747605262019876,26
3802,1747605262119876,26
3803,1747605262219876,26
3804,1747605262319876,26
3805,1747605262419876,26
3806,1747605262519876,26
3807,1747605262619876,26
3808,1747605262719876,26
3809,1747605262819876,26
3810,1747605262919876,26
3811,1747605263019876,26
3812,1747605263119876,26
3813,1747605263219876,26
3814,1747605263319876,26
3815,1747605263419876,26
3816,1747605263519876,26
3817,1747605263619876,26
3818,1747605263719876,26
3819,1747605263819876,26
3820,1747605263919876,26
3821,1747605264019876,26
3822,1747605264119876,26
3823,1747605264219876,26
3824,1747605264319876,26
3825,1747605264419876,26
3826,1747605264519876,26
3827,1747605264619876,26
3828,1747605264719876,26
3829,1747605264819876,26
3830,1747605264919876,26
3831,1747605265019876,26
3832,1747605265119876,26
3833,1747605265219876,26
3834,1747605265319876,26
3835,1747605265419876,26
3836,1747605265519876,26
3837,1747605265619876,26
3838,1747605265719876,26
3839,1747605265819876,26
3840,1747605265919876,26
3841,1747605266019876,26
3842,1747605266119876,26
3843,1747605266219876,26
3844,1747605266319876,26
3845,1747605266419876,26
3846,1747605266519876,26
3847,1747605266619876,26
3848,1747605266719876,26
3849,1747605266819876,26
3850,1747605266919876,26
3851,1747605267019876,26
3852,1747605267119876,26
3853,1747605267219876,26
3854,1747605267319876,26
3855,1747605267419876,26
3856,1747605267519876,26
3857,1747605267619876,26
3858,1747605267719876,26
3859,1747605267819876,26
3860,1747605267919876,26
3861,1747605268019876,26
3862,1747605268119876,26
3863,1747605268219876,26
3864,1747605268319876,26
3865,1747605268419876,26
3866,1747605268519876,26
3867,1747605268619876,26
3868,1747605268719876,26
3869,1747605268819876,26
3870,1747605268919876,26
3871,1747605269019876,26
3872,1747605269119876,26
3873,1747605269219876,26
3874,1747605269319876,26
3875,1747605269419876,26
3876,1747605269519876,26
3877,1747605269619876,26
3878,1747605269719876,26
3879,1747605269819876,26
