trial,local_us,latency
5139,1747594276088897,6822
5140,1747594276188911,79025
5141,1747594276288904,7090
5142,1747594276388914,137580
5143,1747594276526579,83689
5144,1747594276610377,11152
5145,1747594276688916,95266
5146,1747594276788910,33398
5147,1747594276888903,123615
5148,1747594277012656,19621
5149,1747594277088898,105768
5150,1747594277194683,35665
5151,1747594277288899,94505
5152,1747594277388900,40018
5153,1747594277488911,161504
5154,1747594277650506,65911
5155,1747594277716445,23995
5156,1747594277788903,131042
5157,1747594277919980,22705
5158,1747594277988904,17658
5159,1747594278088911,93778
5160,1747594278188904,21593
5161,1747594278288901,150180
5162,1747594278439099,45932
5163,1747594278488898,14703
5164,1747594278588917,113080
5165,1747594278702026,39071
5166,1747594278788906,173973
5167,1747594278962897,32245
5168,1747594278995180,58161
5169,1747594279088897,135978
5170,1747594279224892,18376
5171,1747594279288900,9925
5172,1747594279388909,96020
5173,1747594279488903,25572
5174,1747594279588910,196856
5175,1747594279785797,43645
5176,1747594279829570,193334
5177,1747594280022923,92325
5178,1747594280115278,276811
5179,1747594280392110,87008
5180,1747594280479230,20799
5181,1747594280500047,41621
5182,1747594280541685,18258
5183,1747594280559960,34092
5184,1747594280594069,25840
5185,1747594280688904,41412
5186,1747594280788899,19555
5187,1747594280888918,10230
5188,1747594280988902,16687
5189,1747594281088915,39616
5190,1747594281188912,5916
5191,1747594281288911,10887
5192,1747594281388908,10095
5193,1747594281488906,9140
5194,1747594281588914,25708
5195,1747594281688920,8905
5196,1747594281788909,19142
5197,1747594281888904,24277
5198,1747594281988913,14855
5199,1747594282088913,9098
5200,1747594282188915,17730
5201,1747594282288921,6887
5202,1747594282388911,7214
5203,1747594282488914,23207
5204,1747594282588914,11833
5205,1747594282688920,6057
5206,1747594282788910,25506
5207,1747594282888912,11423
5208,1747594282988911,12088
5209,1747594283088915,34805
5210,1747594283188904,7384
5211,1747594283288914,10143
5212,1747594283388909,15141
5213,1747594283488913,12603
5214,1747594283588915,10601
5215,1747594283688914,15311
5216,1747594283788922,9850
5217,1747594283888902,6106
5218,1747594283988905,11329
5219,1747594284088910,8108
5220,1747594284188910,7933
5221,1747594284288916,8861
5222,1747594284388910,6004
5223,1747594284488914,14663
5224,1747594284588916,6314
5225,1747594284688913,10959
5226,1747594284788920,14043
5227,1747594284888917,32836
5228,1747594284988913,13933
5229,1747594285088908,8433
5230,1747594285188915,31387
5231,1747594285288912,11295
5232,1747594285388917,13654
5233,1747594285488913,16014
5234,1747594285588911,8214
5235,1747594285688916,9871
5236,1747594285788918,9870
5237,1747594285888912,6292
5238,1747594285988917,14197
5239,1747594286088916,5912
5240,1747594286188907,7044
5241,1747594286288913,9984
5242,1747594286388912,26655
5243,1747594286488914,14034
5244,1747594286588909,6983
5245,1747594286688907,22231
5246,1747594286788924,7318
5247,1747594286888910,13959
5248,1747594286988911,21731
5249,1747594287088920,6208
5250,1747594287188917,11259
5251,1747594287288903,20536
5252,1747594287388922,5992
5253,1747594287488905,9285
5254,1747594287588914,23663
5255,1747594287688918,34532
5256,1747594287788911,14424
5257,1747594287888899,17345
5258,1747594287988917,68870
5259,1747594288088907,26857
5260,1747594288188897,39434
5261,1747594288288908,9858
5262,1747594288388909,27747
5263,1747594288488908,34608
5264,1747594288588899,9971
5265,1747594288688925,6109
5266,1747594288788915,15543
5267,1747594288888915,5972
5268,1747594288988907,9049
5269,1747594289088921,16462
5270,1747594289188904,9326
5271,1747594289289071,7656
5272,1747594289388907,31552
5273,1747594289488919,10900
5274,1747594289588910,10075
5275,1747594289688920,25741
5276,1747594289788916,12832
5277,1747594289888910,10395
5278,1747594289988902,12199
5279,1747594290088919,179663
5280,1747594290268614,62291
5281,1747594290330922,26345
5282,1747594290388897,127688
5283,1747594290516606,30683
5284,1747594290588905,183214
5285,1747594290772152,29011
5286,1747594290801186,8278
5287,1747594290888913,143484
5288,1747594291032484,13290
5289,1747594291088912,12103
5290,1747594291188911,83356
5291,1747594291288912,5884
5292,1747594291388908,144787
5293,1747594291533729,31782
5294,1747594291588901,6877
5295,1747594291688915,118902
5296,1747594291807856,23330
5297,1747594291888904,105096
5298,1747594291994017,16201
5299,1747594292088921,105659
5300,1747594292194709,34600
5301,1747594292288904,108906
5302,1747594292397908,33006
5303,1747594292488900,171146
5304,1747594292660166,31480
5305,1747594292691663,19109
5306,1747594292788909,146047
5307,1747594292934999,30572
5308,1747594292988899,14833
5309,1747594293088911,95729
5310,1747594293188903,19668
5311,1747594293288907,162126
5312,1747594293451061,18996
5313,1747594293488897,10068
5314,1747594293588919,121086
5315,1747594293710121,39608
5316,1747594293788897,11971
5317,1747594293888913,86358
5318,1747594293988908,13079
5319,1747594294088916,145469
5320,1747594294234427,43969
5321,1747594294288900,8938
5322,1747594294388908,212446
5323,1747594294601453,859600
5324,1747594295461181,266590
5325,1747594295727800,270058
5326,1747594295997895,33024
5327,1747594296030935,41639
5328,1747594296072591,35394
5329,1747594296108002,53158
5330,1747594296161272,41828
5331,1747594296203116,36188
5332,1747594296239321,21931
5333,1747594296261268,18811
5334,1747594296280095,62964
5335,1747594296343076,38479
5336,1747594296381666,25247
5337,1747594296406933,35911
5338,1747594296442861,22995
5339,1747594296465873,22489
5340,1747594296488430,22048
5341,1747594296510495,48860
5342,1747594296559372,55993
5343,1747594296615382,20301
5344,1747594296635700,31498
5345,1747594296688902,20996
5346,1747594296788902,27600
5347,1747594296888900,34239
5348,1747594296988908,11167
5349,1747594297088915,25370
5350,1747594297188915,5899
5351,1747594297288911,12207
5352,1747594297388914,15982
5353,1747594297488923,26470
5354,1747594297588915,6097
5355,1747594297688916,17182
5356,1747594297788903,9975
5357,1747594297888917,10934
5358,1747594297988917,6943
5359,1747594298088923,62887
5360,1747594298188902,13876
5361,1747594298288913,8374
5362,1747594298388914,28167
5363,1747594298488919,5897
5364,1747594298588905,10249
5365,1747594298688912,19811
5366,1747594298788916,5983
5367,1747594298888910,6120
5368,1747594298988911,20149
5369,1747594299088919,5890
5370,1747594299188913,6049
5371,1747594299288910,20535
5372,1747594299388915,8763
5373,1747594299488915,5958
5374,1747594299588905,18522
5375,1747594299688921,11094
5376,1747594299788909,9958
5377,1747594299888917,53168
5378,1747594299988912,5868
5379,1747594300088914,6394
5380,1747594300188911,32028
5381,1747594300288917,6220
5382,1747594300388907,6128
5383,1747594300488915,16118
5384,1747594300588917,47036
5385,1747594300688918,14981
5386,1747594300788909,11869
5387,1747594300888907,18147
5388,1747594300988916,7185
5389,1747594301088916,29855
5390,1747594301188907,10915
5391,1747594301288914,5933
5392,1747594301388908,42678
5393,1747594301488908,8139
5394,1747594301588913,10321
5395,1747594301688915,12886
5396,1747594301788910,8373
5397,1747594301888913,8478
5398,1747594301988917,20733
5399,1747594302088917,44186
5400,1747594302188917,19162
5401,1747594302288897,20314
5402,1747594302388915,13251
5403,1747594302488910,18663
5404,1747594302588917,7883
5405,1747594302688912,6051
5406,1747594302788911,13678
5407,1747594302888917,20868
5408,1747594302988917,12854
5409,1747594303088908,6140
5410,1747594303188911,40038
5411,1747594303288902,9570
5412,1747594303388925,7179
5413,1747594303488908,24647
5414,1747594303588906,6144
5415,1747594303688916,5937
5416,1747594303788914,30896
5417,1747594303888915,7924
5418,1747594303988916,26885
5419,1747594304088905,85372
5420,1747594304188914,59734
5421,1747594304288906,27408
5422,1747594304388906,55205
5423,1747594304488903,29504
5424,1747594304588967,17613
5425,1747594304688913,16183
5426,1747594304788909,78598
5427,1747594304888902,50974
5428,1747594304988906,15290
5429,1747594305088916,188999
5430,1747594305277945,48593
5431,1747594305326673,20603
5432,1747594305388902,137687
5433,1747594305526606,61648
5434,1747594305588897,7350
5435,1747594305688921,78608
5436,1747594305788908,18620
5437,1747594305888922,132340
5438,1747594306021291,27129
5439,1747594306088904,174401
5440,1747594306263322,29924
5441,1747594306293263,9572
5442,1747594306388917,136885
5443,1747594306525841,25411
5444,1747594306588904,7839
5445,1747594306688913,89808
5446,1747594306788905,31259
5447,1747594306888908,91670
5448,1747594306988900,20002
5449,1747594307088913,104838
5450,1747594307193781,12262
5451,1747594307288917,163204
5452,1747594307452150,34253
5453,1747594307488900,11859
5454,1747594307588912,129793
5455,1747594307718738,32141
5456,1747594307788908,6920
5457,1747594307888910,89415
5458,1747594307988907,20314
5459,1747594308088919,161069
5460,1747594308250532,21452
5461,1747594308288901,20823
5462,1747594308388913,104709
5463,1747594308493655,13595
5464,1747594308588912,168361
5465,1747594308757306,43603
5466,1747594308800933,8698
5467,1747594308888925,135109
5468,1747594309024144,13365
5469,1747594309088917,14012
5470,1747594309188915,103749
5471,1747594309292696,34224
5472,1747594309388911,156338
5473,1747594309545339,34439
5474,1747594309588897,7232
5475,1747594309688916,139590
5476,1747594309828546,15041
5477,1747594309888898,9231
5478,1747594309988917,83525
5479,1747594310088915,38517
5480,1747594310188919,153714
5481,1747594310342735,38581
5482,1747594310388899,23204
5483,1747594310488920,10229
5484,1747594310588914,7219
5485,1747594310688917,30397
5486,1747594310788907,7054
5487,1747594310888913,15289
5488,1747594310988905,30622
5489,1747594311088924,6018
5490,1747594311188907,8272
5491,1747594311288919,29517
5492,1747594311388917,21220
5493,1747594311488915,6038
5494,1747594311588909,21642
5495,1747594311688918,9846
5496,1747594311788912,5990
5497,1747594311888912,20364
5498,1747594311988917,14938
5499,1747594312088901,15074
5500,1747594312188906,25911
5501,1747594312288900,45529
5502,1747594312388908,32385
5503,1747594312488904,15081
5504,1747594312588912,11224
5505,1747594312688915,29736
5506,1747594312788909,17939
5507,1747594312888897,48357
5508,1747594312988904,15246
5509,1747594313088903,24368
5510,1747594313188905,7023
5511,1747594313288916,10996
5512,1747594313388907,18619
5513,1747594313488920,11308
5514,1747594313588911,8230
5515,1747594313688915,21812
5516,1747594313788914,9486
5517,1747594313888909,7357
5518,1747594313988908,32296
5519,1747594314088912,5850
5520,1747594314188904,10278
5521,1747594314288914,42047
5522,1747594314388905,7334
5523,1747594314488919,9173
5524,1747594314588917,17983
5525,1747594314688917,10469
5526,1747594314788909,25157
5527,1747594314888919,6895
5528,1747594314988907,11225
5529,1747594315088911,132201
5530,1747594315221139,30828
5531,1747594315288897,43000
5532,1747594315388900,14040
5533,1747594315488919,62627
5534,1747594315588900,5178
5535,1747594315688916,10549
5536,1747594315788919,23138
5537,1747594315888923,8918
5538,1747594315988909,7044
5539,1747594316088915,44617
5540,1747594316188907,5920
5541,1747594316288907,12002
5542,1747594316388915,15148
5543,1747594316488926,7251
5544,1747594316588911,10703
5545,1747594316688917,11059
5546,1747594316788909,16338
5547,1747594316888910,6069
5548,1747594316988914,18908
5549,1747594317088923,8284
5550,1747594317188911,7883
5551,1747594317288917,14525
5552,1747594317388913,6416
5553,1747594317488917,10147
5554,1747594317588913,11756
5555,1747594317688916,42536
5556,1747594317788900,12229
5557,1747594317888897,15049
5558,1747594317988915,11239
5559,1747594318088911,6860
5560,1747594318188911,21223
5561,1747594318288913,45479
5562,1747594318388904,9913
5563,1747594318488912,11351
5564,1747594318588918,44492
5565,1747594318688909,14285
5566,1747594318788904,8326
5567,1747594318888911,79390
5568,1747594318988908,51817
5569,1747594319088902,28658
5570,1747594319188909,10316
5571,1747594319288914,5995
5572,1747594319388908,46420
5573,1747594319488903,8178
5574,1747594319588919,10119
5575,1747594319688907,31644
5576,1747594319788912,6222
5577,1747594319888911,15356
5578,1747594319988912,5393
5579,1747594320088909,200635
5580,1747594320289576,245557
5581,1747594320535150,76618
5582,1747594320611785,248396
5583,1747594320860210,181726
5584,1747594321041967,43089
5585,1747594321085180,34529
5586,1747594321119726,217442
5587,1747594321337187,22175
5588,1747594321359379,197249
5589,1747594321556645,41386
5590,1747594321598141,13195
5591,1747594321611353,30918
5592,1747594321642288,168691
5593,1747594321811091,43905
5594,1747594321855018,26150
5595,1747594321881184,23193
5596,1747594321904394,115430
5597,1747594322019843,39667
5598,1747594322059527,17804
5599,1747594322088899,19022
5600,1747594322188909,28056
5601,1747594322288904,5853
5602,1747594322388907,27021
5603,1747594322488917,18253
5604,1747594322588904,26015
5605,1747594322688912,17349
5606,1747594322788916,92012
5607,1747594322889385,16511
5608,1747594322988913,151212
5609,1747594323140157,24988
5610,1747594323188901,8043
5611,1747594323288916,120166
5612,1747594323409120,27238
5613,1747594323488900,5804
5614,1747594323588911,81356
5615,1747594323688901,12883
5616,1747594323788912,144752
5617,1747594323933701,35625
5618,1747594323988897,36202
5619,1747594324088917,105908
5620,1747594324194853,13413
5621,1747594324288920,175656
5622,1747594324464608,39040
5623,1747594324503668,15537
5624,1747594324588914,134648
5625,1747594324723600,17493
5626,1747594324788901,5944
5627,1747594324888911,90521
5628,1747594324988905,10878
5629,1747594325088911,177912
5630,1747594325266848,43931
5631,1747594325310897,10116
5632,1747594325388903,118333
5633,1747594325507280,12377
5634,1747594325588904,8226
5635,1747594325688917,14780
5636,1747594325788914,7185
5637,1747594325888913,8129
5638,1747594325988911,11425
5639,1747594326088915,23737
5640,1747594326188909,43233
5641,1747594326288905,16147
5642,1747594326388905,30835
5643,1747594326488918,6909
5644,1747594326588907,21665
5645,1747594326688914,11977
5646,1747594326788908,19888
5647,1747594326888902,7044
5648,1747594326988901,10092
5649,1747594327088906,11887
5650,1747594327188905,7463
5651,1747594327288913,8880
5652,1747594327388909,6830
5653,1747594327488903,42637
5654,1747594327588911,8903
5655,1747594327688902,36219
5656,1747594327788911,5916
5657,1747594327888911,30040
5658,1747594327988918,11136
5659,1747594328088906,20970
5660,1747594328188906,31124
5661,1747594328288897,12896
5662,1747594328388911,13000
5663,1747594328488902,93608
5664,1747594328589682,61019
5665,1747594328688901,193687
5666,1747594328882611,238574
5667,1747594329121314,96311
5668,1747594329217657,75731
5669,1747594329293405,162382
5670,1747594329455804,85163
5671,1747594329540991,20685
5672,1747594329561693,20281
5673,1747594329582166,30651
5674,1747594329612835,15289
5675,1747594329688905,5153
5676,1747594329788916,11137
5677,1747594329888909,8111
5678,1747594329988908,8278
5679,1747594330088911,11988
5680,1747594330189146,6867
5681,1747594330288908,36627
5682,1747594330388909,13147
5683,1747594330488912,23220
5684,1747594330589035,12917
5685,1747594330688906,19823
5686,1747594330788916,7119
5687,1747594330888912,15163
5688,1747594330988915,10657
5689,1747594331088913,25351
5690,1747594331188901,14321
5691,1747594331288912,7218
5692,1747594331388911,10121
5693,1747594331488913,13326
5694,1747594331588920,36688
5695,1747594331688905,7004
5696,1747594331788908,32394
5697,1747594331888914,14315
5698,1747594331988903,18773
5699,1747594332088911,6070
5700,1747594332188906,14766
5701,1747594332288917,11614
5702,1747594332388910,10430
5703,1747594332488917,43112
5704,1747594332588912,8278
5705,1747594332688921,32994
5706,1747594332788916,10667
5707,1747594332888918,47747
5708,1747594332988903,6313
5709,1747594333088916,28201
5710,1747594333188917,6446
5711,1747594333288916,19653
5712,1747594333388917,6882
5713,1747594333488910,19995
5714,1747594333588917,14893
5715,1747594333688915,28173
5716,1747594333788904,62418
5717,1747594333888901,28221
5718,1747594333988906,7033
5719,1747594334088912,13273
5720,1747594334188901,26127
5721,1747594334288921,9302
5722,1747594334388915,32371
5723,1747594334488919,6929
5724,1747594334588905,18518
5725,1747594334688920,11342
5726,1747594334788912,22328
5727,1747594334888921,44758
5728,1747594334988906,16530
5729,1747594335088911,181923
5730,1747594335270865,51952
5731,1747594335322834,13172
5732,1747594335388899,140269
5733,1747594335529185,11174
5734,1747594335588897,8769
5735,1747594335688913,85637
5736,1747594335788906,7012
5737,1747594335888906,155386
5738,1747594336044328,56332
5739,1747594336100794,211367
5740,1747594336312181,312129
5741,1747594336624327,191540
5742,1747594336815890,30035
5743,1747594336846036,46603
5744,1747594336892655,195956
5745,1747594337088734,26029
5746,1747594337114791,157988
5747,1747594337272796,20153
5748,1747594337293063,9233
5749,1747594337302313,39457
5750,1747594337341884,148747
5751,1747594337490649,55302
5752,1747594337545968,188972
5753,1747594337734962,319883
5754,1747594338054861,17480
5755,1747594338072358,196534
5756,1747594338269035,61925
5757,1747594338330994,232126
5758,1747594338563225,213325
5759,1747594338776570,285057
5760,1747594339061644,41830
5761,1747594339103490,12416
5762,1747594339115923,189293
5763,1747594339305246,71215
5764,1747594339376583,181623
5765,1747594339558226,362976
5766,1747594339921224,251624
5767,1747594340172865,237339
5768,1747594340410312,91039
5769,1747594340501380,19332
5770,1747594340520738,14021
5771,1747594340534776,18960
5772,1747594340553753,12635
5773,1747594340566405,11930
5774,1747594340578352,17268
5775,1747594340595637,11583
5776,1747594340607237,7083
5777,1747594340614436,10054
5778,1747594340624587,19187
5779,1747594340643791,10877
5780,1747594340654685,8780
5781,1747594340663482,8557
5782,1747594340672055,8164
5783,1747594340680236,9897
5784,1747594340690153,19138
5785,1747594340709308,13012
5786,1747594340788898,8051
5787,1747594340888909,16670
5788,1747594340988912,11517
5789,1747594341088917,17783
5790,1747594341188915,47465
5791,1747594341288905,14243
5792,1747594341388911,7072
5793,1747594341488913,15879
5794,1747594341588921,10105
5795,1747594341688920,13642
5796,1747594341788919,14966
5797,1747594341888915,14066
5798,1747594341988920,14059
5799,1747594342088916,7319
5800,1747594342188911,8938
5801,1747594342288912,9775
5802,1747594342388915,30925
5803,1747594342488917,11985
5804,1747594342588907,6180
5805,1747594342688921,7141
5806,1747594342788911,10832
5807,1747594342888911,8937
5808,1747594342988906,10297
5809,1747594343088919,17079
5810,1747594343188909,9151
5811,1747594343288916,10871
5812,1747594343388905,15040
5813,1747594343488911,9030
5814,1747594343588911,16234
5815,1747594343688910,6999
5816,1747594343788912,20612
5817,1747594343888916,18551
5818,1747594343988904,39844
5819,1747594344088902,6053
5820,1747594344188914,40442
5821,1747594344288906,7808
5822,1747594344388909,11925
5823,1747594344488907,75801
5824,1747594344588904,12957
5825,1747594344688909,11471
5826,1747594344788906,11084
5827,1747594344888908,22272
5828,1747594344988919,80945
5829,1747594345088897,30655
5830,1747594345188914,25026
5831,1747594345288898,34188
5832,1747594345388906,18520
5833,1747594345488900,71065
5834,1747594345588899,28153
5835,1747594345688913,15421
5836,1747594345788911,10056
5837,1747594345888908,11063
5838,1747594345988907,18032
5839,1747594346088914,10315
5840,1747594346188906,23912
5841,1747594346288908,13982
5842,1747594346388914,6850
5843,1747594346488903,14311
5844,1747594346588912,13124
5845,1747594346688919,13736
5846,1747594346788917,21007
5847,1747594346888912,12906
5848,1747594346988908,11984
5849,1747594347088914,55728
5850,1747594347188911,12764
5851,1747594347288909,6796
5852,1747594347388910,16093
5853,1747594347488909,24365
5854,1747594347588909,23415
5855,1747594347688913,19825
5856,1747594347788904,19873
5857,1747594347888904,8179
5858,1747594347988910,22759
5859,1747594348088908,25990
5860,1747594348188904,13098
5861,1747594348288907,15342
5862,1747594348388909,5842
5863,1747594348488912,16822
5864,1747594348588909,7271
5865,1747594348688915,13281
5866,1747594348788905,9055
5867,1747594348888916,10290
5868,1747594348988903,11037
5869,1747594349088907,9955
5870,1747594349188904,16263
5871,1747594349288917,5960
5872,1747594349388903,17779
5873,1747594349488919,18716
5874,1747594349588911,19946
5875,1747594349688914,7746
5876,1747594349788911,14222
5877,1747594349888916,25870
5878,1747594349988902,13122
5879,1747594350088915,203570
5880,1747594350292513,37458
5881,1747594350329988,18613
5882,1747594350388900,140499
5883,1747594350529415,78237
5884,1747594350607669,12104
5885,1747594350688916,110902
5886,1747594350799856,25571
5887,1747594350888912,165815
5888,1747594351054815,26631
5889,1747594351088898,17297
5890,1747594351188912,103531
5891,1747594351292537,37402
5892,1747594351388898,161977
5893,1747594351550891,37331
5894,1747594351588897,17530
5895,1747594351688918,127264
5896,1747594351816219,40542
5897,1747594351888902,126194
5898,1747594352015113,58104
5899,1747594352088897,147576
5900,1747594352236593,39846
5901,1747594352288897,204086
5902,1747594352493003,798325
5903,1747594353291360,36822
5904,1747594353328302,12114
5905,1747594353340433,178052
5906,1747594353518592,41217
5907,1747594353559829,9784
5908,1747594353569630,14699
5909,1747594353584346,13877
5910,1747594353598239,186146
5911,1747594353784407,31685
5912,1747594353816109,14213
5913,1747594353830339,18166
5914,1747594353848522,10482
5915,1747594353859116,184167
5916,1747594354043396,32846
5917,1747594354076261,230989
5918,1747594354307267,19068
5919,1747594354326351,14867
5920,1747594354341235,12960
5921,1747594354354212,24548
5922,1747594354388898,186440
5923,1747594354575357,23928
5924,1747594354599302,20630
5925,1747594354688917,132435
5926,1747594354821509,39690
5927,1747594354888900,11328
5928,1747594354988911,108469
5929,1747594355097412,20450
5930,1747594355188907,151780
5931,1747594355340707,90593
5932,1747594355431317,32716
5933,1747594355488897,11249
5934,1747594355588914,7177
5935,1747594355688915,16019
5936,1747594355788917,16328
5937,1747594355888910,9097
5938,1747594355989578,14119
5939,1747594356088921,14454
5940,1747594356188914,12305
5941,1747594356288917,13073
5942,1747594356388906,12506
5943,1747594356488917,19264
5944,1747594356588913,23764
5945,1747594356688916,144793
5946,1747594356833746,21665
5947,1747594356888897,9136
5948,1747594356988916,15757
5949,1747594357088913,9290
5950,1747594357188921,15617
5951,1747594357288918,19725
5952,1747594357388911,7949
5953,1747594357488907,25138
5954,1747594357588914,6987
5955,1747594357688913,11848
5956,1747594357788907,10937
5957,1747594357888907,10143
5958,1747594357988921,7066
5959,1747594358088910,9629
5960,1747594358188914,5954
5961,1747594358288915,8925
5962,1747594358388905,9206
5963,1747594358488917,14682
5964,1747594358588912,41470
5965,1747594358688914,9114
5966,1747594358788914,10303
5967,1747594358888914,7976
5968,1747594358988906,21854
5969,1747594359088921,5956
5970,1747594359188903,5848
5971,1747594359288913,11064
5972,1747594359388909,6920
5973,1747594359488911,23330
5974,1747594359588914,12042
5975,1747594359688911,32541
5976,1747594359788914,11366
5977,1747594359888919,7070
5978,1747594359988906,21584
5979,1747594360088919,6866
5980,1747594360188905,15786
5981,1747594360288921,27592
5982,1747594360388897,133946
5983,1747594360522869,298467
5984,1747594360821370,72943
5985,1747594360894433,247866
5986,1747594361142319,7432
5987,1747594361149768,15029
5988,1747594361164814,22542
5989,1747594361187373,10420
5990,1747594361197809,17532
5991,1747594361288905,6976
5992,1747594361388907,15257
5993,1747594361488915,9384
5994,1747594361588913,11114
5995,1747594361688923,11416
5996,1747594361788914,18194
5997,1747594361888914,9097
5998,1747594361988912,13263
5999,1747594362088914,28184
6000,1747594362188910,25190
6001,1747594362288914,11537
6002,1747594362388907,22215
6003,1747594362488922,12829
6004,1747594362588914,10901
6005,1747594362688909,10977
6006,1747594362788914,10023
6007,1747594362888904,12742
6008,1747594362988911,18494
6009,1747594363088907,5925
6010,1747594363188910,10080
6011,1747594363288904,9085
6012,1747594363388908,5976
6013,1747594363488907,9765
6014,1747594363588913,19278
6015,1747594363688919,10536
6016,1747594363788913,10052
6017,1747594363888906,9131
6018,1747594363988917,12254
6019,1747594364088912,87700
6020,1747594364188907,21393
6021,1747594364288913,7991
6022,1747594364388907,11060
6023,1747594364488912,14965
6024,1747594364588921,10728
6025,1747594364688908,12083
6026,1747594364788911,19395
6027,1747594364888917,10800
6028,1747594364988905,6397
6029,1747594365088912,188466
6030,1747594365277407,20594
6031,1747594365298018,30696
6032,1747594365388908,148226
6033,1747594365537232,31373
6034,1747594365588902,9739
6035,1747594365688916,87209
6036,1747594365788905,17789
6037,1747594365888901,156332
6038,1747594366045257,24056
6039,1747594366088901,11079
6040,1747594366188905,106309
6041,1747594366295251,52475
6042,1747594366388897,175705
6043,1747594366564619,11776
6044,1747594366588897,15349
6045,1747594366688917,136403
6046,1747594366825354,25287
6047,1747594366888898,6316
6048,1747594366988907,19655
6049,1747594367088921,8962
6050,1747594367188906,24969
6051,1747594367288921,7018
6052,1747594367388903,89939
6053,1747594367488912,12347
6054,1747594367588916,156712
6055,1747594367745661,50090
6056,1747594367795768,9577
6057,1747594367888914,113218
6058,1747594368002164,24682
6059,1747594368088984,5955
6060,1747594368188907,79480
6061,1747594368288916,6390
6062,1747594368388912,140595
6063,1747594368529541,1000824
6064,1747594369530501,269022
6065,1747594369799557,290405
6066,1747594370089978,15535
6067,1747594370105530,24635
6068,1747594370130181,261461
6069,1747594370391659,44436
6070,1747594370436111,17846
6071,1747594370453972,14628
6072,1747594370468617,17140
6073,1747594370485867,17332
6074,1747594370503215,22925
6075,1747594370526156,20593
6076,1747594370546776,13684
6077,1747594370560483,9399
6078,1747594370569999,8875
6079,1747594370578892,18372
6080,1747594370597281,13015
6081,1747594370610313,6971
6082,1747594370617301,12506
6083,1747594370629905,15465
6084,1747594370645386,17901
6085,1747594370688902,11845
6086,1747594370788911,11861
6087,1747594370888907,12724
6088,1747594370988914,9208
6089,1747594371088911,10381
6090,1747594371188919,7295
6091,1747594371288913,15506
6092,1747594371388914,10582
6093,1747594371488908,84572
6094,1747594371588905,12916
6095,1747594371688912,8084
6096,1747594371788910,19250
6097,1747594371888916,14820
6098,1747594371988916,10902
6099,1747594372088909,8986
6100,1747594372188909,15028
6101,1747594372288912,19465
6102,1747594372388908,7276
6103,1747594372488909,9387
6104,1747594372588917,11856
6105,1747594372688909,5829
6106,1747594372788920,12415
6107,1747594372888917,9987
6108,1747594372988914,15104
6109,1747594373088915,10132
6110,1747594373188921,33355
6111,1747594373288905,19139
6112,1747594373388909,6027
6113,1747594373488907,20465
6114,1747594373588916,7087
6115,1747594373688911,23740
6116,1747594373788917,25923
6117,1747594373888915,36446
6118,1747594373988902,6058
6119,1747594374088914,36363
6120,1747594374188910,5915
6121,1747594374288909,10944
6122,1747594374388916,27707
6123,1747594374488913,17963
6124,1747594374588907,7351
6125,1747594374688916,16915
6126,1747594374788916,35133
6127,1747594374888904,7026
6128,1747594374988908,12537
6129,1747594375088917,10112
6130,1747594375188909,34650
6131,1747594375288909,11079
6132,1747594375388919,15264
6133,1747594375488921,8989
6134,1747594375588906,22223
6135,1747594375688915,11054
6136,1747594375788902,8782
6137,1747594375888913,11058
6138,1747594375988918,10893
6139,1747594376088917,36922
6140,1747594376188903,10148
6141,1747594376288913,9456
6142,1747594376388909,11885
6143,1747594376488918,34506
6144,1747594376588909,102877
6145,1747594376691824,35172
6146,1747594376788897,64085
6147,1747594376888904,20083
6148,1747594376988899,227561
6149,1747594377216586,266078
6150,1747594377482684,33414
6151,1747594377516115,75411
6152,1747594377591543,33158
6153,1747594377624718,15142
6154,1747594377639964,16386
6155,1747594377688899,10764
6156,1747594377788908,39034
6157,1747594377888902,29146
6158,1747594377988897,13116
6159,1747594378088913,28793
6160,1747594378188900,10287
6161,1747594378288913,17186
6162,1747594378388910,5976
6163,1747594378488909,15116
6164,1747594378588908,6989
6165,1747594378688914,6904
6166,1747594378788909,10946
6167,1747594378888914,6982
6168,1747594378988905,9778
6169,1747594379088909,9291
6170,1747594379188915,9988
6171,1747594379288907,21337
6172,1747594379388920,9819
6173,1747594379488909,17257
6174,1747594379588919,19815
6175,1747594379688911,14245
6176,1747594379788906,14017
6177,1747594379888913,9123
6178,1747594379988918,86685
6179,1747594380088911,9853
6180,1747594380188909,87509
6181,1747594380288904,248708
6182,1747594380538420,68843
6183,1747594380607281,173615
6184,1747594380780915,50156
6185,1747594380831092,19952
6186,1747594380851061,18232
6187,1747594380888900,164572
6188,1747594381053497,35652
6189,1747594381089184,9358
6190,1747594381188915,109314
6191,1747594381298260,10657
6192,1747594381388919,183569
6193,1747594381572517,26876
6194,1747594381599409,13128
6195,1747594381688913,129112
6196,1747594381818066,252293
6197,1747594382070489,108347
6198,1747594382178858,103624
6199,1747594382282512,14744
6200,1747594382297273,16908
6201,1747594382314198,17179
6202,1747594382388901,81552
6203,1747594382488918,43561
6204,1747594382588900,154133
6205,1747594382743053,21950
6206,1747594382788902,4923
6207,1747594382888907,115754
6208,1747594383004693,68647
6209,1747594383088897,207311
6210,1747594383296225,40855
6211,1747594383337101,193808
6212,1747594383531058,48128
6213,1747594383579204,9335
6214,1747594383588897,14375
