trial,local_us,latency
5548,1747599637253213,12205
5549,1747599637265431,7805
5550,1747599637273251,7388
5551,1747599637280652,26712
5552,1747599637307378,9354
5553,1747599637316745,8894
5554,1747599637325652,16601
5555,1747599637342269,26924
5556,1747599637369207,9811
5557,1747599637379032,7764
5558,1747599637386809,12846
5559,1747599637399668,26683
5560,1747599637426364,12754
5561,1747599637439134,15753
5562,1747599637454901,39741
5563,1747599637494656,12371
5564,1747599637507041,7933
5565,1747599637514987,7463
5566,1747599637522463,31279
5567,1747599637553757,11483
5568,1747599637565253,8978
5569,1747599637574245,7282
5570,1747599637581541,33576
5571,1747599637615130,10852
5572,1747599637625995,11481
5573,1747599637637489,29359
5574,1747599637666861,9134
5575,1747599637676010,10849
5576,1747599637686872,8678
5577,1747599637695562,35553
5578,1747599637731129,8125
5579,1747599637739268,7893
5580,1747599637747175,10243
5581,1747599637757430,36249
5582,1747599637793693,16057
5583,1747599637809763,9558
5584,1747599637819335,9483
5585,1747599637828832,22021
5586,1747599637850866,13111
5587,1747599637863991,9819
5588,1747599637873825,10756
5589,1747599637884595,23458
5590,1747599637908066,10466
5591,1747599637918545,7247
5592,1747599637925806,8020
5593,1747599637933839,45785
5594,1747599637979638,11530
5595,1747599637991180,7086
5596,1747599637998280,30960
5597,1747599638029253,16947
5598,1747599638046213,12189
5599,1747599638058416,33334
5600,1747599638091763,21351
5601,1747599638113127,13170
5602,1747599638126310,22319
5603,1747599638148643,11508
5604,1747599638160164,18399
5605,1747599638178576,35024
5606,1747599638213615,14327
5607,1747599638227956,10372
5608,1747599638238342,29752
5609,1747599638268107,11671
5610,1747599638279791,16949
5611,1747599638296754,57117
5612,1747599638353884,6752
5613,1747599638360648,11342
5614,1747599638372003,10304
5615,1747599638382323,31931
5616,1747599638414268,13799
5617,1747599638428081,10093
5618,1747599638438188,10992
5619,1747599638449192,24208
5620,1747599638473413,10785
5621,1747599638484211,15929
5622,1747599638500153,6945
5623,1747599638507112,20170
5624,1747599638527295,8500
5625,1747599638535808,8777
5626,1747599638544598,15141
5627,1747599638559753,28278
5628,1747599638588044,13981
5629,1747599638602039,6588
5630,1747599638608641,9296
5631,1747599638617949,42679
5632,1747599638660642,12257
5633,1747599638672912,7102
5634,1747599638680028,6088
5635,1747599638686128,28231
5636,1747599638714372,9703
5637,1747599638724088,8829
5638,1747599638732931,20193
5639,1747599638753138,32374
5640,1747599638785525,8548
5641,1747599638794086,10201
5642,1747599638804302,27007
5643,1747599638831322,10065
5644,1747599638841401,14218
5645,1747599638855631,9001
5646,1747599638864645,31015
5647,1747599638895674,12257
5648,1747599638907943,7091
5649,1747599638915048,8398
5650,1747599638923458,27224
5651,1747599638950695,12377
5652,1747599638963087,23814
5653,1747599638986914,20660
5654,1747599639007588,13052
5655,1747599639020655,8653
5656,1747599639029321,7593
5657,1747599639036927,33716
5658,1747599639070657,7910
5659,1747599639078580,8888
5660,1747599639087480,6738
5661,1747599639094233,32742
5662,1747599639126988,16710
5663,1747599639143711,7459
5664,1747599639151183,37481
5665,1747599639188678,12500
5666,1747599639201191,18950
5667,1747599639220154,23656
5668,1747599639243823,10931
5669,1747599639254768,12772
5670,1747599639267552,9536
5671,1747599639277102,21327
5672,1747599639298443,18750
5673,1747599639317214,8038
5674,1747599639325265,8989
5675,1747599639334269,31159
5676,1747599639365441,8771
5677,1747599639374225,7910
5678,1747599639382151,7192
5679,1747599639389357,35430
5680,1747599639424800,13688
5681,1747599639438501,11404
5682,1747599639449921,21312
5683,1747599639471246,7815
5684,1747599639479075,10980
5685,1747599639490069,9617
5686,1747599639499700,51603
5687,1747599639551319,10404
5688,1747599639561736,10401
5689,1747599639572152,10416
5690,1747599639582581,24087
5691,1747599639606681,14181
5692,1747599639620875,10774
5693,1747599639631663,8084
5694,1747599639639761,26677
5695,1747599639666458,11654
5696,1747599639678126,7749
5697,1747599639685889,7620
5698,1747599639693522,6420
5699,1747599639699955,20226
5700,1747599639720195,11050
5701,1747599639731258,12826
5702,1747599639744098,9587
5703,1747599639753698,25057
5704,1747599639778769,15027
5705,1747599639793809,9357
5706,1747599639803178,12753
5707,1747599639815945,19136
5708,1747599639835094,10699
5709,1747599639845806,12450
5710,1747599639858270,14848
5711,1747599639873131,23277
5712,1747599639896422,13674
5713,1747599639910109,11424
5714,1747599639921547,31336
5715,1747599639952897,14477
5716,1747599639967387,8329
5717,1747599639975729,8973
5718,1747599639984715,22313
5719,1747599640007041,13093
5720,1747599640020149,14468
5721,1747599640034631,9751
5722,1747599640044396,29861
5723,1747599640074270,12104
5724,1747599640086388,7769
5725,1747599640094171,10597
5726,1747599640104783,28787
5727,1747599640133584,10171
5728,1747599640143769,9179
5729,1747599640152961,12768
5730,1747599640165742,24080
5731,1747599640189835,12771
5732,1747599640202619,8502
5733,1747599640211135,14592
5734,1747599640225741,24371
5735,1747599640250126,7424
5736,1747599640257564,8683
5737,1747599640266261,7521
5738,1747599640273795,7544
5739,1747599640281353,26272
5740,1747599640307757,10512
5741,1747599640318281,8792
5742,1747599640327086,49434
5743,1747599640376534,12142
5744,1747599640388689,8184
5745,1747599640396886,10433
5746,1747599640407332,25966
5747,1747599640433312,8445
5748,1747599640441770,7804
5749,1747599640449588,6757
5750,1747599640456360,9627
5751,1747599640466000,26128
5752,1747599640492141,14997
5753,1747599640507151,9470
5754,1747599640516634,34090
5755,1747599640550738,12239
5756,1747599640562989,21247
5757,1747599640584250,31249
5758,1747599640615511,6687
5759,1747599640622212,8452
5760,1747599640630677,17683
5761,1747599640648373,19329
5762,1747599640667715,5131
5763,1747599640672860,13391
5764,1747599640686264,7522
5765,1747599640693800,11461
5766,1747599640705275,29339
5767,1747599640734628,14978
5768,1747599640749618,17126
5769,1747599640766758,23033
5770,1747599640789803,10926
5771,1747599640800742,7539
5772,1747599640808295,17372
5773,1747599640825681,76283
5774,1747599640901976,90892
5775,1747599640992882,70661
5776,1747599641063556,26061
5777,1747599641089630,16019
5778,1747599641105663,19281
5779,1747599641124958,28907
5780,1747599641153879,11399
5781,1747599641165291,15289
5782,1747599641180594,27791
5783,1747599641208397,8765
5784,1747599641217176,7068
5785,1747599641224257,7637
5786,1747599641231910,7756
5787,1747599641239679,26791
5788,1747599641266601,10647
5789,1747599641277262,7090
5790,1747599641284365,12210
5791,1747599641296588,35574
5792,1747599641332176,10697
5793,1747599641342887,13424
5794,1747599641356324,41844
5795,1747599641398183,14246
5796,1747599641412443,10402
5797,1747599641422866,9425
5798,1747599641432304,23303
5799,1747599641455620,11717
5800,1747599641467351,7461
5801,1747599641474825,6592
5802,1747599641481430,9564
5803,1747599641491006,21337
5804,1747599641512357,9096
5805,1747599641521466,11181
5806,1747599641532660,10618
5807,1747599641543291,26985
5808,1747599641570289,7050
5809,1747599641577353,11009
5810,1747599641588376,6171
5811,1747599641594561,10426
5812,1747599641605000,25485
5813,1747599641630499,9840
5814,1747599641640353,14656
5815,1747599641655022,40158
5816,1747599641695193,10895
5817,1747599641706101,8630
5818,1747599641714745,13022
5819,1747599641727781,28895
5820,1747599641756689,21193
5821,1747599641777897,9465
5822,1747599641787376,24236
5823,1747599641811626,8691
5824,1747599641820330,10724
5825,1747599641831068,12852
5826,1747599641843933,26614
5827,1747599641870561,12006
5828,1747599641882581,9626
5829,1747599641892221,8800
5830,1747599641901037,25460
5831,1747599641926510,15623
5832,1747599641942147,15275
5833,1747599641957435,35252
5834,1747599641992700,11611
5835,1747599642004325,14279
5836,1747599642018617,7433
5837,1747599642026064,27107
5838,1747599642053184,18119
5839,1747599642071316,8375
5840,1747599642079704,26790
5841,1747599642106507,16497
5842,1747599642123018,51182
5843,1747599642174213,15029
5844,1747599642189255,8970
5845,1747599642198238,49397
5846,1747599642247648,18825
5847,1747599642266486,13145
5848,1747599642279645,21761
5849,1747599642301418,9352
5850,1747599642310784,14457
5851,1747599642325254,10660
5852,1747599642335928,21159
5853,1747599642357100,12692
5854,1747599642369806,11902
5855,1747599642381721,10199
5856,1747599642391933,21665
5857,1747599642413613,16639
5858,1747599642430269,13557
5859,1747599642443840,42802
5860,1747599642486655,11455
5861,1747599642498124,7193
5862,1747599642505330,18969
5863,1747599642524312,19206
5864,1747599642543531,11166
5865,1747599642554710,8539
5866,1747599642563263,37345
5867,1747599642600622,13394
5868,1747599642614029,13296
5869,1747599642627339,29001
5870,1747599642656354,9563
5871,1747599642665997,8244
5872,1747599642674254,8766
5873,1747599642683033,9994
5874,1747599642693041,20448
5875,1747599642713502,9034
5876,1747599642722550,15447
5877,1747599642738010,6737
5878,1747599642744761,30026
5879,1747599642774800,16199
5880,1747599642791013,13215
5881,1747599642804243,32631
5882,1747599642836886,12177
5883,1747599642849077,11019
5884,1747599642860110,9965
5885,1747599642870090,21913
5886,1747599642892018,9136
5887,1747599642901167,6187
5888,1747599642907367,7716
5889,1747599642915097,9913
5890,1747599642925025,23680
5891,1747599642948718,8996
5892,1747599642957728,8496
5893,1747599642966237,7312
5894,1747599642973563,7331
5895,1747599642980906,50648
5896,1747599643031568,10421
5897,1747599643042002,12136
5898,1747599643054154,29742
5899,1747599643083911,11804
5900,1747599643095728,9358
5901,1747599643105100,9442
5902,1747599643114555,8887
5903,1747599643123455,17487
5904,1747599643140955,15398
5905,1747599643156366,8872
5906,1747599643165251,6055
5907,1747599643171320,45197
5908,1747599643216530,11240
5909,1747599643227785,11163
5910,1747599643238960,12260
5911,1747599643251234,19968
5912,1747599643271215,11845
5913,1747599643283074,9269
5914,1747599643292356,9435
5915,1747599643301806,25921
5916,1747599643327739,16500
5917,1747599643344252,24482
5918,1747599643368747,8563
5919,1747599643377324,9678
5920,1747599643387016,7928
5921,1747599643394957,54972
5922,1747599643449942,9832
5923,1747599643459787,11742
5924,1747599643471542,8801
5925,1747599643480356,27846
5926,1747599643508215,10564
5927,1747599643518794,8114
5928,1747599643526923,17772
5929,1747599643544709,19052
5930,1747599643563774,10057
5931,1747599643573844,8783
5932,1747599643582639,6247
5933,1747599643588900,11367
5934,1747599643600279,22965
5935,1747599643623257,15541
5936,1747599643638811,12109
5937,1747599643650934,28886
5938,1747599643679833,11303
5939,1747599643691149,7721
5940,1747599643698883,12324
5941,1747599643711220,28688
5942,1747599643739921,16054
5943,1747599643755988,10301
5944,1747599643766303,30377
5945,1747599643796694,15102
5946,1747599643811809,14413
5947,1747599643826235,29430
5948,1747599643855679,16435
5949,1747599643872130,8138
5950,1747599643880283,6923
5951,1747599643887219,43334
5952,1747599643930567,9014
5953,1747599643939594,5414
5954,1747599643945021,14290
5955,1747599643959324,29380
5956,1747599643988718,13569
5957,1747599644002301,12835
5958,1747599644015149,27007
5959,1747599644042170,7751
5960,1747599644050019,7110
5961,1747599644057143,7017
5962,1747599644064172,9243
5963,1747599644073431,23268
5964,1747599644096712,23298
5965,1747599644120023,8575
5966,1747599644128611,35569
5967,1747599644164193,14006
5968,1747599644178215,10458
5969,1747599644188686,26751
5970,1747599644215451,13210
5971,1747599644228673,6719
5972,1747599644235405,10681
5973,1747599644246099,27193
5974,1747599644273306,8094
5975,1747599644281413,9217
5976,1747599644290643,9106
5977,1747599644299764,36364
5978,1747599644336141,13332
5979,1747599644349487,14045
5980,1747599644363546,31795
5981,1747599644395355,12246
5982,1747599644407614,10854
5983,1747599644418481,31083
5984,1747599644449577,9779
5985,1747599644459369,8263
5986,1747599644467646,6691
5987,1747599644474351,7328
5988,1747599644481695,24809
5989,1747599644506517,12795
5990,1747599644519325,8775
5991,1747599644528113,10385
5992,1747599644538511,39238
5993,1747599644577762,11001
5994,1747599644588776,7520
5995,1747599644596312,8592
5996,1747599644604917,54371
5997,1747599644659302,12191
5998,1747599644671506,29506
5999,1747599644701025,12444
6000,1747599644713484,7241
6001,1747599644720738,13084
6002,1747599644733838,43156
6003,1747599644777007,8121
6004,1747599644785142,11042
6005,1747599644796197,23403
6006,1747599644819614,8881
6007,1747599644828509,15459
6008,1747599644843982,33473
6009,1747599644877469,8557
6010,1747599644886041,11541
6011,1747599644897595,10369
6012,1747599644907978,20802
6013,1747599644928795,13653
6014,1747599644942463,12239
6015,1747599644954714,9536
6016,1747599644964267,25803
6017,1747599644990083,10919
6018,1747599645001016,8630
6019,1747599645009660,7344
6020,1747599645017017,50209
6021,1747599645067240,12993
6022,1747599645080246,176638
6023,1747599645256897,41952
6024,1747599645298862,9289
6025,1747599645308165,9741
6026,1747599645317918,13813
6027,1747599645331744,197168
6028,1747599645528926,8272
6029,1747599645537211,13783
6030,1747599645551008,36398
6031,1747599645587423,11278
6032,1747599645598716,7677
6033,1747599645606407,178216
6034,1747599645784637,13305
6035,1747599645797957,66630
6036,1747599645864599,170489
6037,1747599646035101,15348
6038,1747599646050466,10843
6039,1747599646061323,26098
6040,1747599646087433,10543
6041,1747599646097990,21114
6042,1747599646119118,182665
6043,1747599646301798,319794
6044,1747599646621606,10460
6045,1747599646632079,170090
6046,1747599646802183,10117
6047,1747599646812314,13935
6048,1747599646826263,26008
6049,1747599646852284,13215
6050,1747599646865512,11741
6051,1747599646877266,10254
6052,1747599646887534,117731
6053,1747599647005278,38345
6054,1747599647043639,21217
6055,1747599647064869,30946
6056,1747599647095828,116526
6057,1747599647212367,23003
6058,1747599647235383,14086
6059,1747599647249483,10804
6060,1747599647260299,24612
6061,1747599647284924,14976
6062,1747599647299914,111479
6063,1747599647411409,8311
6064,1747599647419734,34190
6065,1747599647453938,11149
6066,1747599647465100,9292
6067,1747599647474406,8885
6068,1747599647483308,24642
6069,1747599647507964,103784
6070,1747599647611760,31047
6071,1747599647642821,11719
6072,1747599647654553,7267
6073,1747599647661837,9995
6074,1747599647671845,29903
6075,1747599647701761,126264
6076,1747599647828039,9254
6077,1747599647837307,10783
6078,1747599647848103,27308
6079,1747599647875424,9606
6080,1747599647885044,9169
6081,1747599647894226,9637
6082,1747599647903876,174943
6083,1747599648078832,32198
6084,1747599648111043,11406
6085,1747599648122463,9882
6086,1747599648132358,8134
6087,1747599648140505,208553
6088,1747599648349072,23161
6089,1747599648372248,8323
6090,1747599648380585,28342
6091,1747599648408939,16432
6092,1747599648425385,179668
6093,1747599648605068,8338
6094,1747599648613419,9977
6095,1747599648623409,10710
6096,1747599648634132,25994
6097,1747599648660140,8675
6098,1747599648668828,8095
6099,1747599648676937,8799
6100,1747599648685748,176424
6101,1747599648862185,33144
6102,1747599648895343,14572
6103,1747599648909930,10171
6104,1747599648920114,27152
6105,1747599648947280,183661
6106,1747599649130953,14363
6107,1747599649145329,7314
6108,1747599649152657,7195
6109,1747599649159864,31023
6110,1747599649190901,13803
6111,1747599649204717,12298
6112,1747599649217028,175038
6113,1747599649392079,14609
6114,1747599649406701,23189
6115,1747599649429904,10938
6116,1747599649440855,24814
6117,1747599649465682,178128
6118,1747599649643824,26943
6119,1747599649670783,9010
6120,1747599649679808,11721
6121,1747599649691542,11665
6122,1747599649703220,28617
6123,1747599649731850,11427
6124,1747599649743291,169275
6125,1747599649912579,13198
6126,1747599649925791,14795
6127,1747599649940600,32139
6128,1747599649972754,12453
6129,1747599649985221,12838
6130,1747599649998074,184972
6131,1747599650183059,32831
6132,1747599650215904,14904
6133,1747599650230821,9466
6134,1747599650240299,26189
6135,1747599650266501,245969
6136,1747599650512483,22423
6137,1747599650534919,9826
6138,1747599650544759,37724
6139,1747599650582496,10620
6140,1747599650593131,10034
6141,1747599650603179,25751
6142,1747599650628943,7858
6143,1747599650636815,10740
6144,1747599650647568,13574
6145,1747599650661156,37360
6146,1747599650698529,13350
6147,1747599650711893,13491
6148,1747599650725398,35612
6149,1747599650761024,15245
6150,1747599650776285,10708
6151,1747599650787007,18517
6152,1747599650805538,14929
6153,1747599650820480,13005
6154,1747599650833499,10223
6155,1747599650843737,24168
6156,1747599650867919,14405
6157,1747599650882338,8396
6158,1747599650890748,10035
6159,1747599650900795,29489
6160,1747599650930298,10964
6161,1747599650941276,9788
6162,1747599650951078,15676
6163,1747599650966767,26960
6164,1747599650993740,14011
6165,1747599651007765,12738
6166,1747599651020518,29011
6167,1747599651049542,16051
6168,1747599651065606,61556
6169,1747599651127176,9895
6170,1747599651137085,8122
6171,1747599651145220,7890
6172,1747599651153122,24556
6173,1747599651177692,13231
6174,1747599651190936,9941
6175,1747599651200891,7209
6176,1747599651208112,29600
6177,1747599651237726,14186
6178,1747599651251925,12701
6179,1747599651264640,35773
6180,1747599651300429,8652
6181,1747599651309095,8832
6182,1747599651317941,14559
6183,1747599651332512,37613
6184,1747599651370139,12477
6185,1747599651382630,7794
6186,1747599651390439,8937
6187,1747599651399390,27980
6188,1747599651427384,8012
6189,1747599651435408,6967
6190,1747599651442392,9855
6191,1747599651452263,9350
6192,1747599651461626,24723
6193,1747599651486363,15893
6194,1747599651502268,7908
6195,1747599651510190,11730
6196,1747599651521933,21831
6197,1747599651543778,7601
6198,1747599651551394,11713
6199,1747599651563119,7019
6200,1747599651570152,8744
6201,1747599651578909,29859
6202,1747599651608781,8712
6203,1747599651617507,8768
6204,1747599651626292,15514
6205,1747599651641819,28008
6206,1747599651669841,7853
6207,1747599651677709,11895
6208,1747599651689618,33775
6209,1747599651723408,7213
6210,1747599651730635,11265
6211,1747599651741913,14321
6212,1747599651756247,23198
6213,1747599651779459,10194
6214,1747599651789666,17311
6215,1747599651806993,7694
6216,1747599651814700,23593
6217,1747599651838307,9770
6218,1747599651848091,7305
6219,1747599651855408,8896
6220,1747599651864318,5665
6221,1747599651869996,24708
6222,1747599651894717,12088
6223,1747599651906820,7983
6224,1747599651914816,11145
6225,1747599651925975,25614
6226,1747599651951602,8403
6227,1747599651960021,8355
6228,1747599651968390,11069
6229,1747599651979473,9211
6230,1747599651988698,32337
6231,1747599652021048,8866
6232,1747599652029927,7406
6233,1747599652037349,10854
6234,1747599652048216,26125
6235,1747599652074354,11512
6236,1747599652085880,7341
6237,1747599652093234,11608
6238,1747599652104855,27188
6239,1747599652132056,13758
6240,1747599652145827,13782
6241,1747599652159623,30202
6242,1747599652189839,17196
6243,1747599652207049,11906
6244,1747599652218969,31258
6245,1747599652250240,12421
6246,1747599652262674,9588
6247,1747599652272279,8225
6248,1747599652280519,24544
6249,1747599652305077,13775
6250,1747599652318865,10569
6251,1747599652329447,42977
6252,1747599652372438,10290
6253,1747599652382741,4981
6254,1747599652387736,5813
6255,1747599652393564,6680
6256,1747599652400259,11369
6257,1747599652411641,48649
6258,1747599652460304,11645
6259,1747599652471962,11656
6260,1747599652483632,24236
6261,1747599652507882,12709
6262,1747599652520603,9641
6263,1747599652530259,5790
6264,1747599652536063,26637
6265,1747599652562713,10614
6266,1747599652573340,6127
6267,1747599652579481,9229
6268,1747599652588723,36212
6269,1747599652624948,11770
6270,1747599652636731,11787
6271,1747599652648531,12474
6272,1747599652661019,31883
6273,1747599652692915,8255
6274,1747599652701183,7781
6275,1747599652708978,11281
6276,1747599652720274,29553
6277,1747599652749840,10403
6278,1747599652760257,11340
6279,1747599652771610,12942
6280,1747599652784566,22314
6281,1747599652806894,13465
6282,1747599652820373,14432
6283,1747599652834817,33172
6284,1747599652868003,16951
6285,1747599652884966,8169
6286,1747599652893150,31927
6287,1747599652925091,13103
6288,1747599652938207,12945
6289,1747599652951166,34504
6290,1747599652985684,12210
6291,1747599652997908,8133
6292,1747599653006054,8676
6293,1747599653014743,22456
6294,1747599653037213,10403
6295,1747599653047631,8137
6296,1747599653055782,7694
6297,1747599653063489,13690
6298,1747599653077192,18787
6299,1747599653095992,18030
6300,1747599653114035,6875
6301,1747599653120924,39524
6302,1747599653160462,16611
6303,1747599653177086,7269
6304,1747599653184368,7467
6305,1747599653191927,21671
6306,1747599653213611,8810
6307,1747599653222434,10061
6308,1747599653232508,7541
6309,1747599653240065,10137
6310,1747599653250216,23478
6311,1747599653273707,16988
6312,1747599653290711,10491
6313,1747599653301216,33946
6314,1747599653335175,13081
6315,1747599653348269,10646
6316,1747599653358928,30831
6317,1747599653389772,16117
6318,1747599653405903,12945
6319,1747599653418860,36427
6320,1747599653455300,11250
6321,1747599653466563,10610
6322,1747599653477187,34725
6323,1747599653511926,11177
6324,1747599653523117,16536
6325,1747599653539666,9267
6326,1747599653548947,22385
6327,1747599653571345,9237
6328,1747599653580595,7713
6329,1747599653588324,6556
6330,1747599653594894,60599
6331,1747599653655506,13668
6332,1747599653669188,10970
6333,1747599653680171,18533
6334,1747599653698718,14993
6335,1747599653713724,15809
6336,1747599653729547,42861
6337,1747599653772421,14627
6338,1747599653787061,7027
6339,1747599653794102,26845
6340,1747599653820960,10230
6341,1747599653831203,9012
6342,1747599653840228,10758
6343,1747599653851000,23608
6344,1747599653874621,13039
6345,1747599653887674,11306
6346,1747599653898992,12011
6347,1747599653911017,21668
6348,1747599653932698,15007
6349,1747599653947718,8237
6350,1747599653955970,15579
6351,1747599653971566,36545
6352,1747599654008125,121107
6353,1747599654129244,59182
6354,1747599654188440,9746
6355,1747599654198200,30463
6356,1747599654228676,20991
6357,1747599654249681,17892
6358,1747599654267586,36548
6359,1747599654304148,9596
6360,1747599654313756,7295
6361,1747599654321064,15232
6362,1747599654336310,26376
6363,1747599654362698,10373
6364,1747599654373086,7123
6365,1747599654380223,10396
6366,1747599654390634,27202
6367,1747599654417848,9720
6368,1747599654427581,8418
6369,1747599654436013,11700
6370,1747599654447726,26237
6371,1747599654473976,10920
6372,1747599654484911,9186
6373,1747599654494112,9001
6374,1747599654503127,36105
6375,1747599654539245,9714
6376,1747599654548973,5693
6377,1747599654554680,9647
6378,1747599654564344,8757
6379,1747599654573117,22075
6380,1747599654595205,14964
6381,1747599654610183,10020
6382,1747599654620216,12116
6383,1747599654632346,21279
6384,1747599654653639,14203
6385,1747599654667855,6528
6386,1747599654674397,6366
6387,1747599654680776,7062
6388,1747599654687852,26991
6389,1747599654714857,9983
6390,1747599654724855,14162
6391,1747599654739030,10361
6392,1747599654749405,23615
6393,1747599654773033,15167
6394,1747599654788214,10077
6395,1747599654798305,50583
6396,1747599654848900,10410
6397,1747599654859325,15912
6398,1747599654875251,43961
6399,1747599654919225,8678
6400,1747599654927917,10476
6401,1747599654938407,11747
6402,1747599654950167,29509
6403,1747599654979690,11643
6404,1747599654991346,13228
6405,1747599655004587,29307
6406,1747599655033908,13604
6407,1747599655047525,8586
6408,1747599655056124,5767
6409,1747599655061904,26125
6410,1747599655088042,8227
6411,1747599655096282,8542
6412,1747599655104837,12682
6413,1747599655117534,39517
6414,1747599655157065,12547
6415,1747599655169626,11394
6416,1747599655181033,38514
6417,1747599655219559,12281
6418,1747599655231855,8276
6419,1747599655240146,10600
6420,1747599655250758,24590
6421,1747599655275361,15943
6422,1747599655291320,9444
6423,1747599655300776,74040
6424,1747599655374829,12857
6425,1747599655387701,9120
6426,1747599655396835,39076
6427,1747599655435924,9112
6428,1747599655445051,15013
6429,1747599655460076,9828
6430,1747599655469918,25422
6431,1747599655495352,8158
6432,1747599655503524,9568
6433,1747599655513105,6111
6434,1747599655519230,32252
6435,1747599655551495,9012
6436,1747599655560520,7786
6437,1747599655568319,17252
6438,1747599655585585,35489
6439,1747599655621087,8729
6440,1747599655629828,12667
6441,1747599655642508,10114
6442,1747599655652635,24416
6443,1747599655677065,10611
6444,1747599655687689,7277
6445,1747599655694979,10937
6446,1747599655705930,27675
6447,1747599655733617,13483
6448,1747599655747113,10754
6449,1747599655757881,8268
6450,1747599655766161,28812
6451,1747599655794986,13134
6452,1747599655808134,7345
6453,1747599655815491,8681
6454,1747599655824186,24108
6455,1747599655848307,11360
6456,1747599655859681,13403
6457,1747599655873097,10297
6458,1747599655883409,27084
6459,1747599655910505,12147
6460,1747599655922666,7788
6461,1747599655930466,10463
6462,1747599655940942,31559
6463,1747599655972514,11877
6464,1747599655984406,5730
6465,1747599655990149,10772
6466,1747599656000934,40636
6467,1747599656041583,11594
6468,1747599656053190,9262
6469,1747599656062466,28897
6470,1747599656091376,17622
6471,1747599656109011,12869
6472,1747599656121893,25004
6473,1747599656146911,11339
6474,1747599656158264,6896
6475,1747599656165173,9313
6476,1747599656174500,8059
6477,1747599656182572,27134
6478,1747599656209719,13606
6479,1747599656223338,13774
6480,1747599656237127,46213
6481,1747599656283352,6086
6482,1747599656289451,12619
6483,1747599656302085,11647
6484,1747599656313746,46692
6485,1747599656360575,12188
6486,1747599656372778,9124
6487,1747599656381914,29341
6488,1747599656411387,8891
6489,1747599656420292,5884
6490,1747599656426189,8402
6491,1747599656434605,9262
6492,1747599656443882,28193
6493,1747599656472089,8098
6494,1747599656480200,9378
6495,1747599656489593,11965
6496,1747599656501571,24158
6497,1747599656525742,9498
6498,1747599656535254,5712
6499,1747599656540978,15111
6500,1747599656556102,25537
6501,1747599656581652,8615
6502,1747599656590280,11250
6503,1747599656601543,14438
6504,1747599656615994,22167
6505,1747599656638174,9525
6506,1747599656647713,13773
6507,1747599656661499,7951
6508,1747599656669464,26940
6509,1747599656696417,11514
6510,1747599656707944,15766
6511,1747599656723723,9430
6512,1747599656733167,45811
6513,1747599656778991,39167
6514,1747599656818170,8920
6515,1747599656827175,9055
6516,1747599656836244,9836
6517,1747599656846093,26599
6518,1747599656872705,12907
6519,1747599656885626,8734
6520,1747599656894375,13192
6521,1747599656907580,22907
6522,1747599656930499,12036
6523,1747599656942549,9909
6524,1747599656952470,10228
6525,1747599656962711,27347
6526,1747599656990071,10231
6527,1747599657000316,6749
6528,1747599657007077,11654
6529,1747599657018744,31562
6530,1747599657050319,15573
6531,1747599657065906,13606
6532,1747599657079526,28728
6533,1747599657108268,13909
6534,1747599657122189,10424
6535,1747599657132628,6557
6536,1747599657139202,34038
6537,1747599657173253,10878
6538,1747599657184145,6538
6539,1747599657190697,5799
6540,1747599657196508,10994
6541,1747599657207516,26792
6542,1747599657234322,7657
6543,1747599657241993,6645
6544,1747599657248652,14295
6545,1747599657262963,23507
6546,1747599657286483,8602
6547,1747599657295099,7838
6548,1747599657302950,8830
6549,1747599657311793,7488
6550,1747599657319294,28487
6551,1747599657347795,13448
6552,1747599657361256,11876
6553,1747599657373146,14637
6554,1747599657387796,25286
6555,1747599657413095,8187
6556,1747599657421295,9233
6557,1747599657430543,7585
6558,1747599657438141,5667
6559,1747599657443822,34412
6560,1747599657478247,11492
6561,1747599657489752,8290
6562,1747599657498055,13928
6563,1747599657511996,26513
6564,1747599657538523,36074
6565,1747599657574610,8807
6566,1747599657583430,6893
6567,1747599657590338,6023
6568,1747599657596375,23695
6569,1747599657620084,13797
6570,1747599657633895,14063
6571,1747599657647972,9380
6572,1747599657657367,26168
6573,1747599657683549,11679
6574,1747599657695243,10668
6575,1747599657705924,30917
6576,1747599657736855,11232
6577,1747599657748101,11282
6578,1747599657759400,7888
6579,1747599657767301,23872
6580,1747599657791186,13652
6581,1747599657804851,13460
6582,1747599657818325,9642
6583,1747599657827980,24891
6584,1747599657852884,16315
6585,1747599657869212,11937
6586,1747599657881165,46646
6587,1747599657927823,13896
6588,1747599657941734,8206
6589,1747599657949954,9500
6590,1747599657959468,27478
6591,1747599657986960,12922
6592,1747599657999896,13602
6593,1747599658013512,26182
6594,1747599658039707,17845
6595,1747599658057566,7970
6596,1747599658065549,53689
6597,1747599658119251,72526
6598,1747599658191791,88971
6599,1747599658280776,31346
6600,1747599658312134,13749
6601,1747599658325897,10585
6602,1747599658336496,32806
6603,1747599658369315,12530
6604,1747599658381858,13514
6605,1747599658395386,37237
6606,1747599658432638,5568
6607,1747599658438220,8130
6608,1747599658446366,12535
6609,1747599658458915,28830
6610,1747599658487758,9394
6611,1747599658497166,8175
6612,1747599658505353,7897
6613,1747599658513263,10266
6614,1747599658523543,33559
6615,1747599658557115,7863
6616,1747599658564992,8931
6617,1747599658573935,8818
6618,1747599658582767,27770
6619,1747599658610551,11299
6620,1747599658621864,9039
6621,1747599658630916,11242
6622,1747599658642171,25375
6623,1747599658667559,9402
