trial,sent_us,recv_us,latency_us
5191,1747601680297695,1747601680304676,6981
5192,1747601680397695,1747601680404947,7252
5193,1747601680497695,1747601680505808,8113
5194,1747601680597695,1747601680605179,7484
5195,1747601680697695,1747601680704862,7167
5196,1747601680797695,1747601680805195,7500
5197,1747601680897695,1747601680904976,7281
5198,1747601680997695,1747601681005110,7415
5199,1747601681097695,1747601681105006,7311
5200,1747601681197695,1747601681205135,7440
5201,1747601681297695,1747601681303484,5789
5202,1747601681397695,1747601681404944,7249
5203,1747601681497695,1747601681504965,7270
5204,1747601681597695,1747601681604948,7253
5205,1747601681697695,1747601681705069,7374
5206,1747601681797695,1747601681805729,8034
5207,1747601681897695,1747601681905070,7375
5208,1747601681997695,1747601682005169,7474
5209,1747601682097695,1747601682104991,7296
5210,1747601682197695,1747601682204955,7260
5211,1747601682297695,1747601682304731,7036
5212,1747601682397695,1747601682405171,7476
5213,1747601682497695,1747601682504842,7147
5214,1747601682597695,1747601682604876,7181
5215,1747601682697695,1747601682704879,7184
5216,1747601682797695,1747601682806543,8848
5217,1747601682897695,1747601682906197,8502
5218,1747601682997695,1747601683005110,7415
5219,1747601683097695,1747601683105129,7434
5220,1747601683197695,1747601683205107,7412
5221,1747601683297695,1747601683304721,7026
5222,1747601683397695,1747601683404852,7157
5223,1747601683497695,1747601683504746,7051
5224,1747601683597695,1747601683604848,7153
5225,1747601683697695,1747601683704846,7151
5226,1747601683797695,1747601683805689,7994
5227,1747601683897695,1747601683905067,7372
5228,1747601683997695,1747601684004959,7264
5229,1747601684097695,1747601684105087,7392
5230,1747601684197695,1747601684205240,7545
5231,1747601684297695,1747601684307155,9460
5232,1747601684397695,1747601684404702,7007
5233,1747601684497695,1747601684504798,7103
5234,1747601684597695,1747601684604763,7068
5235,1747601684697695,1747601684704674,6979
5236,1747601684797695,1747601684805351,7656
5237,1747601684897695,1747601684905060,7365
5238,1747601684997695,1747601685004805,7110
5239,1747601685097695,1747601685104856,7161
5240,1747601685197695,1747601685205172,7477
5241,1747601685297695,1747601685304657,6962
5242,1747601685397695,1747601685404708,7013
5243,1747601685497695,1747601685504672,6977
5244,1747601685597695,1747601685604643,6948
5245,1747601685697695,1747601685703467,5772
5246,1747601685797695,1747601685805057,7362
5247,1747601685897695,1747601685904878,7183
5248,1747601685997695,1747601686005144,7449
5249,1747601686097695,1747601686105078,7383
5250,1747601686197695,1747601686204734,7039
5251,1747601686297695,1747601686305320,7625
5252,1747601686397695,1747601686405122,7427
5253,1747601686497695,1747601686505034,7339
5254,1747601686597695,1747601686604994,7299
5255,1747601686697695,1747601686704915,7220
5256,1747601686797695,1747601686805873,8178
5257,1747601686897695,1747601686904853,7158
5258,1747601686997695,1747601687005123,7428
5259,1747601687097695,1747601687106041,8346
5260,1747601687197695,1747601687204873,7178
5261,1747601687297695,1747601687305080,7385
5262,1747601687397695,1747601687405641,7946
5263,1747601687497695,1747601687504994,7299
5264,1747601687597695,1747601687604944,7249
5265,1747601687697695,1747601687705005,7310
5266,1747601687797695,1747601687805283,7588
5267,1747601687897695,1747601687906142,8447
5268,1747601687997695,1747601688005534,7839
5269,1747601688097695,1747601688106221,8526
5270,1747601688197695,1747601688204959,7264
5271,1747601688297695,1747601688304958,7263
5272,1747601688397695,1747601688405200,7505
5273,1747601688497695,1747601688504985,7290
5274,1747601688597695,1747601688604942,7247
5275,1747601688697695,1747601688705037,7342
5276,1747601688797695,1747601688805287,7592
5277,1747601688897695,1747601688904873,7178
5278,1747601688997695,1747601689004892,7197
5279,1747601689097695,1747601689105233,7538
5280,1747601689197695,1747601689205077,7382
5281,1747601689297695,1747601689305032,7337
5282,1747601689397695,1747601689404830,7135
5283,1747601689497695,1747601689505193,7498
5284,1747601689597695,1747601689605094,7399
5285,1747601689697695,1747601689704917,7222
5286,1747601689797695,1747601689805296,7601
5287,1747601689897695,1747601689903766,6071
5288,1747601689997695,1747601690004962,7267
5289,1747601690097695,1747601690106050,8355
5290,1747601690197695,1747601690204971,7276
5291,1747601690297695,1747601690304731,7036
5292,1747601690397695,1747601690405259,7564
5293,1747601690497695,1747601690505186,7491
5294,1747601690597695,1747601690604965,7270
5295,1747601690697695,1747601690703558,5863
5296,1747601690797695,1747601690804874,7179
5297,1747601690897695,1747601690904982,7287
5298,1747601690997695,1747601691004875,7180
5299,1747601691097695,1747601691105042,7347
5300,1747601691197695,1747601691205151,7456
5301,1747601691297695,1747601691304776,7081
5302,1747601691397695,1747601691405776,8081
5303,1747601691497695,1747601691503816,6121
5304,1747601691597695,1747601691604888,7193
5305,1747601691697695,1747601691704820,7125
5306,1747601691797695,1747601691805424,7729
5307,1747601691897695,1747601691905196,7501
5308,1747601691997695,1747601692005048,7353
5309,1747601692097695,1747601692105085,7390
5310,1747601692197695,1747601692204876,7181
5311,1747601692297695,1747601692305841,8146
5312,1747601692397695,1747601692404794,7099
5313,1747601692497695,1747601692505038,7343
5314,1747601692597695,1747601692604941,7246
5315,1747601692697695,1747601692706097,8402
5316,1747601692797695,1747601692805022,7327
5317,1747601692897695,1747601692904789,7094
5318,1747601692997695,1747601693005158,7463
5319,1747601693097695,1747601693104882,7187
5320,1747601693197695,1747601693205002,7307
5321,1747601693297695,1747601693304703,7008
5322,1747601693397695,1747601693403765,6070
5323,1747601693497695,1747601693504663,6968
5324,1747601693597695,1747601693604819,7124
5325,1747601693697695,1747601693705164,7469
5326,1747601693797695,1747601693805395,7700
5327,1747601693897695,1747601693904799,7104
5328,1747601693997695,1747601694004884,7189
5329,1747601694097695,1747601694105313,7618
5330,1747601694197695,1747601694205128,7433
5331,1747601694297695,1747601694304681,6986
5332,1747601694397695,1747601694404736,7041
5333,1747601694497695,1747601694505003,7308
5334,1747601694597695,1747601694604811,7116
5335,1747601694697695,1747601694704718,7023
5336,1747601694797695,1747601694804784,7089
5337,1747601694897695,1747601694904888,7193
5338,1747601694997695,1747601695004983,7288
5339,1747601695097695,1747601695105289,7594
5340,1747601695197695,1747601695204833,7138
5341,1747601695297695,1747601695304733,7038
5342,1747601695397695,1747601695404772,7077
5343,1747601695497695,1747601695504976,7281
5344,1747601695597695,1747601695604815,7120
5345,1747601695697695,1747601695704794,7099
5346,1747601695797695,1747601695804982,7287
5347,1747601695897695,1747601695904850,7155
5348,1747601695997695,1747601696004838,7143
5349,1747601696097695,1747601696104163,6468
5350,1747601696197695,1747601696203425,5730
5351,1747601696297695,1747601696304815,7120
5352,1747601696397695,1747601696405155,7460
5353,1747601696497695,1747601696504887,7192
5354,1747601696597695,1747601696606109,8414
5355,1747601696697695,1747601696704756,7061
5356,1747601696797695,1747601696805152,7457
5357,1747601696897695,1747601696905095,7400
5358,1747601696997695,1747601697006412,8717
5359,1747601697097695,1747601697104991,7296
5360,1747601697197695,1747601697205187,7492
5361,1747601697297695,1747601697305113,7418
5362,1747601697397695,1747601697405203,7508
5363,1747601697497695,1747601697504839,7144
5364,1747601697597695,1747601697604914,7219
5365,1747601697697695,1747601697703410,5715
5366,1747601697797695,1747601697805272,7577
5367,1747601697897695,1747601697905007,7312
5368,1747601697997695,1747601698004882,7187
5369,1747601698097695,1747601698105137,7442
5370,1747601698197695,1747601698205134,7439
5371,1747601698297695,1747601698304806,7111
5372,1747601698397695,1747601698405275,7580
5373,1747601698497695,1747601698504870,7175
5374,1747601698597695,1747601698604900,7205
5375,1747601698697695,1747601698705015,7320
5376,1747601698797695,1747601698805084,7389
5377,1747601698897695,1747601698905165,7470
5378,1747601698997695,1747601699005040,7345
5379,1747601699097695,1747601699105226,7531
5380,1747601699197695,1747601699204719,7024
5381,1747601699297695,1747601699304738,7043
5382,1747601699397695,1747601699404810,7115
5383,1747601699497695,1747601699504901,7206
5384,1747601699597695,1747601699605807,8112
5385,1747601699697695,1747601699705001,7306
5386,1747601699797695,1747601699803548,5853
5387,1747601699897695,1747601699905082,7387
5388,1747601699997695,1747601700004917,7222
5389,1747601700097695,1747601700105252,7557
5390,1747601700197695,1747601700205229,7534
5391,1747601700297695,1747601700305081,7386
5392,1747601700397695,1747601700404852,7157
5393,1747601700497695,1747601700503679,5984
5394,1747601700597695,1747601700605083,7388
5395,1747601700697695,1747601700704980,7285
5396,1747601700797695,1747601700805316,7621
5397,1747601700897695,1747601700905377,7682
5398,1747601700997695,1747601701005668,7973
5399,1747601701097695,1747601701105047,7352
5400,1747601701197695,1747601701205003,7308
5401,1747601701297695,1747601701304826,7131
5402,1747601701397695,1747601701404943,7248
5403,1747601701497695,1747601701505154,7459
5404,1747601701597695,1747601701604819,7124
5405,1747601701697695,1747601701704963,7268
5406,1747601701797695,1747601701805405,7710
5407,1747601701897695,1747601701905028,7333
5408,1747601701997695,1747601702005114,7419
5409,1747601702097695,1747601702105408,7713
5410,1747601702197695,1747601702204873,7178
5411,1747601702297695,1747601702304664,6969
5412,1747601702397695,1747601702405003,7308
5413,1747601702497695,1747601702505075,7380
5414,1747601702597695,1747601702605305,7610
5415,1747601702697695,1747601702705048,7353
5416,1747601702797695,1747601702805082,7387
5417,1747601702897695,1747601702905042,7347
5418,1747601702997695,1747601703005089,7394
5419,1747601703097695,1747601703105283,7588
5420,1747601703197695,1747601703204869,7174
5421,1747601703297695,1747601703304736,7041
5422,1747601703397695,1747601703405158,7463
5423,1747601703497695,1747601703504713,7018
5424,1747601703597695,1747601703604988,7293
5425,1747601703697695,1747601703705274,7579
5426,1747601703797695,1747601703804846,7151
5427,1747601703897695,1747601703905303,7608
5428,1747601703997695,1747601704004760,7065
5429,1747601704097695,1747601704105371,7676
5430,1747601704197695,1747601704205232,7537
5431,1747601704297695,1747601704304768,7073
5432,1747601704397695,1747601704404860,7165
5433,1747601704497695,1747601704503523,5828
5434,1747601704597695,1747601704604864,7169
5435,1747601704697695,1747601704705184,7489
5436,1747601704797695,1747601704805190,7495
5437,1747601704897695,1747601704905022,7327
5438,1747601704997695,1747601705004905,7210
5439,1747601705097695,1747601705106106,8411
5440,1747601705197695,1747601705204824,7129
5441,1747601705297695,1747601705304890,7195
5442,1747601705397695,1747601705404978,7283
5443,1747601705497695,1747601705505683,7988
5444,1747601705597695,1747601705604996,7301
5445,1747601705697695,1747601705703421,5726
5446,1747601705797695,1747601705805196,7501
5447,1747601705897695,1747601705906179,8484
5448,1747601705997695,1747601706004885,7190
5449,1747601706097695,1747601706106945,9250
5450,1747601706197695,1747601706205905,8210
5451,1747601706297695,1747601706304678,6983
5452,1747601706397695,1747601706405204,7509
5453,1747601706497695,1747601706505133,7438
5454,1747601706597695,1747601706605242,7547
5455,1747601706697695,1747601706705387,7692
5456,1747601706797695,1747601706804756,7061
5457,1747601706897695,1747601706905258,7563
5458,1747601706997695,1747601707004878,7183
5459,1747601707097695,1747601707105155,7460
5460,1747601707197695,1747601707205358,7663
5461,1747601707297695,1747601707304782,7087
5462,1747601707397695,1747601707405002,7307
5463,1747601707497695,1747601707504766,7071
5464,1747601707597695,1747601707604901,7206
5465,1747601707697695,1747601707704934,7239
5466,1747601707797695,1747601707804790,7095
5467,1747601707897695,1747601707905266,7571
5468,1747601707997695,1747601708004897,7202
5469,1747601708097695,1747601708105083,7388
5470,1747601708197695,1747601708205029,7334
5471,1747601708297695,1747601708305126,7431
5472,1747601708397695,1747601708404866,7171
5473,1747601708497695,1747601708504887,7192
5474,1747601708597695,1747601708604799,7104
5475,1747601708697695,1747601708705005,7310
5476,1747601708797695,1747601708804917,7222
5477,1747601708897695,1747601708905314,7619
5478,1747601708997695,1747601709004870,7175
5479,1747601709097695,1747601709104830,7135
5480,1747601709197695,1747601709205418,7723
5481,1747601709297695,1747601709305147,7452
5482,1747601709397695,1747601709404988,7293
5483,1747601709497695,1747601709504822,7127
5484,1747601709597695,1747601709604845,7150
5485,1747601709697695,1747601709705296,7601
5486,1747601709797695,1747601709805977,8282
5487,1747601709897695,1747601709904972,7277
5488,1747601709997695,1747601710005084,7389
5489,1747601710097695,1747601710105518,7823
5490,1747601710197695,1747601710204892,7197
5491,1747601710297695,1747601710304754,7059
5492,1747601710397695,1747601710404963,7268
5493,1747601710497695,1747601710503441,5746
5494,1747601710597695,1747601710604898,7203
5495,1747601710697695,1747601710705910,8215
5496,1747601710797695,1747601710805798,8103
5497,1747601710897695,1747601710907388,9693
5498,1747601710997695,1747601711004856,7161
5499,1747601711097695,1747601711105055,7360
5500,1747601711197695,1747601711205207,7512
5501,1747601711297695,1747601711305082,7387
5502,1747601711397695,1747601711404961,7266
5503,1747601711497695,1747601711505843,8148
5504,1747601711597695,1747601711605276,7581
5505,1747601711697695,1747601711704915,7220
5506,1747601711797695,1747601711804809,7114
5507,1747601711897695,1747601711905106,7411
5508,1747601711997695,1747601712005538,7843
5509,1747601712097695,1747601712105396,7701
5510,1747601712197695,1747601712204800,7105
5511,1747601712297695,1747601712305151,7456
5512,1747601712397695,1747601712404881,7186
5513,1747601712497695,1747601712504876,7181
5514,1747601712597695,1747601712604809,7114
5515,1747601712697695,1747601712704828,7133
5516,1747601712797695,1747601712804710,7015
5517,1747601712897695,1747601712904744,7049
5518,1747601712997695,1747601713005123,7428
5519,1747601713097695,1747601713104757,7062
5520,1747601713197695,1747601713204744,7049
5521,1747601713297695,1747601713304955,7260
5522,1747601713397695,1747601713404907,7212
5523,1747601713497695,1747601713504816,7121
5524,1747601713597695,1747601713604662,6967
5525,1747601713697695,1747601713706123,8428
5526,1747601713797695,1747601713805141,7446
5527,1747601713897695,1747601713904869,7174
5528,1747601713997695,1747601714004729,7034
5529,1747601714097695,1747601714105038,7343
5530,1747601714197695,1747601714204957,7262
5531,1747601714297695,1747601714305272,7577
5532,1747601714397695,1747601714404819,7124
5533,1747601714497695,1747601714504805,7110
5534,1747601714597695,1747601714605140,7445
5535,1747601714697695,1747601714704819,7124
5536,1747601714797695,1747601714806000,8305
5537,1747601714897695,1747601714905168,7473
5538,1747601714997695,1747601715003679,5984
5539,1747601715097695,1747601715103782,6087
5540,1747601715197695,1747601715205853,8158
5541,1747601715297695,1747601715306068,8373
5542,1747601715397695,1747601715404955,7260
5543,1747601715497695,1747601715504784,7089
5544,1747601715597695,1747601715604962,7267
5545,1747601715697695,1747601715703548,5853
5546,1747601715797695,1747601715805658,7963
5547,1747601715897695,1747601715904846,7151
5548,1747601715997695,1747601716004802,7107
5549,1747601716097695,1747601716103593,5898
5550,1747601716197695,1747601716204758,7063
5551,1747601716297695,1747601716305878,8183
5552,1747601716397695,1747601716404709,7014
5553,1747601716497695,1747601716505802,8107
5554,1747601716597695,1747601716604990,7295
5555,1747601716697695,1747601716704890,7195
5556,1747601716797695,1747601716805676,7981
5557,1747601716897695,1747601716905037,7342
5558,1747601716997695,1747601717004902,7207
5559,1747601717097695,1747601717103470,5775
5560,1747601717197695,1747601717204905,7210
5561,1747601717297695,1747601717304749,7054
5562,1747601717397695,1747601717404672,6977
5563,1747601717497695,1747601717504814,7119
5564,1747601717597695,1747601717604699,7004
5565,1747601717697695,1747601717704876,7181
5566,1747601717797695,1747601717805423,7728
5567,1747601717897695,1747601717905095,7400
5568,1747601717997695,1747601718003626,5931
5569,1747601718097695,1747601718105049,7354
5570,1747601718197695,1747601718204971,7276
5571,1747601718297695,1747601718305311,7616
5572,1747601718397695,1747601718405300,7605
5573,1747601718497695,1747601718506075,8380
5574,1747601718597695,1747601718603563,5868
5575,1747601718697695,1747601718704993,7298
5576,1747601718797695,1747601718805395,7700
5577,1747601718897695,1747601718905184,7489
5578,1747601718997695,1747601719006074,8379
5579,1747601719097695,1747601719105380,7685
5580,1747601719197695,1747601719205085,7390
5581,1747601719297695,1747601719305119,7424
5582,1747601719397695,1747601719404816,7121
5583,1747601719497695,1747601719504859,7164
5584,1747601719597695,1747601719604741,7046
5585,1747601719697695,1747601719704819,7124
5586,1747601719797695,1747601719804855,7160
5587,1747601719897695,1747601719904836,7141
5588,1747601719997695,1747601720004900,7205
5589,1747601720097695,1747601720105181,7486
5590,1747601720197695,1747601720205062,7367
5591,1747601720297695,1747601720304877,7182
5592,1747601720397695,1747601720404828,7133
5593,1747601720497695,1747601720504769,7074
5594,1747601720597695,1747601720604786,7091
5595,1747601720697695,1747601720704881,7186
5596,1747601720797695,1747601720804984,7289
5597,1747601720897695,1747601720905057,7362
5598,1747601720997695,1747601721005129,7434
5599,1747601721097695,1747601721105569,7874
5600,1747601721197695,1747601721204820,7125
5601,1747601721297695,1747601721304915,7220
5602,1747601721397695,1747601721406395,8700
5603,1747601721497695,1747601721504934,7239
5604,1747601721597695,1747601721604957,7262
5605,1747601721697695,1747601721705074,7379
5606,1747601721797695,1747601721805064,7369
5607,1747601721897695,1747601721905090,7395
5608,1747601721997695,1747601722004886,7191
5609,1747601722097695,1747601722105022,7327
5610,1747601722197695,1747601722204997,7302
5611,1747601722297695,1747601722304849,7154
5612,1747601722397695,1747601722404775,7080
5613,1747601722497695,1747601722504745,7050
5614,1747601722597695,1747601722604829,7134
5615,1747601722697695,1747601722704867,7172
5616,1747601722797695,1747601722805496,7801
5617,1747601722897695,1747601722904900,7205
5618,1747601722997695,1747601723005395,7700
5619,1747601723097695,1747601723104947,7252
5620,1747601723197695,1747601723205321,7626
5621,1747601723297695,1747601723306123,8428
5622,1747601723397695,1747601723404832,7137
5623,1747601723497695,1747601723503421,5726
5624,1747601723597695,1747601723604962,7267
5625,1747601723697695,1747601723704840,7145
5626,1747601723797695,1747601723805086,7391
5627,1747601723897695,1747601723905366,7671
5628,1747601723997695,1747601724004916,7221
5629,1747601724097695,1747601724105053,7358
5630,1747601724197695,1747601724205093,7398
5631,1747601724297695,1747601724306295,8600
5632,1747601724397695,1747601724405183,7488
5633,1747601724497695,1747601724504856,7161
5634,1747601724597695,1747601724606389,8694
5635,1747601724697695,1747601724705026,7331
5636,1747601724797695,1747601724805220,7525
5637,1747601724897695,1747601724905299,7604
5638,1747601724997695,1747601725005218,7523
5639,1747601725097695,1747601725105542,7847
5640,1747601725197695,1747601725204903,7208
5641,1747601725297695,1747601725304947,7252
5642,1747601725397695,1747601725405171,7476
5643,1747601725497695,1747601725505485,7790
5644,1747601725597695,1747601725604802,7107
5645,1747601725697695,1747601725704952,7257
5646,1747601725797695,1747601725804937,7242
5647,1747601725897695,1747601725904860,7165
5648,1747601725997695,1747601726005308,7613
5649,1747601726097695,1747601726104978,7283
5650,1747601726197695,1747601726205103,7408
5651,1747601726297695,1747601726305274,7579
5652,1747601726397695,1747601726404874,7179
5653,1747601726497695,1747601726504942,7247
5654,1747601726597695,1747601726604828,7133
5655,1747601726697695,1747601726704778,7083
5656,1747601726797695,1747601726806722,9027
5657,1747601726897695,1747601726905080,7385
5658,1747601726997695,1747601727005149,7454
5659,1747601727097695,1747601727105359,7664
5660,1747601727197695,1747601727205101,7406
5661,1747601727297695,1747601727304901,7206
5662,1747601727397695,1747601727404956,7261
5663,1747601727497695,1747601727505010,7315
5664,1747601727597695,1747601727605225,7530
5665,1747601727697695,1747601727704895,7200
5666,1747601727797695,1747601727805197,7502
5667,1747601727897695,1747601727904893,7198
5668,1747601727997695,1747601728005009,7314
5669,1747601728097695,1747601728105049,7354
5670,1747601728197695,1747601728205429,7734
5671,1747601728297695,1747601728304801,7106
5672,1747601728397695,1747601728404724,7029
5673,1747601728497695,1747601728504993,7298
5674,1747601728597695,1747601728605133,7438
5675,1747601728697695,1747601728704672,6977
5676,1747601728797695,1747601728805421,7726
5677,1747601728897695,1747601728904614,6919
5678,1747601728997695,1747601729004697,7002
5679,1747601729097695,1747601729104796,7101
5680,1747601729197695,1747601729205051,7356
5681,1747601729297695,1747601729304716,7021
5682,1747601729397695,1747601729404719,7024
5683,1747601729497695,1747601729504813,7118
5684,1747601729597695,1747601729604812,7117
5685,1747601729697695,1747601729705106,7411
5686,1747601729797695,1747601729804896,7201
5687,1747601729897695,1747601729904811,7116
5688,1747601729997695,1747601730004838,7143
5689,1747601730097695,1747601730104739,7044
5690,1747601730197695,1747601730205145,7450
5691,1747601730297695,1747601730304716,7021
5692,1747601730397695,1747601730404918,7223
5693,1747601730497695,1747601730504851,7156
5694,1747601730597695,1747601730604867,7172
5695,1747601730697695,1747601730705097,7402
5696,1747601730797695,1747601730805724,8029
5697,1747601730897695,1747601730904858,7163
5698,1747601730997695,1747601731004846,7151
5699,1747601731097695,1747601731105867,8172
5700,1747601731197695,1747601731205194,7499
5701,1747601731297695,1747601731304917,7222
5702,1747601731397695,1747601731405001,7306
5703,1747601731497695,1747601731504787,7092
5704,1747601731597695,1747601731605250,7555
5705,1747601731697695,1747601731704719,7024
5706,1747601731797695,1747601731804912,7217
5707,1747601731897695,1747601731905347,7652
5708,1747601731997695,1747601732005203,7508
5709,1747601732097695,1747601732104704,7009
5710,1747601732197695,1747601732204751,7056
5711,1747601732297695,1747601732303340,5645
5712,1747601732397695,1747601732405149,7454
5713,1747601732497695,1747601732504790,7095
5714,1747601732597695,1747601732604797,7102
5715,1747601732697695,1747601732706196,8501
5716,1747601732797695,1747601732805027,7332
5717,1747601732897695,1747601732904840,7145
5718,1747601732997695,1747601733005196,7501
5719,1747601733097695,1747601733104844,7149
5720,1747601733197695,1747601733205032,7337
5721,1747601733297695,1747601733303620,5925
5722,1747601733397695,1747601733404809,7114
5723,1747601733497695,1747601733504671,6976
5724,1747601733597695,1747601733604762,7067
5725,1747601733697695,1747601733704860,7165
5726,1747601733797695,1747601733805061,7366
5727,1747601733897695,1747601733904881,7186
5728,1747601733997695,1747601734004871,7176
5729,1747601734097695,1747601734105092,7397
5730,1747601734197695,1747601734205322,7627
5731,1747601734297695,1747601734304788,7093
5732,1747601734397695,1747601734404936,7241
5733,1747601734497695,1747601734505211,7516
5734,1747601734597695,1747601734605287,7592
5735,1747601734697695,1747601734705422,7727
5736,1747601734797695,1747601734805270,7575
5737,1747601734897695,1747601734905277,7582
5738,1747601734997695,1747601735005547,7852
5739,1747601735097695,1747601735105288,7593
5740,1747601735197695,1747601735205031,7336
5741,1747601735297695,1747601735304918,7223
5742,1747601735397695,1747601735406201,8506
5743,1747601735497695,1747601735504760,7065
5744,1747601735597695,1747601735605023,7328
5745,1747601735697695,1747601735704755,7060
5746,1747601735797695,1747601735804945,7250
5747,1747601735897695,1747601735904869,7174
5748,1747601735997695,1747601736005303,7608
5749,1747601736097695,1747601736104736,7041
5750,1747601736197695,1747601736203390,5695
5751,1747601736297695,1747601736304733,7038
5752,1747601736397695,1747601736405098,7403
5753,1747601736497695,1747601736507282,9587
5754,1747601736597695,1747601736604779,7084
5755,1747601736697695,1747601736705170,7475
5756,1747601736797695,1747601736805635,7940
5757,1747601736897695,1747601736904769,7074
5758,1747601736997695,1747601737005174,7479
5759,1747601737097695,1747601737104940,7245
5760,1747601737197695,1747601737204882,7187
5761,1747601737297695,1747601737304861,7166
5762,1747601737397695,1747601737404747,7052
5763,1747601737497695,1747601737504809,7114
5764,1747601737597695,1747601737604768,7073
5765,1747601737697695,1747601737704743,7048
5766,1747601737797695,1747601737805146,7451
5767,1747601737897695,1747601737904828,7133
5768,1747601737997695,1747601738005315,7620
5769,1747601738097695,1747601738105073,7378
5770,1747601738197695,1747601738205717,8022
5771,1747601738297695,1747601738304717,7022
5772,1747601738397695,1747601738405143,7448
5773,1747601738497695,1747601738504774,7079
5774,1747601738597695,1747601738605800,8105
5775,1747601738697695,1747601738704827,7132
5776,1747601738797695,1747601738805403,7708
5777,1747601738897695,1747601738904770,7075
5778,1747601738997695,1747601739005106,7411
5779,1747601739097695,1747601739105001,7306
5780,1747601739197695,1747601739204907,7212
5781,1747601739297695,1747601739304846,7151
5782,1747601739397695,1747601739404904,7209
5783,1747601739497695,1747601739504965,7270
5784,1747601739597695,1747601739604869,7174
5785,1747601739697695,1747601739704941,7246
5786,1747601739797695,1747601739805327,7632
5787,1747601739897695,1747601739905350,7655
5788,1747601739997695,1747601740005389,7694
5789,1747601740097695,1747601740104828,7133
5790,1747601740197695,1747601740205122,7427
5791,1747601740297695,1747601740304817,7122
5792,1747601740397695,1747601740404778,7083
5793,1747601740497695,1747601740505033,7338
5794,1747601740597695,1747601740605004,7309
5795,1747601740697695,1747601740704747,7052
5796,1747601740797695,1747601740808179,10484
5797,1747601740897695,1747601740904960,7265
5798,1747601740997695,1747601741005120,7425
5799,1747601741097695,1747601741105098,7403
5800,1747601741197695,1747601741204869,7174
5801,1747601741297695,1747601741304859,7164
5802,1747601741397695,1747601741404815,7120
5803,1747601741497695,1747601741504724,7029
5804,1747601741597695,1747601741604813,7118
5805,1747601741697695,1747601741705109,7414
5806,1747601741797695,1747601741805083,7388
5807,1747601741897695,1747601741905072,7377
5808,1747601741997695,1747601742005060,7365
5809,1747601742097695,1747601742106175,8480
5810,1747601742197695,1747601742205200,7505
5811,1747601742297695,1747601742304902,7207
5812,1747601742397695,1747601742405223,7528
5813,1747601742497695,1747601742504868,7173
5814,1747601742597695,1747601742604913,7218
5815,1747601742697695,1747601742705001,7306
5816,1747601742797695,1747601742805300,7605
5817,1747601742897695,1747601742905378,7683
5818,1747601742997695,1747601743005180,7485
5819,1747601743097695,1747601743105015,7320
5820,1747601743197695,1747601743205425,7730
5821,1747601743297695,1747601743304823,7128
5822,1747601743397695,1747601743404687,6992
5823,1747601743497695,1747601743505228,7533
5824,1747601743597695,1747601743604799,7104
5825,1747601743697695,1747601743705188,7493
5826,1747601743797695,1747601743806499,8804
5827,1747601743897695,1747601743904957,7262
5828,1747601743997695,1747601744004909,7214
5829,1747601744097695,1747601744104944,7249
5830,1747601744197695,1747601744205082,7387
5831,1747601744297695,1747601744304813,7118
5832,1747601744397695,1747601744405369,7674
5833,1747601744497695,1747601744505068,7373
5834,1747601744597695,1747601744604972,7277
5835,1747601744697695,1747601744705305,7610
5836,1747601744797695,1747601744805676,7981
5837,1747601744897695,1747601744905043,7348
5838,1747601744997695,1747601745006225,8530
5839,1747601745097695,1747601745104857,7162
5840,1747601745197695,1747601745205317,7622
5841,1747601745297695,1747601745306252,8557
5842,1747601745397695,1747601745404964,7269
5843,1747601745497695,1747601745505036,7341
5844,1747601745597695,1747601745605192,7497
5845,1747601745697695,1747601745704912,7217
5846,1747601745797695,1747601745805833,8138
5847,1747601745897695,1747601745904900,7205
5848,1747601745997695,1747601746005106,7411
5849,1747601746097695,1747601746104849,7154
5850,1747601746197695,1747601746204853,7158
5851,1747601746297695,1747601746304995,7300
5852,1747601746397695,1747601746405223,7528
5853,1747601746497695,1747601746503515,5820
5854,1747601746597695,1747601746605323,7628
5855,1747601746697695,1747601746704939,7244
5856,1747601746797695,1747601746806536,8841
5857,1747601746897695,1747601746904865,7170
5858,1747601746997695,1747601747005136,7441
5859,1747601747097695,1747601747105098,7403
5860,1747601747197695,1747601747205171,7476
5861,1747601747297695,1747601747304704,7009
5862,1747601747397695,1747601747405131,7436
5863,1747601747497695,1747601747504746,7051
5864,1747601747597695,1747601747604725,7030
5865,1747601747697695,1747601747704717,7022
5866,1747601747797695,1747601747805431,7736
5867,1747601747897695,1747601747904713,7018
5868,1747601747997695,1747601748004913,7218
5869,1747601748097695,1747601748105024,7329
5870,1747601748197695,1747601748204936,7241
5871,1747601748297695,1747601748304950,7255
5872,1747601748397695,1747601748404801,7106
5873,1747601748497695,1747601748504968,7273
5874,1747601748597695,1747601748605064,7369
5875,1747601748697695,1747601748705186,7491
5876,1747601748797695,1747601748805665,7970
5877,1747601748897695,1747601748905007,7312
5878,1747601748997695,1747601749004980,7285
5879,1747601749097695,1747601749104823,7128
5880,1747601749197695,1747601749205020,7325
5881,1747601749297695,1747601749305007,7312
5882,1747601749397695,1747601749404998,7303
5883,1747601749497695,1747601749505128,7433
5884,1747601749597695,1747601749605302,7607
5885,1747601749697695,1747601749705139,7444
5886,1747601749797695,1747601749805656,7961
5887,1747601749897695,1747601749905395,7700
5888,1747601749997695,1747601750005250,7555
5889,1747601750097695,1747601750105142,7447
